,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32
PC13,0.1441259806934082,-0.11991068860647655,0.2853721830883671,-0.18759390712881507,0.03076083423731036,-0.10979869449974045,0.005139113264859743,-0.04333681010677195,0.15799470502391577,-0.07483193780356515,-0.04435317177312235,-0.07834605493955661,-0.21389486412162012,-0.02111613026700765,0.052460087273272296,-0.04897005167471572,0.07367711229127191,-0.052822695132429084,0.07325608804659549,-0.12832925417796923,-0.24429790709271346,0.11801111704236633,-0.10882530853089664,0.1665150275041953,-0.01377058171600884,-0.17359670392941046,0.010238761838971981,-0.1626897858883522,0.03356500792822217,0.05756127510124807,0.02204675085589508,-0.004054797053407044
PC14,-0.01195241244323888,0.014782735450796947,0.1818850795444571,0.1897907726764995,-0.17949876069186507,-0.02106810386119289,0.21845362869862597,-0.06842360521598906,0.1311456829503582,0.19317231924643377,-0.06484914417122632,-0.1959305904772021,0.07638969931548337,0.005457993830817631,-0.07655606992385203,0.10812062946213538,0.1888054863119572,0.10730581740129468,-0.019597441516045932,-0.32534816735332583,-0.05391428746897009,0.08551209437081615,0.13180807818517581,-0.013920994388625377,0.10404987832731885,0.21383645241210583,0.13420736994159718,-0.00033980661443852036,0.09360462522522688,-0.15520645207061454,0.03271618664483629,-0.18440763966997192
PC15,0.02104492922920983,-0.02761379615812066,0.06311876302039024,-0.07493053470658925,-0.19077261851853689,-0.11050407456796099,0.07759320341121426,-0.11987499892582668,0.12517650152448243,0.017712828353687905,0.05227455748138689,-0.18953929559013913,-0.083078330626017,-0.04468310853382225,-0.15808629548565686,0.136977587906781,0.1082706461541025,-0.05684287334720008,0.1984677667178172,-0.06858056214674657,-0.040692576059455816,-0.051653086759740306,-0.04142835966959493,0.25433672918250283,0.052603057303403276,0.33768624233014777,0.0034416722365040687,-0.06791080372716751,0.12773945281815674,0.0788710489878282,0.0009343185986018133,-0.11130525424975021
PC16,-0.013197621993845225,0.12286802882888777,0.012202583499776487,0.17190358891655094,-0.1176550675631094,0.1708262295446962,0.1590659921461457,-0.020838283016414428,-0.0006105577840931686,-0.03584633098232577,0.02575122926189225,-0.12148459444851903,-0.1037699545958374,0.06153379137268182,-0.19800414602697786,0.2224374887217156,-0.03884080198441197,0.09953555934764112,0.1084803636818095,-0.04616041932790729,-0.04922597725883023,-0.12277149403491457,0.07136833680138363,-0.007311540761912945,0.026960251108876128,-0.03940251912041323,0.19874563210897758,-0.06158484762265341,0.017046626622125576,0.026932689174393766,0.043615554175863255,-0.041659957722832985
PC17,-0.1430873670593524,0.009062433243903874,0.06851435189997254,-0.03198137789124856,-0.19625586586785496,0.08087417600438332,0.07269519974171537,-0.09304370405705417,-0.20129136352257787,0.15865419203991266,-0.005034883268553436,-0.2569731517579861,0.03789664205521826,-0.19454516832469582,-0.02968881242237894,0.14688542226731838,0.003213231198864579,0.09434780817100348,0.041991232807369175,-0.022623989060342763,0.009363772040967954,0.03579708257522699,-0.1231314162828363,0.05912177302195785,-0.007978616446256836,0.15649759665462293,0.16547272866909046,-0.05350507628174757,-0.10481932262380836,-0.046874132845955555,0.0074226490128436965,-0.07949859053125445
PC18,0.04444101423023776,-0.1326449914614865,0.23823390077891693,-0.13727647809202795,-0.044205682804971766,-0.12259464747607418,-0.05701984941077727,-0.016014184251140103,-0.015829972391283892,0.09817572395453825,0.06249120283134353,-0.06341273745736747,-0.14674235796997787,-0.20252346157305853,-0.09279006886541519,0.040552803442054544,-0.09610889436234785,-0.02362491339116136,0.08118540197233448,-0.0014066815038370484,0.002434128083950449,0.11546662314704695,-0.11908021687077133,0.10483066845999675,-0.13195364184418468,0.2717728884870787,0.008943854463428444,0.03913119109673231,-0.19338040643904128,-0.14339899406304152,-0.08255396434755098,-0.12474589571459116
PC19,-0.01850547458614596,0.0760062377150372,-0.09466725167661572,0.11260797434611625,0.0538341300791394,0.18208996819597661,-0.09445928518578803,0.10352507008307814,-0.08857566796435008,0.06765794648765602,-0.011470735067202437,0.17669945695712952,-0.038041197936261026,0.020353777180655862,0.00443694858574073,0.0691257424670181,-0.20750275967458243,0.018524043808990615,0.16768754877481182,0.022739137434577554,0.04816018869294745,-0.007954120617786197,-0.0422909864487027,-0.13914569618693026,-0.016985254370029807,0.05376346434598715,0.062672064199729,-0.014170553373040221,0.002312951854165056,-0.05237042028725273,0.1207082010320459,0.18597684313310053
PC20,-0.1802255680412476,0.05976390453136178,0.043123506247583945,0.18545384973747317,-0.07519233365524904,0.06215237823142751,-0.028150662036262597,0.039071680747164626,0.12533251587937438,0.10189815348057522,-0.0646983415415601,0.15523166502973146,0.15248626005994298,-0.040030254691251446,0.005232496837601042,0.09394130701307918,0.08552901032707816,0.13158605808549337,-0.1519427883784265,-0.18887947755687193,0.07537400721333397,-0.08483130387052075,-0.03621595069299418,0.1529744875345305,-0.16338116635384234,-0.006477337085790224,0.24275487731191864,0.20956955418782802,-0.033452432155115265,-0.16388444307727046,0.17313532881689425,-0.062425198989271055
PC21,-0.07903655520646215,-0.2885142592548135,-0.2136055117477476,-0.018482048749640653,0.27587731296040774,0.060677931483247335,-0.030991272104084422,0.037581123301943166,0.034545092926565185,0.059911014671245245,-0.09411322984931281,0.035653250432973856,0.052703934893335955,0.07065047270804267,0.057960266106501526,0.07897828857968003,-0.013516561011514952,0.31507026887607653,0.10001666415295103,0.2921909459722647,0.13690030435024172,-0.029807137606152157,0.010001735853486873,0.08762929390953123,0.1497606463149924,0.20474474961012828,-0.31438493629135417,0.010241694194800689,-0.26813989580145214,0.14953068177790818,-0.34816163666059075,-0.09600045733293283
PC22,-0.10754981118110066,0.17548051844499057,-0.08269863816584513,0.01629348116274773,-0.0016284550887519706,-0.1101490161638152,-0.08798078414219757,0.02668848743131182,0.14167211803566643,0.004209220177521988,-0.03810974959123058,0.058057192710784244,0.11132524099497061,0.1391138596214592,0.010900129366735978,0.039911972714620214,-0.022393183400918795,0.24416347245013809,0.08934913343967162,-0.05329861591228167,0.22388454252816864,-0.047449345390356876,-0.06717015056251366,-0.02326561321550006,-0.04489015555212651,0.056440261491766584,0.08683453425544253,0.05819386182188611,-0.006332560719696253,-0.0796380832301922,0.03117389111700619,-0.11755464358167149
