bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b19,3.33,3.33,uM,3.33 uM,24 h,24,h,HT29,BRD-U64521890,3,0.73,418,0.558573,0,"0.34,0.34,0.33",0,0.132275,0.703762,0.793717,7,26.7011,1,1,BRD-U64521890,LJP005_HT29_24H:M08,trt_cp,HT29,M08,LJP005_HT29_24H_X1_B19|LJP005_HT29_24H_X2_B19|LJP005_HT29_24H_X3_B19,LJP005_HT29_24H_X1_B19:M08|LJP005_HT29_24H_X2_B19:M08|LJP005_HT29_24H_X3_B19:M08,,LJP,XMD-16144,1,1,0,1,XMD-16144_3.33 uM_24 h_HT29,1,XMD-16144_3.33 uM_24 h
b3,150,160,uM,150 uM,24 h,24,h,HT29,BRD-K89692698,4,0.48,264,0.359959,0,"""""""""""""""""""""""""""""""""",0.678244,1.08273,0.447262,0.64615,9.22,38.1281,1,1,BRD-K89692698,CPC006_HT29_24H:BRD-K89692698-001-06-7:160,trt_cp,HT29,J20,CPC006_HT29_24H_X1_B3_DUO52HI53LO|CPC006_HT29_24H_X3_B3_DUO52HI53LO|CPC006_HT29_24H_X4_B4_DUO52HI53LO|CPC006_HT29_24H_X5_B4_DUO52HI53LO,CPC006_HT29_24H_X1_B3_DUO52HI53LO:J20|CPC006_HT29_24H_X3_B3_DUO52HI53LO:J20|CPC006_HT29_24H_X4_B4_DUO52HI53LO:J20|CPC006_HT29_24H_X5_B4_DUO52HI53LO:J20,,CPC,BRD-K89692698,1,1,0,1,BRD-K89692698_150 uM_24 h_HT29,1,BRD-K89692698_150 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,HT29,BRD-K57309821,5,0.49,406,0.451016,0.0542594,"""""""""""""""""""""""""""""""""",0.798404,0.199645,0.346805,0.64361,12.29,53.2874,1,1,BRD-K57309821,CPC019_HT29_6H:BRD-K57309821-001-05-8:10,trt_cp,HT29,H23,CPC019_HT29_6H_X1_B4_DUO52HI53LO|CPC019_HT29_6H_X2_B4_DUO52HI53LO|CPC019_HT29_6H_X3_B4_DUO52HI53LO|CPC019_HT29_6H_X4_B5_DUO52HI53LO|CPC019_HT29_6H_X5_F1B5_DUO52HI53LO,CPC019_HT29_6H_X1_B4_DUO52HI53LO:H23|CPC019_HT29_6H_X2_B4_DUO52HI53LO:H23|CPC019_HT29_6H_X3_B4_DUO52HI53LO:H23|CPC019_HT29_6H_X4_B5_DUO52HI53LO:H23|CPC019_HT29_6H_X5_F1B5_DUO52HI53LO:H23,,CPC,BRD-K57309821,1,1,0,1,BRD-K57309821_10 uM_6 h_HT29,1,BRD-K57309821_10 uM_6 h
b19,4,5,uM,4 uM,24 h,24,h,HT29,BRD-K23958338,3,0.4379,335,0.387294,2.62456,"0.28,0.36,0.37",13.6518,20.2225,0.309181,0.432652,16.51,70.1694,0,1,BRD-K23958338,DOSVAL002_HT29_24H:BRD-K23958338:5,trt_cp,HT29,M18,DOSVAL002_HT29_24H_X1_B19|DOSVAL002_HT29_24H_X2_B19|DOSVAL002_HT29_24H_X3.A2_B19,DOSVAL002_HT29_24H_X1_B19:M18|DOSVAL002_HT29_24H_X2_B19:M18|DOSVAL002_HT29_24H_X3.A2_B19:M18,,DOSVAL,BRD-K23958338,1,1,0,1,BRD-K23958338_4 uM_24 h_HT29,1,BRD-K23958338_4 uM_24 h
b16,50,50,uM,50 uM,24 h,24,h,HT29,BRD-A20106178,4,0.44,341,0.391682,0,"0.27,0.27,0.19,0.27",0.132979,0.132979,0.406503,0.715546,32.96,94.2291,1,1,BRD-A20106178,GMB001_HT29_24H:BRD-A20106178:50,trt_cp,HT29,A17|H09,GMB001_HT29_24H_X1_B16|GMB001_HT29_24H_X2_B16,GMB001_HT29_24H_X1_B16:A17|GMB001_HT29_24H_X1_B16:H09|GMB001_HT29_24H_X2_B16:A17|GMB001_HT29_24H_X2_B16:H09,,GMB,BRD-A20106178,1,1,0,1,BRD-A20106178_50 uM_24 h_HT29,1,BRD-A20106178_50 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HT29,BRD-K70914287,3,0.4313,268,0.343786,0.112816,"0.36,0.31,0.33",0.547945,0.26455,0.404495,0.642767,12.05,52.3112,1,1,BRD-K70914287,REP.A022_HT29_24H:G19,trt_cp,HT29,G19,REP.A022_HT29_24H_X1_B23|REP.A022_HT29_24H_X2_B23|REP.A022_HT29_24H_X3_B23,REP.A022_HT29_24H_X1_B23:G19|REP.A022_HT29_24H_X2_B23:G19|REP.A022_HT29_24H_X3_B23:G19,,REP,BIBX-1382,1,1,0,1,BIBX-1382_10 uM_24 h_HT29,1,BIBX-1382_10 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,HT29,BRD-U64289953,5,0.63,429,0.52569,0.0554631,"""""""""""""""""""""""""""""""""",0.132802,1.27683,0.397305,0.58515,16.8,71.1169,1,1,BRD-U64289953,CPC014_HT29_6H:BRD-U64289953-000-01-2:10,trt_cp,HT29,I17,CPC014_HT29_6H_X1_B4_DUO52HI53LO|CPC014_HT29_6H_X2_B4_DUO52HI53LO|CPC014_HT29_6H_X3_B4_DUO52HI53LO|CPC014_HT29_6H_X4.L2_F2B5_DUO52HI53LO|CPC014_HT29_6H_X5_B5_DUO52HI53LO,CPC014_HT29_6H_X1_B4_DUO52HI53LO:I17|CPC014_HT29_6H_X2_B4_DUO52HI53LO:I17|CPC014_HT29_6H_X3_B4_DUO52HI53LO:I17|CPC014_HT29_6H_X4.L2_F2B5_DUO52HI53LO:I17|CPC014_HT29_6H_X5_B5_DUO52HI53LO:I17,,CPC,BRD-U64289953,1,1,0,1,BRD-U64289953_10 uM_6 h_HT29,1,BRD-U64289953_10 uM_6 h
b19,20,20,uM,20 uM,24 h,24,h,HT29,BRD-K88378636,3,0.71,686,0.705703,0,"0.33,0.35,0.32",0,0.132979,0.691122,0.715236,20.46,80.6202,1,1,BRD-K88378636,DOSVAL003_HT29_24H:BRD-K88378636:20,trt_cp,HT29,O04,DOSVAL003_HT29_24H_X1_B19|DOSVAL003_HT29_24H_X2_B19|DOSVAL003_HT29_24H_X3_B19,DOSVAL003_HT29_24H_X1_B19:O04|DOSVAL003_HT29_24H_X2_B19:O04|DOSVAL003_HT29_24H_X3_B19:O04,,DOSVAL,withaferin-a,1,1,0,1,withaferin-a_20 uM_24 h_HT29,1,withaferin-a_20 uM_24 h
b20,0.04,0.041037,uM,0.04 uM,24 h,24,h,HT29,BRD-K84288283,3,0.61,509,0.563449,0.476839,"0.25,0.35,0.40",3.24487,2.97273,0.393222,0.587043,23.86,85.7594,1,1,BRD-K84288283,PBIOA020_HT29_24H:K24,trt_cp,HT29,K24,PBIOA020_HT29_24H_X1.A2_B20|PBIOA020_HT29_24H_X2_B21|PBIOA020_HT29_24H_X3_B21,PBIOA020_HT29_24H_X1.A2_B20:K24|PBIOA020_HT29_24H_X2_B21:K24|PBIOA020_HT29_24H_X3_B21:K24,,PBIOA,BRD-K84288283,1,1,0,1,BRD-K84288283_0.04 uM_24 h_HT29,1,BRD-K84288283_0.04 uM_24 h
b3,10,10,uM,10 uM,24 h,24,h,HT29,BRD-K56429665,3,0.37,247,0.305689,0,"""""""""""""""""""""""""""""""""",0.534759,0.670241,0.357796,0.605618,19.25,77.8639,1,1,BRD-K56429665,CPC005_HT29_24H:BRD-K56429665-001-03-9:10,trt_cp,HT29,J21,CPC005_HT29_24H_X1_B3_DUO52HI53LO|CPC005_HT29_24H_X2_B3_DUO52HI53LO|CPC005_HT29_24H_X3_B3_DUO52HI53LO,CPC005_HT29_24H_X1_B3_DUO52HI53LO:J21|CPC005_HT29_24H_X2_B3_DUO52HI53LO:J21|CPC005_HT29_24H_X3_B3_DUO52HI53LO:J21,,CPC,calcipotriol,1,1,0,1,calcipotriol_10 uM_24 h_HT29,1,calcipotriol_10 uM_24 h
