,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
0,6.723534440157955e-05,0.0001733562741190528,2.1035316576264607e-06,-5.609351675141665e-06,6.650337048639654e-05,9.052064447980293e-05,-1.1374533879370296e-05,-2.50743886842182e-05,0.0001214101831031883,4.5607119347909755e-05,2.3179983199160684e-05,0.00010478029504914895,1.1828192172404066e-05,0.0001350575974664569,4.4707400026734676e-05,4.949786641076561e-05,5.351868774652048e-05,0.00019597843738302918,-1.296967970038536e-05,7.89966907269235e-05,-2.9859850902376764e-05,0.00023112119312119009,-0.0001282792913693507,-0.00017973753682530233,-6.270499047341969e-05,5.174851564392756e-05,-1.070202132622295e-06,-1.8452082158007576e-05,0.00011292336425972415,-3.7848751616289453e-07,-2.112059165278184e-05,6.149445195310521e-06
1,5.673311993926611e-05,0.00011094797688544772,5.273527118312752e-05,-1.1260099415523066e-05,5.095877688442471e-05,6.79536168407054e-05,-3.3777891245743824e-05,2.060629844739934e-05,9.613131354529535e-05,-1.4138064392634756e-06,9.913884643887292e-06,8.177836196684486e-05,2.8051481682497165e-05,0.0001260166455222853,8.792500397002943e-05,5.2664795160056766e-05,3.337795483023548e-05,0.00014931964545866468,-2.860309414015474e-06,7.63873094336747e-05,-2.2560087815040444e-05,8.209515904820444e-05,8.955770381781113e-05,-0.00012118235217383298,-6.624366581106886e-05,4.5486734661398534e-05,2.587314376869256e-06,-1.3719078768937021e-05,9.049460512586975e-05,2.1094354804576478e-05,1.7325297627924115e-05,8.820221482175025e-06
2,7.024770638413331e-05,0.00018815547442122048,1.0287726731814118e-05,5.1935031264618795e-06,7.255104371796523e-05,0.00010747017803596195,9.813633762745726e-06,-0.00011151735329000592,0.00013960534526266292,2.218694417183896e-05,9.868816646145982e-06,0.00010882619504615495,5.114136496213134e-05,0.0003094641369854985,-5.6425429697235416e-06,4.105411901984447e-05,5.2314963388848006e-05,0.00017576545287801044,1.194131980793193e-05,7.7512265312051e-05,-2.818697359147311e-05,0.00035892583418367766,-0.0003427433955446405,-0.00020371244165390357,-5.2307644204565274e-05,4.5853595539762236e-05,-1.4396365806623793e-05,-1.5569988902784126e-05,0.00011648388094648369,6.693229519959787e-05,-7.958368307994593e-05,-3.054525239763939e-05
3,-0.005060180968295689,0.017005708283017906,-0.0005000435210727569,-0.021789216976131447,0.0048729298926973525,0.0023189019994410364,-0.0022539448161000525,-0.01713070229269562,0.005715603060031237,-0.0065080618243880724,-0.008745524200164336,-0.0033984642143648474,-0.0014037468132767695,-0.013834208991881113,-0.00404132899189883,-0.008387097005016298,-0.01100353945763866,0.0015379278355129391,-0.006152036580048526,-0.0010821352552094383,0.0036537098703468447,-0.007496459266739919,-0.004303919264914349,-0.000871831907641223,-0.007122773600862361,-0.0004352611200609394,-0.0004309040202066693,0.0092999130719336,0.001903187310133248,-0.001073197967389476,0.0016083355943131996,-0.007460668918989563
4,9.103267161087412e-05,0.0003389592201070945,-2.9062898182525063e-05,5.1711035180400036e-05,6.259314305351625e-05,7.274664446288506e-05,1.6180832588537574e-06,-0.00010436299846685401,0.00019134238367015337,0.00010064073603642818,-2.9102303594257817e-05,0.00016357919048162452,-1.1533797593872946e-05,-0.00013735829385551454,1.3067671870666679e-05,4.6417103171497814e-05,8.638187927297195e-05,0.000227996121398065,-5.376252755039464e-05,8.963904733274771e-05,-6.74247452635668e-05,0.00041449705936708595,-0.00012832513369844556,-0.0002779801909735293,-7.283769251128807e-05,5.8844102457303236e-05,3.0367764843333995e-06,-3.31550332060366e-05,0.00014941717863922965,2.2609038283464872e-05,-0.0001029597408463394,-3.5321314353051486e-05
5,6.115816481725664e-05,0.00013023192085925145,1.1840402371329859e-05,5.7432231661534365e-06,6.640090584258627e-05,8.440368901520147e-05,6.733832908625279e-06,1.5190477254416439e-05,0.00011922787513442387,2.6636655553667564e-05,4.569033184625053e-05,0.00010767695976403183,6.849806530151049e-05,0.00011106962875442117,2.5481356109942823e-05,4.6131995772679844e-05,5.054967960992047e-05,0.00016297374276912175,2.4187035020815784e-05,7.300760437887757e-05,-2.6842137253645296e-05,0.00026201470944383016,-0.000159611458617533,-0.0001799779356211117,-5.2907971689839275e-05,4.7367698708422977e-05,-5.544264759748607e-06,-1.3097144158897361e-05,0.00010496807852756726,4.3566214021538186e-05,-5.5609887610643015e-05,-2.4471386795608472e-05
6,-0.005844724452698177,0.01449483863017572,-0.000658410187459552,-0.020811250029914578,0.003967164150634485,0.0023508675238318746,-0.002382177282713116,-0.015101856316555978,0.005613213907826637,-0.004116252837904891,-0.008173219682591585,-0.0029978703191474764,-0.001205855764837802,-0.012651907620356742,-0.004281560071830195,-0.007226736385642677,-0.009652010565723476,0.0011303126143759421,-0.004847975150983436,-0.0014937981390669404,0.0021335913637348593,-0.006414398156375114,-0.0051271534682912345,0.00015738362997560123,-0.006043092150911283,0.00016167721235578277,-0.0006285644282953864,0.008133741759573595,0.002251835626089848,-0.0006567062090190265,0.0012952463665453857,-0.00605822859016234
7,5.444574522227588e-05,0.00013486534403230288,1.7351109442253115e-05,5.564886805262599e-05,5.290027618258596e-05,6.756155811253894e-05,-2.0763375415394746e-05,4.515035649532958e-05,0.0001111556125145609,1.0505635041830054e-05,8.37832224157549e-05,0.00012541694227230783,4.6079635004812984e-05,5.503823221990709e-05,5.626557346185049e-06,4.657226483421546e-05,4.9877231164633615e-05,0.0001617642996964727,-1.7067607854630808e-06,6.65719434375669e-05,-3.313247662451867e-05,0.00018003692282252918,1.5080196017956194e-06,-0.00015816065318262666,-5.211839651463969e-05,4.240238735609274e-05,6.326024448118792e-07,-1.6753664844053594e-05,9.997062603706822e-05,-3.8685874211940326e-05,1.4610469182418725e-05,-2.3031271490642833e-05
8,7.915309422635834e-05,0.00032280913644123994,-1.6857903238613188e-05,-1.636300250154134e-05,6.902630347946318e-05,0.00012175859635881518,-3.788773874131962e-05,2.9893637929627285e-05,0.00017551742342079802,9.669772968385236e-05,-2.7743904185119533e-05,0.00015779631086276338,-3.1816532771415304e-05,3.0073550115681386e-05,7.586244402548561e-05,4.555685926295523e-05,1.4939977855608547e-06,0.0002798199386655656,-3.875866866923899e-05,7.993541980583299e-05,-6.0663478703916e-05,0.0002298318548846464,-0.0001783394654443345,-0.00023148668252223297,-8.275181666879443e-05,5.5784830737366145e-05,1.0086668428463055e-05,-2.299441034903125e-05,0.0001484303825538605,-3.984977003639495e-05,-8.234427526685352e-05,-1.6313414626363457e-05
9,5.886904798649404e-05,0.00013890580036875363,4.874077775497256e-05,-1.220132249553336e-05,4.717211777568928e-05,4.795765660478444e-05,-4.9636354696287665e-05,1.8765637802153452e-05,9.653404771120456e-05,2.0191783372272812e-05,-6.795208597961262e-05,7.6204390594771e-05,7.767029640125991e-06,0.0001014162208477955,0.00010199618783518365,5.625280641116466e-05,3.679341115330228e-05,0.00015138008947266892,-3.538719115743316e-05,8.197469175693969e-05,-2.62183688635305e-05,-4.12714926848816e-06,0.0003143396492341796,-0.00012374502408659142,-7.127465486251686e-05,4.438443834751782e-05,1.3834396016871452e-06,-1.8627137177376517e-05,9.02728948798709e-05,3.1111912185246544e-06,3.1018460307714044e-05,1.2475114263468402e-05
10,4.248212441521737e-05,6.043716785625569e-05,-6.663251068853705e-06,-5.085703451784555e-06,4.753442164125372e-05,8.259992945449632e-05,-3.2447619789161337e-06,5.6963115038293185e-05,7.234481688950019e-05,8.77286687006781e-05,1.8023613205219847e-05,4.302492412971428e-05,1.1788238579272049e-05,0.0003848050834414517,1.3277835235376737e-05,2.6506980689876024e-05,0.0001091229653700757,0.00010626764295542149,2.2279287250111567e-05,5.437318204585629e-05,-1.177452456426092e-05,0.0001403095471494527,-9.545001993257386e-05,-9.591541612767247e-05,-3.5266296043290404e-05,3.0385791999345184e-05,-2.0750211285638846e-05,-4.9621664671637324e-06,6.022132708893369e-05,-2.266807396001873e-05,7.1908439164851545e-06,1.9199201346581864e-05
11,6.218328347882395e-05,0.00011623720644808193,2.402959319851688e-05,-3.491349647868129e-05,6.63982044139689e-05,7.71715046472015e-05,-7.044828789521074e-06,9.502383347055583e-05,0.00010666172311244097,1.5280254115471266e-05,7.960227329178604e-05,6.751852603358588e-05,2.6509855928134992e-05,0.00012326011922582307,0.00010491205216160048,6.012861164410759e-05,1.3469497621857406e-05,0.00018115925828958535,-6.693201850232834e-06,7.784128184561837e-05,-2.6454362520084116e-05,0.00012728582745655294,-7.746518471627627e-05,-0.00015064360741722454,-6.658190068287224e-05,5.393255628688202e-05,1.0406486912023969e-05,-1.0723673043664953e-05,9.669572145077032e-05,1.0726661732031469e-05,-4.196929016780285e-05,8.270093909213697e-06
