,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
aRhIgG_gp120_ZM109F,-0.0001925248,-0.0001655702,-2.9653207e-05,-5.948736e-06,0.0002222205,6.686197e-05,-0.00018680892,4.1272175e-05,0.00015820938,-0.00020524541,-0.00027547317,-7.0783244e-05,2.6851078e-06,0.0003032024,-0.00029083175,-8.022471e-05,0.00059054414,5.4105974e-05,-9.5160416e-05,1.2480437e-05,9.380497e-05,8.379487e-05,-0.000100601705,-2.1974474e-05,1.0183588e-05,-5.1574774e-05,0.00013607838,9.7961805e-05,7.6494625e-06,-0.00017211543,9.963066e-05,-4.4399923e-05
aRhIgG_Barouch_Boost,5.03863e-06,3.6724814e-05,9.453191e-05,0.00026079168,0.00021849871,-2.4151044e-05,1.1127514e-05,-4.532753e-05,-0.00017695423,-5.332967e-05,-0.00032751187,-0.00014601124,-0.00020959569,9.133232e-05,-0.00027295778,0.0001794688,0.00021331088,-7.543391e-05,0.00013102802,-4.743446e-05,7.769444e-05,-0.00013093639,-0.00015768108,-0.00015029796,-0.0003254556,0.00028229153,0.00017420259,4.7385376e-05,-2.233842e-05,8.647747e-05,-0.00015166192,-9.518857e-05
aRhIgG_gp120_CN54,-0.00040004446,-8.98618e-05,-9.760458e-05,6.0373935e-05,0.0003233767,-9.975107e-05,0.00042323658,-0.00012473918,0.00077812455,2.9874678e-05,-0.0005349187,0.00037593217,3.6310696e-05,6.664464e-05,0.00045945065,-0.00026217996,0.0005933804,-0.00025019867,-0.00043932625,-0.00031650087,-8.772773e-05,0.00017682879,0.00031334412,-0.000552861,0.00012961707,-0.00017720318,-0.00019154801,0.00028362952,0.00027250833,0.00020740484,0.00045865044,4.9328715e-05
aRhIgG_HIV_p7,-0.00019593573,1.0603431e-05,-0.00020606395,0.00017970409,-9.937295e-05,0.00022287096,-9.6751675e-05,0.00030956214,-7.7385346e-05,-8.5252344e-05,0.00014515375,-0.00028774195,-7.412916e-05,1.8816172e-05,-4.224455e-05,-0.00014991689,0.0002274464,0.00016602603,-0.00015126877,0.00026251617,-5.1672894e-05,0.000239403,0.00011433111,-0.00018664668,0.00011031309,-0.00025111198,0.000105466715,0.00025213373,0.00035045232,-0.00027417825,5.980072e-05,-8.915339e-05
aRhIgG_Barouch_Prime,7.134514e-05,-0.00021597656,-0.000121327575,3.638743e-05,7.4924275e-05,0.00016996008,-4.149865e-05,0.0004450085,-0.00022083089,-0.00052073295,6.8391935e-05,-0.00018557346,-0.00023994815,0.00034179684,-0.00024189216,-0.00022101344,0.00024918577,0.0003297174,-3.179937e-05,-6.791989e-05,-5.2906585e-06,-0.00020976648,-0.0003171583,0.00022116693,-2.66671e-05,-0.00023390164,-0.0002462312,3.1965446e-05,4.1446565e-05,-6.407854e-05,-6.531077e-05,-0.00018667271
aRhIgG_Gag,-5.944441e-05,-1.7776521e-05,-1.4184288e-05,-0.00022442128,-0.00039081372,0.00014232456,-0.0002827444,1.9133884e-05,-0.00040589986,-4.3908316e-05,0.00028018074,-8.6880085e-05,0.00012572127,-6.898802e-05,2.9220608e-05,0.00017723443,-0.000490784,5.1890056e-05,4.2276228e-05,0.00018445586,-7.319824e-05,0.00025568143,0.0003014604,-3.176405e-05,9.095436e-06,-1.7161032e-05,9.602084e-05,-0.0003101027,-9.179929e-05,-3.6469413e-05,-0.00027639454,-0.0001952516
aRhIgG_gp120_BAL,-0.00043206036,-0.00021035473,-0.00028669444,0.00025607226,0.0004163654,0.00012642652,0.00016846442,-6.630069e-05,0.00039324063,-8.923963e-05,-0.00055402506,0.00013284647,0.000376554,3.770229e-06,-7.49417e-05,0.00019027619,0.00060314353,-0.00059818936,-0.0003686635,-7.2282644e-05,-0.00016602021,0.00020188137,0.00058502145,-0.00032387942,-0.00029104136,-0.00016002217,5.8081337e-06,-9.9207486e-05,0.0007437368,-0.00025853608,-8.517233e-05,7.638273e-05
aRhIgG_gp120_YU2,0.00042517437,-9.1914226e-05,0.00017980536,2.2549508e-05,-0.00010826161,-0.00022734325,-1.1826817e-05,0.00019467603,-0.00032432136,0.00018635539,-0.00015957707,0.00010315189,-0.000104590836,-3.5641701e-06,-6.0443475e-05,0.00017346346,-0.0005241017,0.0002450978,2.6424716e-05,-0.00012419334,7.015783e-05,5.862556e-06,-1.6743028e-05,0.00032588988,6.675396e-05,0.00010340467,2.8371129e-05,-0.0003519184,-5.070082e-05,0.00014234213,-0.00030338718,3.4396788e-05
aRhIgG_RSC3_gp120,0.0002888213,-3.3887125e-05,0.00040991526,0.00017701795,9.1644715e-06,-2.608907e-05,-0.00028013592,-2.1235684e-05,-0.00028862484,-9.795802e-05,3.8356073e-05,-0.00018424817,0.0001433758,0.00024752028,-0.00018124859,-4.2966738e-05,-0.0002946108,-0.00016006417,4.4481152e-05,-0.00036408007,-1.8354598e-05,-0.00041722562,-5.8638136e-05,7.9813635e-06,-0.0002016719,0.00040288517,1.796586e-05,-0.000210257,-0.0001880984,0.0006650186,-0.00043613755,-5.473594e-05
aRhIgG_1086_gp120,-0.00026729848,-0.00027649535,0.00016312517,-1.886952e-05,4.6894376e-05,0.00021836207,-3.1795233e-05,3.6323414e-05,0.00011722332,-0.00032928307,9.695193e-05,0.00025402455,4.047929e-05,-0.00014535169,0.00033677183,-8.0028214e-05,-0.0003894036,-0.000257205,-0.0002049314,-5.0044488e-05,0.00015712796,9.8442724e-05,0.00034621087,1.9137055e-05,0.000253781,-0.0002717374,-9.424315e-05,0.00016780575,0.00017744454,4.118662e-05,-0.0003897765,-0.00020424972
aRhIgG_gp140_BR29,-0.0005086849,0.00031978326,-0.0002768305,0.00016367646,-0.0001140955,0.00021231739,0.00019835765,-0.00011226908,-0.00042438912,-0.0006007505,0.00076240714,-0.00034767133,0.00028893352,-0.00030978885,7.248398e-05,4.3473534e-05,-0.00045930478,-0.00010977847,2.614775e-05,0.00027867706,0.00017266163,0.00011025273,0.00034328323,3.7585763e-05,-6.170682e-05,-0.0004481999,0.000113433685,0.00038143148,7.0396214e-05,-0.00041200887,-0.0003019303,-0.00011513947
aRhIgG_gp41_HxBc2,-5.6220782e-05,-4.018584e-05,-3.9199305e-05,-9.801623e-05,-3.0346608e-05,-2.5799267e-05,-0.000117347685,0.00011988052,-7.39636e-05,-0.00018400818,-0.00012197365,-1.2194271e-05,-0.00022709182,-3.35717e-05,-7.744815e-05,1.2670582e-05,5.7030786e-05,0.00021887686,0.00016710976,0.00022931104,-3.3126093e-05,5.4823053e-05,-0.00020869938,-9.082146e-06,4.108235e-05,-0.00010827825,-6.743391e-05,-6.217753e-05,1.8608613e-06,-0.0001688589,4.9552866e-05,2.3021777e-05
aRhIgG_p24_HxBc2,-0.00034324746,-2.4956356e-05,-2.816478e-05,0.0001832174,-0.0004240345,3.978644e-05,-0.0001431407,6.611656e-05,0.0002262701,-0.00019750357,0.00024630365,-0.00022234199,-9.5406656e-05,0.00025416914,-6.182731e-05,2.5632453e-05,-3.426537e-05,-7.877723e-05,-3.8047852e-05,4.1179184e-05,0.00018140567,0.00029984163,8.820524e-05,-0.000122934,-6.572846e-05,-0.00034646632,0.0001537615,8.165432e-05,3.637691e-05,2.5514533e-05,-3.8735503e-05,-0.00021897026
aRhIgG_Boost,-4.884699e-05,-0.00021021883,2.0106918e-05,0.0001509156,0.00036428645,-0.00015063035,0.00025966234,0.00020369822,0.00043863108,-9.7152995e-05,-0.00038602535,0.0001294565,-8.9230714e-05,-1.5380989e-05,2.0551472e-05,-6.300623e-05,0.00053676375,4.625496e-06,-0.00029951276,-0.0003200385,-2.4371113e-05,0.00011892347,4.189278e-05,-0.00016483363,8.739536e-05,-0.00020504752,-3.7619775e-05,0.000242315,4.2774947e-05,7.055904e-05,0.00026088778,0.00021465172
aRhIgG_p17_Clade_C,0.00018765073,8.3294464e-05,5.371299e-05,6.2903935e-05,7.395473e-05,-0.00013762766,-9.950751e-06,-1.0358864e-05,0.00016495955,-6.1402665e-05,-7.322889e-05,-7.6822995e-05,-8.719896e-05,0.00016008061,-0.00012424703,3.801635e-05,0.0004339816,7.6038734e-05,1.2854432e-06,-2.3230476e-05,8.917047e-05,7.244371e-05,-7.6158365e-05,-9.516925e-05,-2.2757446e-05,0.00014968727,4.9062353e-05,-5.9303775e-06,2.966888e-05,-4.3465874e-07,0.00013345089,0.00015111468
aRhIgG_gp120_CM235,-0.0007255038,0.0003880179,-5.8731516e-06,0.00026663204,-0.0004097588,0.00038665006,0.00047632752,-0.00022200475,-9.0051753e-07,-8.168618e-05,0.00010620831,-7.7372395e-05,0.00026304903,-0.00015138388,0.0003717714,8.611923e-05,-0.0007497614,-0.00043679992,-0.00017946989,0.00032865824,-2.920845e-05,0.000460312,0.0007863513,-0.0005904299,0.00010617625,-0.00035964441,8.982701e-05,0.0002765116,0.00042741766,0.000101695696,-0.0005222607,-0.0005010975
