,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
secondary_gf_adcc_244_gdneg_peak,0.00015816692,-7.56363e-05,0.00014680807,-5.1393497e-05,-7.976601e-05,0.0001017767,0.00029303023,-7.1921595e-06,-5.054135e-05,0.00019517762,-0.00020256157,0.00015395528,-0.00021366282,1.9442536e-05,2.603077e-05,-9.869042e-05,-0.00014179495,-0.00015858666,-6.0227645e-05,-0.00023336141,9.607875e-05,-9.464211e-05,8.769565e-05,0.00022250912,-0.00018763421,-0.00023408169,-1.7090073e-05,0.00023178065,0.000101254554,6.344424e-05,-0.00012834661,-3.541778e-05
secondary_gf_adcc_244_gdpos_auc,-0.00018982118,-0.0004494045,0.00022860485,-0.00028396235,-0.000100445526,0.00021572488,6.085492e-05,0.00047508764,-0.00018017662,0.00025262698,-0.00013241176,0.00019100332,0.0001860746,0.0009565373,0.0003146794,-6.80864e-07,-0.00013396148,-0.00036429838,0.00016635536,-0.0004055398,-8.548124e-05,3.7589114e-05,-0.0005326209,-9.180911e-05,0.00039879343,0.00011120813,4.5382443e-05,7.815746e-05,9.2863e-05,1.4855549e-05,-0.0003702657,0.00054077094
secondary_gf_adcc_244_gdpos_peak,-5.8216938e-05,-0.0002883813,-6.918389e-05,-0.00038411393,-4.3572487e-05,3.2902306e-05,-0.0005356327,0.00048524147,-0.0005604363,2.3169654e-05,-2.2717475e-05,0.00014089988,-1.6333071e-05,0.0018540779,0.00054042373,0.000120937504,-0.00033933428,0.00042797645,0.000212816,-0.00041783132,0.00019827369,-0.0001957421,-0.0005676114,-0.00024302406,0.000703989,3.3734595e-05,0.00026806525,0.00021570685,0.00025088247,-0.00032048306,-0.00018619181,0.0009204747
IgG_427299gp120D11mut4monomer,0.00055072433,0.000635166,-0.00013917894,0.0005886655,0.0005562993,4.8734797e-05,-0.00036158602,0.0005098587,-0.00077796506,0.00037008774,-7.5964046e-05,-4.6190184e-05,0.00051952456,0.00019519709,-0.0003024428,-0.00017930298,0.00011473765,-0.00023536998,0.00037551587,-0.0004902199,0.0006234196,-0.00026382698,-4.7153448e-05,0.00058532716,-0.00061605556,-0.00021335996,-0.00054130604,0.0006036643,0.0005936349,0.00029055172,-6.969732e-05,-0.00034700433
IgG_A244D11K169VV172EH173Y,0.000391661,0.00087480765,-0.00065536785,0.00044638955,0.00059587404,-0.0004008981,-0.00012428114,0.00019373675,-0.00055013533,-0.00011090428,0.00016043147,0.00023587796,0.00045313642,-0.00013493355,8.233586e-05,-0.00025352076,9.802215e-05,0.0007984961,0.00031713402,-0.00024325904,0.0007558804,-0.00031387023,0.0003199135,0.00031654278,-0.0007221736,-0.0005374172,-0.0002448039,0.0005799296,0.0006705807,2.3247849e-05,0.00043693927,4.5999233e-05
IgG_A244gp120delta11293Fmonomer,0.00033765013,0.00042558007,-0.0004074811,0.0006851946,6.7285495e-05,-0.00010913493,-0.0007183246,0.0002394653,-0.00054839405,-0.00017307815,-0.00015441958,-0.00026019002,0.00020659044,5.3254662e-05,0.00019700266,1.1474419e-05,-0.00017384093,4.0873692e-05,0.0003205785,-0.00037112128,0.00059892656,-7.015995e-05,0.000117078984,0.00017013772,-0.0003937659,1.31588085e-05,-0.00040820416,0.0003511245,0.00036173576,-6.529821e-05,-0.00036071194,-0.00022847268
IgG_AE427299gp120D11_Q169K,0.0005550523,0.00057640724,-0.00042652653,0.000507685,0.00036059076,-0.00020635773,-0.00041351904,0.00017262666,-0.00073495106,5.2428317e-05,0.000287773,-0.00013142324,0.00071119686,0.0002971134,-7.606004e-06,-0.00014174801,-8.415953e-05,-4.9760543e-05,0.00039535042,-0.0003248661,0.000536424,0.00010723941,-0.0005189543,0.00024245346,-0.00026123456,7.0764414e-05,-0.00051880267,0.00041399378,0.0004466881,-0.000239635,-0.0001605986,-0.00035488806
IgG_AE703357gp120D11Q169Kmonomer,0.000217677,-9.17875e-05,-0.00041720085,0.00037747732,0.00025583446,9.978611e-05,-4.5884808e-05,0.00043785875,-8.812836e-06,0.0007329636,1.5617765e-06,-0.00020214035,0.00038406663,7.0712704e-05,-4.3638815e-05,8.2362676e-05,7.657138e-05,-0.00023572495,0.00058263034,-0.00015151825,0.00010091919,-7.7644414e-05,0.00041275058,-4.5980567e-05,-9.021884e-05,0.0004307195,-0.00062063267,5.037613e-07,-2.0327565e-05,0.00014393596,-4.3408847e-05,-0.000103347025
IgG_AE703357gp120D11monomer,0.00030844175,0.00051973964,-0.00044096258,0.00074111385,0.0003007554,-0.00030700784,-0.00023749087,0.00080597785,-0.00075478706,0.00013731809,-0.00012027635,-0.00012051921,0.0006364314,1.8055714e-05,-0.0002302676,-0.0001713569,-0.00024609847,0.000116866235,0.0005412138,-0.00050529203,0.00054480176,7.90825e-06,0.00031556224,0.0001511576,-0.00045550708,0.00016786192,-0.0005343192,3.0176641e-05,0.00031862463,0.00021702987,-2.362405e-05,-8.746356e-05
IgG_AE703357gp120D11mut3,0.00078063936,0.0012384496,-0.0006465778,0.00042951564,0.00080990983,-0.00046800566,-0.00018334178,0.00026665433,-0.00081070524,0.00026019095,-3.94502e-05,0.00018053506,0.0002863216,0.000103328544,0.00019796743,-0.0003513556,-0.00020415333,0.0004476373,0.00059316086,-0.00064513466,0.0011636417,-7.410668e-05,0.00022214463,0.0003722899,-0.00045348512,-0.00057645905,-0.00028121984,0.00059274794,0.0006463615,-4.7553393e-05,8.711856e-05,-0.00018765338
IgG_AEA244gp120D11_K169V,0.00048001003,0.0005230481,-0.0005905311,0.00036861387,0.00036430435,-0.00036286068,0.00021572706,0.00020086633,-0.00034711848,0.00045713547,0.000199363,-6.2611616e-05,0.0003299511,0.0001669416,0.00027564773,-0.00013484749,-0.00032295496,8.279316e-05,0.00064343034,-0.00031475458,0.00031720093,0.00013443087,-4.481398e-05,0.00013743856,-0.00012425493,1.4745882e-05,-0.000502701,0.00026874765,0.00019656219,5.999365e-05,-8.558339e-05,-0.00028974435
IgG_AEA244V1V2Tags293F,0.00087577547,0.00093303283,-0.00040167826,0.00030926373,0.0004297722,0.0001337283,-0.0005625451,7.49031e-05,-0.00013083157,-1.4546351e-06,-0.0004802126,0.00019873815,-0.0008337236,0.00055543217,-6.286367e-05,4.367934e-05,-7.766999e-05,0.0005638142,-0.00039449503,-0.00034299455,0.0009882655,-0.00049599377,0.0004899339,0.0005140754,-0.00078559207,-0.0009699275,6.753741e-05,0.00065056153,0.00037075093,0.0002217967,-0.0007794457,-0.00082915387
IgG_C1086C_V1_V2Tags,0.00059745304,0.00035788445,-0.00018274414,0.0006749763,-5.6094344e-05,0.00042064293,-0.00019209221,0.00016265619,-0.0001923625,0.00012521903,-0.00061745127,0.00012932236,-0.00012543598,0.0009268309,-0.00035992634,-8.619758e-05,-5.2172734e-05,1.2469216e-05,-0.00025327207,-2.959816e-05,0.0004966707,-0.00022887383,0.00035969605,0.00022537334,-0.00035497508,-0.000265646,-5.1034687e-05,0.000120384684,0.0002469437,3.5567362e-05,-0.0009087869,-0.00083309994
IgG_gp70ClAEV1V2,0.0008601925,0.0014233752,-0.00062438013,0.00032066324,0.00085225643,-0.00038956667,1.7342154e-05,0.00013088436,-0.00049790245,0.0006550947,-1.9892419e-05,0.00033117816,-0.0006667987,0.0007574708,0.0005460222,-0.00016686742,-0.00040124313,0.0007015315,0.00019944117,-0.000574308,0.0012552798,-0.00034269085,0.00018326796,0.00042370698,-0.0003363357,-0.00092087185,-3.602864e-05,0.0008339408,0.0005527241,0.0003673851,-0.00037690223,-0.00032647362
