,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
0,-2.088437948298303e-07,5.053718704636269e-06,2.4607241660929557e-06,-3.7635793263227352e-06,8.937321805424633e-06,6.049112224712657e-06,-1.6905486277338897e-06,3.1201753746676263e-06,-3.398833901330211e-07,-6.216484792631454e-06,4.420229700577389e-06,-2.0667114312747103e-06,5.647575913249707e-06,2.59770679173627e-06,-2.32613665561146e-06,-5.351899613408323e-07,2.385373989999716e-06,3.4454397882612275e-06,3.3279740127645738e-06,7.701328255940404e-06,8.789196172353809e-07,5.18601032044817e-06,1.573837248134924e-08,3.0911518103558724e-07,7.93891787533508e-08,6.866063540545007e-07,-2.858996435187806e-06,8.202143794936215e-07,1.0070938633284932e-07,2.5956511818855753e-06,-4.795927149128788e-06,-7.31481660052599e-06
1,2.607169272193833e-06,3.6171122826085956e-06,2.790549950378227e-06,-2.8124566085254886e-06,7.5496965396806996e-06,4.782564081280322e-06,-1.4223594757276267e-06,1.1939022865253914e-06,-3.562260916695699e-07,-1.77981565609363e-06,3.470567639425887e-06,-1.8016755528556217e-06,4.744135927527011e-06,2.0729236210225668e-06,-1.973295033792172e-06,-1.8414833646323428e-06,2.0221924658314445e-06,3.5472361873800795e-06,2.9004735385568826e-06,6.162688013190103e-06,1.2150893098489613e-06,4.23823236851374e-06,6.23762170759422e-08,2.8562474487563036e-07,8.147378333494291e-08,5.416894118542554e-07,6.093166230411833e-07,7.198070771014765e-07,-5.747279197968778e-08,7.819287964153259e-07,-3.945110932442046e-06,-5.752416196407032e-06
2,-0.057245196467404814,0.0031063708009967713,-0.01873428083229026,-0.015150697066296995,0.010447951431394816,0.005615838458102647,0.007058419507403655,0.0013263631635279099,-0.0041679999242981445,-0.21408501108186404,0.00584937004883212,0.004013914603765411,0.014086737867141153,-0.015384609212892881,0.0027088366577730596,-0.03165810955214742,0.011939556634589149,0.00326943976766499,-0.05368504663151612,0.005432918374867523,-0.0048337162628706975,0.017309850069614347,-0.012476678119844365,-0.0007042442335720878,-0.0005627438343356492,-0.006118405998393769,-0.023651806843965274,-0.009477234350584184,-0.011434964560290441,-0.0278932513352116,-0.017064755664422088,-0.02009128075834409
3,4.619199527845984e-06,2.4480325703165793e-06,5.093314237131074e-07,-2.500871714251817e-06,6.4269465579450826e-06,4.5891157706230165e-06,-1.0809068602349337e-06,-6.175281936641735e-07,-3.4730498980873026e-07,-3.182189843463003e-07,2.7913507473606986e-06,-1.6788440075882373e-06,3.921248190356394e-06,5.541866445613507e-06,-1.5013474022821782e-06,-2.369250962151786e-06,1.6425033179940482e-06,7.4001437219255345e-06,7.087432999014042e-07,4.854432477347612e-06,6.094595554639594e-07,3.3325503320264854e-06,8.33135523908611e-08,4.7569575443951625e-07,2.2759532038634892e-07,4.397335315399873e-07,1.677562757018221e-07,7.341079644934967e-07,1.4948919885694654e-07,1.1083993854509248e-06,-3.2674971693086197e-06,-4.643557653574738e-06
4,3.2806564120056205e-06,3.2221790561668973e-06,2.552932653433746e-06,-1.6298769894328481e-06,4.343643854327753e-06,2.678304566919063e-06,-1.002888605417206e-06,4.895099708808598e-06,-7.031693482903706e-08,2.9666121882952216e-07,1.8191450346370899e-06,-1.2434850484612135e-06,2.66014420770087e-06,3.298249115314887e-06,-1.1960539673476052e-06,-3.867489444137385e-06,1.2596684868100174e-06,1.5422076874294312e-06,5.1188790002092555e-06,3.991344392089976e-06,1.4728038441747284e-06,2.9840817488096473e-06,2.526163663653673e-07,1.1272083852088147e-07,-4.359435435608989e-08,3.7069628928848115e-07,3.5250226806882734e-06,4.881970877301543e-07,2.1774962107784522e-07,-3.9074588641603763e-07,-2.6278723662554823e-06,-3.92931114438247e-06
5,1.0614124192860688e-06,4.2012043462062025e-06,4.832145009700572e-06,-2.7080873763336928e-06,6.1748309165754755e-06,2.898597548994606e-06,-2.089408123268748e-06,6.679766885721101e-06,3.7837617518486857e-07,-1.7429152055428864e-06,3.770719217127203e-06,-1.887373567191113e-06,4.64143864797933e-06,-1.376392446554336e-06,-2.797197906366949e-06,-5.49325601562668e-06,2.0956066911816815e-06,-1.1728005369011938e-06,9.505418987484032e-06,6.9935464659113875e-06,5.132142964379745e-07,5.366763850745094e-06,3.7817377228802845e-07,-6.935051401774414e-08,-5.527216535727388e-08,8.515452270379993e-07,3.06672559267e-06,5.537836236369712e-07,-3.6565308533813546e-07,8.28711354719728e-07,-4.1109884780640594e-06,-6.851149532956067e-06
6,2.53025760861214e-06,3.077328300675778e-06,2.6286642676505683e-06,-1.7736755631076734e-06,4.663748204479059e-06,3.1249709050918924e-06,-9.223538224719421e-07,3.7170838838204306e-06,-1.87150533940537e-07,2.3525921061585477e-06,1.8982366845136306e-06,-1.2565247526832061e-06,3.0160921725953183e-06,1.9891889292782752e-06,-1.1173416261297247e-06,-2.1796812003194043e-06,1.2636156745949616e-06,1.1183767308493166e-06,4.576049015538618e-06,4.013630844889824e-06,1.924158485926803e-06,2.6992422609930537e-06,2.087684730690644e-07,4.420995997114387e-08,6.248075848045392e-08,2.9710619167352687e-07,2.3056161663047468e-06,5.176702792074983e-07,1.7572786181902455e-07,3.4053973870858653e-07,-2.737563645555707e-06,-3.9772627635351424e-06
7,-0.04660765132391096,0.004654708006750092,-0.021051646739690084,-0.015351870476118785,0.009638713944755852,0.005413597558565571,0.008711543421978938,-0.0003210459519325445,-0.0047559928840413355,-0.2037798749059545,0.0035924274163062235,0.0039102455529513224,0.013987308799024493,-0.01584372279972873,0.0027776183501365165,-0.04293914954912242,0.011946017771282647,-9.026042139485077e-05,-0.05741238998779506,0.0065810762083150206,-0.008558980817367758,0.017541899808731432,-0.013698990334305447,0.00019736166051868964,-0.00013230722041584052,-0.005413300773645956,-0.02281696602476825,-0.009817800038234062,-0.00842286762893501,-0.024739793073126078,-0.01676283265647946,-0.020178882081465125
8,5.89352726101713e-06,3.899455173252242e-06,4.581734043546522e-07,-1.8904344568673505e-06,4.8729925922050624e-06,2.900280944190906e-06,-9.127207319644697e-07,1.4640264046023293e-06,-2.218411155117426e-07,4.2352136613435795e-06,1.9261377294117076e-06,-1.3795851784515542e-06,3.1905740683067614e-06,1.2911495876267512e-06,-1.216699959207725e-06,-3.3353973374143756e-06,1.248435230742064e-06,4.5218497686353575e-06,4.19526660749653e-06,3.913554724146723e-06,6.407944140012423e-07,2.797785265027154e-06,2.2672990490033714e-07,-2.232985305378727e-07,-3.862535737332083e-09,3.086405766335813e-07,1.4043995477757303e-06,6.703004053493334e-07,1.4998569611331682e-08,1.5720936769978757e-07,-2.617911642354309e-06,-3.908510235170123e-06
9,1.5204425330332576e-06,4.262419761561817e-06,5.02471232789204e-06,-3.219883795396103e-06,6.755526550066053e-06,4.213046513243788e-06,-1.4486534371042265e-06,1.9451113694415145e-06,-2.8753146264285395e-07,3.958896802275148e-06,3.321353855901143e-06,-1.741686672718014e-06,4.3612383053821425e-06,3.1334290125409734e-06,-1.903867304787388e-06,-2.884072051563794e-06,1.9488170734671915e-06,1.6347398091331676e-06,1.4102629384988748e-06,6.158601539106548e-06,-1.0913287326439972e-07,4.267558930558601e-06,9.448657042146945e-08,1.626109171881382e-07,1.683563643408599e-08,6.190791106672687e-07,-6.270639153291495e-07,6.636890870135126e-07,6.362568972248107e-08,8.139617319971143e-07,-3.634223854091745e-06,-6.28546152115013e-06
