,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
aRhIgG_gp120_ZM109F,-1.4198949e-05,-7.0187154e-05,-8.1336875e-05,-0.00016510976,6.0153572e-05,8.026577e-05,0.00015868738,0.00012444583,-0.00011165326,-8.803168e-05,-0.00027456967,5.5498436e-05,-0.00026704784,-2.0882419e-05,5.270827e-05,8.8392306e-05,-0.00013830182,4.7797042e-05,-2.1484671e-05,-0.0001617872,-0.00022765898,-7.613171e-05,0.00014823033,-0.00014995426,3.610789e-05,-3.209629e-05,9.4300965e-05,6.525128e-05,-0.00011941754,-0.00019009909,0.00033369233,-1.895685e-05
aRhIgG_Barouch_Boost,0.00015929177,-3.4284585e-05,0.00011601532,-6.200462e-05,-3.3804386e-05,-0.00010082179,-4.4583314e-05,7.949595e-06,0.00013815922,9.8080556e-05,6.7039855e-06,0.00018463016,0.00020728119,-5.4949964e-05,0.0002739478,0.00014714104,6.976969e-06,-4.3750435e-05,4.0616247e-05,0.0003026001,0.00030327996,-0.00014071276,0.00017174048,0.00017061007,1.2650549e-05,3.970273e-05,1.3813802e-05,0.00016032222,-9.431048e-05,0.00024519773,-8.24619e-05,-0.00014019875
aRhIgG_gp120_CN54,7.0936505e-05,-9.828144e-05,-4.809442e-05,-8.706082e-05,2.0831063e-05,-7.3893156e-05,-3.8889075e-07,-3.0530868e-05,-6.703212e-05,4.4800945e-05,4.0016563e-05,-0.00018121845,-0.00016754748,-0.00014952,-0.00014639348,2.4796998e-05,-3.3460605e-05,-0.00020433513,-7.965134e-05,-0.00017344189,5.634994e-05,2.0666239e-05,-0.00015896685,-4.010131e-05,-7.797747e-06,-5.0073555e-05,-3.6109745e-06,-0.0001764985,0.00013675833,1.6141606e-05,0.00021001027,0.0001278909
aRhIgG_HIV_p7,-0.00029338343,-0.0001277528,0.00012950833,-2.9809762e-05,9.0883324e-05,-0.00012215982,5.2141586e-05,8.7867746e-05,0.00012161152,-3.971098e-05,-1.1188957e-05,-0.00019471576,-0.0003081977,0.0002944195,-0.00013608098,1.9670762e-05,-1.605549e-05,-1.152109e-05,-3.9231818e-05,-7.158572e-05,-0.0003656838,-9.358373e-06,-0.00026818222,-0.0002425252,-4.418341e-06,4.3479653e-05,0.00018215967,-0.00021403363,6.6895074e-05,-0.00040753267,4.9355232e-05,4.741043e-05
aRhIgG_Barouch_Prime,0.00014571298,-0.0001850268,7.1908384e-05,-0.00012507713,-3.7843027e-05,9.490873e-05,8.488098e-05,0.00014264448,8.1216866e-05,2.5738636e-05,-0.00017973993,0.00014194786,1.98934e-05,-3.2581167e-05,-1.8974828e-05,-6.786076e-05,-0.00012943118,-5.7668425e-05,0.00010294927,-1.2317503e-05,2.122568e-05,-0.00010385804,-6.5283435e-05,-8.783064e-06,0.0001076835,-7.022798e-05,-8.452872e-05,-7.9017605e-05,4.0050272e-05,0.00016309526,0.00019302673,-9.779611e-05
aRhIgG_Gag,0.00018366503,-0.00025665172,-0.00020362965,0.000274433,-0.00026577644,-0.00012873721,8.524033e-05,9.033531e-05,0.00010774667,-0.00014537094,-0.00021702485,-0.00038764032,-0.0004325289,-0.0003760614,7.75907e-06,-0.0001014467,-0.000220374,-0.00022103822,-6.810153e-05,-0.00033414483,1.0493754e-05,0.00012552658,-0.00018843575,-0.00012273333,9.299478e-05,-0.00012296182,-0.00017892754,-0.00013106846,0.00021438324,2.6127427e-05,0.000158907,0.00027248682
aRhIgG_gp120_BAL,-0.00032732336,0.0001427922,-0.00016135292,-0.00013170893,0.00013183746,1.9733777e-07,-0.00025849653,9.222004e-06,0.0003571171,0.00018732373,0.00015008074,-0.00046157264,-0.00048619875,0.00041218853,-0.00037246212,5.4898625e-05,9.70836e-05,4.8272726e-05,-0.00025224462,-0.00045953813,-0.00037430137,6.5359694e-05,-0.00019675735,-0.00016809735,6.389671e-05,-0.00014329102,0.00056263834,-0.00013842959,5.390495e-05,-0.00046694922,0.00011783457,-9.79902e-06
aRhIgG_gp120_YU2,0.00016127677,-0.00014390441,-0.00019910274,0.00014453655,-2.7683023e-05,1.4196263e-05,-7.744159e-05,1.8169803e-06,-2.0720652e-05,-0.000113904694,-0.00011957555,-8.2301936e-05,3.5104982e-05,-0.0004333458,-2.2969905e-05,-0.0001442443,-4.5201272e-05,-0.00019621968,-4.5891313e-05,-9.386172e-05,0.00033995922,-9.7581986e-05,-0.000119396056,6.456679e-05,4.929213e-05,-0.00015827607,-1.8792587e-05,-3.5645637e-05,8.9844405e-05,0.00032196415,0.00012995144,5.8974765e-05
aRhIgG_RSC3_gp120,-2.584894e-07,9.9782155e-05,3.7357888e-05,-0.00015842293,-0.00010444346,0.00017207854,-7.717046e-05,9.6207936e-05,0.00023744623,-3.3569755e-05,-0.00010583072,0.0001509347,0.0002324182,0.00029603182,5.0873892e-05,0.00011232158,8.184778e-05,0.00011564016,2.7990845e-05,8.741263e-05,-8.386368e-05,-0.0001350176,0.00025455802,2.1842696e-05,-1.2095798e-05,5.583873e-05,-4.81556e-05,5.5792585e-05,-0.00032174384,-8.781176e-06,6.645464e-05,-0.0001800874
aRhIgG_1086_gp120,-0.00011296811,-0.00012964744,3.3563952e-05,-0.00012583041,0.00024006542,2.904544e-05,5.441077e-05,-0.00013191788,2.1057302e-05,4.8508304e-05,-4.6969337e-05,2.8713093e-05,-0.00019488706,5.2043648e-05,-5.5590994e-05,9.3145674e-05,-9.2892136e-05,-5.8251553e-05,1.6854543e-05,-1.5385225e-05,-2.9138293e-05,-0.00012609379,-3.1635327e-06,-0.0001496781,1.513029e-06,-1.8925055e-05,6.28306e-05,1.3506812e-05,2.3864519e-05,-0.00023128981,4.841116e-05,6.6588815e-05
