,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
0,2.0884787517810312e-07,-5.053826411835142e-06,-2.460757647834397e-06,3.763691885355939e-06,-8.93749089301697e-06,-6.0493273993218215e-06,1.6906283304268824e-06,-3.1202451711850143e-06,3.399299595382514e-07,6.216586541771394e-06,-4.420497499243944e-06,2.0667999523073367e-06,-5.647684272927978e-06,-2.5977351798760065e-06,2.3262012818978517e-06,5.351967916254167e-07,-2.3854383002660065e-06,-3.445495476875284e-06,-3.3280206637581074e-06,-7.701472347231205e-06,-8.789341294544786e-07,-5.1861181271867415e-06,-1.5676553631896464e-08,-3.0913086913084027e-07,-7.938557394901419e-08,-6.866346032348406e-07,2.8590587320852823e-06,-8.201747765170493e-07,-1.0071386933213206e-07,-2.59573017783191e-06,4.796031223540031e-06,7.31501828941425e-06
1,-2.6071562024743668e-06,-3.617084849624092e-06,-2.790547593475076e-06,2.8125989618257046e-06,-7.549834641028722e-06,-4.782491999128311e-06,1.4221211288684573e-06,-1.1938962785559727e-06,3.5642737153978706e-07,1.779812455054436e-06,-3.470067108138245e-06,1.8015987390412414e-06,-4.744195878645221e-06,-2.0729404318072257e-06,1.973239851533144e-06,1.8414785385429298e-06,-2.022377582045647e-06,-3.5472402261924706e-06,-2.9004994005080414e-06,-6.162568945078991e-06,-1.2150986595554826e-06,-4.238294257059258e-06,-6.224877994301655e-08,-2.856593627474469e-07,-8.148838140287058e-08,-5.416910244946481e-07,-6.093200379272499e-07,-7.197187231262586e-07,5.746799784801256e-08,-7.819557717987494e-07,3.945099185229718e-06,5.752445002642056e-06
2,0.05724519499000935,-0.0031063707334949447,0.01873428049658797,0.015150696918801202,-0.010447950967180174,-0.0056158382708252005,-0.007058419644779213,-0.0013263631308853487,0.004168000063000286,0.21408500805740707,-0.005849369959791601,-0.0040139146520279945,-0.014086737419004198,0.015384608769731637,-0.0027088367823456787,0.031658108823491314,-0.011939556555099038,-0.0032694396945491064,0.053685045329659634,-0.005432917950391414,0.004833716170796117,-0.017309849989498208,0.012476678406844964,0.000704244012387798,0.0005627438486672283,0.006118406098237504,0.023651806431454064,0.009477234492624385,0.011434964439850261,0.027893250887808824,0.017064755352063143,0.020091280467135725
3,-4.618758042348477e-06,-2.447864620006969e-06,-5.092683341159696e-07,2.500442123114757e-06,-6.426333522571972e-06,-4.589212619296682e-06,1.0809814670039318e-06,6.174763540367571e-07,3.471812483775132e-07,3.18186858086571e-07,-2.791718906281617e-06,1.6789889770498664e-06,-3.920880327558123e-06,-5.541205493249036e-06,1.5013716259442959e-06,2.3689004301348184e-06,-1.6422916485278772e-06,-7.399243396800685e-06,-7.086490991576757e-07,-4.85411486890059e-06,-6.093649906030708e-07,-3.3322832365413926e-06,-8.347261033467226e-08,-4.7562090410909585e-07,-2.275002889846096e-07,-4.397283990243371e-07,-1.6773782957802791e-07,-7.341749891449966e-07,-1.4951568003770745e-07,-1.1082425666166873e-06,3.2672239804950374e-06,4.643162021353327e-06
4,-3.280472975257587e-06,-3.221967868386847e-06,-2.5527922970799085e-06,1.6297656470799767e-06,-4.343559418739677e-06,-2.6781524540619416e-06,1.0027673608362277e-06,-4.8946509884421355e-06,7.036286800865901e-08,-2.9664469755845865e-07,-1.8187531630243898e-06,1.243429410519474e-06,-2.6600726534016875e-06,-3.2980372655223906e-06,1.1958749563615444e-06,3.867276296279117e-06,-1.2596628166761438e-06,-1.5421388399330875e-06,-5.118575443516094e-06,-3.9910876544254885e-06,-1.4725344678370433e-06,-2.9839376921185718e-06,-2.526613897750252e-07,-1.1269611236806481e-07,4.359931412506054e-08,-3.7063309140889226e-07,-3.524634459884553e-06,-4.881571682737493e-07,-2.1776903005275641e-07,3.9069395629342314e-07,2.6276597979478523e-06,3.92917106370334e-06
5,-1.0613526789886592e-06,-4.201020693295644e-06,-4.831881585668958e-06,2.7079879179336063e-06,-6.1742301690529e-06,-2.8985051833987506e-06,2.089451225172483e-06,-6.6795401469869364e-06,-3.784145265626715e-07,1.7428214079547767e-06,-3.7707684121168416e-06,1.8872798093414303e-06,-4.6410771979989005e-06,1.3763230094740128e-06,2.797149778010764e-06,5.492934564196388e-06,-2.095513440561732e-06,1.1727242001558866e-06,-9.504899180998035e-06,-6.9932612500394695e-06,-5.132216941673423e-07,-5.366476970222873e-06,-3.7814042182214544e-07,6.935275180601164e-08,5.5270820657063595e-08,-8.515135033032979e-07,-3.066660380414279e-06,-5.536869629183563e-07,3.656139712726853e-07,-8.286970383491316e-07,4.110880636595746e-06,6.850731360444458e-06
6,-2.5306086913976725e-06,-3.0777502476024548e-06,-2.6290184542378976e-06,1.773894712575921e-06,-4.664579466712615e-06,-3.12538716181369e-06,9.22366386792866e-07,-3.7175428583679005e-06,1.8728870853204466e-07,-2.3529196156529617e-06,-1.8983435570204254e-06,1.2567254927156066e-06,-3.016589659575669e-06,-1.9894542551245765e-06,1.117441107834433e-06,2.179961740886127e-06,-1.2638264921566283e-06,-1.1185360375166115e-06,-4.576661244908529e-06,-4.014169548540835e-06,-1.9243144992213108e-06,-2.6996202180736824e-06,-2.0880265284234597e-07,-4.4212940003443905e-08,-6.249231066244135e-08,-2.9711147070300323e-07,-2.3058675714756243e-06,-5.177497900639396e-07,-1.7577841381519162e-07,-3.4058128337526656e-07,2.737882354018896e-06,3.977882902842709e-06
7,0.046607650650921144,-0.004654707916229147,0.021051646380362443,0.015351870323027055,-0.009638713826021527,-0.0054135974576352995,-0.008711543117591793,0.00032104594317718403,0.0047559928680415255,0.2037798717511776,-0.0035924273195908573,-0.003910245495179856,-0.013987308482480724,0.015843722453796737,-0.002777618351758678,0.04293914895091901,-0.011946017475233103,9.026042011887135e-05,0.057412388736885055,-0.006581076173477568,0.008558980586811102,-0.01754189928638431,0.013698990218971245,-0.00019736156332623704,0.00013230714388512703,0.005413300748887235,0.022816965512790995,0.009817799845544616,0.008422867567030243,0.02473979269365165,0.016762832428061335,0.020178881824988646
8,-5.8937741191825805e-06,-3.89949136587921e-06,-4.5819286395705423e-07,1.8907906188501045e-06,-4.873175622718366e-06,-2.9001459254496826e-06,9.127791645129825e-07,-1.4641105254374356e-06,2.2191375803225388e-07,-4.235351247715237e-06,-1.9259752488966084e-06,1.3796287676320288e-06,-3.190743484722319e-06,-1.2912656168191874e-06,1.2166566119487965e-06,3.3357423044038613e-06,-1.2484389543671535e-06,-4.522097490869283e-06,-4.195630572171978e-06,-3.913443026204457e-06,-6.409004517412115e-07,-2.797719308469787e-06,-2.265189042528399e-07,2.2339160192011665e-07,3.86365568052088e-09,-3.086941213905176e-07,-1.4045287625746426e-06,-6.703341274704607e-07,-1.4980803579115192e-08,-1.5723351233267208e-07,2.61774795201219e-06,3.9085880026308986e-06
9,-1.5204255977994018e-06,-4.262402842937043e-06,-5.024660240982445e-06,3.2197809322545846e-06,-6.755376527333854e-06,-4.213053975414956e-06,1.448657269145404e-06,-1.945099257797645e-06,2.874774094836062e-07,-3.958861958637076e-06,-3.3214355835778112e-06,1.7416602985538297e-06,-4.361145958256377e-06,-3.133386049110449e-06,1.903904064506238e-06,2.884018105692509e-06,-1.9487907650847708e-06,-1.634715461838522e-06,-1.4102404599255512e-06,-6.158627820994637e-06,1.0913250940797572e-07,-4.267546027936357e-06,-9.453059826013304e-08,-1.6260519462270734e-07,-1.6834240830175692e-08,-6.190763722290557e-07,6.27059933911741e-07,-6.636908222669667e-07,-6.362977381765568e-08,-8.139493112705507e-07,3.6342565721237033e-06,6.28537502339443e-06
