,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
0,-1.2558915458543985e-05,0.00024219906290298647,-1.909144176394353e-05,1.0357911858862021e-05,-7.880790374644379e-05,-0.00017781421786257042,0.00010403986538686858,-7.004260085704682e-05,-3.9901195183826065e-06,3.1453190450625565e-05,4.339210315312497e-05,2.391388794547379e-05,0.00014652393419993534,0.00023774003127020204,0.00024858544235236243,-8.363708289924334e-06,-1.6321635965492997e-05,-3.722774665967304e-05,0.00025763493032872017,9.716456275832852e-05,-3.2985241900148363e-06,0.0001009735964212275,3.7710845254321434e-05,2.1850665085670865e-06,7.91049441554462e-05,0.0002939186289395091,6.998939340089675e-06,-7.30767103481564e-05,-0.00024445761578453123,-3.931784980400004e-05,-4.308070656615123e-05,0.0001490293748195442
1,-1.003042304945683e-05,0.00013523979855374065,-1.981960919548487e-05,8.976955880502838e-06,3.5691129421028793e-06,-0.0001753131113355392,0.00016547183764608378,3.970441729947362e-05,2.9438359052972716e-05,6.309566553122631e-05,6.218235519851994e-05,2.3954033258568467e-05,0.00013474713654731933,5.8092236104925296e-05,0.00015937555684489242,-7.546337588000682e-06,-1.4865093260482274e-05,-1.5334531226251508e-05,0.0002456462185704087,9.003941758752742e-05,-2.5312239243756044e-06,9.601557062355448e-05,0.00014339433372123175,-3.761878187316387e-05,7.267438900733656e-05,0.0003094146380711589,5.543803734431029e-06,-6.805945555634519e-05,-0.00026434908694771285,-8.337303292637807e-05,-2.0430174396083325e-05,0.000158228131123667
2,-0.002491541821920716,-0.15287256334548288,-0.013580624061586036,-0.06185162791347781,0.03148221335580264,-0.06322171746608342,-0.036757946811529156,-0.001715028468985444,0.004408716368324556,-0.0015884481488438581,0.034038232946516624,0.01612639350040369,0.0016092143428616985,0.09341330111499936,-0.015228848865946897,0.055231659920030284,0.0275509497898028,0.03202909383708953,-0.09619327529167805,0.02989434780861387,0.018715332666313478,0.13361967253523438,-0.10723835880914409,-0.0020739744885952503,-0.012409178537031648,-0.027573083003747913,0.003702465995205018,0.04618071718498105,-0.10004034486288427,-0.076826085276725,0.005103875321311005,-0.08071380594683611
3,-4.701831506086238e-06,0.00016451943842877193,-1.2835219640214562e-05,6.515804203464916e-06,1.8667050146561175e-05,-0.00011123811821818277,2.523533189138545e-05,2.625072944241669e-05,1.900912864002317e-05,2.8607776085166176e-05,3.7782258256956136e-05,2.275079788917407e-05,9.109527652264404e-05,0.00021535182063022162,0.00013237717683979716,-4.521580785496257e-06,-9.56123727289342e-06,-8.008196014127872e-06,0.00018172646830046378,6.114728831532733e-05,-2.5840529265478915e-06,6.552233750807043e-05,0.00017477093588396034,-4.269235863302643e-06,5.7249091853559874e-05,0.00024501381562823984,3.8207074766417e-06,-4.993087017851332e-05,-0.00015756135245007744,-1.8754988009147007e-05,-4.289614935498332e-05,0.00013932628459105363
4,-1.2067119254831006e-05,0.0002656105596088648,-1.570070135716395e-05,8.383175274987493e-06,-2.5490984019772443e-05,-0.00014054804384915664,2.8429249496210684e-05,7.89424667779303e-06,4.3649713417181135e-06,9.053150334484155e-05,9.812134962499095e-05,4.929085286472456e-05,0.00011655187053044129,-0.00013521715607701018,0.00011528570982418625,-6.121147159603758e-06,-1.2155261237589127e-05,2.242608232963211e-05,0.0001925362466885014,7.480276359426627e-05,-5.169607685880632e-06,7.651580143946966e-05,0.00020551095869538607,-9.52642524611104e-06,5.3314720779649716e-05,0.00042027941964937413,2.7701656657631835e-06,-4.530405096087552e-05,-0.0002354047455856929,-9.476247985035736e-05,3.059300859246333e-05,0.00016096802778156966
5,-0.0029434248256671003,-0.1529412541394638,-0.013405282003840824,-0.05932297062955583,0.03433721289726903,-0.06036904460477827,-0.02742726324537043,-0.0007016502021698675,0.01589412323519523,-0.0023967545083814173,0.030615462147724305,0.0148168671706933,0.001993879233409412,0.08363205829839174,-0.017745457104661164,0.051363704033118414,0.02635166882355918,0.030708340187779997,-0.08900606062423456,0.028149955552842172,0.01736072390015542,0.12563111325662152,-0.1047383961879739,-0.007592837486134788,-0.011003981400453729,-0.032531038844487235,0.0027690643703810083,0.04229400593166465,-0.0978438827482325,-0.07067568464159713,0.003977095480165032,-0.07379452006819118
6,-8.400525525027884e-06,0.0003057765882740629,-3.851417164443564e-05,-7.0046849514635966e-06,-0.0001500770542748929,-0.0002109459204981437,0.0002606454081435008,0.0001591406240137888,7.893373341866894e-06,-1.2807139644592515e-05,7.683091450444352e-05,-1.8259026936916723e-05,0.00019060047145204754,-0.00030064867966750114,0.0003817988080498866,-8.099121693592942e-06,-2.134716464766767e-05,3.758305165870304e-05,0.00021118452119815435,0.00010488905311272123,8.071540291301109e-06,0.00012715419785208021,3.346844901312065e-05,-0.00016335030270489775,6.757840762144846e-05,0.00036210457935943817,4.136955396893203e-06,-5.4009156265979686e-05,-0.0003722308955052065,-1.1492748764461522e-06,0.00013018655336502794,0.00014470866397444206
7,-1.1564438026990034e-05,0.00026871754207847127,-1.2946905028609842e-05,8.127068279092624e-06,-5.9262698647748814e-05,-0.00012527215588881843,3.765889866463575e-05,-2.5751699694321424e-06,-1.3706038376544578e-05,7.095059766957098e-05,8.368650805343706e-05,5.046502165289481e-06,0.00011224008662091966,-6.409421445614199e-05,0.0002225361021038002,-5.809285225598781e-06,-1.1969414878965386e-05,5.285543786124514e-05,0.00017600926719151352,7.018041150835343e-05,-4.916243408015717e-06,6.96042591237598e-05,9.185372277785263e-05,1.0422701470159352e-07,4.697795009504091e-05,0.00036492366283820226,2.072747697291231e-06,-4.1171504501085936e-05,-0.00016837689807885486,-2.9903033905210418e-05,-6.716492984940405e-06,0.0001635189216449101
8,-8.250378162043952e-06,0.0002323905196112364,-2.139440525440175e-05,6.700350425149975e-06,2.8669548218625125e-05,-0.00015915776252295824,6.009989705001825e-05,5.408808189722736e-05,2.3320369455102376e-05,3.461751321698511e-05,6.056454625460782e-05,1.5622340075371295e-06,0.0001396654113434471,-7.514393407051175e-06,0.00025649088700114474,-7.303145937038823e-06,-1.573166723937609e-05,7.065466571885094e-05,0.0002171931740461584,8.582138420534574e-05,-1.6528484754670518e-07,9.327918050765349e-05,6.288049886472288e-05,-4.521996523854619e-05,6.386572092966602e-05,0.00025232183962038755,3.5081715747890685e-06,-6.053335949042129e-05,-0.000281441646334944,-1.4545743428997027e-05,6.588578305901997e-05,9.235046450596724e-05
9,-1.1834006754768794e-05,0.00018330976546133566,-2.0004650461560327e-05,8.263736903235163e-06,-3.796965567552169e-05,-0.00017095784792371872,0.0002240854154594073,-1.6968932002102184e-05,1.542687994736449e-05,-7.706987721546006e-06,5.877934277825972e-05,3.838546269508071e-05,0.0001291076041903941,9.666758515332381e-05,0.00019579511216952363,-9.526211388375435e-06,-1.5792970945449337e-05,5.136180384068643e-06,0.0002275647060206309,8.600778026608459e-05,-1.2630861842968112e-06,9.218675918036927e-05,0.00012720020992485075,-5.222146238421327e-05,6.840185639130214e-05,0.00022931082222661737,4.953567887593949e-06,-6.890744884322909e-05,-0.0002653557799391048,-2.548355896220224e-05,2.2480460890970274e-05,0.0001758963198616587
