,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
0,6.270745504422976e-07,5.2732123776924224e-08,-4.6343480763672153e-07,-1.0858763253978973e-07,1.3356656606766592e-06,1.7778241302313963e-07,-3.065282835040227e-07,-1.8257252056840666e-07,3.3676515195592364e-07,7.557133123503196e-07,1.4304622612551957e-06,1.8644135179122641e-06,1.4263135086228825e-06,6.701356129005783e-06,1.9460992753982902e-07,1.0747599562548539e-07,-6.017257444206115e-07,-1.2389806950033575e-07,3.4415492841499406e-08,1.0561844782110969e-06,-4.811212735403614e-08,9.25636933584068e-08,1.8483109960155638e-06,-2.8776250886510678e-06,8.476831217891856e-07,7.746797622627673e-07,8.502074301887729e-07,-1.657579986403106e-07,4.686286608501826e-07,2.1049522360380366e-06,-2.1787526354706368e-07,3.074406434631293e-07
1,4.3338408736331936e-07,3.1806024761798055e-07,8.225982018159741e-08,1.0750765713499452e-07,9.458456272862974e-07,2.3110054602471088e-07,2.4942404813205015e-07,-7.587112572480075e-08,3.6665153132934845e-07,9.098841529149922e-07,1.0781822591002654e-06,1.493778277287433e-06,1.085016241512252e-06,5.318570402344912e-06,5.999942423194149e-08,1.0118135269771367e-06,-3.709827074175469e-07,-9.840417817810093e-08,1.8423373359550708e-08,8.138058071174995e-07,-2.423676999392509e-07,-1.2134142744704427e-08,1.2789371225905602e-06,-2.171910897148109e-06,1.071932779455322e-06,8.547530906797989e-07,7.254173158864713e-07,-2.1693851890887732e-07,1.149653370980642e-06,1.6710588932299674e-06,8.848968484031431e-07,2.3502966630221968e-07
2,8.778246772822447e-05,-9.178928749396975e-05,-9.621979531468216e-05,-0.0001127320506554711,9.68564330229707e-05,-0.00032377837881238054,-0.00012438295756471822,2.527840152788635e-05,8.175339416643025e-05,-0.00015270707299031843,8.168340095541779e-05,6.157333550824663e-05,0.00020340246474565823,-0.00011614958466695442,-0.0001266851850105146,-3.1989351926344974e-05,6.709625398818531e-06,-4.762273032514101e-05,-0.00010157560508963423,-3.3288367051321425e-06,-1.0595247674422158e-05,-3.899629952847531e-05,0.00015409883748040545,-7.426395041562647e-05,-0.00022222371360120866,-0.00039256533400361615,-7.865259446096901e-05,-5.563908985496828e-05,-0.00025711015039359185,4.083407775229268e-05,-0.00016185971419943414,-6.585290878859951e-05
3,4.882966406461611e-07,7.870463881239111e-07,-3.784635611786631e-07,8.089475461740445e-07,1.1221201408019672e-06,2.029354090795718e-07,-5.097032049488308e-07,-1.8523332056303892e-07,5.353388208279359e-07,-4.7193005504828067e-07,1.124216783428065e-06,1.6464499388705943e-06,1.2025759951877677e-06,5.8981631697864305e-06,3.459571295051544e-08,1.5698839550269957e-06,-1.014725772251126e-06,-4.414097215292572e-08,4.898253372993031e-08,7.543549990336223e-07,-2.673391890920633e-07,-1.0881976297308942e-07,1.3458824924140584e-06,-2.28358541674875e-06,1.2198032079984105e-06,3.252667691230867e-08,7.172218382136825e-07,-3.670517296868666e-07,1.6525849701681513e-06,1.8240568849945403e-06,1.305476024598795e-06,1.678353478542244e-07
4,3.543314098545134e-07,7.287917028817954e-07,-3.45831792327223e-07,5.320063012779204e-08,1.0473301684336793e-06,2.864669801738508e-07,5.35009426808969e-07,-3.7682682235516755e-08,2.3950101302877685e-07,1.5641535717716403e-06,6.443741092839184e-07,1.4652767379258828e-06,9.475472004617654e-07,4.811727505500318e-06,3.0358589988344026e-07,9.540357027457916e-07,3.3302560145269084e-08,-2.795273796224296e-07,-1.8952787985112625e-08,8.183169514445977e-07,-1.2461291950633173e-07,-4.532121507563911e-07,1.3139605680292526e-06,-2.1791296202348093e-06,5.683870792386027e-07,1.1955711663886082e-06,7.58161957119135e-07,-2.413570244767331e-07,1.2424047132568846e-06,1.464900224921703e-06,1.39635445259454e-06,1.6924146789850637e-07
5,6.082502612988371e-05,-6.14679500622215e-05,-6.732644875319236e-05,-8.186896755814052e-05,6.239208065336082e-05,-0.0002042300420288902,-8.74103451224625e-05,1.6507966362511018e-05,5.995433652711246e-05,-6.660279771394077e-05,5.10211237750897e-05,4.028961795030688e-05,0.0001278685031478953,-8.024238471454796e-05,-8.3130979138026e-05,-2.4378207750760706e-06,9.473611636914712e-07,-2.8787910969964502e-05,-8.657704514289078e-05,2.806961793165654e-06,-1.175774504004852e-05,-3.0424802425153052e-05,9.864598400390816e-05,-4.77158643043237e-05,-0.00013207242026678874,-0.0002663014676454449,-4.411257758980374e-05,-5.4503746560188354e-05,-0.00013772307664943845,2.9201546579372766e-05,-7.583014701945694e-05,-4.945038574091359e-05
6,3.738176893955964e-07,7.212465232894828e-07,-4.882546577929287e-07,1.5574940906215216e-07,1.037183770341211e-06,3.338088232239605e-07,3.7777010392839213e-07,-5.5192125281364485e-08,1.781777431480789e-07,2.2478671843767883e-06,7.287520724380533e-07,1.6263942102964602e-06,1.0323237730378967e-06,5.029614279895294e-06,3.930392744319281e-07,3.1958460837325967e-07,-4.9625867264408115e-08,-3.408086500709649e-07,1.6453947921002445e-08,9.005927870823669e-07,-7.747702241161242e-08,-3.006277116334574e-07,1.3211770895676653e-06,-2.3657431325547014e-06,9.864934281114724e-07,1.3877547615112492e-06,7.986512900018695e-07,-3.0338690428879214e-07,1.0354859567369e-06,1.6014381231006743e-06,1.2756987290157171e-07,2.3651295435186038e-07
7,2.4048191338149315e-05,-1.8869854944688075e-05,-2.2599569806638435e-05,-2.707933511575416e-05,2.544555072399524e-05,-6.834245850629389e-05,-2.897256944443887e-05,5.655464257479991e-06,2.1346915769564437e-05,-2.6654310478220593e-05,1.8321060563170987e-05,1.7369289798925433e-05,4.302982112459312e-05,-2.6666153806985118e-05,-2.7852380759235387e-05,4.247671738188909e-06,-1.4683768957176372e-07,-9.863390839520706e-06,-2.8416860329329452e-05,1.266264239946043e-06,-5.172013790043034e-06,-8.983516431949003e-06,3.959398757451087e-05,-1.4395389696742664e-05,-4.4287203970566455e-05,-9.43662533222055e-05,-1.4398677518559478e-05,-1.8608245238516396e-05,-3.602931491947828e-05,1.0548460044777422e-05,-2.119361838147445e-05,-1.7297043894995234e-05
8,4.845594096562153e-07,2.0962316600165763e-07,-3.951158804933177e-07,-2.3079376578491705e-08,1.1077544516102672e-06,3.626765126675292e-07,-1.2693549919436235e-07,-1.3791252935085689e-07,4.3894097183300085e-07,1.7826753456358091e-06,1.3665971903691517e-06,1.469673038952014e-06,1.1718704500675629e-06,5.6596902840473035e-06,9.840351653920516e-08,5.262454408841591e-07,-4.958928821862959e-07,-5.471523637367439e-08,7.3659256204123425e-09,8.359236366365379e-07,-2.527009327572429e-07,1.2060992663805252e-07,1.4315841532605414e-06,-2.369301854680418e-06,6.485933830313026e-07,4.960203411161224e-07,7.589805462942665e-07,-2.780139232478285e-07,1.5698839690670689e-06,1.8296249341378024e-06,4.986361579117886e-07,2.298111478572198e-07
9,4.683172843335716e-07,4.979691946458692e-07,1.20228032111324e-07,2.4956819522981523e-07,1.0722937281498607e-06,-1.9219805201744977e-07,-4.5718785269929565e-07,-1.480969319863331e-07,5.802871098321756e-07,-1.6259670750848527e-07,1.3321113644657818e-06,1.3564288422779035e-06,1.1563965382939668e-06,5.69706689663528e-06,-2.2014659256288237e-07,1.5605921222402731e-06,-1.1347551187649925e-06,-1.0230447435383762e-07,1.8515766427204184e-08,5.7297123046596e-07,-3.8441233244755884e-07,1.2329312065739944e-08,1.2087642078819994e-06,-1.8584714456949746e-06,1.1945218375677743e-06,-8.981772555322778e-08,6.096903638127506e-07,-2.9695638619641836e-07,1.5411451705983321e-06,1.7457806327013485e-06,2.7467864968074158e-06,1.844308108088343e-07
