,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
primary_iga_score_tomaras,0.00018440207,-0.00011622193,-5.1687184e-05,-5.357369e-05,0.00020916035,-0.000100055906,0.00025212177,-8.607594e-05,0.00026568974,1.801759e-05,-1.1346627e-05,1.38628975e-05,-7.70645e-06,0.00032895073,2.2767315e-05,-0.00020300451,-6.391146e-05,-8.776459e-05,0.00019263246,3.2885994e-06,-7.498393e-05,5.357481e-05,-0.0006321798,0.00019389065,7.959083e-05,-8.7412736e-05,-0.00014185901,-0.00016375809,2.6678152e-05,-0.0003753884,-0.0002513231,8.49681e-05
primary_adcc_luc_92th023_evans,0.00033839786,-4.1684347e-05,-0.00019021741,9.44883e-05,0.0002956597,-5.2021293e-05,-0.00013321018,0.0002618305,9.824099e-05,-1.3379752e-06,-2.5479458e-05,0.000113236456,-0.00015257967,-0.00029572134,-2.3834607e-05,0.00035024632,0.0002123567,-0.00011990733,0.00016201784,-0.00016387619,-0.00022193628,2.36485e-05,-0.00024913962,-0.000261745,-2.075162e-05,-0.00030824888,2.4862104e-06,-0.00019416316,-8.410213e-05,8.994291e-05,9.5304924e-05,-3.9111674e-05
primary_nab_tzmbl_a3r5_auc_afrims_siriraj_montefiori,-0.00019813117,0.00021977324,0.00015480633,3.227541e-05,0.00035568053,0.00027217853,-3.9614264e-05,0.00010692341,2.0085818e-05,-0.00010832616,0.00015646832,0.00016999683,-4.818188e-05,-0.00015211821,-0.00019348472,-5.6250166e-05,0.00028881454,-0.00018429436,-5.8520277e-06,-0.00023555876,0.00014597588,-0.00041006852,-0.00028516908,0.00040464956,0.00012645077,-6.0903272e-05,0.00014603385,-0.00034953502,-1.3237286e-05,6.0999773e-05,0.00020448558,0.00018399443
primary_v2_gp70_v1v2_zollapazner,-0.00088029774,3.013731e-05,-1.9195399e-05,3.7072914e-05,-0.00015188304,0.00051401235,-0.00022456145,1.7891152e-05,8.95738e-06,5.70947e-05,-0.00012901591,-0.00029167996,0.00018715672,-0.0007946414,-3.9738734e-05,0.0006240266,-0.00042154305,0.0004011921,4.525978e-05,-0.00040054807,-0.00014803796,-0.00055851525,0.0011334377,-0.00074556,-4.373586e-05,-0.0007160424,0.00027098405,0.0003553875,6.842252e-05,0.00051696546,0.00021971305,-0.0007036941
toggle_iga_gdneg_delta11_tomaras,0.00022137933,-0.0007139253,-0.0006614091,0.0003871938,0.00041008994,-9.796636e-05,0.00016377828,7.3911186e-05,0.00013888697,-0.00021911939,-0.00013527043,0.00012547146,-0.00052423414,-4.60353e-05,-0.00012480615,1.1313238e-05,0.0002904753,-0.0002255963,0.0005622152,0.0002149611,-0.00023820563,0.0007115431,-0.00072896294,5.503929e-05,3.490983e-05,0.00041965896,-0.00022631156,-0.00042995575,-0.00028865397,-0.00042856229,-7.3864285e-05,-0.00023408407
toggle_adcc_gp120coated_A244_ferrari,-0.00016724698,-0.00020450962,-0.0007483401,0.0006191095,0.00042245394,-0.00025660289,-9.6284544e-05,-0.00031373565,-0.00016225998,-0.00030432732,-3.160746e-05,0.00068065186,-0.0007523576,0.00032423652,0.00015551408,-2.0705142e-05,0.00030510477,-0.00018818781,0.0006522484,0.000162921,-0.000113254144,0.000728203,-0.0003947126,5.4827574e-06,0.00034154582,0.0009415905,-0.00045260278,-5.7062625e-05,-0.00071806397,-0.00025790188,-0.00027330636,-0.00022272521
toggle_nab_tzmbl_aucmb_siriraj,0.00040821315,0.0003045112,2.2959592e-05,-1.844647e-05,0.00033490654,3.1205596e-05,-0.00016889044,3.8446895e-05,5.461131e-05,-8.208546e-05,-0.00015499232,0.00021984229,-0.00011178641,-7.106417e-05,-0.00010719309,-6.903515e-05,0.00025798843,-0.00019030643,0.0001478806,-0.00026506494,3.745943e-05,-0.00014463667,-0.00027146802,-3.814644e-05,2.2924107e-05,9.2435424e-05,-9.1575575e-06,-0.00014193199,-0.00018917093,-8.553332e-05,0.00018276123,0.0002587124
toggle_nab_tzmbl_aucmb_afrims,9.3251736e-05,0.0004444722,0.00085630035,-0.00016394575,-0.00017687559,0.00075390335,-0.0011206008,-7.185007e-05,0.0002218512,0.00018071265,0.00045383547,-0.0002892851,0.00052213296,-0.00070027466,0.00014037135,0.00049142103,0.00017152056,0.00012491367,-0.0004486052,-0.0004888399,-1.853361e-05,-0.0009796787,0.000115682145,0.00034718076,-0.000113276394,-0.0012284319,0.00066410983,-0.00018348164,0.00069182867,0.00030977553,0.000496108,0.0005589982
toggle_nab_tzmbl_a3r5_montefiori,-4.228787e-05,6.1878985e-05,-0.00081967394,0.00030950148,0.0004784972,-0.00035867412,0.0006454778,2.4256733e-05,-2.423328e-05,-0.0002457256,1.268329e-05,0.0005909468,-0.0006583847,0.0004461861,-8.2138446e-05,-0.0003838726,0.0004909488,-0.00029357072,0.00048555032,0.0001916483,-0.00010931117,0.00032707362,-0.0008670662,-7.777157e-05,0.00022466936,0.0008438983,-0.0004903787,-0.00017360013,-0.0007528493,-0.00045294245,-0.00017392226,-0.00012288659
toggle_v2_cyclic_peptide_42aa,-0.001230316,0.00050134986,-0.00011596838,0.00029778457,-0.00073951005,0.00014007762,1.0787328e-05,0.00042093062,0.0004932996,9.520157e-05,0.00071388227,0.00029106892,-9.597824e-05,7.561899e-06,0.00053907547,1.9696019e-05,0.00018652488,0.00031438522,0.00014442363,9.447492e-05,-0.00012787135,0.00014137207,-0.00031180197,3.4046057e-05,0.00023452012,0.00013592807,-0.00036874332,0.00010754024,-0.00032186208,0.00038459088,0.00016026259,-5.5739274e-05
secondary_gt_iga_main_breadth,6.033474e-05,0.0001951666,-1.3310036e-05,8.9204055e-05,0.0003342785,3.7813996e-05,-0.00027219608,-0.0003541669,0.00019972585,-9.587911e-05,-0.0001343632,0.00020593192,-0.00017833181,0.00052503217,-0.0001236874,-0.00016678074,0.00022837742,-0.00017714698,0.0003836943,9.03677e-05,-0.00013985211,0.00010828986,-0.00073439616,0.00047513546,0.00020221133,-9.453813e-05,-0.00028105883,-0.0003589612,-1.9377318e-05,-0.0001693652,-0.00038530628,0.00021374412
secondary_gt_iga_gD,0.00017347517,0.00037890387,-0.00079066877,0.0001056372,5.196233e-05,-0.0005625041,0.00027721038,-0.000120075936,0.0003426158,0.00018016639,0.00019797414,0.0004073109,-0.0004719238,0.0006565848,0.00031418554,-0.00021483604,0.00034970205,-6.634325e-05,0.0006104752,0.0004535171,-9.160391e-06,0.00031134195,-0.00073013856,0.00042209087,0.00017586016,0.0002896097,-0.00031174195,1.5207485e-05,-0.0004355545,-0.00016206533,-0.0003126879,5.936866e-05
secondary_gt_iga_a244_gdneg_d11,7.365892e-05,-0.00026777596,-0.00069599994,0.00035747932,2.2783988e-05,0.0001636551,-0.0003333643,-9.8956574e-05,0.0004635397,-9.08723e-05,-9.9745295e-05,0.00020099424,-0.00041672928,-7.365087e-05,-0.00013781998,-1.6642516e-05,0.0004200443,-7.141314e-05,0.00076293055,0.00025774277,-6.949364e-05,0.0004871714,-0.00042463993,0.00025474266,2.381424e-05,0.0003522151,-0.0002344023,-0.00022783651,-0.0002693908,1.7304774e-05,0.0002476619,-0.00016303879
secondary_gt_iga_a244_gdpos_293t,-3.7767317e-05,4.7798134e-05,-0.000234286,0.00026796185,-0.00010702723,-0.0002681883,0.0006289089,-0.00017816211,0.0006442013,6.487372e-05,0.00020694692,0.00032919197,-0.000636577,0.0005893543,0.00038688863,-0.0005886462,0.00011720099,-0.00010993039,0.00053449196,6.181707e-06,2.9543377e-05,0.00041053427,-0.0010353618,0.0003452181,0.000114248454,0.00081119733,-0.00073630613,5.4812295e-05,-0.0003888087,-0.00048639142,-0.0003527739,0.0002736425
secondary_gt_iga_a244_gdpos_chogsid,1.263312e-05,0.00023225085,-0.00023444355,0.0003023588,-0.00013166184,-0.00017542891,0.00011765989,-0.00011140414,0.00018876528,9.440963e-06,0.0001692013,0.0003490707,-0.0005324049,0.0003228063,0.00022967577,-0.0002788693,0.00017230588,-0.00014307974,0.00036657852,0.00020275649,-0.0001275907,0.00030742795,-0.000587193,7.338251e-05,9.903942e-05,0.0006663026,-0.00043528638,0.00013789377,-0.0004080398,-0.00042110277,-9.758224e-05,5.1392533e-05
