,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
0,-6.723523896567168e-05,-0.0001733538935997108,-2.103524162159912e-06,5.609324657500131e-06,-6.650346192712788e-05,-9.052040650817908e-05,1.1374433321695137e-05,2.507425536795886e-05,-0.00012140963279496652,-4.560684217934662e-05,-2.317986784968095e-05,-0.00010477949503597849,-1.1828133085244345e-05,-0.00013505692319086635,-4.4707134608795163e-05,-4.949767342431582e-05,-5.351850464423989e-05,-0.0001959776540978826,1.2969646324347999e-05,-7.899653712224478e-05,2.9859478809970923e-05,-0.00023112027354998979,0.00012827874042552404,0.00017973668166490034,6.270477927557308e-05,-5.1748603508667553e-05,1.0701973811308582e-06,1.8451719234799153e-05,-0.00011292279927379545,3.7848568919443565e-07,2.1120512506577942e-05,-6.149405270238409e-06
1,-5.673286398734545e-05,-0.00011094596916417143,-5.2734917843021774e-05,1.125999109437018e-05,-5.0958915138332486e-05,-6.795332205978335e-05,3.377737414213305e-05,-2.0606099138850106e-05,-9.61308230099698e-05,1.4137929250499914e-06,-9.91381661970394e-06,-8.177774673510985e-05,-2.8051369503141642e-05,-0.00012601580091605398,-8.792418423431561e-05,-5.266452263842392e-05,-3.337783191424832e-05,-0.0001493190631118595,2.8602981929850982e-06,-7.63869748411634e-05,2.2559715671303146e-05,-8.209471220122033e-05,-8.955724852126013e-05,0.00012118157071751467,6.624316686193502e-05,-4.5486683200145516e-05,-2.58730074132449e-06,1.371866573745467e-05,-9.049399718123959e-05,-2.109424869677284e-05,-1.7325259951743332e-05,-8.8202450548761e-06
2,-7.024718904420056e-05,-0.0001881524374302936,-1.0287670592910689e-05,-5.193466160884157e-06,-7.255089118015939e-05,-0.00010746970157807139,-9.813548683155557e-06,0.00011151653861312506,-0.00013960449027385988,-2.218676895973297e-05,-9.86874562821052e-06,-0.00010882583237697609,-5.1141027683430815e-05,-0.00030946210762127895,5.642493772991728e-06,-4.105389202200791e-05,-5.23146468531568e-05,-0.00017576413968582047,-1.1941235018165929e-05,-7.751242364460696e-05,2.8186603467161707e-05,-0.00035892354013403866,0.00034274104696364,0.00020371077522710483,5.230731285675382e-05,-4.585421218261321e-05,1.4396192920293107e-05,1.5569563590062697e-05,-0.00011648276590048416,-6.693189061623908e-05,7.958314900161274e-05,3.0544939775359926e-05
3,0.005060180920276142,-0.01700570732687226,0.000500043467534963,0.02178921593056295,-0.00487292967870807,-0.002318901799875207,0.002253944696879231,0.017130701340611905,-0.005715602811514824,0.00650806153278326,0.008745523666465268,0.0033984640763918975,0.0014037467769396148,0.013834208163820272,0.004041328777540578,0.008387096806766529,0.011003538978967853,-0.0015379276647583043,0.00615203622134883,0.0010821354096108133,-0.0036537095377046575,0.0074964586967657225,0.004303918953707981,0.0008718316761114756,0.007122773166448967,0.0004352614575595665,0.00043090403947389135,-0.009299912500520372,-0.0019031874122433033,0.0010731978815102753,-0.0016083355574935667,0.007460668572970595
4,-9.103234184517832e-05,-0.0003389549878578095,2.9062897380790937e-05,-5.171078950653432e-05,-6.259421499321293e-05,-7.274628768163434e-05,-1.6180840093199846e-06,0.00010436263491376778,-0.00019134182360335344,-0.00010064064364122698,2.9102240073507203e-05,-0.000163579072371268,1.1533780283383863e-05,0.00013735809384890987,-1.3067678615524401e-05,-4.641797416240298e-05,-8.638171048894047e-05,-0.0002279961813479122,5.3762304404129485e-05,-8.963952911518541e-05,6.742411742161727e-05,-0.0004144968812148542,0.00012832508517992156,0.0002779796193488662,7.283794508247271e-05,-5.8845047137481686e-05,-3.0367679322220027e-06,3.3154799979611276e-05,-0.0001494175579530822,-2.2608968589124153e-05,0.00010295965897409556,3.5321268357062296e-05
5,-6.115779878557806e-05,-0.00013023038956173436,-1.1840335579289785e-05,-5.74318890057381e-06,-6.64005920032676e-05,-8.440322827201449e-05,-6.733767737789915e-06,-1.5190377065672174e-05,-0.00011922709306506763,-2.663645362757299e-05,-4.569000823036099e-05,-0.00010767584807715649,-6.849750165469607e-05,-0.00011106880327395881,-2.5481167698220252e-05,-4.613164087881837e-05,-5.054934816553667e-05,-0.00016297267015940225,-2.418690253645093e-05,-7.30072628742555e-05,2.68416950751129e-05,-0.00026201293866856497,0.000159610350365735,0.00017997652981869574,5.2907617100133126e-05,-4.736764798229724e-05,5.544220547604345e-06,1.3096841480971186e-05,-0.00010496731859535493,-4.356589136687718e-05,5.5609461238079376e-05,2.4471127681417353e-05
6,0.005844724288986699,-0.014494837909744256,0.0006584100647723582,0.020811248603198596,-0.003967163910495044,-0.0023508671999247265,0.002382177094672313,0.015101854991546669,-0.0056132134659723385,0.004116252594454583,0.008173218754271648,0.002997870316570038,0.001205855783477237,0.012651906095126434,0.004281559644977138,0.007226736195053799,0.009652009817465931,-0.0011303121163288774,0.004847974705744084,0.001493798254677754,-0.002133591036087251,0.006414396966852166,0.005127152617380859,-0.00015738377034328854,0.006043091630724015,-0.00016167669520429184,0.0006285642141767688,-0.00813374152436558,-0.00225183552880471,0.0006567060715718753,-0.0012952463039958531,0.006058228362966888
7,-5.444546611644126e-05,-0.00013486139044894104,-1.7351021893660892e-05,-5.564850856163131e-05,-5.2900528970463804e-05,-6.7561369131708e-05,2.076305708737228e-05,-4.515002374748591e-05,-0.00011115483569654749,-1.0505529346482973e-05,-8.378252978996528e-05,-0.00012541531104997446,-4.60791747460331e-05,-5.5037741445637656e-05,-5.626493742908559e-06,-4.6571629207534645e-05,-4.9876906082259937e-05,-0.0001617631754581688,1.7067547765215974e-06,-6.657209590220102e-05,3.313162989648996e-05,-0.000180035592008357,-1.508007528501251e-06,0.00015815920634997804,5.211800180625465e-05,-4.240300401313104e-05,-6.325935364744088e-07,1.6752981852478266e-05,-9.996971559536193e-05,3.8685561174699605e-05,-1.4610360007029835e-05,2.30309241836037e-05
8,-7.915264236239742e-05,-0.0003228012419268403,1.6857867471573037e-05,1.6362910381049687e-05,-6.902719170163411e-05,-0.00012175754640923918,3.788758647412562e-05,-2.9893477438445465e-05,-0.00017551546355329729,-9.669721612147975e-05,2.7743686975732646e-05,-0.0001577951439098957,3.181618545876452e-05,-3.007332004906746e-05,-7.586209206783503e-05,-4.555740513828411e-05,-1.4939833769654279e-06,-0.00027981863327310657,3.8758347725306364e-05,-7.993600530397812e-05,6.066263902550971e-05,-0.00022983040419450234,0.00017833820770143372,0.00023148531480520585,8.2751433035186e-05,-5.5785881341819636e-05,-1.0086563589818382e-05,2.299430937686574e-05,-0.00014842955169193275,3.9849357554428804e-05,8.23435237797261e-05,1.6313173888205743e-05
9,-5.8868704578522885e-05,-0.00013890216420473436,-4.874038297158822e-05,1.2201158142834107e-05,-4.717271948446958e-05,-4.795752982945981e-05,4.963517075114333e-05,-1.8765378349178316e-05,-9.653364438950208e-05,-2.019150100994689e-05,6.79515048117971e-05,-7.620349690400286e-05,-7.767014795701636e-06,-0.0001014153968534236,-0.00010199480043737311,-5.625243856160367e-05,-3.679336253739907e-05,-0.00015137953743825152,3.538712127817107e-05,-8.197439507045415e-05,2.621749394851253e-05,4.127127505027829e-06,-0.00031433809271203363,0.00012374394674871528,7.127411992159323e-05,-4.43848256976448e-05,-1.3834323732005397e-06,1.86263130299738e-05,-9.02721578452924e-05,-3.111175031196291e-06,-3.101847937681234e-05,-1.2475298892390745e-05
