,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
primary_iga_score_tomaras,0.0002055247,-2.0661266e-06,7.0297974e-05,-5.2694802e-05,9.685468e-06,-0.00017957021,-7.283634e-05,-6.245208e-05,7.395017e-06,-7.648065e-05,-3.6978792e-05,0.000243557,0.000104242594,-0.000101555954,-2.2788941e-05,-0.00011100718,-9.760487e-05,-0.00036238,-7.2933726e-05,-0.00016027567,-3.0787858e-05,-7.160805e-05,-0.00031742384,-0.00016653379,-0.00016040725,2.5159557e-05,0.0002222641,4.2020984e-05,-0.00011146068,-3.057116e-05,-0.0001487504,0.00024307083
primary_adcc_luc_92th023_evans,-0.00015546716,1.5034305e-05,1.8686824e-05,-0.000107579035,7.5934426e-05,-0.00022592364,3.716402e-05,3.2373254e-07,3.0172929e-05,-5.985841e-05,0.00015180164,2.5299028e-05,7.5336764e-05,-4.832922e-05,-7.787847e-05,2.5646383e-05,7.0297615e-06,-5.0361115e-05,1.0072876e-05,-6.409774e-05,0.0001254293,-5.232055e-05,-8.826235e-05,0.00017215913,0.0001287046,-0.00016082775,3.229776e-05,-3.9231752e-05,-0.00010917755,2.0103627e-05,3.930823e-06,-0.00013339108
primary_nab_tzmbl_a3r5_auc_afrims_siriraj_montefiori,-0.0001650854,5.4998727e-05,-0.00015537463,-1.7175793e-05,0.00029861246,-0.00021432126,-2.3165765e-05,5.51561e-05,-3.5764075e-05,2.4561079e-05,-3.6296493e-05,0.00014558292,8.384414e-05,0.00010160989,-2.9584578e-05,-0.00014222678,-0.00010097094,0.00018638777,4.7982172e-05,-7.870268e-05,-6.18024e-05,-3.6493806e-05,-0.00010574345,-3.156722e-06,-5.6877136e-05,-4.8854916e-05,0.00013392202,5.741407e-05,-0.00013412055,2.0214835e-05,-5.507667e-05,-0.00016216259
primary_v2_gp70_v1v2_zollapazner,0.0005383984,-0.00046828092,-0.0006093436,0.0005571835,-1.094387e-05,-8.0318285e-05,6.3776574e-06,-0.00040131144,-0.0006851485,0.0006566248,-3.9181992e-05,0.000279341,-0.00041054733,-0.0003230169,0.00043336637,-0.0005483614,6.841853e-05,-0.00014187154,-8.561984e-05,0.00035017423,0.00031609798,0.0006488951,-3.897263e-05,-0.0001284613,-0.00013176976,5.23781e-05,-0.0006555545,1.6418493e-05,0.00044839116,0.00039667022,0.00036704348,0.00032221142
toggle_iga_gdneg_delta11_tomaras,0.00022117073,0.00033815374,1.1842958e-05,-0.00021383635,-0.00012522165,-4.028186e-05,-0.00011389386,0.00020501642,0.0002461484,-0.0003611926,0.00023120684,-8.945281e-05,0.00023982266,-4.4333818e-05,-0.00023325096,0.000106579435,0.00015417181,-0.00028256938,-0.0001704798,-0.00026858554,-0.00019995964,-0.0003583503,-7.783392e-05,0.00015337867,0.00010183445,2.861484e-05,0.00022564424,-0.00010861824,-0.00023052048,-8.358457e-05,-0.00019681515,-0.00016208611
toggle_adcc_gp120coated_A244_ferrari,-0.00029632804,-9.590785e-06,-3.7146474e-05,-0.0002066199,-7.664676e-05,-2.0007396e-05,7.879351e-05,4.290843e-05,-0.00016181514,7.919463e-06,0.00017010784,-0.00013416642,6.2000145e-05,-5.5386423e-05,4.798943e-05,-6.2177285e-05,5.1532414e-05,-6.577554e-05,0.00020817865,0.00011772984,-4.326078e-05,-1.1357135e-05,0.00015979969,-0.00011686352,-7.4100906e-05,-7.54773e-05,3.636856e-05,-3.4657034e-05,0.00014917996,-0.00013359662,-0.00011566176,4.4082615e-05
toggle_nab_tzmbl_aucmb_siriraj,8.0849124e-05,-8.740897e-05,0.00010945865,-7.539301e-05,0.00025480756,-0.000358694,2.2362163e-05,-8.574236e-05,-5.6262914e-05,9.337905e-05,4.8456437e-05,0.00019421217,1.0936837e-05,6.4363856e-05,4.3378066e-05,-0.0001445739,-3.452993e-05,-8.480198e-06,4.9756556e-05,-3.353015e-05,0.00020353764,0.00018082104,-0.00026487288,0.0001775433,-4.2284533e-05,-0.00020876022,5.9383918e-05,5.0241084e-05,-2.1178725e-05,9.1351845e-05,0.00013620175,3.0949047e-06
toggle_nab_tzmbl_aucmb_afrims,0.0003842024,0.00016345881,-0.000546999,0.00030747155,0.0002753498,-0.0003094424,-2.178042e-05,5.68967e-05,2.3649283e-05,-0.00035203298,0.0003479725,6.485068e-05,0.00029477832,0.00015525242,-0.00035507392,-0.00040359035,-7.8851604e-05,0.00022306248,-7.848296e-05,-0.00035194503,3.306046e-05,-0.00010315626,-0.00013493032,0.00045844575,0.00033802853,-0.00011519414,0.00021536679,0.00011604007,-0.0004631421,0.00014082747,-0.00011023815,5.8664922e-05
toggle_nab_tzmbl_a3r5_montefiori,-0.000471752,-0.0002158552,-5.908803e-05,-0.0001681758,0.00019611612,0.0005359855,-0.00010305894,-5.2427968e-05,0.00010303971,0.00021237458,-0.00020320067,-5.1986233e-05,-0.00012208954,-2.4713934e-05,0.000325056,0.00017530005,-0.00016454702,0.00017163278,0.00013273576,0.00030403078,-1.1379483e-05,7.497726e-05,6.65165e-05,-0.00017038647,-0.00021871847,0.000114905444,-0.00020211136,-8.413974e-05,0.00024772546,3.2585278e-05,0.0001607172,-0.00025664494
toggle_v2_cyclic_peptide_42aa,0.0002659604,-0.00033833663,0.00025312905,-3.9168346e-05,0.00012136117,-5.0434293e-05,-8.518596e-05,-2.8579241e-05,0.00038582762,8.601219e-05,0.00012617049,-0.0001389745,-6.0174525e-06,-0.00016449798,0.00023064812,0.00020965657,6.4732696e-05,-0.0001355603,6.7631954e-05,0.0002471599,0.0004428423,0.00015698257,-0.000109930275,-7.908485e-05,-0.00018209954,-0.00014635744,8.312409e-05,0.000116971256,-1.4117456e-05,-0.00024622344,0.0005035827,6.1821396e-05
