,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
FcgR3AV_gp120_JRCSF,-4.6758705e-05,1.625138e-06,0.00024990094,-0.00012861726,-2.3036238e-05,0.00033081393,-7.972948e-05,0.00019939961,-0.000120892895,7.446045e-05,-5.673864e-05,-8.969286e-05,-9.349635e-06,-0.00010895958,-3.2624623e-05,-5.1609775e-05,3.8565842e-05,-8.3922445e-05,4.258676e-05,-3.9404364e-05,9.901148e-05,-7.477654e-05,-1.3505744e-05,-0.00030307003,-0.00019031952,4.9665632e-05,-0.000115948475,-9.6606505e-05,9.976875e-05,0.00025375964,3.29579e-05,-0.00031272712
FcgR3AV_gp120_TRO,-4.674488e-05,0.00010291721,-2.5259353e-05,-0.00013205329,0.00046432682,-0.0006143536,0.00013852734,-0.00038572057,5.8176982e-05,-0.0004123048,2.2545526e-05,9.054312e-05,0.00056238315,-0.00022267702,-2.6113692e-05,5.1317107e-05,-0.0003295735,0.00029858487,0.00014188349,-7.757817e-05,0.00042424916,-0.0001467165,0.00031592423,0.0005849282,-0.00016481183,0.00022449727,2.1464082e-06,4.3552332e-05,-3.735079e-05,-0.00044394532,0.00034797977,0.00015010127
FcgR3B_NA1_gp120_ZM109F,-3.4229375e-05,0.00016895776,7.3376956e-05,-1.1512078e-05,2.756347e-05,-8.597889e-05,-3.503345e-05,-0.00018181348,-0.00015195813,-2.5344327e-05,2.3298148e-06,6.0565006e-05,7.8826444e-05,-5.50549e-05,-3.7723472e-05,2.0684667e-05,-6.1345534e-05,0.00013686116,8.697976e-05,-1.4378286e-05,4.8267964e-05,-8.953141e-05,-2.367887e-05,4.2264008e-05,-6.5660647e-06,1.9084924e-05,-0.00014056072,-0.00016619265,-6.456124e-05,-0.00014033078,0.0001755929,-0.00012119573
FcgR3B_NA1_Barouch_Boost,-3.0079083e-05,-0.00015616868,0.00010256428,-9.5627576e-05,-0.00035431358,0.0004972987,2.1318203e-05,0.00046013642,-0.00018376067,0.00025611016,-0.000100062054,0.00022396732,-0.00044062675,0.00023621575,-0.00013544812,-4.545166e-05,0.00013717994,-0.00034222438,0.00015065572,-0.00017100314,-0.00022076606,0.00014816556,-0.00025548096,-0.00019971542,-3.8230766e-05,8.586897e-05,-0.00016221791,2.862388e-06,-0.00013633282,0.0008266075,-0.00041165226,-4.1124476e-05
FcgR3B_NA1_gp120_CN54,-1.4541176e-05,0.00020879693,-4.0130195e-05,-5.0495575e-05,0.000506851,-0.00048460232,5.3547767e-05,-0.0006154928,-7.151539e-05,-0.00051092467,-2.934433e-05,8.608115e-05,0.0005448988,-0.00022741478,-7.004059e-05,9.55027e-05,-0.00016533183,0.00029477297,-6.29355e-05,-2.9592491e-05,0.00029236576,-0.00023259647,0.00045148074,0.00048116525,3.3671087e-05,4.493354e-05,-8.074249e-05,-6.0567003e-05,0.00010341685,-0.000541439,0.0006070854,-0.00010056741
FcgR3B_NA1_HIV_p7,-1.7875971e-06,-3.659027e-05,3.6203946e-05,-6.152811e-06,3.6972488e-05,-6.899342e-05,2.2486625e-05,-9.536822e-05,-2.2815893e-05,5.1378847e-06,-4.33894e-06,-3.9275343e-05,4.1725623e-05,-1.31752095e-05,2.6545116e-05,4.067712e-05,2.744086e-05,5.8285383e-05,2.2750874e-07,8.188469e-06,8.6882455e-06,-4.0128507e-05,7.848865e-05,9.713697e-05,4.034766e-05,-2.1855612e-05,2.2172846e-06,1.764697e-05,-4.790585e-05,-6.134452e-05,3.4322937e-05,7.4466334e-05
FcgR3B_NA1_Barouch_Prime,-6.975778e-05,-0.00021814507,-2.710426e-05,-0.00012128358,-0.00014901118,0.00038630774,-5.6261448e-05,0.00021583619,0.00011843853,5.4091546e-05,-5.9904316e-05,-3.5673307e-05,-0.00037658215,0.00013960023,-2.1628955e-05,-0.00013176349,5.4258107e-05,8.9549474e-05,-0.00013941704,6.710457e-05,-5.531218e-05,7.732375e-05,-0.00019259167,-0.00025675917,-1.1629399e-05,-3.1455802e-05,-6.312145e-05,0.00021456418,0.00025825968,8.1262966e-05,-0.00018814698,-0.00013234164
FcgR3B_NA1_Gag,-8.7123444e-05,-0.00015270077,0.00013567074,-0.00019205105,0.00014942043,-0.00020571004,-6.885809e-05,-0.00033033302,-0.000106345695,0.0002035906,2.366635e-06,-1.726782e-05,0.00028008083,-0.00016977823,-0.00010643325,0.00012678483,-0.00018390849,2.4532797e-05,0.00030466556,3.3493474e-05,1.1134973e-05,7.311268e-05,0.0003609689,-3.0062642e-05,-6.866904e-05,2.3566105e-05,-4.0952596e-05,-4.662597e-05,-9.6409465e-05,-1.7204899e-05,0.00020264354,9.941943e-05
FcgR3B_NA1_gp120_BAL,1.1091141e-05,0.00024073618,-3.423433e-05,-0.0001631769,0.000772445,-0.0005717887,-0.00015269015,-0.0007577979,-0.00015887315,-0.00067898625,-8.69794e-05,0.00016836998,0.0010147847,-0.0002957067,-8.165383e-05,7.780301e-05,-0.0006541089,0.00040967873,-5.1018847e-05,-0.00018011288,0.00045794714,-0.0003409318,0.0004262063,0.00017484135,-0.0001540315,6.860706e-05,-0.000373653,-7.151649e-05,0.00024357294,-0.0006971386,0.00081350876,-5.698617e-05
FcgR3B_NA1_gp120_YU2,6.630826e-05,-1.3942378e-05,5.71863e-05,-2.0035059e-05,0.00015133891,-0.00011406377,-0.00010941784,-8.18008e-05,-9.606346e-05,-2.4869275e-06,-3.1044205e-05,0.00011880721,0.00033358298,8.7668595e-05,-6.722262e-05,0.00014213826,-6.3827625e-05,3.454247e-07,0.0001419804,-3.4603032e-05,-8.641809e-06,2.544798e-05,0.00013489102,0.00018841788,-2.5281095e-05,6.189539e-05,-9.671788e-05,-7.1790146e-07,-6.133098e-06,-0.00019994468,2.2062286e-05,0.00012333892
