,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
0,-6.270765577726952e-07,-5.273287905781354e-08,4.634405910373842e-07,1.0858898791108887e-07,-1.3356817258965372e-06,-1.7778544106590786e-07,3.0653115298660887e-07,1.8257377171447133e-07,-3.3676209355173686e-07,-7.557233085361031e-07,-1.4304864854931692e-06,-1.8644401054930202e-06,-1.4263373190645598e-06,-6.7014021523885875e-06,-1.9459326775729538e-07,-1.0747703076835937e-07,6.017336484363977e-07,1.2389869452104024e-07,-3.4415602607643166e-08,-1.0561989522469772e-06,4.812613677163038e-08,-9.256415747693017e-08,-1.8483378725320128e-06,2.87765733058409e-06,-8.476938888150311e-07,-7.746912621981254e-07,-8.502118715728253e-07,1.6575066558203667e-07,-4.686344885219494e-07,-2.1049611353295254e-06,2.1787779009697044e-07,-3.0744513194057607e-07
1,-4.332868884487457e-07,-3.1802686152650344e-07,-8.225042566145424e-08,-1.074972025295953e-07,-9.456789346318276e-07,-2.310875236401264e-07,-2.4941419512555133e-07,7.586002380111355e-08,-3.666386061363643e-07,-9.097899853434182e-07,-1.0780382121124597e-06,-1.4936188365015817e-06,-1.0848516805714449e-06,-5.3182521764833785e-06,-5.989348711834011e-08,-1.0116991487464608e-06,3.709417460399187e-07,9.839979258008922e-08,-1.8427107469624822e-08,-8.137497184804983e-07,2.4234130853463006e-07,1.2133128891906167e-08,-1.2787061412573604e-06,2.1716848048990525e-06,-1.0718181642861778e-06,-8.546672795702234e-07,-7.25334674857324e-07,2.168562774616787e-07,-1.149551415744165e-06,-1.6708619765248929e-06,-8.848079466824684e-07,-2.350341809780559e-07
2,-8.778276586624435e-05,9.178930632312921e-05,9.621960394010708e-05,0.00011273216024971712,-9.685640742295367e-05,0.00032377839242656286,0.000124383037574561,-2.5278425942922166e-05,-8.17536275105423e-05,0.00015270720529642472,-8.168349961357139e-05,-6.157342810928873e-05,-0.00020340267215239352,0.0001161492614754078,0.00012668519770888098,3.1989375922617764e-05,-6.709630679948288e-06,4.7622610758736594e-05,0.0001015756141940187,3.328787628184605e-06,1.0595011844273032e-05,3.8996229108339584e-05,-0.00015409894337184508,7.426423410841055e-05,0.00022222391757371725,0.0003925654526989709,7.865250927351785e-05,5.5638945089902264e-05,0.0002571102692260704,-4.083451794600193e-05,0.0001618600004117121,6.585299899559766e-05
3,-4.882699098816382e-07,-7.870447704324051e-07,3.7845351743611016e-07,-8.089183951870252e-07,-1.122066382277637e-06,-2.029367534954008e-07,5.097081413601906e-07,1.8524112701504904e-07,-5.35313445612575e-07,4.719220429683576e-07,-1.1242062701841977e-06,-1.6464115787477722e-06,-1.2025512515445363e-06,-5.8981739971487925e-06,-3.455678844074852e-08,-1.5698706315837324e-06,1.014713901539713e-06,4.414197018157164e-08,-4.897912960738313e-08,-7.54345871634915e-07,2.6732211182420855e-07,1.0881626852049541e-07,-1.3458176548811967e-06,2.2835780908742485e-06,-1.2197777386380232e-06,-3.252625095841044e-08,-7.17177564483489e-07,3.670500205847952e-07,-1.652557635662482e-06,-1.82402097891544e-06,-1.3054597840898332e-06,-1.6784944681802978e-07
4,-3.54365968271424e-07,-7.287793771134101e-07,3.458392363753344e-07,-5.320074323815815e-08,-1.0473628694692592e-06,-2.8644920816320526e-07,-5.350114157249789e-07,3.768522812702859e-08,-2.3943895258618533e-07,-1.5641503057785258e-06,-6.443747470204689e-07,-1.4652600892138016e-06,-9.475754525718403e-07,-4.81174180818549e-06,-3.0366643747347957e-07,-9.54062357090114e-07,-3.330296772302918e-08,2.795615999894406e-07,1.894715391206899e-08,-8.183379567943608e-07,1.2463571733899022e-07,4.532437743912304e-07,-1.3139813947315045e-06,2.1791679342908366e-06,-5.683891628531854e-07,-1.1955538376180289e-06,-7.581872957492761e-07,2.4142688466688724e-07,-1.2424066634539994e-06,-1.4649249928813845e-06,-1.3963741768162425e-06,-1.6924977850242365e-07
5,-6.0824701969330597e-05,6.14675958242399e-05,6.732616479404181e-05,8.186843884651265e-05,-6.239161353554486e-05,0.00020422898158970054,8.740989160242603e-05,-1.6507885755543086e-05,-5.99541320057668e-05,6.660239678228552e-05,-5.10208288054659e-05,-4.0289345692529994e-05,-0.00012786785777805772,8.02418938882425e-05,8.313065222713459e-05,2.4378061839554335e-06,-9.473553382754063e-07,2.8787754488783235e-05,8.657669381705897e-05,-2.8069511921480478e-06,1.1757626170903388e-05,3.042470060758208e-05,-9.864527908280382e-05,4.771563272931546e-05,0.00013207162253990997,0.00026630004630395787,4.411238437683709e-05,5.450350109791103e-05,0.00013772222892735971,-2.9201548328515097e-05,7.582970798377501e-05,4.945015595124203e-05
6,-3.7378650009375625e-07,-7.212133264409574e-07,4.882503021698632e-07,-1.5574665160858383e-07,-1.0371691095025123e-06,-3.337840886842846e-07,-3.7775866619441576e-07,5.519078731878301e-08,-1.781290687535064e-07,-2.24779424142166e-06,-7.287279148716683e-07,-1.6263244276591155e-06,-1.0322913371396233e-06,-5.029467960608867e-06,-3.930674506068377e-07,-3.1957837584340504e-07,4.962416278980446e-08,3.408197412724261e-07,-1.6451070053652852e-08,-9.005764903383437e-07,7.747033791156531e-08,3.006331236858583e-07,-1.3211453256793777e-06,2.36569999156704e-06,-9.864638391646838e-07,-1.3876968618015356e-06,-7.986384170654156e-07,3.03415077106721e-07,-1.0354600424348307e-06,-1.6013500675971297e-06,-1.2756662665041695e-07,-2.365154549220658e-07
7,-2.4047381258214244e-05,1.8869381402124708e-05,2.2599064497387498e-05,2.707860925213051e-05,-2.544484673943262e-05,6.834086797086448e-05,2.8971851475356258e-05,-5.655333451582369e-06,-2.1346357362963262e-05,2.665365183119759e-05,-1.832064829984955e-05,-1.736884603215799e-05,-4.302890493335365e-05,2.6665514946139938e-05,2.785181203369949e-05,-4.247566363922211e-06,1.4683386267245073e-07,9.863115186638609e-06,2.841623766956251e-05,-1.2662394706798253e-06,5.1719457357160935e-06,8.983350165697049e-06,-3.9592908379804315e-05,1.439522696117615e-05,4.42860436750617e-05,9.436395970109907e-05,1.4398377192268774e-05,1.860776369021281e-05,3.602836644418802e-05,-1.0548257225824374e-05,2.119309038312134e-05,1.729657733917202e-05
8,-4.845972955374705e-07,-2.0964622307731967e-07,3.951500447462365e-07,2.3081739609206296e-08,-1.1078109297067511e-06,-3.6271331889088163e-07,1.2695571606783838e-07,1.3793806735560244e-07,-4.3902504718147703e-07,-1.7828722975065108e-06,-1.3667199350665014e-06,-1.4698375015843147e-06,-1.1719038496513686e-06,-5.66077818714015e-06,-9.837846967754208e-08,-5.263080170107666e-07,4.959471489176863e-07,5.472756633417343e-08,-7.368945619700801e-09,-8.360420736441978e-07,2.527174764340991e-07,-1.206329801800714e-07,-1.4315461803510325e-06,2.369593622970778e-06,-6.486622391440713e-07,-4.96068445903632e-07,-7.59103885480671e-07,2.7805235175393517e-07,-1.5700751817515576e-06,-1.829931246891154e-06,-4.986975023378644e-07,-2.2987674863500387e-07
9,-4.6832055976223274e-07,-4.979355272048268e-07,-1.202262044218719e-07,-2.4955420260403614e-07,-1.0722283606442118e-06,1.921796745033817e-07,4.571502200333265e-07,1.480776610396353e-07,-5.802709625272207e-07,1.6258658573143317e-07,-1.3320286260494167e-06,-1.3563836293319828e-06,-1.1563432906596887e-06,-5.696520577197652e-06,2.2005424712385706e-07,-1.5605135006623721e-06,1.1346800553543241e-06,1.0230028643964822e-07,-1.851205414498788e-08,-5.729234941477468e-07,3.8439496781069474e-07,-1.2328191048388055e-08,-1.2087776031258172e-06,1.8583543219999688e-06,-1.1944454497351564e-06,8.98109925786075e-08,-6.096678786970486e-07,2.9687329969057483e-07,-1.5410508483829325e-06,-1.7456423574183658e-06,-2.746624549317415e-06,-1.844114693101796e-07
10,-4.7432769522049733e-07,-4.447273685290629e-07,1.4192125534989359e-06,-8.103480666620746e-08,-9.653909730905466e-07,-5.44684240928955e-07,-2.1732866833879736e-07,1.8970109267284208e-07,-1.8432748477878469e-07,-3.4506018250446333e-06,-1.4588949703944098e-06,-1.6710352419210257e-06,-1.1570552503968248e-06,-6.140147437774695e-06,-4.676105306809002e-07,8.664796007255107e-07,9.893006959268239e-08,5.569834294187442e-07,-5.664149141258637e-10,-9.652356538180682e-07,7.615149532756453e-08,1.1515835621755563e-07,-1.5649165707593418e-06,2.9252471538749798e-06,-4.121687374873626e-07,-1.2376971203576166e-06,-8.79755359613707e-07,3.7828204860008233e-07,-1.4002557423501e-06,-1.9128200588197977e-06,1.7881676339950315e-06,-3.7874785699398404e-07
11,-2.2800136616503975e-07,-1.1606362115523418e-06,-3.017929287602981e-07,-6.351452522125087e-07,-6.43535985466929e-07,-1.0942016051507153e-07,1.3032861103172072e-07,-1.0186304584074152e-08,-4.3861791568543976e-07,-2.595140285373869e-07,-7.024760407950917e-07,-9.220005698744558e-07,-6.675737820886452e-07,-4.057292819639383e-06,2.2754666181585335e-08,-2.21674482025433e-06,6.13009861818845e-07,1.1106656650666967e-07,3.8761248359584794e-08,-4.4111624465249675e-07,2.7927103370904014e-07,2.605842793757045e-07,-8.542600299280044e-07,1.4481146307889933e-06,-1.2269472618196787e-06,-3.540262577917859e-07,-5.179859228952799e-07,2.9229666158975124e-07,-2.677088836343045e-06,-1.079257952910501e-06,-3.189699691005886e-06,-7.829898357199575e-08
12,-5.28026508461639e-07,-4.6769930872048074e-07,1.2728445998651582e-06,-1.0701911826723338e-06,-1.0318008296599934e-06,-4.445011793726541e-07,8.041711842794214e-08,2.2386045363296424e-07,-1.9075746515937416e-07,-1.1273743137669033e-06,-1.3845868198058136e-06,-1.947324019663808e-06,-1.344272139136335e-06,-6.185044245744539e-06,-3.608041259428388e-07,-1.306667743171453e-07,5.977963915557674e-07,2.966503780391946e-07,-4.1064321463539346e-08,-1.0073975235090963e-06,4.879486648198462e-08,-1.3193167775179615e-08,-1.6558037916789979e-06,3.003404422505635e-06,-1.5444821152198184e-06,-1.3021822440270104e-06,-9.44608339659753e-07,3.1470924714306557e-07,-1.89718386906221e-07,-1.9918450185025702e-06,1.6071466233613763e-06,-3.0336286255348266e-07
13,-3.412627006557045e-07,-4.335520757561522e-07,-3.092214290104915e-07,-1.985699676836471e-07,-8.386262090165761e-07,-7.362006142212136e-08,-7.599458273199769e-08,5.450771093673008e-09,-4.4446079581182176e-07,-1.3863061837999155e-06,-7.480977303860995e-07,-1.166426615819799e-06,-9.59180798654232e-07,-4.4567823736863565e-06,3.039907802595254e-08,-1.6531986473757643e-06,3.1048047999165265e-07,1.1701826699912512e-07,6.561802532113539e-08,-6.061078800756697e-07,3.5390321211692386e-07,2.9052644720356044e-08,-1.0219247362771505e-06,1.6084825909995026e-06,-3.472275718746963e-07,-9.217473019429028e-07,-5.666367341905119e-07,2.2774308370175998e-07,-1.904435095857061e-06,-1.3080069389654458e-06,-2.2541219685048967e-06,-1.3616067267689224e-07
14,-3.4853826816511164e-07,-1.2196487203377468e-06,2.1285588384217722e-08,-1.2902820529105114e-06,-8.514061685044408e-07,-2.172270520306118e-07,-1.6337897968140103e-07,9.75543092021464e-08,-1.5672486423148267e-07,-1.7591859397887657e-07,-6.41931605662565e-07,-1.4277338437858913e-06,-9.95510637990642e-07,-5.216649223349331e-06,-2.6246191531305977e-07,-1.455823153443702e-06,3.0476194580478543e-07,5.862211518698284e-07,-3.986990084610174e-08,-9.087555989326078e-07,7.171677534714286e-08,3.966190231571059e-07,-1.145133370203763e-06,2.283316424932066e-06,-6.40082403040216e-07,-1.3036160901099853e-06,-7.670995195461897e-07,2.730575228076935e-07,-8.841357375795863e-07,-1.5487469940739884e-06,-1.2432280790335627e-06,-2.4373419425428606e-07
15,-4.408726210997995e-05,3.9839211240407005e-05,4.833799470927046e-05,5.259904621009765e-05,-4.656056686183909e-05,0.0001394476850255702,6.385333309836965e-05,-1.3129173698823687e-05,-4.353712279071019e-05,5.9099092743370395e-05,-3.7288076345915856e-05,-3.058187231024047e-05,-9.181740479796494e-05,5.741184497850956e-05,6.115424130843706e-05,-2.9043109813612043e-06,-1.7627359904245539e-06,1.928852832402746e-05,6.540202291031471e-05,-2.3486063823506745e-06,8.777953810503385e-06,2.0242326947902742e-05,-7.356739403621725e-05,3.382327963706419e-05,9.226811205710183e-05,0.00020045161820203707,3.201807835172825e-05,4.108179729768405e-05,8.419674197545039e-05,-2.1921108987995196e-05,5.2702955706273477e-05,3.535907421623202e-05
16,-4.540374214021463e-07,-3.1715796740190374e-07,3.5028717869492005e-07,1.918212784869252e-07,-9.86096393677016e-07,-2.951583703680226e-07,1.1453276623509309e-08,5.4443178930352875e-08,-4.86623843072696e-07,-2.637560202098812e-06,-9.522538591790756e-07,-1.3868551180139483e-06,-1.0254995474051745e-06,-4.678767013040195e-06,-1.185283425861205e-07,-8.327135807625787e-07,4.906007545451425e-07,3.9676835631712205e-08,4.405018646755401e-08,-5.744505904355067e-07,3.2723230208278486e-07,-2.5019984537354846e-08,-1.2523280021215346e-06,1.8122692008481788e-06,-9.541427443751544e-07,-3.6673780527234427e-07,-6.841495465400626e-07,3.164550764041399e-07,-1.9021484849533513e-06,-1.535765871793334e-06,-1.1494463380028762e-06,-1.3485281522532827e-07
17,-3.246327300986478e-05,2.577223822021844e-05,3.289934962635273e-05,4.458111504088407e-05,-3.504555123983476e-05,0.00010798135360460956,4.451891288461062e-05,-7.322906080040077e-06,-3.192579626041424e-05,1.724453088406524e-05,-2.8726859006056884e-05,-2.144786558912732e-05,-6.068517716480976e-05,3.920625450570943e-05,4.0159492726902336e-05,-5.143508083807182e-06,5.741382002527398e-06,1.3484479521186256e-05,4.743467941481131e-05,-1.4380423219892237e-06,6.719216483957504e-06,1.413475992922265e-05,-5.250554388183893e-05,2.2533853058890504e-05,6.948915488345739e-05,0.0001408437244582178,2.0946432842260534e-05,2.7473331057040864e-05,3.459510239634921e-05,-1.461343964688569e-05,3.505960744968372e-05,2.7481382982913595e-05
18,-3.7872308510157133e-07,-2.0870979450111154e-07,5.398480654956445e-07,-5.453184986351044e-07,-8.752188917818923e-07,-3.236232683870496e-07,3.009476268637917e-07,1.755951204615154e-07,-3.345922168067113e-07,-2.120020758528917e-06,-1.1176460575516376e-06,-1.5782045764620809e-06,-1.0114477927397707e-06,-4.95958332338407e-06,-1.0269624859550121e-07,-3.378707741608806e-07,5.656654136542535e-07,6.98418915577384e-08,-1.2113634352344362e-09,-6.504391537648683e-07,2.5316134714127375e-07,-8.475037987289011e-08,-1.151388056260207e-06,1.9513568022113384e-06,-1.8480186878243603e-06,-4.41692251059231e-07,-6.323846545611775e-07,2.3379610916803597e-07,-1.1986369708265696e-06,-1.6135726517195438e-06,-1.4214771460805407e-06,-2.0334125017736529e-07
19,-5.413060578822061e-07,-2.555966932237134e-07,1.1850960420811902e-06,3.5335347704210245e-07,-1.2389067580031366e-06,-3.8754458908016903e-07,-1.4923886017298316e-07,6.249800815877959e-08,-4.1336558725849416e-07,-2.3954715352018903e-06,-1.2045181660231406e-06,-1.578098353190504e-06,-1.155276669598417e-06,-5.308033588855266e-06,-3.220921130131398e-07,-7.301348419465683e-07,4.911808822573822e-07,8.672213443101189e-08,1.4051615306804153e-08,-8.171028616895425e-07,1.2417026760324468e-07,-7.0118076540534e-08,-1.5565585487790791e-06,2.4891308921711166e-06,-2.3482887595714664e-07,-7.111152572817564e-07,-8.959456137058249e-07,3.3858680371768425e-07,-2.549294661390924e-06,-1.7458330429394801e-06,4.881435269962379e-07,-2.1190050769421198e-07
20,-3.807229763997797e-07,-3.7332549844294524e-07,1.2219624038889333e-07,3.2708577082830776e-08,-9.529909768174602e-07,-1.7538817848801765e-07,-1.9365054142661865e-07,7.297550199861744e-08,-4.109174465166258e-07,-1.5718004222018788e-06,-9.180708559171474e-07,-1.3643702725652583e-06,-9.68751240781943e-07,-4.895789140891489e-06,-4.8090186467977434e-08,-1.0689325553659018e-06,4.0975211170704895e-07,8.040084529636964e-08,1.8869657067682174e-08,-6.529087726426448e-07,2.9150181749778724e-07,3.5196747013e-08,-1.1951267002328543e-06,1.8412967331850165e-06,-1.0722922025244328e-06,-4.3531961578765905e-07,-6.274496966308648e-07,2.2755932871684574e-07,-1.705626802425406e-06,-1.5458258228139364e-06,-1.7096398729711304e-06,-1.5697534800298103e-07
21,-4.6179782656204217e-07,-3.486114850349077e-07,6.325913802500132e-07,1.8994280787704585e-07,-9.700892758758725e-07,-2.8103308193692064e-07,-2.1971057865259675e-07,8.756473008785783e-08,-2.5302476043138465e-07,-2.6905456032824544e-06,-1.1385139314320008e-06,-1.4944247429214999e-06,-1.0621568861380997e-06,-5.188829112628897e-06,-3.48025563839156e-07,-4.913836269377965e-07,5.888380304817668e-07,2.3686548112537916e-07,3.916295174554566e-08,-7.058418595782766e-07,1.2025304164775746e-07,1.2648493446439048e-07,-1.4328635673189305e-06,2.3613566538672467e-06,-1.1783443852098579e-06,-8.719698675647456e-07,-8.254200379881862e-07,2.617250230223251e-07,-8.644741311673655e-07,-1.6461190601588503e-06,-9.237566362855759e-07,-2.3973264529185807e-07
22,-5.03973114727829e-07,-5.588873373210596e-07,4.946534569804839e-07,-5.909989631145577e-07,-1.2144636437607208e-06,-1.1053183288955699e-07,7.287097365299458e-07,2.471808267587237e-07,-6.679888884757468e-07,-4.4612884639444126e-07,-1.4050485243671299e-06,-1.3128108096056424e-06,-1.2568959874061099e-06,-6.3292852208574395e-06,9.657444778451784e-09,-1.5742758993404573e-06,1.7254938180099745e-06,1.016304707843678e-07,-2.5575743713819646e-08,-6.413077106169016e-07,4.071299324658306e-07,-7.315663825283339e-08,-1.2145354794518667e-06,1.9505327109656236e-06,-3.850183240342068e-07,7.641446877567237e-07,-7.0127758904932e-07,5.628573614998809e-07,-2.8292771505207017e-06,-1.88466811046092e-06,-1.8793891143068352e-06,-1.6737078335972312e-07
23,-1.8747339087545723e-06,-6.310403579058355e-08,5.537899134395853e-07,-5.847822404964252e-07,-6.705679005365943e-07,3.107255792236758e-08,8.278762083806268e-08,6.965879724414254e-08,2.2597430439218253e-07,-2.245389672777206e-06,-1.90797221116413e-06,-1.7440003038767192e-06,-6.358271216339588e-07,-8.130406000838094e-06,-9.916048344698912e-07,3.5182561293281836e-06,1.2626921245320904e-06,9.730296388898784e-07,9.034266405765036e-07,-1.2510590583934647e-06,-3.864723742008279e-06,5.559647986501984e-07,-1.5831631315444015e-06,2.9296636667747046e-06,-2.415215105062739e-06,-1.5686512329001976e-06,-2.6716492638562593e-07,-1.1179231569581087e-06,6.748637165254026e-06,-2.4465763787625593e-06,2.2252601236984604e-06,-1.0178761712866399e-06
24,-3.9940833979378296e-07,3.253066494419114e-07,-3.414712055813363e-07,1.5000815460687615e-06,-1.1063953015345465e-06,-2.8165428187680007e-07,-1.0653783834059825e-06,-3.508855820650529e-08,-3.543887804483504e-07,-1.051348869443192e-06,-5.172127990986257e-07,-1.3524455421691861e-06,-1.1016635695018864e-06,-4.719606942848693e-06,-8.871064600642318e-08,-8.995814545825862e-07,-1.7695200502763358e-07,1.6848732967513218e-07,4.593859732026812e-08,-9.202023498066157e-07,3.6189937119132153e-07,8.17464371938152e-08,-1.3163099923697481e-06,1.7866499581006251e-06,-6.405840662565978e-07,-1.3480137310914683e-06,-7.12290449714684e-07,1.8353861707219272e-07,-9.322801558230247e-07,-1.5661258701333378e-06,-2.6474581682200045e-06,-1.578647920217706e-07
25,-5.199593971697668e-07,-3.9689518420846186e-07,3.213472934454824e-07,1.0327677441032388e-07,-1.2478521501794583e-06,-3.3968004733800124e-07,2.52590925442478e-07,1.1080801201450247e-07,-4.7451468558325607e-07,-3.9375677423599047e-07,-1.0741563133987681e-06,-1.7174425640807672e-06,-1.2144804568358485e-06,-5.66135038902683e-06,2.7488849349792053e-08,-9.461250400873098e-07,4.1817478084867743e-07,-2.8813263670261154e-08,-4.1524951783001787e-08,-8.50849713850444e-07,3.0488639556368727e-07,-6.125589218251842e-08,-1.4156358998404034e-06,2.27320831705268e-06,-1.0411565882641984e-06,-2.8794953819755704e-07,-7.280901048089542e-07,2.1744696811900351e-07,-1.763199158039251e-06,-1.8910599847104668e-06,-7.464196914472601e-07,-1.90797878532444e-07
26,-5.158023011037232e-07,5.307336643686407e-07,3.8127602635804826e-07,-3.370425522777951e-07,-1.02335070164092e-06,-7.914651857242236e-08,1.1448011298762117e-06,2.780960839567991e-07,-6.144826013771779e-07,-1.3249989455679772e-06,-1.6623509355685685e-06,-1.5837161851181212e-06,-1.2432993627976825e-06,-6.5907494910079624e-06,1.0751930543918344e-07,-3.2892016626712627e-07,8.330526790880917e-07,6.38746220972091e-08,-4.0254889748845106e-08,-5.698589418308523e-07,5.009190082303493e-07,-2.5128470650896075e-07,-1.3099296261462727e-06,1.912072283421916e-06,-2.197198587145072e-06,5.067628309117726e-07,-5.980087945802477e-07,4.420284439384062e-07,-9.136574023036627e-07,-1.999874393660233e-06,-1.4938795650009066e-06,-2.4969635672454434e-07
27,-4.7265926390727597e-07,-2.798346856309309e-07,6.136732857989898e-07,1.2174709254794776e-07,-1.1183055899789168e-06,-4.529523982899763e-07,-4.385967918493169e-08,7.042295170853724e-08,-4.497496670571672e-07,-1.0926535668918233e-06,-8.787201305034744e-07,-1.5465688423627865e-06,-1.1080838056182164e-06,-4.9879935034376765e-06,-1.4547107908546559e-07,-1.1144109714574736e-06,3.2209859079361373e-07,5.05370653352702e-08,-3.078533514075871e-08,-7.594212173000021e-07,2.6006922623266367e-07,-9.035413458054966e-08,-1.3355138168556497e-06,2.020721224789135e-06,-9.992352072338906e-07,-4.889880077233466e-07,-7.653731027881247e-07,3.163106514438887e-07,-2.371738830494085e-06,-1.694953130028722e-06,-5.662783500316681e-07,-1.579041646593058e-07
28,-4.023727146489805e-07,-1.1588934624619693e-06,8.969233838392197e-07,-1.2905757100372391e-06,-9.05580350829094e-07,-6.017425324776517e-08,5.090002485534161e-07,1.97388510480807e-07,-4.21137921746091e-07,-2.656855970226928e-06,-1.2644342772921271e-06,-1.2581386179940117e-06,-9.213464966857375e-07,-5.184942615176942e-06,-3.1639474923033516e-07,-1.5107710384066882e-06,1.377116722967837e-06,3.5303936133043084e-07,3.076441881558504e-08,-3.6326498004900154e-07,1.031374505505069e-07,3.1015619977885494e-07,-1.0961353889745722e-06,2.295988466784724e-06,-8.129368872115483e-07,-4.6768599786458094e-07,-7.051791823598234e-07,4.0031350848441267e-07,-1.4994533893263853e-06,-1.4869858907523353e-06,-1.3807659395462104e-06,-1.82303746553654e-07
29,-3.964376521175664e-07,-4.2686433010049414e-07,1.488242391861136e-07,-2.1384340567331338e-07,-8.985408849816897e-07,-8.736813637345846e-08,-1.1881105442140202e-07,3.872630455614611e-08,-1.996686053259324e-07,-1.332806146223837e-06,-1.0955419146312557e-06,-1.5816758147098883e-06,-1.0233377222364103e-06,-5.032516751581186e-06,-3.218850281718039e-07,-3.0046324934950047e-07,3.4322873889288317e-07,4.0594900785382197e-07,-1.2537744980158416e-08,-8.706781986754613e-07,6.289657684360476e-08,8.481334511231788e-08,-1.3342900315118434e-06,2.3164256895261386e-06,-1.6496247262144996e-06,-1.3451920356290027e-06,-7.383268680503709e-07,2.0275756070171914e-07,-4.791025280450936e-07,-1.6139128272889585e-06,-1.169273336362327e-06,-3.0223501516505497e-07
30,-4.81874233295634e-07,-7.043678731613524e-07,9.616193176147552e-07,-1.1194149659282823e-07,-9.913151668484855e-07,-3.6640852110688576e-07,-2.3857605202579536e-07,1.0889954232810992e-07,-2.38716563996817e-07,-2.6454858188273872e-06,-1.1178006830517117e-06,-1.5829925063026758e-06,-1.0771960931898747e-06,-5.3540571930399615e-06,-4.202356625674995e-07,-1.2183013159968598e-07,1.1120822822504945e-07,1.3133737517828248e-07,9.991486878827579e-09,-7.545769097237007e-07,7.25907876125107e-08,2.3097774108157711e-07,-1.5556837657295195e-06,2.532200024952366e-06,-6.731632680271443e-07,-9.628568649060635e-07,-7.897589340319838e-07,2.5950948237927944e-07,-1.1668911471788565e-06,-1.6822371905913158e-06,5.923412817153282e-09,-2.18288902129069e-07
31,-4.3465953029209126e-07,-3.2269302674095303e-07,1.1136099449790635e-06,-4.1399441314883696e-07,-7.89117242328092e-07,-3.8163204072679455e-07,-8.722535596017656e-07,1.899754901597271e-07,-2.1170629955654026e-08,-3.4307913000818014e-06,-1.581549726090326e-06,-1.871572945481055e-06,-1.5032327385126178e-06,-6.761612260285643e-06,-6.486813468120878e-07,2.868943167151723e-06,-1.3604713245153267e-07,5.584986052631731e-07,-2.1833080502193238e-08,-1.1990020410583745e-06,-3.475253813313994e-08,7.30905996667069e-08,-1.7599826297063305e-06,3.420899033251634e-06,-4.809991459032734e-07,-2.163485269185324e-06,-1.0007598842396756e-06,5.496979780916499e-07,1.2959852691214516e-06,-2.072286914772648e-06,1.8192523683322613e-06,-5.195439202261678e-07
32,-1.0228060320012342e-06,2.3694759760417244e-06,-5.000989783204086e-07,1.064612594117931e-06,-1.0873490090451434e-06,4.798501360497888e-08,-4.2667124367508436e-07,-1.555815018293608e-08,-1.0734982006786195e-06,-8.67647443199754e-07,-1.200384384258046e-06,-1.6726403460575185e-06,-1.1636900151032123e-06,-5.908718593449239e-06,9.091406383037517e-07,-5.222822311846332e-07,3.751502412099815e-07,1.1068608196731003e-07,1.6492845430963407e-07,-6.365316557636696e-07,3.610807260703321e-07,2.8955070503931494e-07,-8.501709979615268e-07,1.061036753187569e-06,-1.8079649178179278e-06,5.776318017765415e-07,-2.710856293285912e-07,3.2065017430187423e-07,-2.1656700666737456e-06,-2.3639844513352876e-06,-2.006243011860281e-06,-1.0509506308269009e-07
33,-4.537314135934635e-07,-3.441881349435823e-07,6.667032141579715e-07,-3.9948487767941093e-07,-1.0255320326340439e-06,-2.4291875858316715e-07,-2.584381569584045e-07,1.8571877072275022e-07,-2.2475105253119612e-07,-2.3443887716413284e-06,-1.3318839577459775e-06,-1.419543394273472e-06,-1.1307683919758561e-06,-5.47036760204993e-06,-2.810425755737031e-07,-2.2750404739285527e-07,6.098843797454235e-07,2.092208945630973e-07,6.2617931394953665e-09,-7.49796743866265e-07,9.570398838414104e-08,1.9281485849846413e-11,-1.3764275835694862e-06,2.41773863653172e-06,-9.12283593078196e-07,-9.919420037997812e-07,-7.960708891420413e-07,2.2003370135733914e-07,-1.0310506841238775e-06,-1.6452028667016609e-06,-4.2703595804232755e-07,-2.8288707562347913e-07
