,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
0,-8.033282261899073e-07,-1.4506232475952512e-07,7.392374087859205e-07,-4.862852782582811e-07,-2.2351045508446547e-07,5.979001019026474e-08,1.8941115972228352e-07,-2.8938345696606494e-06,1.922629602279827e-06,-1.1275153212311063e-07,-2.8149854760252317e-07,-1.1472349553482562e-06,-6.283021742517476e-07,-2.5151699335610844e-07,1.197765376157662e-07,-9.376196733274296e-06,1.5844207427527244e-06,9.864085048021785e-07,-1.3834117982200951e-06,2.2311271336349776e-08,6.454146679200046e-07,-5.435269959984391e-07,2.1306047105653608e-07,4.587120957714759e-07,-2.165035422965432e-06,1.427561981420908e-07,2.209698742919952e-07,-1.3608628592739265e-07,-3.6644151793595774e-07,7.73524092251938e-08,1.7859427923627854e-07,-1.686283240562288e-06
1,-2.0645250529816752e-07,-9.543938299379823e-08,5.672696818771868e-07,-3.458032341671021e-07,-2.5856680772831093e-07,2.4917533472460056e-07,4.512312567849332e-07,-2.2259284717283604e-06,1.3813966166738975e-06,8.720914051413945e-08,-1.79714165727228e-07,-2.9474250515823816e-06,-4.976544487724694e-07,-2.5496768660196173e-07,-1.1141752203581722e-07,-7.356239135712354e-06,1.2290064620220357e-06,7.812807693549645e-07,-1.131453042956544e-06,-1.049414118830442e-09,4.774515103049035e-07,-4.660609050557668e-07,1.597730285156073e-07,4.635673149113273e-08,-1.8885305225651384e-06,1.3958117887906503e-07,-2.486617550275198e-07,-9.182602889341087e-09,-1.4330212443423378e-06,-1.218009930129895e-06,1.7824507330556186e-07,-9.836686672199954e-07
2,1.3404493041857693e-05,6.117799067013533e-06,2.7468328463566115e-06,-4.155249281185241e-06,4.330438344667807e-06,-4.6082447943651744e-07,1.301332450184958e-06,-1.7480875554007736e-05,3.1101183082767716e-05,1.791342920739755e-06,7.203886399035625e-07,2.661378867659635e-05,-1.7320154574749488e-05,1.6872703379688485e-05,2.2244998032377932e-05,-6.138313039086276e-05,8.859704145862906e-06,6.672081636807771e-06,5.174143083457326e-05,1.7417650644761065e-06,1.4307501377619984e-05,3.881878801411675e-06,4.794350094404523e-06,-6.40252840910672e-07,-1.2619667649019916e-05,1.644247536311184e-06,7.864534620772548e-06,-8.988243293668936e-06,6.329169870363479e-06,3.842710478516599e-05,-1.377594986149312e-05,2.3172386816127683e-05
3,-2.545098452223997e-07,-3.361957201936295e-08,4.3380474648380276e-07,-3.2427634442306396e-07,-1.4651826923095003e-07,8.879275916880654e-08,3.029873668047487e-08,-1.8201248784987476e-06,1.0742694502787939e-06,-1.7047521812752747e-07,-2.41659243303092e-07,-1.8484378959909319e-06,-4.314793678773329e-07,-1.0976009745221832e-07,1.669691679036667e-08,-5.697084384715857e-06,9.206830055685592e-07,6.274502946890437e-07,-1.4605835283517148e-06,1.2417311113587626e-09,3.6612104683649245e-07,-3.8967382954998663e-07,1.180273253401779e-07,5.735073223850713e-08,-1.532107751077692e-06,1.1266513286804819e-07,-1.7700433601893843e-07,-3.5870516445863435e-07,-1.256793079722192e-06,-2.5554059799313613e-06,1.8526223973964823e-07,-1.8735312427786638e-06
4,1.3626521587607296e-05,5.376507613091697e-06,1.4910688746886358e-06,-3.026402096873588e-06,5.7564866941349206e-06,-1.6164380350763432e-07,1.2784194116296827e-06,-1.5213724048516103e-05,2.477900735848166e-05,1.7591483561055963e-06,3.4337057969675254e-07,1.9726615674708773e-05,-1.6840829257442744e-05,1.3250892976189543e-05,1.5487564906524823e-05,-5.34530905847135e-05,7.515323868625593e-06,5.777685184459403e-06,3.631614645881144e-05,2.2139063059062566e-06,1.0964572962830334e-05,3.4539654399676945e-06,3.5879741215322944e-06,-1.6203289875347642e-07,-1.0734346024725302e-05,1.2711753803716654e-06,6.517155846638529e-06,-8.350994703289342e-06,4.73659308468134e-06,2.8997755642900456e-05,-1.1527959663404453e-05,1.995352529670797e-05
5,3.327009422640523e-08,-1.8600947054561685e-07,6.46569170474252e-07,-4.254118222591566e-07,1.3766615553408237e-06,3.7364648231801647e-07,7.798019638060778e-07,-2.666326889333322e-06,1.8075776590631127e-06,1.2791431511940244e-07,-2.1809179231432088e-07,-1.6504752670429286e-06,-8.275817166589153e-07,-5.274251666992221e-07,-8.446737835223398e-07,-9.306770582386666e-06,1.79227251385875e-06,1.2425070352908783e-06,-1.8859913243145884e-06,-5.923720029887885e-09,5.153321670727472e-07,-5.531551695163461e-07,2.78543657438943e-07,-5.392099271290353e-08,-3.2316252678606655e-06,9.124708520336104e-08,-1.313318940317838e-07,4.46165141630773e-07,-1.3751195738469359e-06,3.40111907787003e-07,-1.2482117068471042e-07,-8.609680232359144e-07
6,9.080849307816046e-06,3.1747169071737878e-06,2.079555860834435e-07,-1.4552524141497248e-06,5.187182796045947e-06,4.3761534739296795e-07,1.5092499256841962e-06,-1.0281212769864328e-05,1.5196676629285384e-05,1.0395007647917786e-06,1.2823106044863644e-07,6.394834563546084e-06,-1.3893097203900611e-05,7.188002368501111e-06,9.049523845466766e-06,-3.8931740030232315e-05,5.303626087847741e-06,4.23833519026763e-06,1.7872295155052506e-05,1.2037269098981341e-06,6.308965601835726e-06,2.388409898988959e-06,1.8259392864624526e-06,-2.616025517297991e-07,-7.980429533574975e-06,7.513095625644276e-07,2.795641640752482e-06,-5.879092984751991e-06,3.213774145497719e-07,1.954357873371074e-05,-7.986051384962785e-06,1.0377245510642272e-05
7,-2.882699767523546e-07,-1.58687742043899e-07,5.381461391631741e-07,-3.4821951904578523e-07,4.3310299650114355e-07,2.002180473714843e-07,4.977305808505247e-07,-2.184008512251531e-06,1.5373909665504115e-06,1.6791279205047347e-07,-1.2007954519920875e-07,-1.024506967703682e-06,-6.44428778369136e-07,-3.5757944395352743e-07,-5.018229188123346e-08,-8.253358254683647e-06,1.429231876839596e-06,9.422638161798508e-07,-1.2137635623240575e-06,2.6692101767605517e-08,4.564389988435095e-07,-4.583060333178942e-07,2.237786939484122e-07,-2.650943986979607e-07,-2.1223560813199464e-06,3.327637121877376e-08,7.114000491255074e-08,2.190882983653221e-07,-1.0652067435167161e-06,-2.0506505690843343e-06,-4.9697515541577296e-08,-1.9586004973265475e-06
8,-1.8243843063839688e-07,-1.219462258850439e-07,6.562908423751062e-07,-3.5625966436189354e-07,-6.145524436817938e-07,3.4942038320498957e-07,4.326607875560041e-07,-2.821723789390536e-06,1.764869894417993e-06,1.7703032248784894e-07,-1.6478054002277094e-07,-5.709180599389834e-07,-6.682010239946217e-07,-3.54877610732388e-07,2.3386510236814612e-07,-8.830969294564109e-06,1.535664205347593e-06,1.0167709596496094e-06,-2.077706159679106e-06,1.677877263780635e-08,5.649461649604962e-07,-5.072550519516226e-07,2.0873923907266417e-07,2.1205339721918868e-07,-2.082526376989848e-06,1.0460283915129389e-07,-2.353401885074056e-07,3.2773709167412883e-07,-1.1565328518168414e-06,-5.9513709435892667e-08,6.995166403545063e-08,-2.328149256122402e-06
9,-8.171962974918498e-08,-8.203584987752817e-09,4.1227883309209205e-07,-3.283714118121219e-07,-1.0555758881968886e-07,1.4607834470708174e-07,1.2075309068991323e-08,-1.6921100110309737e-06,9.864921576954818e-07,-2.6688235181156013e-07,-2.4716247751680777e-07,-2.2655976004940897e-06,-3.948417215428071e-07,-1.5907478568349484e-07,-7.868293787423437e-08,-5.39181668611847e-06,9.306705523309898e-07,6.036350504752629e-07,-1.894346518628222e-06,6.215702402555953e-09,3.475426992897051e-07,-3.597979974142511e-07,8.982749712731848e-08,1.9207752942226995e-07,-1.70774848896159e-06,1.1747562171797913e-07,-2.3046673021906585e-07,-4.303078075948626e-07,-1.2356338767627734e-06,-3.1313048378785896e-06,1.9565289084465555e-07,-7.321475785640944e-07
