,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
0,0.003265072941361666,-0.00485685086094474,0.007552500569446335,0.0041890570089342756,-0.002143642134421591,0.0013499005374627178,0.0005245004961548633,0.0018625245609389066,2.311511870095963e-05,0.010124667903547338,4.256043438821812e-06,-0.004174491086697063,-0.0036919143884472116,-0.005276643173632853,0.004607563324028405,0.000588554626392408,0.005253132242770986,-0.006729208942514893,0.0019843034706759004,0.004951462584424983,0.003937950939386017,0.01267494612625275,0.0006190240573383537,0.0048718189778019245,0.003575887443041218,-0.04017474223805479,-0.0004679904853088421,0.0144432653545588,0.008578990435447836,0.0026513058548089043,-0.005990614331501817,0.020849002455001486
1,-0.06062871691711337,0.06307843004187332,0.07533299790105817,0.003046544920128773,0.0016499536384590974,0.04253860217633742,-0.02112206344762658,0.048845209929353636,-0.014199198135585699,0.06924801737578888,-0.017062679879112908,-0.015948350702829517,-0.009758147689271477,-0.19969105020285863,-0.19320314109809428,0.006184754142855928,0.024758261862036734,-0.05704794059897779,0.020909962942244925,0.008576406968401798,-0.092377725620601,0.12285476622613432,-0.05107286224795397,0.017779037369623715,-0.2148775919926658,-0.17286626974107158,-0.0012113169185345649,-0.14311751080053092,0.0339786650354868,-0.08408859219487426,-0.034549137105291526,0.06560032088138092
2,0.00849403180139801,-0.0065599405414449976,0.007366969829827412,0.004611387522416238,-0.00011613868469150859,-0.0013826447323180334,0.005959104601059511,0.002172811209455067,4.099345487734249e-05,0.010703629819800983,-1.4296475066800697e-05,-0.0048050871342514056,-0.00367136225220184,-0.0034577201426276762,0.005947885572230525,0.0016739148472123325,0.006025257702681373,-0.00710107784692846,0.0009664649201804668,0.001996344198222372,0.003950711223468646,0.012998422180761035,0.0006144097630283864,0.00413403086973268,0.007947373133576694,-0.040748178756767554,-0.000981202089971674,0.0033277671020896546,0.007805516653442853,0.009623666469722944,-0.006144537088140911,0.013993905239556214
3,0.005110783291163002,0.0034895162550197976,0.00582650782626898,0.0015338315041351265,0.0005799696577066961,0.0007320846870585013,0.0018506433146591957,0.0011699496805099496,2.8761006150256192e-05,0.003604989130534465,0.00012957798659281149,-0.0009471844977516303,-0.0008135592459247339,0.006582664998072072,0.007702770091143143,0.0013365633890799393,0.002085928472821932,-0.003306436292262648,-0.0003352805981294121,0.0026702108329951014,0.003061056481252432,0.00541121048504272,0.0012575803936868445,0.0010787563885999486,0.007757076162157808,-0.018941305321118294,8.268272168536151e-05,0.006824502342022739,0.004217247746477192,-0.003924176608089543,-0.0018398855952564464,0.0025277045398266465
4,-0.06661245644043173,0.06102585790793807,0.07941377786777894,0.003319764988135399,0.0015855457675638975,0.0436818795252663,-0.014791527210741905,0.05774100331614451,-0.011013508532724545,0.07639971547576871,-0.023071838355534873,-0.014736268064677635,-0.008433438899829044,-0.22134858244195277,-0.21245527857975124,0.0057634246600120976,0.027672680687145092,-0.058911066936408456,0.023485569027191233,0.011088863731762636,-0.10066642815487864,0.13274476850659614,-0.04863742495871197,0.027181633595990514,-0.2293081894984682,-0.1931664925154536,-0.0007505022003343767,-0.1284952394201558,0.036876684494862914,-0.056893367391485046,-0.037679612383127475,0.06475724990741281
5,0.0025165379410093465,0.005187947061448234,0.006788932882226728,0.0014960623958772243,0.00024200610454929477,4.592969886622638e-05,0.001970949901225097,0.0013985774697022832,-6.521499474693668e-05,0.0035224974459480375,0.00010152913916011515,-0.0005686241613138554,-0.0005422016127141477,0.004715583454833518,0.00848081092704456,0.000991787760178695,0.002124487786906804,-0.0032159251571617854,-0.0005598456544230524,0.0029506783628802944,0.0017764052977308007,0.005439005631336226,0.0021656506451016287,0.0009567433854249163,0.004774524305544547,-0.020665783989859507,0.00030919402824380567,0.012987524426063733,0.004595891690508393,-0.004179411189330209,-0.0023842419887414377,0.003189747898464551
6,0.0039667947346843655,0.00326486330435438,0.0059690686213555635,0.0021895558482362934,0.0008149201910321468,-4.582004106175208e-05,5.949490317728139e-05,0.0009603588085494992,7.399849470274816e-06,0.004661284720773484,0.00012844657467073848,-0.0018763060576222853,-0.0015547808505861679,0.005320091521822575,0.009818276542186281,0.001342580479073511,0.0026323432073660146,-0.0038759368095260768,-3.2393197102505114e-05,0.0017928625483893052,0.002374931529155273,0.007099440105441239,0.000893988536765242,0.002227609335853287,0.009895081961859519,-0.022596413086715325,-0.0003105504937946652,0.00806702549122695,0.005058512914526724,-0.005345021638953641,-0.0026411052147061664,0.006245378273906546
7,-0.07646183872513677,0.06826840294577452,0.08356214858740729,0.0026510558687041926,-0.001107447211836359,0.04259772425072222,-0.011210378483190137,0.06017676098228937,-0.009902078596744458,0.07835903497928265,-0.031445188317734296,-0.012620704405429846,-0.007401429203792055,-0.21987336935925345,-0.22041916111843196,0.006494034989050373,0.02972033579435116,-0.06348194445588136,0.024878448552179938,0.013304496993834028,-0.11528398018614659,0.13936391962077146,-0.052032390477374464,0.022254952643742568,-0.23352468120006392,-0.20261833118842634,-0.0021206006295304883,-0.13830278584526598,0.040280057627503286,-0.05200203718568217,-0.03963961616970656,0.0706562162859108
8,0.003410201419426779,0.0023290052867918506,0.00595441281788628,0.0016727524609398007,0.0008241562165623155,0.0012910540533080893,0.004284034228844533,0.001407022180576596,1.639709099893504e-05,0.004714441807527612,0.00010883118789375973,-0.0010293911318801456,-0.0010113859895961653,0.002423624237397261,0.005170078933051166,0.0015068205003036202,0.0022659056813298245,-0.00366850415825886,-0.00035416277056155476,0.0021278176471200075,0.002760161592082446,0.0061059473322906555,0.0005797577258956307,0.0016360557777595627,0.006369217048049871,-0.020410405340783363,4.700473945055164e-05,0.009568399467401461,0.004525589587609658,0.00032720746832243133,-0.0022862170643400985,0.0038809287586662237
9,0.003639643481575638,0.004678747024693451,0.007577933035278129,0.002611797841218779,0.00022232688942393854,0.00061237194608575,0.0018232420191468454,0.0014579887785469185,-3.113886326552273e-05,0.005413274631247246,4.676528831274031e-05,-0.0024124059610434244,-0.002184424851301957,0.002846374460622223,0.0050426835803972355,0.0005444573942526028,0.0033706150109153433,-0.004802990883831617,-8.444303889075625e-05,0.00197292519543188,0.002959251109413882,0.007897001574994778,0.0007756205804068867,0.0022205014317234874,0.0057703558804169264,-0.027352019697687857,-0.00045028471440567336,0.013686760496058333,0.005549300003356251,-0.001528288258486429,-0.003923540944832855,0.008543020684388237
10,-0.009742989423896243,0.013198917194641157,0.003000570482783999,0.00284264587939649,-0.0062295778825011425,-0.0047965004059562,-0.00761105862078181,0.00018819189412011862,4.8749317251111764e-05,0.00707678159663078,-2.8630312606427572e-05,-0.0035644488274985684,-0.004272055881268332,0.004273029776872483,0.011083707005265576,-0.0005319457315170057,0.0029488790217486118,-0.004264909328899431,0.0028355390861807897,0.0048263186806352925,0.0015033684916289259,0.007609142090850403,0.00032563926897076007,0.004799152831686699,0.01494868412085916,-0.025748162726377373,-0.0006177613326321293,0.02182624692632777,0.0073769745808307165,-0.012237782575937408,-0.0038461472774265542,0.017887599795073233
11,0.005480686970979478,0.004451424502423569,0.004602327140044728,0.0015466695140437612,0.001576521831916944,0.0005981565814467468,0.00324127506900439,0.0010501549154892163,-2.0129357197620816e-05,0.004646703174079283,6.800442330744743e-06,-0.001220694367011406,-0.001068468597294411,0.007623841780754399,0.007303262995743498,0.0033401282979989024,0.002400479445043111,-0.003585667242674441,-0.00023342472911709892,0.004101970113288443,0.002989882656493181,0.006263884830178765,0.0016039038099105363,-0.0002888737500801904,0.006932858892669225,-0.01958295496358722,-8.19852820679365e-05,0.0013077673704558832,0.0038594579018923153,0.0002048012941837754,-0.002179656788687534,-0.0003071016685785906
12,0.0056363888654385194,0.00020598976091118964,0.005582498914381018,0.001287590481825363,0.0003649017437780696,0.0036280909476291592,0.0039179713908416,0.0013230646949784865,-5.717453048473654e-06,0.004563656584225535,1.6805109257644203e-06,-0.0004725354023296018,-0.0005208925034726542,0.0007059627917722957,0.0005306682651032909,0.002028916098846963,0.0020052793654136776,-0.0032399000749298735,-0.0004436088112071856,0.0022436336351660474,0.0026593517571532584,0.005866904726734589,0.0015475278796225254,0.0011833052259232583,0.003626786461132006,-0.018126369438906206,0.00023907051704815407,0.009253065155150609,0.0037956207547221454,0.006058703960438211,-0.0018091403900737173,0.002917715297119556
13,0.009982302914913482,-0.003257694912992358,0.004659784416349846,0.0014567371959381824,0.002226905589692648,0.00324699549189621,-0.0015072398860862595,0.0007773482660375684,1.075686091157959e-05,0.0034890432201327586,0.00014938660795787547,-0.0014158795135880086,-0.0013390972000484822,0.007755847550649803,0.005333527321790584,0.0024229231369940966,0.001940393987289531,-0.003014959269052245,-8.02155029116259e-05,0.002485697982310028,0.005264533654312573,0.006235418370874289,0.0010167365468592008,0.0002618110077972202,0.006534452816646276,-0.017738988489357385,-0.0002608616145651893,0.005181391912152835,0.0033215156491071484,-0.0007224050776345783,-0.0015119577659917485,0.00364536573066327
14,0.0011362891264327058,0.000991304142760357,0.0060983246057892335,0.0018715756731605359,0.0007237234655217847,0.00029943395820306533,0.006733933394414748,0.0016651957460880429,-1.949127008935295e-05,0.005437847523748112,-3.706108171848387e-07,-0.0011402115936378044,-0.001150166817939368,-0.00168180138297027,0.004051994477618723,0.0005524167133352478,0.002533825285661226,-0.003962332186971862,-0.0003316313587411636,0.002046286962889793,0.0009377714835431923,0.006782384596141296,0.0005219161275271945,0.0026563251998031573,0.007238857936935403,-0.0210224427405616,-1.613044852967991e-05,0.010275073226853152,0.004709125405836094,0.005570454531605556,-0.002601901754747519,0.005638325752621991
15,-0.06677120101257338,0.05720593412692665,0.08131949822065115,0.003972686738397969,-0.0010986263932700863,0.04301648727284458,-0.006066097943489,0.053347406031180045,-0.006519440312516351,0.07293072048007203,-0.03133065128637123,-0.011567423342164772,-0.008952501191346527,-0.22338535411809557,-0.23230529509036765,0.002654731153951956,0.02987107332993757,-0.05923124626458821,0.021514485213546528,0.011490498974209597,-0.09338498417733382,0.130000312611804,-0.04567697088529922,0.018982892013306402,-0.22056054755885582,-0.1952303707840386,-0.002515292241283249,-0.12958798823776904,0.037527664508448105,-0.08146956584115449,-0.03822243982592914,0.06043481241989474
16,-0.07159487415307192,0.08494093953328556,0.08611337057212741,0.0020815425480484595,-0.00014105381128380032,0.046640566913135124,-0.022192460209871367,0.05464397070989488,-0.015018754746726991,0.07674637157086137,-0.023541759468233284,-0.015485568051259963,-0.008173159644826554,-0.20432098159913903,-0.20678793809676121,0.005506140630569219,0.02651722691643386,-0.06596712521273569,0.02484308273181669,0.010428203874529456,-0.10725753430871701,0.13845231438845862,-0.05374825549910416,0.015889431826786742,-0.22362658897887505,-0.1830390528223688,-0.0018073207872034921,-0.14138216215550203,0.038081233478275626,-0.0882383466140306,-0.03890088130079598,0.08090438962996507
17,0.0024129720710689665,0.0031039752138210257,0.006855148162368248,0.001575332071389212,7.678852752038494e-05,0.001558508664986187,0.003286426664575885,0.0014666272064045955,6.4465774383423215e-06,0.0056116390615442435,9.31552786566392e-05,-0.0007569824135578199,-0.0007045951084109793,-0.00026957498732732403,0.005063139428074588,0.0003100410013782672,0.0023984070255973554,-0.004207418632407875,-0.0004668170342253818,0.0012955640146465,0.0023731169615032414,0.005926509340792058,-9.019606455362589e-05,0.00339474698395974,0.006848912526404757,-0.02132870434122474,0.00024986739740121016,0.012178508276801716,0.00482985862694106,0.00014993999570381543,-0.00242020653897181,0.005722097091346871
18,0.002812945099753257,0.005449996939111041,0.007697175978256616,0.00209191517164282,0.0011647850815176266,-0.0007463181644020051,0.0019168752638733181,0.0016315059469598704,-3.737145066448268e-05,0.004726472763349031,3.869825288628645e-05,-0.0013175137472360024,-0.001165760631335969,0.004004453967655593,0.007948565521821679,0.0010143384059594176,0.002980946343876003,-0.004632530875218094,-0.00041132901185350103,0.0027087556183557657,0.0014790734108843502,0.007536603746258052,0.001406645055866546,0.002211415250156751,0.007672791621266498,-0.025513965540694978,7.488810362714096e-05,0.00865028189557788,0.005524459155359338,-0.0022895197746318585,-0.003112306255600567,0.005005103446833102
19,0.004057025109004293,0.0007792549404341694,0.006518123495466894,0.0020418066846693383,9.123148588993744e-05,-0.000796234989226436,0.0037378194440881745,0.0014811801336050135,-1.3386886414492997e-05,0.005240829010570874,5.839195320719722e-05,-0.0014754734742406619,-0.001299389084848997,0.0015124958223565277,0.00859301931709695,0.0006373529675489203,0.00272226279307493,-0.0039621147325272586,-0.00018580208691943055,0.0027820561998876427,0.002335893646117663,0.006959899713901924,0.0009327602158423848,0.0026424694369278855,0.007483521739483642,-0.02219811559104657,-0.00011707195869220846,0.00869908413755178,0.004671651390349649,-0.0008968416773608779,-0.0027876620086783473,0.006264466753560639
20,0.011087198838274857,-0.007764499079208448,0.007329137747621225,0.002542876301682603,0.0026521658992105577,0.001253128995629379,0.0022954957302653376,0.0017081324540643504,-1.5460649796575307e-06,0.007027337095181416,-3.060944256157894e-05,-0.002573003515527771,-0.0023715751564621886,-0.002189308324359581,0.0018552138383624022,0.0015089458414645827,0.004094718098745575,-0.0053739154917943925,7.425591338284351e-05,0.0023856765766016234,0.008181101890110754,0.009311877363776632,0.0007640187003284876,0.0006892115031425557,0.004132339133875497,-0.028394600206862117,-0.0004636977796116108,0.007862196542762044,0.004946934420990926,0.0061662271407565625,-0.004044416772993088,0.011585698090302809
21,-0.00467115992427534,-0.30351721202075943,-0.33450575286452827,0.031031697315693007,-0.16392525471277258,-0.0458265922256969,-0.13716384809927296,-0.048867945348714525,0.0007065691220931484,0.07882998506662095,-0.0010881945594254981,-0.002539248391029967,-0.012546931468850678,-0.05504430439167546,-0.005886273222329004,-0.008696528748238072,0.03551805074273161,0.0012261411923146337,0.12621891814864825,-0.04040200967193901,0.002592497159370145,0.009236031739251535,-0.024472878949356583,0.002520823375257275,0.06237795894818082,-0.018792796937564218,0.0243783200534923,0.11829219950598609,0.08567026207870393,0.006430646209260707,0.030815519742439734,0.14431798086567604
22,0.004736835766844831,0.005120079458500874,0.005586672464103066,0.0012823095037213154,0.0006492732456963343,0.0014163294961178252,0.001144378568711171,0.000703881730692178,1.0191607321527527e-05,0.003248524286483043,7.650402502935272e-05,-0.0004754550177887363,-0.0005389256051621917,0.009170697833535808,0.006188052867505025,0.0016429733976428935,0.001975822711361953,-0.002972857103828894,-0.00042270602030886593,0.0031105713983909885,0.00262335687314085,0.00504029240296033,0.002518175105631104,6.106613917213055e-06,0.00995029772780996,-0.018104973319891325,0.0002708559953459227,0.0026522456919950343,0.004072673315855165,-0.004109154721327862,-0.0015415162513920558,0.0015213128312704112
23,0.0016817721586154415,0.0002989816937573141,0.009068652029136363,0.00294008071344033,0.00043638653124236946,0.000341944441223926,0.006386580425566106,0.0021614027578189007,-9.159676400622587e-06,0.007641304040303437,6.1592623397758215e-06,-0.0022859458724201432,-0.0020662501444148073,-0.0023277446205590816,0.0033369984269601125,0.00010184800239317542,0.004161878450625402,-0.006279759790657767,-0.00020780444565745182,0.002681499691747425,0.0020855042573647694,0.009939328911922642,0.00021651173565678748,0.0031816633831087413,0.006775167252376368,-0.03328219813824075,-0.00015274763916457278,0.008446343910154329,0.007146932089396195,0.007436292459575964,-0.004268260637755801,0.010816614850902696
