,primary_v2_gp70_v1v2_zollapazner,toggle_v2_cyclic_peptide_42aa,secondary_gt_igg_244_gdneg,secondary_gt_igg_HxB2new8bcore_diff,secondary_gt_igg_YU2gp120oldcore_diff,IgG_C1086C_V1_V2Tags,IgG_gp70V1V2A,IgG_gp70V1V2C,IgG_gp70V1V2CaseA2,IgG_gp70_BCaseA2V1V2169K,IgG3_CC_C1086C_V1_V2Tags,IgG3_CC_gp70V1V2C,IgG3_CC_gp70V1V2CaseA2,IgG3_CC_gp70_BCaseA2V1V2169K
R3A_1_Barouch_Boost,0.0026505855,0.0023016694,0.00014111376,3.119154e-05,0.0029372396,0.00035839187,0.0015405568,0.00093110517,0.0011877089,0.0010465248,-0.0003232116,0.0005738568,0.00042002747,0.00084084313
R3A_1_gp120_CN54,0.0022032426,0.0037087305,0.0005110507,-0.0012817283,-0.0007273573,0.00063525775,0.0015484204,0.00028678877,0.00074694445,0.0011124301,0.0021400151,0.0015708468,0.0008023354,0.0019833792
R3A_1_HIV_p7,0.0010853749,2.3855577e-07,0.000114724215,0.002242417,0.0020159644,0.0008906147,0.0011342673,0.0013794497,0.0014257608,0.0013234328,-0.0002552357,0.00040819583,0.00033479734,0.00027489645
R3A_1_Barouch_Prime,-0.00040576258,0.0002655683,-0.00092251634,-0.0020574813,-0.0010710402,-0.00060881634,-0.00020858116,-0.0010188132,-0.0009337968,-0.00084443955,0.0008623868,-0.00014214231,0.00010860948,-1.0289067e-05
R3A_1_Gag,-0.0021334065,0.004933915,0.0029782613,-0.0049256594,-0.00044926145,0.0018473975,0.000588791,-0.0013763927,-0.001689851,-0.0011959046,0.0014433505,-0.0021000984,-0.0028128615,-0.0025284204
R3A_1_gp120_BAL,0.0013429542,0.00010275991,-0.00016780516,0.00015974765,0.00079513196,-0.0004119514,0.0010965172,0.00015281334,0.00016647346,0.00027431714,0.00040635216,-0.00033064562,0.00024456825,0.00011326154
R3A_1_gp120_YU2,0.0016525793,0.0013537087,0.00038552258,4.5375455e-05,0.0008789479,0.0012691212,0.0018696549,0.0017802143,0.0016999119,0.0015842377,0.0004868554,-0.0002732785,0.00035245452,-0.00013365847
R3A_1_RSC3_gp120,0.0029818523,0.003354633,0.0019012485,0.0012864709,0.001920582,0.0021097378,0.0027435913,0.0016337844,0.0019937344,0.002270818,4.9761762e-05,0.00037109957,-0.00024100639,-2.0989799e-05
R3A_1_1086_gp120,0.0014192571,0.003038592,-5.4383378e-05,-0.0017052694,0.00018031344,-0.0003308937,0.0011158885,-0.0005355815,-0.000239582,0.0001277835,0.0011090162,0.00023730214,0.00036183133,0.0011288876
R3A_1_gp140_BR29,-0.002280764,0.0022594354,0.0009889628,-0.0027355864,-0.0015338209,0.00057631027,-0.00037236518,-0.00079457345,-0.0011619765,-0.0009950199,0.00018744392,-0.0009817041,-0.001654208,-0.0010701222
R3A_1_gp41_HxBc2,-0.00063527207,-1.1650211e-05,-0.0016802056,-0.0019178154,-0.00038744882,-0.0011844308,0.0002422922,-0.0016186169,-0.0013812106,-0.00084875035,-0.0009860806,-0.0016033049,-0.0009641551,-0.00087318785
R3A_1_p24_HxBc2,5.7578254e-05,0.0020843467,0.0011073168,-0.0021434368,-0.0008874661,0.0013121117,0.0004365705,0.00047283922,0.0003704788,0.00025113695,0.0016171369,0.0006257328,0.00036918122,-0.0003187017
R3A_1_Boost,0.0021109618,0.0021404806,-0.0004100598,-0.00072908204,0.00046118128,-4.7327296e-05,0.0021000223,0.00017302016,0.00054355955,0.00087869435,0.0019016068,0.00026962874,0.0005609917,0.0009096063
R3A_1_p17_Clade_C,0.0008446084,0.0009023919,0.00069808215,0.00019682618,-4.8959635e-05,0.0005805042,0.00079067633,0.0004934719,0.00054305856,0.0006467314,0.0006633042,0.00047791938,0.0002585277,6.929056e-05
R3A_1_gp120_CM235,-0.000992387,-0.0020373121,-0.0015738176,0.00090225186,0.00063537265,0.00013857738,0.00043554514,-1.695835e-05,0.00022571551,0.0005862258,-0.0016725484,-0.0017313367,-0.0013949699,-0.0014442441
R3A_1_gp120_Du151,-0.0006041879,0.0006638971,0.00023884281,-0.00073655735,-0.00017248323,0.00071243633,0.00039013615,1.0303768e-05,1.1896653e-06,0.00030452933,0.00036319648,-0.0010320889,-0.00029780978,-0.00037884974
R3A_1_gp120_96ZM651,0.001957714,0.0002458324,-0.00045535894,-0.00067204033,-0.00080925156,0.0007079679,0.0008007178,0.0011534955,0.0015264709,0.0013009363,0.00056157965,0.0009845175,0.0008450472,0.00084591686
R3A_1_gp70_V1V2_Clade_AE,0.0031320031,0.001338251,0.0008803651,0.0015914228,0.0018621172,0.0013329487,0.0023876585,0.0022805678,0.0025512376,0.0025270905,0.000564876,0.0007130104,0.0008287671,0.0005766611
R3A_1_NL4_3_integrase,0.001561292,0.0017378308,0.000683866,-0.0012324782,-0.00036521174,0.00043968591,0.00049882976,0.00029254335,0.000593896,0.0006388016,3.8126695e-05,7.282429e-05,-0.0003027511,-0.0001861602
R3A_1_gp120_JRCSF,0.0020124651,0.0019624298,-0.0010973137,-0.0016762811,-0.001081412,-0.0016389482,0.00045110073,-0.0010937572,-0.0006951534,-0.00054637156,0.0005157583,-0.00037172044,2.1223717e-05,0.00026909827
R3A_1_gp120_TRO,0.0040145223,0.0013598308,0.0005168702,0.0018697032,0.0023211557,0.00039247648,0.0016243127,0.001122477,0.0019348757,0.0020773853,-0.0010565505,0.00013238542,-0.0001781448,0.0005127499
R3A_3_gp120_ZM109F,0.0026186549,-0.00035862418,0.0010204936,0.0032247151,0.0023287677,0.00051792344,0.0012303406,0.0019961325,0.0021983432,0.001822294,-0.00017223456,0.0019200098,0.00097466435,0.0011548566
R3A_3_Barouch_Boost,0.005360878,0.0037882926,0.0024210815,0.0020995063,0.001787725,0.0015118221,0.0028908206,0.002067256,0.002849333,0.0028528234,0.0012118128,0.0014352337,0.0008430058,0.0018106435
R3A_3_gp120_CN54,0.006541708,-0.00035841108,-0.0010946795,0.0044647,0.00045668927,0.00026848,0.0022896265,0.0011913235,0.002962811,0.003218874,0.00027722603,0.0021069737,0.0015795415,0.0021514997
R3A_3_HIV_p7,0.0008603231,-0.0022248458,-0.0008725448,0.0019397534,0.0027353484,0.0009561283,0.000847492,0.0017829806,0.0018792114,0.0010190265,0.0025844763,0.0026750816,0.0017095447,0.0021147288
R3A_3_Barouch_Prime,0.003528622,0.0031463034,-0.00051112386,-0.00025757423,-0.0017715628,-0.001536264,-0.0001194903,-0.0016585184,-0.00070659956,-0.00036444474,-0.0006758419,-0.00026540892,-0.0007688472,0.00024215625
R3A_3_Gag,0.002942652,0.0016274191,0.0004043128,-0.0007313389,0.0014486519,0.0008145072,0.0023176337,0.0022558717,0.002147411,0.0014864459,0.0018900968,0.0019330902,0.0017555595,0.0015939974
R3A_3_gp120_BAL,0.0055614416,0.0024555193,-0.00096872915,0.00052125973,-0.00034596998,-0.0011822094,0.0014536289,0.00061325723,0.0014907188,0.0014122108,-0.0008887273,0.00061644905,0.00024860058,0.00051908905
R3A_3_gp120_YU2,-0.001461326,-0.00084421114,-0.0010600241,0.00033052528,-0.0006873211,-0.00084915804,-0.00055945216,-0.0010778197,-0.0011052998,-0.00078075554,-0.0026328603,-0.0033253685,-0.003248477,-0.0032483211
R3A_3_RSC3_gp120,0.0023266734,0.0023130141,0.001793263,0.001332812,0.0034040746,0.0021173176,0.003391323,0.0015382041,0.0020377797,0.002381501,0.0016508119,0.0012862205,0.0006752364,0.0016117807
R3A_3_1086_gp120,0.002128608,0.0001508601,-0.00010012769,0.0007508035,-0.0011772453,4.3801207e-05,0.00011115017,0.0008510129,0.0010629613,0.000748156,0.00029488234,0.002052611,0.0015051571,0.0012602912
R3A_3_gp140_BR29,0.0028936632,0.0012982159,0.00013316692,0.0010328116,5.9700105e-05,0.001076496,0.0017137633,0.0012655561,0.0017556318,0.0019321823,3.575949e-05,-0.00036321217,5.5997157e-07,0.00017519062
R3A_3_gp41_HxBc2,0.0034102486,0.0051563135,0.0020466847,0.0016406632,-2.9026056e-05,0.0010273114,0.0016469827,0.00065992353,0.0012186789,0.0013645071,0.00061582547,0.001266816,0.00041423805,0.001489473
R3A_3_p24_HxBc2,0.0005408072,-3.1776683e-05,0.00032016312,-0.0009499611,-0.00029733102,0.00020586127,0.0004858057,0.0005782053,0.0004396179,0.00021109523,0.00011001882,-0.00044682005,-0.0009328528,-0.0011369465
R3A_3_Boost,0.010553438,0.0031491807,-0.00075329357,0.004342499,0.0034362562,0.00015373107,0.0045985514,0.0032029646,0.004960221,0.005038024,-0.0013058957,0.0008399667,-6.2536485e-05,0.0009295931
R3A_3_p17_Clade_C,0.002652933,-7.68352e-05,-0.00017081018,0.0025451498,0.0012728462,0.0018353264,0.0021397553,0.0026960378,0.0028684982,0.0025299974,0.002336855,0.0031886678,0.0035623242,0.002809615
R3A_3_gp120_CM235,-0.0020887677,-0.0014536472,-0.0015612897,-0.00012569572,-0.0015554792,-0.00069297524,-0.00062178605,-0.0013691346,-0.0012932544,-0.00072957046,-0.0019548154,-0.0034639835,-0.0024811008,-0.0027078504
R3A_3_gp120_Du151,0.0003521683,-0.00012211525,0.0004036921,0.00021565313,-0.00031814023,0.0020888138,0.00087086775,0.0021725972,0.0019853911,0.0017482779,0.00044144,0.00089463254,0.0012431665,0.00078498846
R3A_3_gp120_96ZM651,0.0015347289,0.00259765,0.002233551,0.00013091478,-0.000304284,0.00021031602,0.0004743659,-7.398975e-05,2.4302255e-05,0.00022835072,0.00034559236,0.00036024055,-2.6722193e-05,0.00029683547
R3A_3_gp70_V1V2_Clade_AE,0.00015027921,-6.516921e-05,4.71197e-05,-0.00017759991,-0.00014128325,2.2272614e-05,-0.00019574845,8.323643e-06,0.00010359286,6.228732e-05,0.00012923703,-7.08245e-05,0.00013182656,-2.5109432e-05
R3A_3_NL4_3_integrase,0.004359503,0.0008916358,0.00017807224,0.00093613786,0.0005964835,0.00023494988,0.0013672258,0.0013087679,0.0021671422,0.0020520138,0.00042486878,0.0012733532,0.00050088257,0.0011586429
R3A_3_gp120_JRCSF,0.002981557,0.0021382344,-0.00021706252,0.0007883855,-0.00046791692,-0.0007594851,0.0003241533,-0.00024904887,0.00029083525,0.00038965643,0.00014249119,0.0011876102,0.0004501153,0.0010949753
R3A_3_gp120_TRO,0.00031887292,-0.00109628,-0.00020622501,0.002846606,0.00060466083,0.0003332521,0.000466942,2.0945576e-05,0.00052308006,0.0009669736,-0.0005445584,0.00019451467,0.00028894295,0.0005379139
FcgR3AV_gp120_ZM109F,0.0011101988,-0.00016537387,0.00028158992,0.0006119098,-0.0005946709,0.00036336566,0.00054853404,0.0005294961,0.00072716037,0.0009399743,-0.00078122783,-0.0010226246,-0.001339212,-0.0012430953
FcgR3AV_Barouch_Boost,-0.0012621277,0.00075929053,-0.00055591,-0.002831759,-0.00085240824,0.00011480067,-0.00011358428,-0.0004581353,-0.00070992805,-0.00069357274,-0.0011248966,-0.0018820377,-0.0018229234,-0.0019109887
FcgR3AV_gp120_CN54,0.001078251,0.0016283538,0.00043605734,-0.0011446149,-0.000648946,-0.00043165346,-4.4785276e-05,-0.00020417199,-0.0001845814,-0.0002840702,-0.00040604654,-0.0010263806,-0.0018811314,-0.0010262999
FcgR3AV_HIV_p7,-0.0002987563,0.00052450644,-6.7467285e-05,-0.0022693884,-0.0012129005,-0.0005290778,-0.00028605413,-0.0007300497,-0.0007388903,-0.0009235034,0.0010762885,-0.000745819,-0.00074849883,-0.0015545
FcgR3AV_Barouch_Prime,0.001690545,0.0012866285,-0.00040207413,-0.00036563206,-0.00016812002,-0.00037926954,0.0011608494,0.00042345267,0.00053342077,0.0004384363,0.00027702044,-0.0002594503,8.642857e-05,-0.00010424986
FcgR3AV_Gag,-0.000841411,0.00041586655,0.0003904254,-0.0008845622,-0.0008696238,0.00020898893,-0.000755214,-0.00039393062,-0.00056956057,-0.0005363171,-0.0005198384,-0.0005470745,-0.0009911637,-0.0010847546
FcgR3AV_gp120_BAL,0.0029007895,-0.00026743632,-0.00015099692,0.0018187393,0.0013842674,0.00047458484,0.0022969053,0.0013934158,0.0020018388,0.0020884725,0.0012518633,0.00056499854,0.00021119861,0.0006047111
FcgR3AV_gp120_YU2,-0.0029332074,-0.0012479919,-0.00060993724,-0.00022189149,-0.0010072065,0.00011342643,-0.00042736472,-0.00074668304,-0.0010722041,-0.00064763025,-0.0013497106,-0.0029026994,-0.0025555426,-0.002730846
FcgR3AV_RSC3_gp120,0.00064798706,0.0010707444,-0.0002668249,-0.0013979125,-0.0005469862,0.00094118895,0.0011343753,0.00045020907,0.00045098618,0.0006910031,-0.0010151541,-0.001141301,-0.0017437394,-0.0017319429
FcgR3AV_1086_gp120,0.0009634808,0.0021166739,0.0009933856,-0.00041603434,0.0015121133,0.00042416368,8.553197e-05,0.00047925487,0.00030109723,-2.277288e-05,-0.0009819163,-0.0006560681,-0.0013233278,-0.0009803664
FcgR3AV_gp140_BR29,0.0017564874,0.00013529092,-0.0015207204,-0.0026229704,0.0010300669,-9.0064736e-05,0.0002838993,0.00053064397,0.0007139301,0.00020285574,0.000668893,0.001008886,0.0022723582,0.0019090632
FcgR3AV_gp41_HxBc2,0.002106247,0.0012161738,-0.0003761845,0.00048539243,0.0011129664,-0.0005967767,0.0012096787,-8.1725055e-05,0.00030991243,0.00048014132,-0.0010593862,-0.0011498679,-0.0009968841,-0.0008223622
FcgR3AV_p24_HxBc2,-0.0024601882,0.0009909709,-0.0002668545,-0.0022710501,-0.0019684217,4.9576352e-05,-0.0013587539,-0.001586102,-0.0016496967,-0.0013867099,-0.00070334156,-0.001964481,-0.0021260036,-0.0021628626
FcgR3AV_Boost,0.004282733,0.0011107102,-2.8048195e-05,-0.0011361253,-0.00032677778,0.00012013049,0.0011224959,0.0013490362,0.0017946921,0.0013371339,0.0031607205,0.0045655663,0.004550353,0.00450799
FcgR3AV_p17_Clade_C,0.00020036385,9.889708e-05,-0.0008051511,-0.000717656,-0.00028600494,0.00042628183,0.000673969,0.00016890635,0.00017740764,0.00012208217,0.0009573901,0.00041140287,0.00062926096,5.4469652e-05
FcgR3AV_gp120_CM235,-0.0030420811,-0.004294468,-0.0038468419,-0.0015786452,-0.002993403,3.058678e-05,-0.001239857,-0.00026919763,-0.00043890474,-0.0003007737,-0.0023567784,-0.0025655522,-0.0016465227,-0.0025613983
FcgR3AV_gp120_Du151,-0.0015442009,0.00019834135,0.0004191283,-0.0005594658,-0.0015858785,0.0006118087,-0.00067527546,-0.00022904553,-0.00051428244,-0.0002723692,-9.730249e-05,-0.0014687835,-0.0011939197,-0.0011555139
FcgR3AV_gp120_96ZM651,0.0018798861,0.0005535199,0.0010218753,0.00017581244,-0.0009503235,0.001876572,0.0009990177,0.0018790001,0.002088749,0.0018802041,0.00045865454,0.00070008927,0.00020157752,0.00014254406
FcgR3AV_gp70_V1V2_Clade_AE,0.0020457227,0.002383215,0.0017140687,0.0005486539,0.0009026718,0.0008634427,0.001446084,0.001080534,0.001233101,0.0012016135,0.0009437481,0.0006526037,0.0008044467,0.00085890945
FcgR3AV_NL4_3_integrase,0.0015082274,0.0016174604,0.00023334437,-0.0013906698,0.00028453502,0.00013457578,0.00056126533,0.00031500054,0.0004092115,0.0003514942,-0.00010494812,-0.00014617798,-4.7465433e-05,-0.0001738848
FcgR3AV_gp120_JRCSF,0.0039016681,0.0047055422,0.00033400898,-0.0014419878,-0.0004171109,-0.00027857447,0.002257748,0.00011612018,0.0007570151,0.0010474855,0.0009411935,0.00038651578,0.00023889594,0.0010434275
FcgR3AV_gp120_TRO,-0.0004314495,-0.0006871315,-0.0013997364,-0.0012781842,-0.0010427381,-0.000115610324,-0.00016743082,-0.00016258501,-0.0002239946,-0.00018199623,-0.0002732543,-0.0003794887,0.0004225629,3.4166493e-05
FcgR3B_NA1_gp120_ZM109F,0.001616111,-0.0015100732,-0.0031976423,-0.0037343896,-0.003259832,5.940194e-06,0.00018745253,0.0011724281,0.0013073719,0.0009993822,-0.0020162791,-0.0006600062,-0.00066403806,-0.0013142743
FcgR3B_NA1_Barouch_Boost,0.0024998789,0.0030639733,0.0017276785,-0.0014444522,0.0006607287,0.0016346055,0.0013037818,0.0021322458,0.002043646,0.0014738928,0.0007498591,0.00070391275,0.00024681544,0.00023569773
FcgR3B_NA1_gp120_CN54,-0.0014618788,-0.0013382345,-0.0010742554,-0.0027175376,-0.00066488155,0.00043096542,-0.0011560278,0.0005068516,-1.6616312e-05,-0.00074016216,0.00041727815,-0.00015603565,-0.0005599927,-0.0008388249
FcgR3B_NA1_HIV_p7,0.0002687022,0.00019922864,-0.000528428,-0.0021904644,-0.0022735815,-0.0001563149,-0.0002617853,-9.595761e-05,-4.94349e-05,-3.0600477e-05,-0.0003305182,-0.0004046354,-0.00035042147,-0.0005238677
FcgR3B_NA1_Barouch_Prime,-7.016798e-05,-0.00020067871,-0.0017267704,-0.0011549307,-0.00018126739,-0.0013835784,-0.0012208294,-0.0015024774,-0.0012942741,-0.0012064973,-0.0003207839,0.0003144406,0.00053171185,0.0006225713
FcgR3B_NA1_Gag,0.0036118384,0.00445347,0.0022039611,0.00065649225,0.0005760193,0.0034080625,0.004289125,0.0031508305,0.003372547,0.0035864364,0.0022906568,0.00055586366,0.000589246,0.00040188007
FcgR3B_NA1_gp120_BAL,-0.006955271,0.0023393673,-0.0011630559,-0.006605037,-0.0045457785,-0.0015154803,-0.002518065,-0.0049948813,-0.005563183,-0.0044393456,-0.00066222786,-0.004362078,-0.0043432415,-0.0038217385
FcgR3B_NA1_gp120_YU2,-0.0012643554,-0.0015543395,-0.00101372,-0.0008406088,-0.00038982398,0.0011546417,0.00013581898,0.0008923349,0.0007101784,0.0006956797,-0.0009307892,-0.00093431165,-0.0005470805,-0.0010038442
FcgR3B_NA1_RSC3_gp120,0.0007328181,0.0042616935,0.0028692686,-0.001274621,0.0007303108,0.0016399254,0.0018715353,0.0003439437,0.00016570084,0.00054707227,0.00060963194,-0.0016208361,-0.0023611137,-0.0019069003
FcgR3B_NA1_1086_gp120,-0.0012396083,0.00049189513,0.0011280668,-0.0010658228,0.0012692214,0.0010792058,9.058477e-05,0.000994698,0.0003475664,-0.00022873528,0.0004361239,-0.00031527487,-0.0006794563,-0.00078853196
FcgR3B_NA1_gp140_BR29,0.0011528577,0.0014758967,0.00026895548,-0.0026106713,0.0006038578,0.0021006607,0.0017033779,0.0023449396,0.0018777308,0.0013548702,0.0011567613,-0.00019887551,0.00035162814,-0.00036207947
FcgR3B_NA1_gp41_HxBc2,-0.0017279808,0.0011387398,0.0007689858,-0.00016589525,0.0007842783,0.0009962961,-0.000153218,8.513288e-05,-0.00031620867,-0.00026166913,-0.0017579865,-0.0023210244,-0.0023999778,-0.002374664
FcgR3B_NA1_p24_HxBc2,-0.00055717665,2.5064788e-05,-0.00078308186,-0.0023291698,-0.0022464043,0.00018200118,-0.00068004796,-8.309892e-05,-0.00020904969,-0.0003912473,9.98097e-05,-0.00033699058,-0.00043919132,-0.0009062417
FcgR3B_NA1_Boost,-0.00094202254,0.00076125376,-0.0008560748,-0.0033127645,-0.0012530001,-0.00016820226,-0.00035613688,-0.0013032695,-0.0012009607,-0.000765189,-0.001729156,-0.0028985862,-0.002167855,-0.0021740438
FcgR3B_NA1_p17_Clade_C,0.0022815778,0.0011559351,0.0001765836,0.004575048,0.0023164153,0.00070598454,0.0020305966,0.00025354128,0.0012587585,0.002010835,-0.0012473873,-0.002315065,-0.0020054472,-0.0016660306
FcgR3B_NA1_gp120_CM235,0.00034775003,-0.00072298286,-0.0017892218,-0.0026157396,-0.0024074574,0.00038936542,-0.00017699719,0.00050865446,0.0005308801,0.00044751103,-0.0012915444,-0.0014008841,-0.0010111113,-0.0014485993
FcgR3B_NA1_gp120_Du151,-0.0007073393,-0.0013697919,-0.0015183892,-0.003700964,-0.0025218914,0.0010858751,-0.00051089673,0.0013668438,0.0007979192,0.00018142103,-0.0002775638,-0.0013434428,-0.0010165046,-0.0018671013
FcgR3B_NA1_gp120_96ZM651,0.008157596,0.0026131202,0.0012899892,0.0044962666,0.005303551,0.0021261282,0.0049585034,0.0039059403,0.0050735385,0.0051156487,0.0012793292,0.003865883,0.0042678677,0.004012233
FcgR3B_NA1_gp70_V1V2_Clade_AE,-0.0003481669,0.0008640306,2.6968199e-05,-0.00059238815,-0.0002538625,-0.00014218477,0.00016708899,-0.0007204935,-0.0006569254,-0.00038713618,0.00020946245,-0.00094213925,-0.00080487714,-0.0009152195
FcgR3B_NA1_NL4_3_integrase,0.0021338318,0.0016938724,0.00037966075,-0.0005219426,0.00057597127,0.00064209924,0.0014785669,0.0009762574,0.001135759,0.0010785171,0.0010003187,0.00071826857,0.0005821332,0.00055554725
FcgR3B_NA1_gp120_JRCSF,-0.004473211,-0.001746004,-0.0011234247,-0.0032371455,-0.0030051952,0.00023100845,-0.0016067448,-0.00073699275,-0.0016574976,-0.0018663234,0.0004293105,0.0005427413,0.0012229905,-0.00016147205
FcgR3B_NA1_gp120_TRO,0.0030566554,0.00025157654,-0.0006134449,-8.194068e-05,-0.00022729301,0.0020939403,0.0019148017,0.0033321227,0.0033196448,0.0029286337,-0.0011228928,-0.00064893905,-0.00031232927,-0.0009716521
FcgR3AF_gp120_ZM109F,0.00073994376,0.0015075187,0.0020023314,0.00067548745,0.000103514336,0.0017419406,0.00073088804,0.0016273415,0.0014470549,0.00124387,0.00021496866,-0.0003745862,-0.0011024057,-0.0009545798
FcgR3AF_Barouch_Boost,-0.0011569811,0.002149458,0.00033702774,-0.0031556685,-0.0010903467,0.00041070767,-0.000481443,-0.00047325282,-0.00078270247,-0.0008975198,0.001580985,0.000501103,0.0006389507,0.00061683025
FcgR3AF_gp120_CN54,0.0013177403,0.0003698586,4.5744415e-05,0.0018389034,0.0018345994,0.00016166896,-0.00024696058,0.00051414146,0.0005297206,0.0002487203,-0.0014784632,-0.0006719948,-0.0007313872,-0.0008707536
FcgR3AF_HIV_p7,-0.0010047852,0.0012204517,0.00063580513,-0.0011355637,-0.00044432768,7.1027134e-05,-0.00024925638,-0.00060105434,-0.0006371613,-0.0005554209,-0.00072030607,-0.0021404002,-0.0022718199,-0.0021814764
FcgR3AF_Barouch_Prime,0.0012334738,0.0030665821,1.723641e-05,-0.0025019832,-0.0002805547,6.270602e-07,0.0007142452,-0.0005274485,-0.000346632,-0.00032345013,0.0022737945,0.0011955638,0.0018437555,0.0018413053
FcgR3AF_Gag,-0.0008685097,0.0011017736,-0.0001158941,-0.0015428019,-0.00083002617,-0.00019882084,-2.1149011e-05,-0.00084085384,-0.0010881743,-0.0009323773,-0.001552962,-0.002718016,-0.002900488,-0.0032478755
FcgR3AF_gp120_BAL,0.0023789837,3.0890085e-05,-0.00020143941,0.0048072203,0.0007558889,0.00011755577,0.00014407886,0.00057563424,0.0012213629,0.0013364983,-0.0006656734,0.0014431222,0.0006714851,0.0010581478
FcgR3AF_gp120_YU2,-0.00089515006,0.00079741835,0.00021787321,-0.00078074046,-0.0008094893,-0.00070387847,-0.00107492,-0.0011654313,-0.0013543428,-0.0012510597,-0.00101392,-0.0015579072,-0.0017507131,-0.0015752296
FcgR3AF_RSC3_gp120,0.0014622248,0.0043361885,0.0010441391,-0.004257895,-0.0026007253,0.0016182609,0.0010560065,0.0004433413,0.00034809147,0.0006265967,-0.00089769356,-0.0020083888,-0.0022123563,-0.0026192383
FcgR3AF_1086_gp120,0.0051701167,0.0029856027,0.0031297237,0.002884179,0.005643433,0.0027838289,0.004143348,0.0048621744,0.0046071787,0.0036455807,0.00045472404,0.00087767525,-1.6697333e-05,-0.000518593
FcgR3AF_gp140_BR29,-0.0011771647,0.0012018575,0.00036453438,-0.00023261295,0.00010918158,0.00054377253,-8.690901e-05,-0.00021837954,-0.00045180932,-0.0003787515,-0.00031200747,-0.00037590007,-0.00012855443,-0.00034237545
FcgR3AF_gp41_HxBc2,0.0028991513,0.003611524,0.0014224477,0.0003794296,0.0023843856,0.0017385954,0.002382621,0.0016721679,0.0018490467,0.0017829707,0.0011964759,0.0004408092,0.00068251666,0.0007720045
FcgR3AF_p24_HxBc2,-0.0019366265,0.002763622,0.0011058397,-0.0025597112,-0.00160114,0.0010369108,-0.00014703324,-0.0011085148,-0.0011335704,-0.0007388937,0.0005146363,-0.0016896059,-0.001786859,-0.0017889279
FcgR3AF_Boost,-0.0005003037,0.0026312568,0.0018871196,-0.00014971038,6.996179e-05,0.0017010794,0.00048031658,0.0004425238,0.00014405203,0.00022168108,0.0015350663,0.00022768421,0.00036046444,0.0004819429
FcgR3AF_p17_Clade_C,0.0017810013,0.0004684148,0.00022064133,0.0039201058,0.0015457731,0.0010839574,0.001329662,0.00091085787,0.0015413895,0.0017052123,0.0009744198,0.0015206245,0.0005452274,0.0012449956
FcgR3AF_gp120_CM235,-0.003763496,-0.002832038,-0.0024838941,-0.0016221197,-0.0031066996,-0.00032545606,-0.0016552645,-0.0015789211,-0.0017184464,-0.0012257149,-0.0017453857,-0.0034947325,-0.0022582635,-0.0029020866
FcgR3AF_gp120_Du151,-0.002112206,-0.00080436456,-0.00017745268,0.0010021519,0.00082455063,0.000355109,-0.000103371596,-0.0007370061,-0.0008281388,-0.00027917276,-0.0022076548,-0.0040041213,-0.00342912,-0.003467323
FcgR3AF_gp120_96ZM651,0.0017691104,0.00088506384,0.0002896573,0.00035342367,0.0010998846,-0.00013346893,0.00062552385,0.00026660162,0.0006101029,0.0006088646,-0.0012698711,-0.00046514417,-0.0008726943,-0.0004655312
FcgR3AF_gp70_V1V2_Clade_AE,0.0019505585,0.0014503315,0.0011124796,0.0006428809,0.00071217533,0.00025564941,0.000743243,0.0008729411,0.00095743523,0.00080445805,-0.00029243773,-0.0002261879,-0.00027985658,-0.00032303843
FcgR3AF_NL4_3_integrase,0.001374932,0.0018183399,0.00087378325,-0.00010499561,0.00047702782,0.000580541,0.0008465608,0.0006143463,0.00073560927,0.00080846983,-0.0008083291,-0.0011677246,-0.0010406151,-0.0010408104
FcgR3AF_gp120_JRCSF,-0.0008490886,0.00072961027,0.00063172024,-8.786401e-05,-0.00011300522,0.0008036367,-0.00046883064,0.00040147288,2.8519305e-05,-0.00032987772,0.001684374,0.0014002819,0.0015636926,0.001360264
FcgR3AF_gp120_TRO,0.0001276992,-0.0007833445,-0.00071537774,0.0007387672,0.00033910546,-0.0010334218,-0.00036127816,-0.0009466709,-0.00065998966,-0.0004628769,-0.0013711216,-0.0013759126,-0.0016167624,-0.0013205439
C1q_gp120_ZM109F,-0.0016884713,0.00054256077,-0.0018333844,-0.007661917,-0.0067061777,0.0005756866,-0.0010325345,-0.0006193629,-0.0010736799,-0.0009041207,-0.00119718,-0.0040008305,-0.0030771175,-0.004160764
C1q_Barouch_Boost,0.002717546,0.0020587724,0.0014777385,-0.0014631264,0.0008050179,0.0021591908,0.0014074127,0.0025512774,0.0025283613,0.0019657703,0.001339822,0.0015786455,0.001664845,0.0012216526
C1q_gp120_CN54,0.00017927578,0.0004718061,-0.00031455714,-0.0033132932,-0.0015781829,0.0010688048,-6.1623346e-06,0.0009748637,0.0007199757,0.00041517007,0.00084463693,0.00077989826,0.0012989846,0.0007301728
C1q_HIV_p7,0.00081765855,-0.0019677668,-0.0028211053,-0.0024378125,-0.0036097048,0.0007984186,-0.00018935426,0.0013479908,0.0013378515,0.0010990524,-0.0011839045,-0.00081418117,5.060884e-06,-0.0010326657
C1q_Barouch_Prime,0.0005052017,-0.0003239818,0.0008984716,0.0012074428,0.0015143902,0.0015542554,0.0012047052,0.0021519326,0.0017320852,0.0014714978,0.0008857469,0.0010066612,0.0013997885,0.00071548065
