,primary_v2_gp70_v1v2_zollapazner,toggle_v2_cyclic_peptide_42aa,secondary_gt_igg_244_gdneg,secondary_gt_igg_HxB2new8bcore_diff,secondary_gt_igg_YU2gp120oldcore_diff,IgG_C1086C_V1_V2Tags,IgG_gp70V1V2A,IgG_gp70V1V2C,IgG_gp70V1V2CaseA2,IgG_gp70_BCaseA2V1V2169K,IgG3_CC_C1086C_V1_V2Tags,IgG3_CC_gp70V1V2C,IgG3_CC_gp70V1V2CaseA2,IgG3_CC_gp70_BCaseA2V1V2169K
C1q_gp41_HxBc2,0.00061732397,0.0015046882,0.0009677541,0.0022447668,0.0014626541,0.000930064,0.0013673971,0.00039852643,0.00073294895,0.0012308124,-0.001644501,-0.0018184809,-0.0015965624,-0.0011147244
C1q_p24_HxBc2,0.004243078,0.0003828457,0.0022055889,0.0033109128,0.0018974036,0.002675831,0.0032509158,0.0037639227,0.004145278,0.0038228298,3.1159787e-05,0.0002451952,0.0004994634,0.0006761135
C1q_Boost,0.00071873335,0.001028786,0.0017354961,0.002679998,0.001904063,0.0018993627,0.001870682,0.0021436343,0.0016524832,0.0015589324,-1.3649527e-05,-0.0009956453,-0.001252407,-0.0008536475
C1q_p17_Clade_C,0.00077235885,-0.00031925837,0.0004910298,0.0028035508,0.0015989859,0.0012656216,0.0013687845,0.0014097107,0.0014783443,0.0013496957,-0.00041532743,-0.00087251887,-0.000853715,-0.0010056576
C1q_gp120_CM235,-3.410572e-07,-4.9940856e-05,-0.0013660919,-5.8833475e-06,-0.00059909193,-0.0004748694,-0.0002517726,-0.00032505655,-0.00029498365,-0.00041776587,-0.00033776037,-0.0005781022,-0.0006031469,-0.0008746275
C1q_gp120_Du151,0.0030833164,0.00090824725,0.00010253847,-0.0015746079,-0.0009812288,0.00038293216,0.00079100725,0.001459129,0.0015063223,0.0012525268,0.0005161185,0.0014508141,0.0011529269,0.0016847684
C1q_gp120_96ZM651,0.0029494644,0.0020428568,0.0006916238,0.0011901021,0.0013789744,0.0005866067,0.0016038588,0.00144897,0.001426131,0.0011591273,0.0012260719,0.0013580162,0.0010450969,0.00047418821
C1q_gp70_V1V2_Clade_AE,0.0035208366,0.0011831645,0.0028220005,0.0032546406,0.0021021448,0.0024855833,0.00207368,0.0027305926,0.0030290766,0.002861419,0.0001820947,-0.00015116559,-0.00050704204,0.00044530627
C1q_NL4_3_integrase,0.0019457473,-0.0008935244,0.00040026326,0.0011048671,-0.0007493743,0.0014945231,0.0008068262,0.0017860727,0.0021266204,0.0017693741,-0.0003036057,0.00022920598,0.000675045,0.0005276566
C1q_gp120_JRCSF,-3.562559e-05,0.0017079563,0.00065218436,0.001424609,0.0015172808,0.0011113714,0.0014251056,0.0006253887,0.0006663532,0.00085179287,0.0007098261,-0.0007539451,-0.00078851415,-0.00070275494
C1q_gp120_TRO,0.0057720994,0.001942532,0.0015971507,0.003076111,0.0014791603,0.0017439957,0.002680902,0.003711295,0.003764225,0.003328541,0.0005922131,0.0010443846,0.0011256041,0.0011126585
C97_wk28,0.020008639,0.010911592,0.002371071,0.0051367343,0.0037131251,0.0038121955,0.0067519695,0.009440729,0.009840607,0.008957462,-0.001064169,0.0032703173,0.0017331319,0.003977485
Mos_wk28,0.01360987,0.0033238446,0.0034898669,0.008007219,0.0045034382,0.0047656996,0.005720886,0.009072644,0.009577456,0.008646659,-0.0014635263,0.0017679123,0.0010300132,0.0034742337
Mos1_env_wk26,0.0017453406,0.003907694,0.0019235476,0.002169308,0.0012630849,0.002319349,0.0025776392,0.0014800292,0.0017647869,0.0025162853,-0.0027775571,-0.0038816384,-0.00410259,-0.001992072
Mos1_gag_wk26,-0.0002987101,0.0020656195,0.0012793778,0.00072141946,0.00047719487,0.0010081015,0.00041789588,0.00014145701,8.624427e-05,0.00044222554,-0.0011908052,-0.0020180817,-0.0022655048,-0.001487626
Mos1_pol_wk26,0.000803305,0.00066789245,0.0007317701,0.001019247,0.00048473623,0.0008068102,0.0007948777,0.00049837056,0.0008515593,0.000987718,-0.00079507276,-0.0010582592,-0.0013894138,-0.0007518505
Mos2_env_wk26,0.00085923524,0.0010972836,0.0030314582,0.003807732,0.0017428346,0.003618045,0.002555155,0.0016992532,0.0027549397,0.003403501,-0.0031792435,-0.004356277,-0.005317395,-0.002227126
Mos2_gag_wk26,-0.0002483821,-0.0003801303,-2.3657023e-05,0.00035594415,0.00033931737,-0.00029567594,-0.00043198504,-7.7143384e-05,-5.09069e-05,-0.000263641,-0.00018799162,0.0006293551,0.00043986537,0.00055130356
Mos2_pol_wk26,0.0009907604,0.0012613724,0.0006929624,0.0011248305,0.00033773296,0.0009956222,0.00025457738,0.0007851145,0.0008306681,0.0008761251,-0.0013311559,-0.0016732953,-0.002296161,-0.0010679103
PTE_env_wk26,-0.0005002224,-0.0014577543,0.000533909,0.0027697321,0.0008991045,0.0009299625,0.00014128488,3.232755e-05,0.0006726692,0.00081899785,-0.0024112924,-0.0033813817,-0.0038394667,-0.0023625167
PTE_gag_wk26,0.0017787311,0.0010688106,0.00057996827,0.0012599824,0.0004824024,0.0005916473,0.0007994526,0.001060868,0.0011290784,0.0010240913,0.0002964994,7.278361e-05,-8.412215e-05,3.531979e-05
PTE_pol_wk26,0.0015746041,0.000785208,0.00053299457,0.00013263375,-0.0003006908,0.0007506755,0.0005967904,0.0007820729,0.00092944433,0.00093630224,0.0006295213,0.00082125486,0.0006650149,0.00065229426
PTE_env_max_wk26,0.0026661665,0.00043382507,0.0019372259,0.0029902356,0.001688564,0.0019920797,0.0020912804,0.0017979138,0.00263612,0.0026989202,-0.00019616034,0.00021015733,-0.00037763352,0.00075955765
PTE_gag_max_wk26,0.0011145831,0.0014640964,0.0002755776,0.0006662552,-0.0005916978,0.00090941467,0.0011328018,0.0010041906,0.0011232193,0.0011524886,-0.00032824068,-0.00075471995,-0.0010428113,-0.00079107325
PTE_pol_max_wk26,-0.0018355262,0.001747819,3.8580383e-05,-0.0003432543,-0.0008332595,0.0006546322,0.00019461346,-0.0010339938,-0.0009917301,-0.00020928762,-0.0017407812,-0.0038512917,-0.0037456823,-0.0032080903
Mos1_env1_wk26,-0.0013461263,-0.0024343992,-0.0032603983,-0.0010073078,-0.0024180105,-0.0025020004,-0.0029934084,-0.002623893,-0.0022777785,-0.0023849753,-0.0033177575,-0.0027760945,-0.0029040778,-0.0021944954
Mos1_env2_wk26,-0.0015101061,-0.0017360008,-7.9214646e-05,0.00036013094,-0.0007169219,-7.056527e-05,-0.0009506925,-0.00093616406,-0.00041504903,-0.0003144567,-0.002438342,-0.0027098265,-0.003010444,-0.0018841402
Mos2_env1_wk26,0.0035064253,0.00012374962,0.0012488286,0.00041430176,-0.00045668855,0.0014953846,0.0013826868,0.0016038642,0.002347706,0.0021090305,0.0024482198,0.0030251213,0.0030065635,0.0034802796
Mos2_env2_wk26,0.0017258337,0.0016307584,0.0007167311,0.0019878156,0.00073041243,0.002250781,0.0020940516,0.0013506269,0.0018765174,0.00232293,0.00015426672,-0.0009995254,-0.00073584216,-0.00071878126
PTE_env1_wk26,0.0020267244,0.00067249505,0.001233681,0.0018259883,0.001269399,0.0013398868,0.0014103894,0.0012340292,0.0018092778,0.0018213488,-0.0002446914,0.00010841006,-0.00050064333,0.00054647686
PTE_env2_wk26,0.0062194113,8.578424e-05,1.160032e-07,0.001758802,-0.00035506752,0.001203061,0.0020547127,0.0037444918,0.0040445435,0.003242052,0.0020671722,0.0044058026,0.0042581293,0.003648583
PTE_env3_wk26,0.0018990864,-0.00014614114,-0.00038518652,-0.0010193763,-0.00082780333,6.9636146e-05,0.00038490497,0.00075373123,0.0006005661,0.0003644743,0.0025973401,0.0031997047,0.0035039207,0.0029197307
