,primary_v2_gp70_v1v2_zollapazner,toggle_v2_cyclic_peptide_42aa,secondary_gt_igg_244_gdneg,secondary_gt_igg_HxB2new8bcore_diff,secondary_gt_igg_YU2gp120oldcore_diff,IgG_C1086C_V1_V2Tags,IgG_gp70V1V2A,IgG_gp70V1V2C,IgG_gp70V1V2CaseA2,IgG_gp70_BCaseA2V1V2169K,IgG3_CC_C1086C_V1_V2Tags,IgG3_CC_gp70V1V2C,IgG3_CC_gp70V1V2CaseA2,IgG3_CC_gp70_BCaseA2V1V2169K
C1q_RSC3_gp120,0.0036375755,0.00072105887,0.00079152884,0.00111622,0.0005828598,0.0013383625,0.0017292865,0.002276408,0.0024531072,0.0022995875,0.0015858604,0.0020285682,0.0017397502,0.0019273558
C1q_1086_gp120,0.00047833263,0.0030735217,0.002909517,0.0017196918,0.0013690211,0.0021492515,0.0020715715,0.00028669924,0.00038600442,0.0010161964,0.001788512,-0.0017789253,-0.0018522561,-0.0011362327
C1q_gp140_BR29,0.0050333026,0.0022828,0.0025306814,0.0018902754,0.0018490058,0.0024545952,0.0033379153,0.0034520314,0.003594298,0.0034172141,0.0033177105,0.0037145833,0.0042910133,0.003912908
C1q_gp41_HxBc2,-0.0061891447,-0.0043639066,-0.0023112833,-0.0020077773,-0.0022662443,-0.0017710325,-0.0037363938,-0.0034681333,-0.0035261018,-0.0030474316,-0.0034105328,-0.0035172817,-0.003012204,-0.0028773616
C1q_p24_HxBc2,0.00013508432,0.00024018479,0.00014519703,0.00029140373,0.00095079164,-3.0379908e-05,0.00021473352,-0.00010384679,-0.00014040683,-0.00018389708,-0.00031832396,-0.00038388214,-3.3619326e-05,-0.00010671552
C1q_Boost,-0.0021454594,-0.00078837184,-0.00028682782,-3.559548e-06,0.00038982954,-0.00018693088,-0.0005003675,-0.0011380427,-0.0011587758,-0.0008034487,-0.00070465636,-0.0019924992,-0.0015240258,-0.00137547
C1q_p17_Clade_C,-0.0001692819,-0.0005572128,-0.00081659784,6.812572e-05,0.00031493636,-0.0004884402,0.00018251006,-0.00055935787,-0.0004973162,-0.00041990052,-1.6567048e-05,-0.0003976406,2.710573e-05,4.8026042e-05
C1q_gp120_CM235,-0.00028539926,-0.0007115507,-0.0012911888,-0.00096365664,-0.0021402412,0.0007264158,3.1768705e-05,-5.7788075e-05,0.00010350282,0.0004743036,0.00056543027,-0.0008644325,3.9202154e-05,-0.00036815778
C1q_gp120_Du151,0.003667085,0.0007989075,0.00036517452,0.0007116924,-0.0003190166,0.0001267414,0.001120996,0.0014021008,0.0014854083,0.0009755559,0.0024645922,0.0035824566,0.0037554416,0.0028570152
C1q_gp120_96ZM651,0.0014386586,0.00015025439,-0.0007791519,-0.0004517284,-0.00122894,0.0010338277,0.0010176674,0.0011861298,0.001345681,0.0014176889,-0.0008201346,-0.00095177896,-0.00096409407,-0.0006897173
C1q_gp70_V1V2_Clade_AE,-0.001270615,-0.0010898692,-0.0006733439,-0.000252663,-0.00025195928,-3.708595e-05,-0.00037463498,-0.00023100438,-0.0003785193,-0.00032343986,-0.0010277997,-0.0014346186,-0.0011235608,-0.0012482937
C1q_NL4_3_integrase,0.0008861502,0.000241097,0.0002790872,0.00076340616,0.00103745,0.00015126201,0.0006957,0.00036422565,0.0004089572,0.00037021335,-0.00029172024,-0.00030646336,-0.00018189472,-0.00018264302
C1q_gp120_JRCSF,0.0018448079,0.0008208852,0.0007113935,-7.327532e-05,-0.00053484325,-2.6217784e-05,0.00045696102,0.0003448736,0.00025188946,0.00016847835,0.000116433665,2.1909531e-05,-0.00018717558,-0.00043879272
C1q_gp120_TRO,0.0028256024,0.000351288,3.284139e-05,0.0001159179,-0.00076139305,0.00041019457,0.001225994,0.0012400082,0.001412494,0.0013840237,0.0011957276,0.0013754059,0.0018095617,0.0012206741
C97_wk28,0.00958865,0.010606078,0.0059956633,0.00591631,0.0066794255,0.0043886346,0.008293555,0.0059635853,0.0062046987,0.0064109005,0.00266139,-0.0019028158,-0.0041893413,-0.0017236735
Mos_wk28,0.011003425,0.0077096852,0.0021498448,0.0029658081,0.0003978721,0.0013258588,0.0043478585,0.003991151,0.004483484,0.0041250936,0.0040275124,0.0035893745,0.0016874995,0.0022803931
Mos1_env_wk26,0.0029765195,0.002399359,-0.0010165698,-0.0016453334,-0.0023988315,-0.0007335608,-0.00019906089,-0.00019311688,-0.0002897951,-0.00044290535,3.1302566e-06,-0.0001971765,-0.000499784,-0.000880012
Mos1_gag_wk26,-0.0010550148,0.0009563297,4.280349e-05,7.834203e-06,0.00020378399,3.483413e-05,-5.650819e-05,-0.0006983038,-0.00084095396,-0.00058159383,-0.00057828915,-0.0019509122,-0.0019531467,-0.0016291232
Mos1_pol_wk26,0.007530517,0.0051354878,0.0013543207,0.00055054564,-0.00041525427,0.0017003984,0.0033086285,0.0031791274,0.003180416,0.0025294852,0.005159319,0.0042460845,0.003432773,0.0035001086
Mos2_env_wk26,0.004370929,0.0042502545,0.0010787424,0.0006567002,0.00031100158,0.0012571064,0.0021799828,0.0020049037,0.0018985384,0.0016239011,0.0015084567,0.0011902843,0.00074592495,0.00073427433
Mos2_gag_wk26,0.0037474453,0.001435122,0.0006888451,0.0005603097,4.5042474e-05,0.0006434646,0.0019111851,0.0020727601,0.0021684384,0.001958867,0.00072885654,0.0011435394,0.00050814974,0.0008443041
Mos2_pol_wk26,0.0059107654,0.005240812,0.0012969701,-0.00066867936,-0.00066919276,0.0010095738,0.0023878124,0.002135339,0.0021825943,0.0016565014,0.004111498,0.0030870151,0.0028328686,0.002719131
PTE_env_wk26,0.0022831047,0.0024622392,-0.0005551772,-0.0014992683,-0.0013473778,-0.00108423,-0.00044843953,-0.0006229417,-0.00068718183,-0.0009997799,0.0013669474,0.0004004854,0.00045132602,-0.0001136224
PTE_gag_wk26,0.0005054598,0.0008364115,-0.00081655884,-0.0017485615,-0.0011883725,-0.00025428485,0.0003018238,3.4692162e-05,0.00010360514,0.00012361142,-0.00017852733,0.00013796707,0.00039256614,0.00035184025
PTE_pol_wk26,0.0006807194,0.0015619469,0.00073441636,-0.00071671826,-2.9045663e-05,0.00046259776,0.00040560227,0.0003146893,0.00035662059,0.00037538324,0.0004314578,-0.00025036608,-1.7707722e-05,8.297209e-05
PTE_env_max_wk26,0.0041334173,0.003670236,-0.00016262261,-0.0009656899,-0.0014418738,-0.00069373054,0.0001680492,1.6569229e-05,7.566682e-06,-0.00036442405,0.0024520135,0.0010941526,0.00074357784,0.0002900247
PTE_gag_max_wk26,0.0012638966,0.0033709141,-0.00039089436,-0.001319214,-0.000890266,0.000117171476,0.00078818883,-8.970568e-05,-3.1823165e-05,7.27981e-05,0.0001545843,-0.00081352814,-0.0008544395,-0.0005573509
PTE_pol_max_wk26,0.005355527,0.0030185825,0.0007277856,0.0007883159,0.0007258204,0.0010884352,0.0029568998,0.002524925,0.002544224,0.0020739974,0.0027602455,0.0030493317,0.002671458,0.002661198
Mos1_env1_wk26,-0.0011681516,0.00026117326,-1.508995e-05,-0.0006257003,-0.00082791946,-0.0006877331,-0.0011505045,-0.0012215085,-0.0013104859,-0.0012696972,-8.13091e-05,-0.001015234,-0.0006720235,-0.0011401281
Mos1_env2_wk26,0.0050551496,0.0019338499,0.0010245685,0.0011947257,0.0006456199,0.0014863198,0.0025275361,0.0030161329,0.0029992547,0.0024482263,0.0031117208,0.0035842774,0.0031495767,0.0029014105
Mos2_env1_wk26,-0.0021674116,-0.00025749035,0.000923873,0.00033551973,0.0013175048,0.000782356,0.0002561392,-0.0002733861,-0.0004586796,-9.1920694e-05,-0.0006802413,-0.0016754753,-0.0013851089,-0.0008168651
Mos2_env2_wk26,0.0038876438,0.002394104,0.0016440422,0.0016037255,0.0017877731,0.0019589954,0.0028979469,0.0027838026,0.0027121648,0.0024449422,0.0017361504,0.0015110713,0.001630917,0.0018371966
PTE_env1_wk26,0.0013768271,0.0021042945,-0.0018537539,-0.0022889897,-0.00295378,-0.0025423034,-0.0019312811,-0.0024287964,-0.002568093,-0.0027500517,0.00022578162,-0.0017127545,-0.0019271678,-0.0026567904
PTE_env2_wk26,0.00064933277,0.0012876276,2.2423194e-05,-0.0012961953,-0.001154068,0.00015990538,0.00046399975,-9.018756e-05,-4.465726e-06,7.691124e-05,0.00052973884,-0.000225574,0.00016368204,-2.360753e-06
PTE_env3_wk26,0.00074244937,-0.0005684627,-0.0020018658,-0.0012866762,-0.0026047805,-0.00064092403,-0.00073235045,-0.00038678246,-0.00039691673,-0.00044095787,-0.0007920612,-0.0010489728,-0.00077278726,-0.0014147345
