,primary_v2_gp70_v1v2_zollapazner,toggle_v2_cyclic_peptide_42aa,secondary_gt_igg_244_gdneg,secondary_gt_igg_HxB2new8bcore_diff,secondary_gt_igg_YU2gp120oldcore_diff,IgG_C1086C_V1_V2Tags,IgG_gp70V1V2A,IgG_gp70V1V2C,IgG_gp70V1V2CaseA2,IgG_gp70_BCaseA2V1V2169K,IgG3_CC_C1086C_V1_V2Tags,IgG3_CC_gp70V1V2C,IgG3_CC_gp70V1V2CaseA2,IgG3_CC_gp70_BCaseA2V1V2169K
C1q_HIV_p7,0.0016815779,0.00059641956,0.00031785356,0.0009648005,0.0007664372,0.00053399155,0.0015078547,0.00093326595,0.0010888079,0.0010620237,0.0013894209,0.0013244178,0.0012511734,0.001238869
C1q_Barouch_Prime,-0.00088622916,0.00054701226,0.0009030118,0.00096611434,-0.00042086904,0.0011378957,0.00044080528,0.00021115113,2.8338613e-05,0.00031085216,0.00043850555,-0.0006748374,-0.0006731289,-0.00069729803
C1q_Gag,0.003032902,-0.0016038984,-0.0004668876,0.0029140434,0.0016768569,-0.0011662107,-0.0004143404,0.000854909,0.0010576278,0.0006455017,-0.0009332205,0.0012493494,0.0010790234,0.00082119263
C1q_gp120_BAL,0.0045971004,0.000825955,-0.0005669958,-0.0004661666,-0.00046687233,0.00051797205,0.001113624,0.002334381,0.0023340494,0.0016426467,0.0011137848,0.0029605222,0.0018717118,0.0024134584
C1q_gp120_YU2,-0.0012422072,-0.00080989936,0.00024933313,-0.00023811437,-0.00027823934,0.0005991135,1.8234985e-05,0.00031369884,7.258142e-05,0.00017174457,2.0050551e-05,-0.00048200382,-0.0006360199,-0.00022058819
C1q_RSC3_gp120,0.003234693,0.0016983275,2.6149397e-05,0.0004041518,0.00019503888,-0.00016994461,0.0005905222,0.0007006366,0.0008757896,0.000562364,0.0019007596,0.0023839648,0.0019580056,0.0015659111
C1q_1086_gp120,-0.0005744479,-0.00078419835,-0.0008075605,-0.0006217776,-0.0007104246,0.00022864912,3.6325202e-06,0.00027202195,-2.6620226e-05,3.8733728e-05,-0.00025074504,-0.00086572155,-0.0009645807,-0.00065326004
C1q_gp140_BR29,-0.001347378,-0.0026691626,-0.0039502825,-0.002909789,-0.00301982,-0.0015352248,-0.0017548178,-0.0007827134,-0.0014509767,-0.0017688543,-0.0026310768,-0.0031921337,-0.004116744,-0.0040641744
C1q_gp41_HxBc2,-0.0001762549,-0.00072380074,-0.0002940348,0.00067514577,-0.00025496774,-0.00054999645,-0.00038793852,-0.00046529653,-0.0004544082,-0.0004904271,-0.00018534667,0.00015805845,0.00021177798,-0.00016729481
C1q_p24_HxBc2,0.0018577243,-0.0006627578,0.00029412602,0.002663921,0.0013923844,-5.344086e-05,0.0001427263,0.00095112575,0.0009678829,0.0007664494,-0.00037311643,0.00023212202,0.00010128422,7.629197e-06
C1q_Boost,-0.0012306166,-0.0006074741,-0.0006204231,6.552862e-05,0.00064517086,-1.0274359e-05,-0.00023930249,-0.00053255714,-0.00056101603,-0.00036683414,-0.00087581424,-0.0014913874,-0.0014350284,-0.001440553
C1q_p17_Clade_C,0.0020649438,0.0011732443,-0.00095163233,-0.0001144393,0.000111746085,-0.00089784095,-8.368717e-05,-0.00015201536,-7.645177e-05,-0.00033861285,-0.0007905394,-0.0015570655,-0.0018509008,-0.002031753
C1q_gp120_CM235,0.008540939,-0.0004434791,-0.0030570992,0.001500905,-0.0009971083,-0.0009246044,0.0008016322,0.0034792142,0.0033242477,0.0020941426,0.00061630923,0.004938245,0.003725407,0.003791128
C1q_gp120_Du151,0.00047773312,-0.00015229826,-0.0007950931,-0.0003376133,-0.0011442287,4.8651207e-05,-0.0003482602,0.0005377181,7.884534e-05,-3.210925e-05,-0.000143398,0.00022473614,2.3547356e-05,0.00037425253
C1q_gp120_96ZM651,0.0059462,0.0026159096,1.0760077e-05,0.0002228713,0.00037162172,8.925022e-05,0.001479937,0.0019620608,0.0020628914,0.0016347035,0.0015789204,0.0036616898,0.003360364,0.0033826665
C1q_gp70_V1V2_Clade_AE,0.0022982557,-0.004474236,-0.0032451737,0.0006431061,-5.1456725e-05,-0.0014858803,-0.00082788616,0.0017373669,0.0014000867,0.0003679112,0.0005349574,0.00514725,0.0048084217,0.004263663
C1q_NL4_3_integrase,0.0014172224,-0.00039944626,-0.00070747593,0.0010183845,0.00038409306,-0.000640539,-0.0002891583,0.0002024517,0.00018926851,1.7692544e-05,-0.0007799868,-0.0007499904,-0.0010408015,-0.0011579385
C1q_gp120_JRCSF,0.0011607436,-0.0005237583,0.00023884293,0.0002666968,-0.00060377625,0.0009363253,0.0008489025,0.0015759199,0.001434898,0.0012235737,0.00043955204,0.0006537936,2.3770055e-05,0.00021878193
C1q_gp120_TRO,-0.0011945749,-0.0031776046,-0.0017782652,-0.00013987464,-0.0005408001,-0.00095007516,-0.0010915126,-0.0002110813,-0.0005341086,-0.0007675829,-0.0018608045,-0.00078576367,-0.001129822,-0.0010996375
C97_wk28,0.009819528,0.006329838,-0.00029613762,-3.1290114e-05,0.0012348436,-0.00055806903,0.0011699363,0.0020059948,0.0023427792,0.0012750117,0.0035939745,0.004725477,0.004207876,0.0027868345
Mos_wk28,0.0024586518,0.0050461246,0.00092560967,-0.0014471022,-0.0015837473,-0.0009750004,-0.0010493543,-0.0014575055,-0.0015163263,-0.0014212345,0.00047426706,-0.00092931127,-0.0013556232,-0.0013879304
Mos1_env_wk26,0.0036085735,0.0018364406,0.00134193,0.001704235,0.000938057,0.00056007196,0.0015100063,0.0014336109,0.0017169791,0.0015515407,0.002583642,0.0015623368,0.0017295651,0.0017073257
Mos1_gag_wk26,0.0040942826,0.0059609604,0.0023326194,-0.0014660049,0.00033736657,0.0019403351,0.0024001873,0.0017449891,0.0018663836,0.0017727619,0.0036484736,0.0015840197,0.00090661907,0.0011218246
Mos1_pol_wk26,0.00089813553,0.00030780022,0.00013777053,0.0009189307,0.0002082279,-0.00030623152,0.00040870285,-9.2690374e-05,4.6729983e-05,2.5526022e-05,0.0011165605,0.00073821284,0.0008755763,0.0009276208
Mos2_env_wk26,0.0044234567,0.005629555,0.0016109392,-7.2328185e-05,0.000402959,0.0004150985,0.0008944738,0.0005338332,0.0006170913,0.00038949348,0.002763456,0.0014854582,0.0010802954,0.00085779914
Mos2_gag_wk26,0.009601152,0.0037071682,0.0010741109,0.0029494395,0.0033288237,0.0017357997,0.003205715,0.004747569,0.0048191696,0.0039248075,0.0036432766,0.004353125,0.0040331627,0.0032854618
Mos2_pol_wk26,0.000521103,0.0012509293,-8.443779e-05,0.0001785435,0.00047067238,-0.00034791662,0.00024427366,-0.00052742526,-0.00034576302,-0.0002768696,9.491983e-05,-0.0010160981,-0.0006509916,-0.000757803
PTE_env_wk26,0.0006812062,0.0014465888,-0.0012719756,-0.0025321806,-0.0014248831,0.00013179464,0.0007074457,-0.00044809878,-0.00043140748,-0.00036939693,0.00061103184,-0.001133825,-0.001681686,-0.0014801859
PTE_gag_wk26,0.0022985232,4.7296908e-05,-2.8681507e-05,0.0016610717,0.0008620895,0.00018672374,0.0007529532,0.0011958171,0.0012234887,0.0010650788,-0.00027973347,0.0004670921,0.00014880812,-2.7891718e-07
PTE_pol_wk26,0.00019858788,-0.0012565122,-0.0004390808,-0.00019982766,-0.0010964521,-0.000870774,-0.0004961404,-0.000628182,-0.00045059234,-0.00044115208,-5.278419e-05,0.0002493932,-0.000301996,-1.7205579e-05
PTE_env_max_wk26,0.0009969132,-0.0025995655,-0.0025094103,0.0013733128,-0.0008811857,-0.0012833977,-6.98694e-05,2.1058193e-05,7.506627e-05,-0.00026426013,-0.00030165602,0.0010196859,0.0006896359,0.00022266514
PTE_gag_max_wk26,0.0033143077,0.00718623,0.0017968268,-0.0023288827,0.000581312,0.0010374901,0.001412089,5.3167612e-05,0.0003918371,0.00040601633,0.0009019615,-0.0021257778,-0.0026297024,-0.002376524
PTE_pol_max_wk26,0.0030100294,0.005778916,0.0017451543,-0.00043179706,0.0007563585,0.00063677394,0.0011659362,9.0529946e-05,0.0001119716,0.00020690664,0.0015938688,-0.00017028522,-0.0004999708,-0.0006101961
Mos1_env1_wk26,0.00082076545,0.00048627425,-0.00021269357,0.0005288536,0.0014649471,-0.00047322336,0.0006116794,-0.00037314533,-8.532039e-05,-7.068334e-05,0.00042234253,-0.0006740383,-0.00024546782,-0.0006845545
Mos1_env2_wk26,0.0013326,0.00056905247,-0.00028202822,-0.00062787125,-0.0014784654,-0.00030859764,-7.0861846e-05,1.6611468e-05,4.7425543e-05,-0.00013689624,0.0007470075,0.0007267725,2.0036512e-05,0.00043452907
Mos2_env1_wk26,0.00071448233,0.0016181315,0.0009568992,-0.00027298558,0.0003080928,0.00092113594,0.0007520067,0.0005419577,0.000502273,0.0005484369,0.0014290706,0.0011580241,0.0011716656,0.0012612968
Mos2_env2_wk26,0.0020381955,-0.0018919545,-0.002186097,0.00021582567,-0.00075007393,-0.0004014943,-0.00040658299,0.0011901087,0.001030247,0.0004922372,0.0012483719,0.002100768,0.0016091146,0.0015234629
PTE_env1_wk26,0.0037432124,0.0003273306,-0.0009945204,-0.00026726897,-0.0004807935,-0.00020654,0.0007633317,0.0014973417,0.0015070589,0.00078528567,0.002657286,0.0039050267,0.0034764882,0.0029953483
PTE_env2_wk26,0.001725848,0.00095945713,0.00019603648,0.00084561383,0.00070948456,0.00034742698,0.001091372,0.00074164587,0.0010815809,0.0009314365,0.000815222,0.0008727313,0.0008587159,0.000798545
PTE_env3_wk26,0.0029113758,0.000648016,-0.00068134215,0.0013324231,0.0005509016,-0.00035164555,0.00076042605,0.0007095086,0.0010013017,0.00063410174,0.00042632478,0.001934522,0.0015801092,0.0015854426
