,primary_v2_gp70_v1v2_zollapazner,toggle_v2_cyclic_peptide_42aa,secondary_gt_igg_244_gdneg,secondary_gt_igg_HxB2new8bcore_diff,secondary_gt_igg_YU2gp120oldcore_diff,IgG_C1086C_V1_V2Tags,IgG_gp70V1V2A,IgG_gp70V1V2C,IgG_gp70V1V2CaseA2,IgG_gp70_BCaseA2V1V2169K,IgG3_CC_C1086C_V1_V2Tags,IgG3_CC_gp70V1V2C,IgG3_CC_gp70V1V2CaseA2,IgG3_CC_gp70_BCaseA2V1V2169K
aRhIgG_gp120_ZM109F,0.0056601926,-0.00044634813,-0.0006431832,0.0012273289,-0.00048676366,0.00033234162,0.0011836583,0.0031307878,0.0034856454,0.002922745,0.004537101,0.0067686527,0.007118964,0.0063889856
aRhIgG_Barouch_Boost,0.003497291,0.00011447682,0.001569021,0.0034652029,0.0027666776,0.0011424075,0.00149674,0.0032060668,0.0031756999,0.0026009097,0.00026913985,0.0024642071,0.0027129643,0.002919424
aRhIgG_gp120_CN54,-0.0024332786,-0.00086179376,-0.00017908338,7.574592e-05,-0.00027195242,0.00054960226,-0.00045546584,-0.0007076401,-0.0005692686,-0.00044940284,-0.0027382623,-0.0039550774,-0.004197261,-0.0031769294
aRhIgG_HIV_p7,0.0023044974,0.0016943178,0.0005037905,-0.0007528379,-0.0008441482,-5.486003e-05,0.0002817563,0.00072443276,0.0005683533,0.0002900461,0.001776988,0.0015552905,0.0014940589,0.001197026
aRhIgG_Barouch_Prime,0.001340259,0.0032302358,0.0027415273,0.00070798653,0.0009854817,0.0023797571,0.0015323706,0.0012399321,0.0016702063,0.0019664562,0.00096575945,0.00057787105,0.0001449014,0.0012183688
aRhIgG_Gag,0.0025162392,0.0015448174,0.00110591,-0.00019060462,-0.00012343167,0.0017388281,0.00055501756,0.0021675841,0.001906772,0.0016514327,0.0019743931,0.0020216834,0.0016730758,0.0014247814
aRhIgG_gp120_BAL,-0.0012609937,-0.0046347287,-0.0030021057,-0.0014895173,-0.0027225008,-0.0013166,-0.0023994644,-0.00080487266,-0.0005994648,-0.00076895143,-0.00044396718,0.0005847528,0.0007743523,0.00079523626
aRhIgG_gp120_YU2,0.0027530496,0.00018485014,0.00034953377,0.001988802,0.001128633,-0.00010928587,-0.00019991517,0.0025280614,0.0015384955,0.00056254014,-0.0006547787,0.0011838762,0.0014330584,0.00031387524
aRhIgG_RSC3_gp120,-0.00016863996,-0.0006376374,-0.0006959821,-0.00016920942,-0.0003140484,-0.00011484783,-0.0005597105,-2.592128e-07,-9.211975e-05,-6.349611e-05,0.0006932378,0.0019694942,0.0025613506,0.0026301986
aRhIgG_1086_gp120,-0.0026679733,-0.0009952885,-0.0019773063,-0.002491396,-0.0035991806,0.00048773125,-0.00073958136,-0.0017255268,-0.0012304119,-0.00033105328,-0.00047459392,-0.0016092415,-0.0013456439,-0.00046931647
aRhIgG_gp140_BR29,0.0023268594,0.001070982,0.0010407628,0.0004304002,-0.00012388384,0.0019188358,0.0014620378,0.001676748,0.0022297103,0.0025785272,0.002847647,0.0031587682,0.0028300756,0.0039477646
aRhIgG_gp41_HxBc2,-0.000793221,0.0019284943,0.0018847268,0.002913016,0.0023476635,0.0014291479,0.0007755652,-0.0007752296,0.00017997039,0.0008021106,-0.002958614,-0.0036302796,-0.004711552,-0.0027179108
aRhIgG_p24_HxBc2,0.0034778486,0.0025776853,0.0023793986,0.0008604728,0.0010799612,0.0022582351,0.0022608277,0.002838789,0.002679746,0.0025663245,0.003075898,0.0028651394,0.0025323257,0.0025861205
aRhIgG_Boost,-0.003346709,0.0009363904,0.00065667916,-0.0015302983,-0.0008223394,0.00049694057,-0.0006030528,-0.0012323703,-0.0015839392,-0.0013012658,-0.0012225119,-0.0028942355,-0.002945804,-0.002669684
aRhIgG_p17_Clade_C,-0.0038970483,0.0022103426,-0.00051143236,-0.0043915836,-0.003352173,0.00011113766,-0.0013887564,-0.002682141,-0.003103054,-0.002326546,0.0005977535,-0.0018708528,-0.0013421891,-0.0019125803
aRhIgG_gp120_CM235,0.0011395314,-0.000946522,0.0001910493,0.0008536337,0.0006542176,-0.00015974008,9.699173e-06,0.0013059729,0.0009879022,0.00055175717,-0.00030048765,0.000999607,0.0011269152,0.00077276374
aRhIgG_gp120_Du151,0.0018586876,0.00016858669,0.0016707032,0.0021807672,0.0012335412,0.0020728242,0.00181515,0.0022648135,0.002750115,0.0024918253,-0.00010606554,-0.0007623472,-0.0014223505,-7.592505e-05
aRhIgG_gp120_96ZM651,0.006639936,0.008593291,0.004034223,-0.0052075596,-0.0024599817,0.002251928,0.0040505794,0.0034723657,0.002686983,0.002220187,0.008058618,0.0046746163,0.0034127566,0.0030340333
aRhIgG_gp70_V1V2_Clade_AE,-0.0009970862,0.0013029298,0.0010878766,-0.00013895053,-0.00013228031,0.0004684799,9.8060606e-05,0.00017629057,-0.000251132,-0.00034156843,-0.0012586261,-0.0020061836,-0.002279438,-0.0023628348
aRhIgG_NL4_3_integrase,0.0023785022,0.002523776,0.0029469088,0.0011900435,0.001882429,0.0021611124,0.0022354024,0.0022037323,0.0020827379,0.0020341824,0.002746695,0.0015144065,0.0014205388,0.0015963329
aRhIgG_gp120_JRCSF,-0.0045364685,-0.004044002,-0.0035227435,-0.0021201002,-0.0031440707,-0.0015598634,-0.002577437,-0.0027358683,-0.002746188,-0.0021880174,-0.0032298514,-0.0031897482,-0.002812697,-0.0028189914
aRhIgG_gp120_TRO,0.0097393,-6.0148624e-05,-0.00038598734,0.004460056,0.0025767924,-0.0005766126,0.0010775228,0.004273147,0.004582016,0.003507755,0.00281042,0.007809561,0.008407031,0.007830802
FcgR2AH_gp120_ZM109F,0.0035805868,0.002326442,0.0027460537,0.00059369585,0.0017275262,0.0017495891,0.002173127,0.0027317884,0.0025608907,0.0019487194,0.0044909404,0.0035411732,0.0029743384,0.002520775
FcgR2AH_Barouch_Boost,-0.0020778875,0.0006460846,0.0006042832,-0.0019357635,-0.0011352447,0.0005006251,-0.00016781909,-0.0005473385,-0.0009434488,-0.00085901894,0.00047516022,-0.00095267483,-0.0013317507,-0.0012042868
FcgR2AH_gp120_CN54,0.0023855516,0.0043493803,0.0020754295,-0.0023240524,-0.0007156141,0.0010562561,0.0016797238,0.0015776394,0.0007745918,0.00040927558,0.0035210752,0.00122288,0.0012921005,0.0004314407
FcgR2AH_HIV_p7,0.0027464458,0.0030684469,0.0019161829,0.00042202516,0.00039616734,0.002156782,0.001818519,0.0010622066,0.0017566206,0.002151518,-0.00084531616,-0.0014839367,-0.0034265432,-0.0018319569
FcgR2AH_Barouch_Prime,0.0034227988,0.0018251002,0.0006480952,0.0012256725,0.0006473528,0.0005484674,0.0009209135,0.0019340178,0.0018494636,0.0013971467,0.0020032024,0.0025518553,0.0031565365,0.0032100335
FcgR2AH_Gag,-0.000112026275,-0.00058929104,-0.0016589022,-0.0021717027,-0.0025467766,-0.00055295276,-0.0015302827,-0.00069334655,-0.0008208892,-0.0006133815,0.0008508633,0.0013446966,0.0014393532,0.0012746237
FcgR2AH_gp120_BAL,0.0025955488,-0.0018097169,-0.001426727,0.0017579318,-0.00011609198,-7.138114e-05,5.4638243e-05,0.0016319308,0.00181102,0.0015312398,0.0005894947,0.0025860192,0.003544289,0.0033037693
FcgR2AH_gp120_YU2,0.0014841338,-0.0004258399,-0.00017727292,-0.0004469536,-0.0010176066,-0.00020676355,-0.0003673467,0.0012194903,0.0008054234,0.00029375489,0.00025789748,0.0009988488,0.0010258582,0.0004209417
FcgR2AH_RSC3_gp120,0.0016683701,0.0014619171,0.0012233593,0.0020468782,0.0018065606,0.0011929148,0.0011262693,0.0013477,0.0015546369,0.0014298336,-0.00043162738,-0.00018721184,-0.00015971075,0.0011082432
FcgR2AH_1086_gp120,0.0068241768,0.001429238,-0.00083680695,-0.0003345338,-0.0011339454,-0.00010656287,0.0012364539,0.002995297,0.0029087947,0.002210028,0.005522823,0.006586678,0.0076035797,0.006322685
FcgR2AH_gp140_BR29,0.0005937155,0.0007553961,0.00015839553,0.0007820782,-0.000796529,0.0013162313,0.0005658826,0.00021384562,0.0007148321,0.0012084345,0.00058034586,-0.00035701995,-0.0004978813,-7.3890864e-05
FcgR2AH_gp41_HxBc2,0.0017892326,0.0027963954,0.0029940049,0.0024006425,0.002466922,0.0024095317,0.0024870832,0.0018264739,0.0020369738,0.0020742859,0.0015928146,0.00038911452,-3.6099114e-05,0.00029103426
FcgR2AH_p24_HxBc2,0.00022552405,0.00078287435,0.00020359202,-0.0011331354,-0.00034908377,5.4630837e-06,-8.712465e-05,1.4355459e-05,-0.00031953258,-0.00036352512,0.0013894569,0.000843685,0.00100032,0.00050809723
FcgR2AH_Boost,0.0014734716,0.00046683117,0.0011097707,0.0016177264,0.0017043301,0.00090181845,0.0009531168,0.0016112098,0.0015179007,0.0011549178,0.0005074436,0.00059042557,0.00066558406,0.0010448487
FcgR2AH_p17_Clade_C,0.0039916425,0.0015528824,0.0024634511,0.002214371,0.0019595795,0.0017694423,0.0023324026,0.0031353994,0.0030431885,0.002700387,0.00094804785,0.002187839,0.0012565629,0.0014873204
