,primary_v2_gp70_v1v2_zollapazner,toggle_v2_cyclic_peptide_42aa,secondary_gt_igg_244_gdneg,secondary_gt_igg_HxB2new8bcore_diff,secondary_gt_igg_YU2gp120oldcore_diff,IgG_C1086C_V1_V2Tags,IgG_gp70V1V2A,IgG_gp70V1V2C,IgG_gp70V1V2CaseA2,IgG_gp70_BCaseA2V1V2169K,IgG3_CC_C1086C_V1_V2Tags,IgG3_CC_gp70V1V2C,IgG3_CC_gp70V1V2CaseA2,IgG3_CC_gp70_BCaseA2V1V2169K
C1q_p24_HxBc2,-0.0012239288,-7.4463987e-06,0.0003438871,0.0043654838,0.0025463738,0.00027080617,0.0007287338,-0.0015803034,-0.00028166943,0.00055214914,-0.0010172123,-0.0025914246,-0.0028454454,-0.0023289528
C1q_Boost,-0.0029035378,-0.003766841,-0.0023600208,0.0013691823,-0.0006944941,-0.0029811563,-0.0029400627,-0.0027454651,-0.0025369884,-0.00233473,-0.005612596,-0.0034082998,-0.0039108475,-0.0035074588
C1q_p17_Clade_C,-7.010152e-05,0.0023443692,0.0019514845,0.0003650323,-0.000402219,0.0025927834,0.001532511,0.0008574716,0.0010073133,0.0014552246,0.0023702362,-0.0005829376,-0.00027912616,-0.00012851751
C1q_gp120_CM235,0.002117856,0.0011242828,0.0008299145,0.0011447344,0.0017777182,0.00022186173,-0.00034120365,0.00042415393,0.0006388366,0.0004618619,0.0021726543,0.004301126,0.00399682,0.003601697
C1q_gp120_Du151,0.0020544752,0.0038216445,0.0053951656,0.004170719,0.004600006,0.004874745,0.0036084026,0.0038828973,0.0036757325,0.0038030362,0.0023602496,0.0009117159,0.00038810718,0.00093249936
C1q_gp120_96ZM651,-0.004189604,-0.0038132872,-0.0029231638,0.0021676389,-0.00021063142,-0.0008715924,-0.0012624117,-0.0018254718,-0.0019624918,-0.0014418715,-0.0016414546,-0.0011743854,-0.00033259531,-0.00027233086
C1q_gp70_V1V2_Clade_AE,0.003645381,0.0019097108,0.0007219105,0.0042337785,0.0028835565,0.0003190412,6.3910746e-05,0.0012197187,0.0014503729,0.0010693003,0.00021368262,0.0020734065,0.0011044124,0.000811771
C1q_NL4_3_integrase,0.0033313467,0.0024287337,0.0009888161,0.002410722,0.0009937325,0.0011055826,0.0014282349,0.0011213954,0.0018959418,0.0019577353,0.0009330236,0.00012758395,-3.1406806e-05,0.00015066656
C1q_gp120_JRCSF,-0.0032740294,-0.002291375,-0.002310931,0.00047983867,-0.0010955263,-0.0015881965,-0.001567643,-0.002711825,-0.00274647,-0.002122906,-0.0026634,-0.0041247047,-0.0039651245,-0.003434532
C1q_gp120_TRO,0.0055095255,0.0042937165,0.0030389156,0.0015339074,0.001842586,0.0024963696,0.002295604,0.0038633721,0.0037890363,0.0032570388,0.0028296867,0.002915737,0.0023090178,0.0023272352
C97_wk28,0.0005785298,-0.0010398558,-0.0010009853,0.0030335926,-0.00020268888,-0.0019672038,-0.0043201717,-0.0010809636,-0.001582485,-0.0020203125,-0.0011907557,0.0023682923,0.00059025246,0.0004334472
Mos_wk28,0.005163163,-0.0023673254,-0.0035775534,0.0036763735,-0.0010218153,-0.00040824176,-0.0016509342,0.0021459647,0.0023149943,0.0016680883,0.002787178,0.0047744964,0.0050599924,0.003910119
Mos1_env_wk26,0.011837773,0.00870985,0.0036083476,0.005606218,0.005890425,0.0035592208,0.00522279,0.006259577,0.00609583,0.0051496197,0.009009782,0.007425786,0.0069954256,0.0055779456
Mos1_gag_wk26,0.0043577235,0.0057661724,0.0040230732,0.0077673616,0.006515391,0.0023105165,0.0012029586,0.0019539695,0.0020744072,0.0020199376,0.0020085352,0.0020056155,0.000511889,-6.845852e-07
Mos1_pol_wk26,0.0033753081,0.0031621438,-0.0002747782,-0.00012478526,-0.0023560838,0.0029053607,0.0023943924,0.0029159123,0.0029373616,0.002966125,0.004712608,0.0009204648,0.0014305821,0.0013682932
Mos2_env_wk26,0.0055098142,0.005504409,0.0033565229,0.0039113844,0.00095455244,0.005113365,0.0033452765,0.0049494924,0.004946695,0.004802995,0.0034528098,0.0021671036,0.00095159526,0.0019630857
Mos2_gag_wk26,-0.0004416955,0.0032253556,0.0030833532,0.00035047793,0.0017990863,0.0015801832,0.0006017708,8.202237e-05,2.4392934e-06,0.00023471889,0.0022508935,0.00040003323,-0.0002035979,0.00031830065
Mos2_pol_wk26,0.0014959776,0.0032573373,0.0011709508,0.0030970625,0.0011281187,0.0009810597,0.0005532148,0.0006019623,0.00045927783,0.0005588618,0.0007486342,-0.00024746786,-0.0013732696,-0.0010487426
PTE_env_wk26,0.0018404867,0.0014592478,0.0013073733,0.0026188798,0.0015177644,0.0023924867,0.0029513645,0.002474272,0.0024565933,0.0026531755,0.0017109517,2.2662012e-05,0.00046090092,0.00086564186
PTE_gag_wk26,-0.001525098,0.00200407,0.0032200932,0.0048771696,0.004997033,0.0024336078,0.0017709816,0.00076519424,0.00057500013,0.0012023913,0.00046650472,-0.0007093282,-0.0013751831,-0.0010055489
PTE_pol_wk26,0.0025612789,0.0007409847,0.0016988361,0.0035958216,0.003026631,0.0009042517,0.0013568244,0.0013971104,0.0014466068,0.0013302707,0.0026585876,0.0030928047,0.0030674222,0.002556916
PTE_env_max_wk26,0.005128971,0.0045855427,0.0014955199,0.0035524138,0.0012848793,0.0024067229,0.0013211387,0.0029565461,0.0027791345,0.0024728482,0.003928083,0.0025699362,0.0015742106,0.0015787701
PTE_gag_max_wk26,0.0011616811,0.0036902663,0.0055980217,0.008239107,0.009058781,0.004067711,0.0029462466,0.0030259488,0.002743718,0.0032118273,0.00037919133,0.0005506377,-0.0010293352,-8.049411e-05
PTE_pol_max_wk26,0.0011929185,-0.00018260012,-0.0015511897,0.00031625514,-0.00343272,0.0031572382,0.0023856605,0.0030574906,0.0028618337,0.0028974626,0.0046001445,0.00065910025,0.0020353636,0.00208653
Mos1_env1_wk26,-0.0046366462,-4.5595374e-05,-0.0010433828,0.00473159,0.00074072066,-0.00212156,-0.003464598,-0.0037959896,-0.0039989506,-0.0032598875,-0.007271951,-0.008235544,-0.009791222,-0.009901953
Mos1_env2_wk26,0.006459563,0.0030115244,0.001589566,0.0025657935,-0.00022588822,0.0045349533,0.0058053774,0.00641423,0.006149445,0.00582002,0.0063901907,0.0023815148,0.0039954837,0.0037619646
Mos2_env1_wk26,0.002069389,0.00057933,0.0019948129,0.005370688,0.0034706949,-0.00042579102,-0.002371751,0.00033025636,4.2961772e-05,-0.00012925522,-0.0036916933,-0.0020026127,-0.002757066,-0.0046146656
Mos2_env2_wk26,-2.6257216e-05,0.0013864781,0.002019011,0.00072762213,0.0010137698,0.001079179,0.00016407295,5.6257388e-05,0.00011450642,0.0002529018,0.0009945057,-0.0003593536,-0.00047958852,-0.00035695324
PTE_env1_wk26,0.0007373645,0.0029498686,0.0014759309,0.0024351839,0.0008463692,0.0012503054,-0.00034384278,0.0005066225,0.00029297898,0.00030331893,-8.999019e-07,-0.0009809938,-0.0025194145,-0.0018912896
PTE_env2_wk26,0.008598089,0.00014719341,0.0027023098,0.004657024,0.0038324723,0.002510641,0.0024275514,0.0050604115,0.005852013,0.0051720943,0.0045268857,0.007056222,0.007112246,0.0059782644
PTE_env3_wk26,0.006540189,0.0048358883,0.0023198721,0.0016686785,0.0025137214,0.002406201,0.0029984745,0.0033633572,0.003435981,0.0031028145,0.0053254683,0.0037750131,0.0037073207,0.0032732876
