,primary_v2_gp70_v1v2_zollapazner,toggle_v2_cyclic_peptide_42aa,secondary_gt_igg_244_gdneg,secondary_gt_igg_HxB2new8bcore_diff,secondary_gt_igg_YU2gp120oldcore_diff,IgG_C1086C_V1_V2Tags,IgG_gp70V1V2A,IgG_gp70V1V2C,IgG_gp70V1V2CaseA2,IgG_gp70_BCaseA2V1V2169K,IgG3_CC_C1086C_V1_V2Tags,IgG3_CC_gp70V1V2C,IgG3_CC_gp70V1V2CaseA2,IgG3_CC_gp70_BCaseA2V1V2169K
R3A_1_Barouch_Prime,0.0016334917,0.00711513,0.0029822758,-0.0028164717,1.769667e-06,0.0025076105,0.0019767287,0.0014667325,0.0012445421,0.0011861378,-0.0016091039,-0.00568605,-0.0066874037,-0.0060002594
R3A_1_Gag,0.0056166155,0.0038069754,-0.00012178628,-0.0010759882,-0.0025422538,-0.00050607393,0.0007129504,0.0007057012,0.0015764082,0.0012884766,0.00051245623,0.0008670283,0.00035298528,0.0005348325
R3A_1_gp120_BAL,-0.006686166,-0.0053855027,-0.0068902094,-0.0076460955,-0.007857618,-0.0055591217,-0.007921017,-0.006060179,-0.006582983,-0.007070703,-0.0041483464,-0.004265805,-0.0047879363,-0.004609048
R3A_1_gp120_YU2,0.0011029369,-0.0014535141,0.0002942055,0.0018727185,0.0009164405,0.0011736101,0.00041385027,0.0022438497,0.00195113,0.0017871133,-0.0029303515,-0.00033338479,-0.00039382256,0.00017231485
R3A_1_RSC3_gp120,0.005006846,-0.0011017233,-0.0008804092,0.00250861,-0.00019681508,-0.00019191804,0.0010865186,0.0030132874,0.0031322485,0.0024267694,0.0012707455,0.005045099,0.0054456927,0.005033697
R3A_1_1086_gp120,-0.0037582377,-0.0021156138,-0.0014384589,-0.0016158264,-0.0022962433,-0.00092148886,-0.002201903,-0.0021950186,-0.002392645,-0.0021652041,-0.0010864916,-0.002820145,-0.0025823242,-0.0025058114
R3A_1_gp140_BR29,0.005390901,0.011934031,0.007307047,0.0032811386,0.007552476,0.0067509315,0.0065864357,0.0053708567,0.0054939105,0.005527507,0.0014268638,-0.0026512684,-0.003700328,-0.002425311
R3A_1_gp41_HxBc2,-0.0008509126,0.007467058,0.0009582132,-0.006503153,-0.0021084026,0.001072952,0.0009331974,-0.0008090996,-0.001211141,-0.00078549574,-0.0049716593,-0.010197746,-0.0110663595,-0.009779864
R3A_1_p24_HxBc2,0.0037539809,0.0052742097,0.0040054447,0.0007081145,0.0030553038,0.0028174007,0.0050120796,0.0019162352,0.0023622117,0.0029863233,0.006257271,0.0017070887,0.0022821263,0.0018665253
R3A_1_Boost,-0.010388052,-0.006611757,-0.0034442241,-0.003433691,-0.0050755288,-0.0015637107,-0.0074140225,-0.0044655497,-0.0053877914,-0.005220331,-0.0074717877,-0.0074126944,-0.008744869,-0.0071905614
R3A_1_p17_Clade_C,0.010459173,0.006397105,0.0022744397,0.0018928988,0.00288919,0.0016618232,0.0038586964,0.0053007565,0.0053439583,0.004084437,-0.00012837056,-0.0013794588,-0.0019076141,-0.0018285689
R3A_1_gp120_CM235,0.0029167365,-0.0006566742,-0.00072551565,0.0006193363,-0.00041398153,-0.00015981573,0.0011381519,0.0020056216,0.0022583185,0.0018490053,-0.0021980966,0.00060823275,0.0010642837,0.0009937842
R3A_1_gp120_Du151,-0.0005509645,-0.0010414382,0.0006506412,0.0009906883,-0.00069617847,-0.0008676847,-0.00096624397,-0.00038158215,-0.0005813612,-0.00073864695,-0.0032041315,-0.0043150773,-0.004566033,-0.004294398
R3A_1_gp120_96ZM651,0.004775424,0.012614743,0.006478775,-0.0028652763,0.0014983363,0.0056844214,0.006192149,0.00471293,0.0042101946,0.004390881,0.0032006765,-0.0026961141,-0.0038333843,-0.0021892579
R3A_1_gp70_V1V2_Clade_AE,0.002120481,0.0010933959,0.001224891,0.0016634101,0.0011385063,0.0014360182,0.0013953709,0.0016664937,0.002020437,0.0020987198,-0.00089017866,0.00054035627,0.0008387387,0.0008965944
R3A_1_NL4_3_integrase,0.010792862,0.011977961,0.007339743,0.00431289,0.0032189132,0.0056911223,0.0072648153,0.0057549137,0.006729911,0.0069414834,0.009428118,0.0077042966,0.008067074,0.008801187
R3A_1_gp120_JRCSF,-0.012962234,-0.0009620172,-0.0036005364,-0.007868485,-0.0042987787,-0.0023735808,-0.005747914,-0.0077954107,-0.008600649,-0.007508685,-0.010463464,-0.016883677,-0.01795123,-0.016529327
R3A_1_gp120_TRO,-0.0033754369,0.00047374654,0.003159019,0.0036665567,0.002937475,0.0021532536,0.0005652785,-0.00039724412,-0.00045578092,0.00035438873,-0.0045626652,-0.0072302786,-0.007898359,-0.0069949855
R3A_3_gp120_ZM109F,-0.00041708225,-0.0030645716,-0.0016321266,0.00065340614,-0.0018416066,-0.0016749168,-0.0021737614,-0.0009509536,-0.00087779714,-0.0011741422,-0.00020155344,0.0011094494,0.0006013622,0.00048210684
R3A_3_Barouch_Boost,0.0027987137,-0.008894036,-0.0057941303,0.0014924917,-0.0043393406,-0.0054969764,-0.0034471455,-0.0001433001,-0.0005261124,-0.0018097991,-0.0064633526,-0.0013739154,-0.0014559283,-0.0022928256
R3A_3_gp120_CN54,0.015394654,0.0065880865,0.0022304305,0.00023311081,-0.001910681,0.00020517157,0.0016957736,0.0054926467,0.006050917,0.0039275684,0.0060198214,0.008817091,0.0070743803,0.005760787
R3A_3_HIV_p7,0.00029231957,-0.0010558115,-0.0016474806,-0.0013009928,-0.0024150484,-0.0013720874,-0.0015636903,-0.00082045584,-0.0005320178,-0.00077732897,-0.0029154448,-0.0016011897,-0.0022308086,-0.0014617346
R3A_3_Barouch_Prime,0.0073491624,0.0026032885,0.005964339,0.007262642,0.003626167,0.0037635304,0.0027810386,0.005291409,0.005269771,0.004847498,0.0015412747,0.0016838602,0.00030514097,0.0011046493
R3A_3_Gag,0.008262166,-0.00026584548,-0.00040920143,0.0024825411,0.0016290508,-0.00012700386,0.0028931363,0.0040366603,0.004500926,0.0035517295,0.00429129,0.006421445,0.007133075,0.006202117
R3A_3_gp120_BAL,0.014387468,-0.0017947911,0.00022312017,0.0036750236,-0.00255597,0.00021606841,0.0018780802,0.0073339003,0.0076085366,0.005519659,0.0058596646,0.012312502,0.012130418,0.010650911
R3A_3_gp120_YU2,-0.004044848,-0.007478046,-0.0029275776,0.0022240474,-0.0020604883,-0.0017696505,-0.0047306684,-0.0017471925,-0.001965929,-0.0021231866,-0.0042576063,0.0001050567,-0.00039454925,-0.00015309178
R3A_3_RSC3_gp120,0.004341204,0.00037514025,0.00016923847,0.0045495373,0.00038415694,0.00036704302,-7.15572e-05,0.0020940977,0.0026549406,0.0019730271,-0.002540813,-0.0003107684,-0.0006912718,0.00010027425
R3A_3_1086_gp120,0.0070995674,0.010584596,0.00661376,0.0019425901,0.0016894181,0.004863678,0.004498146,0.004181572,0.0042639053,0.004200507,0.006204061,0.0029168779,0.0022348214,0.0021985495
R3A_3_gp140_BR29,0.0017770249,0.001445808,-0.00026867798,-0.00071980816,-0.0009402669,-0.0007828753,-0.00010756916,-9.974968e-05,-8.3478735e-05,-0.00033960113,0.00087266514,-0.00015597648,-0.00029674076,-0.0004412593
R3A_3_gp41_HxBc2,0.027260568,0.009270548,0.009654597,0.014989292,0.008806092,0.00679761,0.012056044,0.015034581,0.016770598,0.015154098,0.006972292,0.012612705,0.012391228,0.011273434
R3A_3_p24_HxBc2,-0.0047206967,-0.0038288094,-0.004731219,-0.00455962,-0.0058964603,-0.0041205953,-0.004466239,-0.0046953047,-0.004819441,-0.004822187,-0.005876373,-0.007936329,-0.0076135057,-0.0080746105
R3A_3_Boost,-0.0011951443,-5.0517545e-05,0.0021947697,0.0022496667,0.00016089187,0.002283835,-0.0001304905,0.0013361297,0.0009499164,0.0010317268,-0.0005982723,-0.0008535043,-0.0015452171,-0.00080620236
R3A_3_p17_Clade_C,-0.0020403382,0.002318991,0.0012981094,0.002000573,0.00087513844,0.0013538868,-0.001136013,-0.0008869957,-0.00061457924,-0.00027596613,-0.003865115,-0.0047229966,-0.005483418,-0.0042029256
R3A_3_gp120_CM235,-0.002895819,-0.003248398,-0.0027639645,-0.002586405,-0.0046002516,-0.0027458363,-0.0047047837,-0.0028396568,-0.0031970781,-0.003747398,-0.0010932564,-4.9595066e-05,-0.0011593208,-0.0010835198
R3A_3_gp120_Du151,0.0025988817,-0.00023484546,-0.00024960304,0.0012988497,-0.0001518944,-0.000742276,0.00037116357,0.000460903,0.0008936348,0.0005737743,0.0018661639,0.002984523,0.003436607,0.0026970578
R3A_3_gp120_96ZM651,-0.0026889418,-0.0030336368,-0.0007258977,0.0014074203,-0.0013410046,-0.00097339833,-0.003310111,-0.0020095534,-0.001964686,-0.0020513192,-0.0006079513,-0.00076461537,-0.0020311158,-0.0017134438
R3A_3_gp70_V1V2_Clade_AE,0.0038011735,0.004028111,0.002573337,0.0034915311,0.0023405794,0.0012770774,0.0009718711,0.00080237346,0.001566835,0.001691031,-0.0020944455,-0.002097033,-0.0024529858,-0.0018558201
R3A_3_NL4_3_integrase,0.0028396742,-0.0008308811,-0.0006024734,-0.0010078937,-0.0023416404,-0.001639804,-0.0013783498,0.00062341196,0.00022908757,-0.00072335964,0.0015529967,0.0010266087,0.00015383311,8.14407e-05
R3A_3_gp120_JRCSF,-0.00059940765,-0.0015285884,-0.00040586252,0.000135664,-0.003327262,-0.0009099958,-0.003015895,-0.001092333,-0.0009668271,-0.00096811407,-0.0047297794,-0.0033797163,-0.004050036,-0.0033668517
R3A_3_gp120_TRO,-0.0045339284,-0.0030824777,-0.002839802,-0.002933803,-0.004505065,-0.0027028455,-0.004021831,-0.0040757502,-0.0043206695,-0.0042381315,-0.0005154064,-0.0023366516,-0.0026107128,-0.0029777419
FcgR3AV_gp120_ZM109F,-0.002853377,-0.0039760917,-0.0024504596,-0.0018580055,-0.003529845,-0.0023264883,-0.0035962248,-0.002250138,-0.0026608172,-0.0030497655,8.380164e-05,-0.0007631813,-0.0014375449,-0.0015782964
FcgR3AV_Barouch_Boost,0.007420103,0.0026817918,0.0021183896,0.0026278691,0.0030904983,0.0025825473,0.0051626875,0.00559587,0.005669441,0.0052890577,0.0011208436,0.0033400927,0.0035264168,0.0036475132
FcgR3AV_gp120_CN54,-0.0040409802,0.005181626,0.0055688852,0.004719913,0.0062474823,0.004645835,0.0049230913,-0.00034582277,-0.000148557,0.0019713924,-0.00549893,-0.013489063,-0.013819648,-0.011910016
FcgR3AV_HIV_p7,0.0077757626,0.007123896,0.004232921,0.0018231081,0.002148527,0.0032546048,0.0045389794,0.0026443782,0.0046355003,0.005222769,0.0032569214,0.0030420935,0.0027476002,0.0035743932
FcgR3AV_Barouch_Prime,-0.0011342504,0.0023001027,-0.0016785153,-0.005861127,-0.0046036737,-5.639971e-06,-0.0012138878,-0.00071160356,-0.0008739876,-0.0008682525,-0.0063409973,-0.007480648,-0.00808984,-0.0069646533
FcgR3AV_Gag,0.007558736,0.0030499168,0.0015711973,0.001007683,-0.001459398,0.0027481783,0.0032295608,0.0051633874,0.0054476396,0.0046838163,0.004920952,0.007182493,0.008078274,0.0075356555
FcgR3AV_gp120_BAL,-0.00084257184,-0.0024360663,-0.003577148,-0.0049595223,-0.005399211,-0.0021778957,-0.003312597,-0.001826129,-0.0016533154,-0.0022570216,0.00066737086,-0.0002893638,-0.00016033906,-0.0015309454
FcgR3AV_gp120_YU2,0.0075256377,-0.0025836695,-0.0012785891,0.0003493012,-0.003781021,-0.00017037823,0.0008064546,0.0045724916,0.0048018433,0.0036107812,-0.00040377828,0.003455674,0.0037733377,0.0033681209
FcgR3AV_RSC3_gp120,0.015445127,0.004083079,0.0036014186,0.0058288695,0.0016364084,0.0042120395,0.006568895,0.008210933,0.009635864,0.009041841,0.011434417,0.014854346,0.016678011,0.015533438
FcgR3AV_1086_gp120,-0.0013308926,0.0045022857,0.0047277235,0.0078517245,0.007886065,0.0042435667,0.005049981,0.00053970463,0.0013250976,0.0032610246,-0.004180828,-0.0063868295,-0.0057108807,-0.004223592
FcgR3AV_gp140_BR29,0.0009343436,0.007021634,0.003586909,0.0014276995,0.0022927648,0.00200296,0.003123079,9.4928604e-05,0.0005464527,0.0014293586,-0.002888901,-0.006360609,-0.0061925147,-0.0049886107
FcgR3AV_gp41_HxBc2,0.007109699,0.0036675227,0.0020770242,0.0024360642,0.00244057,0.002345542,0.0043666344,0.0044906456,0.005140901,0.004972316,-0.0025111935,-0.0013069378,-0.0012836473,-0.0008361462
FcgR3AV_p24_HxBc2,0.0028187677,-0.0005611429,0.0012241611,0.0006086987,0.000225169,0.0015327386,0.0017699961,0.0025095157,0.0022861727,0.0018960881,0.0057073673,0.004413002,0.00475199,0.003979823
FcgR3AV_Boost,0.0010054611,0.009113775,0.0054820976,-0.000118444696,0.0017154039,0.0031627978,0.004649071,0.00027854042,0.0008081824,0.0019886228,0.002046795,-0.004109225,-0.003858996,-0.0030346573
FcgR3AV_p17_Clade_C,0.013806858,0.011444967,0.0071938443,0.0055972287,0.00510581,0.00565406,0.005947718,0.007469879,0.008399971,0.0074120867,0.004856243,0.0030904633,0.0021638144,0.0023667475
FcgR3AV_gp120_CM235,0.0006805013,0.003176531,0.00024275448,-0.00469082,-0.003887752,-0.00075017917,-0.0015990194,-0.0006255016,-0.0013403028,-0.0020167707,0.004051641,0.0021495363,0.00078055664,0.0005882431
FcgR3AV_gp120_Du151,0.0021783295,-0.0031250273,-0.0010606401,0.0008283615,-0.0013943566,-0.0013925246,-0.0006644927,0.0011414613,0.001034073,0.0004207536,-0.00081710407,0.0014215661,0.0013387321,0.0012235744
FcgR3AV_gp120_96ZM651,0.016801292,0.009025868,0.0059995465,0.0027346003,0.0038622974,0.0045564747,0.007970953,0.008834404,0.009744353,0.008500279,0.014257722,0.013933683,0.013846284,0.012325003
FcgR3AV_gp70_V1V2_Clade_AE,0.003824907,0.004677104,0.0030209555,0.003984358,0.0025989155,0.001979078,0.0021341129,0.0004970715,0.00199631,0.002718755,-0.0018154158,-0.0016028755,-0.0019052235,-0.0008541978
FcgR3AV_NL4_3_integrase,0.0090175,0.007622179,0.0028429814,0.004135613,-0.0007583238,0.0029831256,0.0038702327,0.0039920025,0.0052800174,0.0051280214,0.0025870032,0.0026793769,0.003963326,0.004949985
FcgR3AV_gp120_JRCSF,-0.0054306975,-0.000709199,-0.00405916,-0.004853887,-0.0035543006,-0.0025889273,-0.0028872131,-0.004742587,-0.004569125,-0.003991289,-0.0036006973,-0.0046432377,-0.003997067,-0.004046153
FcgR3AV_gp120_TRO,0.0018071396,-0.0019572198,-0.002229359,-0.0029601029,-0.0034900452,-0.0020212026,-0.000988694,-0.00034512355,-0.00024463137,-0.00078847376,0.00071972696,0.00035568577,0.0002717631,-0.00044555558
FcgR3B_NA1_gp120_ZM109F,0.0053543663,0.0035236063,0.0018164674,-0.0012240005,-0.000566133,0.00081233936,0.0027145173,0.0017209441,0.0019605316,0.0016127287,0.007679758,0.0021799842,0.0015440744,0.0011543887
FcgR3B_NA1_Barouch_Boost,-0.000340198,-0.00072718965,-0.00087276584,0.0005492549,8.509855e-05,-0.0016298187,-0.00080244715,-0.001113613,-0.0014029028,-0.0014286007,-0.0002718442,0.00025937345,-6.988794e-05,2.7143351e-05
FcgR3B_NA1_gp120_CN54,0.002695254,0.0052279695,0.0031862927,-0.00017708036,-0.0018755924,0.0019405704,0.0021439262,0.00074002845,0.0012100224,0.0016680505,0.002899879,0.0010212752,0.00015194282,0.0011988748
FcgR3B_NA1_HIV_p7,0.00392056,0.00013095957,0.0012618019,0.0004555462,-0.0008356093,0.0013741783,0.0010604801,0.0035001135,0.0033919946,0.002581854,0.0029749451,0.004367795,0.0046027843,0.0038687133
FcgR3B_NA1_Barouch_Prime,0.0048066475,0.003402961,0.0029619767,0.0016267388,-0.00014513578,0.0024943715,0.0020839153,0.0030346026,0.003185624,0.0029469489,0.005975105,0.0063074892,0.006485736,0.0056846393
FcgR3B_NA1_Gag,0.0010800553,-0.0022787177,-0.0012067475,-0.0009397303,-0.0022055143,-0.0011487916,-0.0008590821,0.00078694633,1.6901382e-05,-0.0007346156,0.0018762681,0.0016532409,0.001085209,0.00046754553
FcgR3B_NA1_gp120_BAL,0.0051377355,0.0015399778,0.0006247359,-0.0011466785,-0.0030373752,0.002005147,0.00024057431,0.0047319,0.004117618,0.0028252609,-0.002089593,-0.0006659985,-0.0008800873,-0.0010622672
FcgR3B_NA1_gp120_YU2,0.009449685,0.0071540866,0.003444154,0.0013160597,0.0016235826,0.0027681408,0.005218624,0.00507707,0.0057801786,0.005400126,0.0015140388,0.001405869,0.00175084,0.00181148
FcgR3B_NA1_RSC3_gp120,-0.0008181434,-0.0036276828,-0.0017618573,0.0011445747,-0.0011351012,-0.0012072796,-0.0021250795,-0.0006306926,-0.00073506875,-0.00088196964,-0.001839173,-0.00086101604,-0.0009198736,-0.0011750213
FcgR3B_NA1_1086_gp120,-0.003689632,0.001388598,-0.00065792754,-0.0025185996,-0.002046972,-0.00046235285,-0.0007995294,-0.0029636712,-0.0029778944,-0.0022997546,-9.564338e-05,-0.0029944105,-0.0032292341,-0.0028376933
FcgR3B_NA1_gp140_BR29,-0.0016799648,-0.0015964776,-0.0037506253,-0.003879807,-0.0039925147,-0.002493924,-0.002404642,-0.002085413,-0.0022825075,-0.0025540872,-0.0008848239,0.0005885203,0.0004654352,0.00041158777
FcgR3B_NA1_gp41_HxBc2,0.0047737905,-0.0023244806,0.0012730741,0.0051825163,0.0011330096,0.0017889325,0.001832385,0.0044818353,0.004365501,0.0037538728,0.0019129256,0.0054956223,0.0061168238,0.005646089
FcgR3B_NA1_p24_HxBc2,0.000674902,0.0042452198,0.0038891663,-0.00055266946,0.00107852,0.0022349756,0.0030152786,0.00058784714,0.00049828005,0.0011100596,0.0031123776,-0.0019428419,-0.0017499129,-0.0022715821
FcgR3B_NA1_Boost,-0.0032798152,0.004723755,1.9200565e-05,-0.0027402355,-0.0017991638,0.00014009248,-8.548601e-05,-0.0021817985,-0.002088546,-0.0010715005,-0.012729356,-0.014201438,-0.01446591,-0.0123808775
FcgR3B_NA1_p17_Clade_C,0.010672678,0.006614706,0.0051098154,0.0026005795,0.00039267182,0.0039072144,0.0053845616,0.0051544453,0.006699267,0.0066754,0.0053803474,0.0072845966,0.007327138,0.0067933053
FcgR3B_NA1_gp120_CM235,0.0007008658,0.003930979,0.0016083717,-0.00058387115,0.0013781849,0.00024984105,0.0018326814,-0.00054816774,-0.00041322634,-2.7890175e-05,0.00079202105,-0.0034517709,-0.0036517128,-0.0034289674
FcgR3B_NA1_gp120_Du151,0.0008990512,0.00032083233,-0.0005836525,-0.0018664305,-0.0019394301,1.5548156e-05,0.0007188926,0.0002756495,0.00030279413,0.00027768075,0.0033986846,0.00283583,0.0030933858,0.0027921537
FcgR3B_NA1_gp120_96ZM651,0.001310455,0.0010802799,-0.0015600544,-0.0007715661,-0.0028786473,-0.0024732612,-0.0024571056,-0.0023237227,-0.002012926,-0.0020524492,-0.005854072,-0.004990863,-0.005764703,-0.0057785707
FcgR3B_NA1_gp70_V1V2_Clade_AE,0.00082899764,0.0063803033,0.0040044296,0.0058096717,0.0044129626,0.0032937268,0.0009832018,1.7538527e-05,0.0011314898,0.0018570835,-0.0049003954,-0.0061199134,-0.0068250713,-0.005038918
FcgR3B_NA1_NL4_3_integrase,-5.4563574e-05,0.0021676468,-0.0043930258,-0.0019299075,-0.006421446,-0.0032252057,-0.0029859308,-0.0038305186,-0.0026826547,-0.0024344367,-0.0065778266,-0.0068234764,-0.0047478033,-0.0043945946
FcgR3B_NA1_gp120_JRCSF,0.005395712,0.009439803,0.0029283536,-0.0019235283,0.00010638869,0.0025870823,0.0041204,0.0015368991,0.0029355872,0.003538426,5.180209e-05,-0.00047786164,-0.0004159726,-9.802698e-05
FcgR3B_NA1_gp120_TRO,0.0077289334,0.0020536724,-0.0008189402,0.0007263311,-0.0012424664,-0.00044801953,0.00096205366,0.001932106,0.0033182139,0.0028817263,0.0011701147,0.0029924489,0.0038448132,0.0041554696
FcgR3AF_gp120_ZM109F,-0.004589198,-0.0013307716,-0.0010871529,-0.002164757,-0.0015459228,-0.0014075676,-0.0017599392,-0.0030919064,-0.0034702455,-0.0028948067,-0.0036942393,-0.0074491617,-0.0078693405,-0.007476635
FcgR3AF_Barouch_Boost,-0.010021152,0.0037821755,-0.00086019957,-0.005908382,-0.0018734863,-0.0005383798,-0.002838684,-0.006158419,-0.0064970083,-0.005091069,-0.006534065,-0.010720434,-0.011357673,-0.009642499
FcgR3AF_gp120_CN54,0.008831722,0.0030694995,0.0024925268,0.0066293296,0.0044376077,0.0017476943,0.0058481195,0.003235218,0.0050427914,0.0056057028,0.004867044,0.0074707093,0.009443823,0.008565016
FcgR3AF_HIV_p7,0.00025944202,-0.0006581241,0.00063430046,0.0012108159,-4.9439335e-05,0.00012726492,0.00013959997,0.0004426519,0.00037735992,0.00030592942,-0.00035916182,-0.00031032978,-0.00036834882,-0.00028774247
FcgR3AF_Barouch_Prime,-0.0032131805,0.0006345664,-0.00022228174,-0.0006208434,-0.00026261611,0.00033547892,-0.00059622334,-0.002204687,-0.0018174611,-0.0011398729,0.00015811958,-0.002200735,-0.0017861371,-0.0019414298
FcgR3AF_Gag,0.0065825386,0.0040392047,0.0016643454,0.00058886514,0.00070677436,0.0018303246,0.0025555685,0.0033134802,0.004022216,0.0034644862,0.005833492,0.008184663,0.008236899,0.0075624697
FcgR3AF_gp120_BAL,0.014003007,0.0111635635,0.009050927,0.0076849773,0.0071310936,0.006455282,0.0069400966,0.008354812,0.009167528,0.008446272,0.008540791,0.0077961497,0.0071287,0.0070887553
FcgR3AF_gp120_YU2,-0.0018676763,0.0032276954,0.003318926,3.1111875e-05,0.0016905123,0.0026444385,0.00059720833,0.00011930883,-9.9214594e-05,0.00055103766,-0.0034845455,-0.007044451,-0.008314246,-0.00716476
FcgR3AF_RSC3_gp120,0.0035049987,0.003860669,0.0025859931,0.0019905334,0.0013734408,0.0015995353,0.0026874838,0.002025148,0.0021393045,0.0023329777,0.0012989315,0.00025875893,0.0008989266,0.0009347259
FcgR3AF_1086_gp120,-0.0027448086,-0.0066072606,-0.005240989,-0.00114614,-0.0057081426,-0.004117779,-0.005955148,-0.0037160243,-0.0035467453,-0.0041208095,-0.0011377764,0.0016154347,0.0016885663,0.00065244763
FcgR3AF_gp140_BR29,-0.0024037317,0.001307085,-0.002046772,-0.0048488667,-0.0037290468,-0.0024236154,-0.0032372177,-0.0035964304,-0.0034759284,-0.0033526004,-0.0023803243,-0.002527279,-0.0030739498,-0.0024478484
FcgR3AF_gp41_HxBc2,0.0035498862,0.00472549,0.0029694831,0.0018313667,0.0020435306,0.0029165694,0.003328528,0.0025570286,0.0028801535,0.0031583493,0.002745552,0.0028466806,0.003026126,0.0030937812
FcgR3AF_p24_HxBc2,-0.0042624236,-0.0012201333,-0.0029795012,-0.003508789,-0.0039273193,-0.003545538,-0.0035784729,-0.0048061996,-0.0048254407,-0.004418954,-0.0072403625,-0.009025177,-0.009292195,-0.008831745
FcgR3AF_Boost,0.0015057076,0.00025203632,0.00011349729,-0.0018080961,-0.0023462863,2.765354e-05,-0.0013679249,0.00086824235,0.00031408362,-0.0002088807,0.0008237539,0.00018329266,-0.00086698745,-0.00054734066
FcgR3AF_p17_Clade_C,0.013260311,0.012151331,0.0075442754,-0.0005548344,0.00045947233,0.0051337224,0.006490973,0.0074744793,0.0075023416,0.0065486515,0.0036243505,-0.0003195072,-0.0018954336,-0.0011657682
FcgR3AF_gp120_CM235,-0.0020675224,0.003403168,0.00017366056,-0.0045159566,-0.002565735,-0.00029648136,-0.0022820006,-0.0014525009,-0.0020022285,-0.0022709977,-0.00165637,-0.00239381,-0.0038912292,-0.003016421
FcgR3AF_gp120_Du151,-0.0020898161,-0.0014133255,-0.0026247595,-0.0029688606,-0.0052148337,-0.002280535,-0.0029484017,-0.0024170347,-0.002503392,-0.002669317,-0.0007893797,-0.0010412033,-0.0004845167,-0.00092598813
FcgR3AF_gp120_96ZM651,0.001767861,0.0025543834,0.0023691505,0.0022441358,0.001964816,0.0019544638,0.001354527,0.0018038242,0.0017621011,0.0018395272,-0.001122069,-0.0010815412,-0.0015353094,-0.00077349396
FcgR3AF_gp70_V1V2_Clade_AE,0.0035563568,0.0021693907,0.0015362017,0.0029805736,0.00080719066,0.00060519174,0.0012174387,0.00019697942,0.0012605598,0.0017028783,-0.0008990406,0.0004055149,0.00032717283,0.00106303
FcgR3AF_NL4_3_integrase,0.0005689201,0.0038193648,-0.0027687103,-0.00022922545,-0.0046486706,-0.002752904,-0.004386991,-0.003470985,-0.0025152385,-0.0027469343,-0.010943245,-0.011290883,-0.011249068,-0.009457435
FcgR3AF_gp120_JRCSF,0.010522988,0.015508215,0.011386064,0.0075612483,0.009961489,0.00852905,0.009418915,0.0066608093,0.007803364,0.008381796,0.005118948,-0.0026376555,-0.0037716033,-0.0025291825
FcgR3AF_gp120_TRO,-0.008020568,0.0014173783,0.0018273914,-0.00204521,0.00040601392,0.00019326364,-0.0016951212,-0.0044425307,-0.0047422145,-0.0034743163,-0.0072919945,-0.013816537,-0.015182277,-0.013540239
C1q_gp120_ZM109F,0.001955031,-0.0019736239,-0.0019681496,-0.0025131495,-0.0039774263,-0.0006728154,-0.001462284,0.0004748498,0.0004039555,-0.00041909187,0.0055266437,0.0041247904,0.0034974967,0.0032269969
C1q_Barouch_Boost,0.0064091156,0.0021189556,0.0011048947,0.0019327429,0.0015528676,0.00088546396,0.0029649634,0.0025340342,0.003283983,0.0031981487,0.004029181,0.0059349746,0.006537159,0.006147097
C1q_gp120_CN54,0.012668918,0.0059672017,0.0031425413,0.0019861986,0.0020365994,0.0034302864,0.007143618,0.005864123,0.007177318,0.007213805,0.012073673,0.013120974,0.015106132,0.0139618935
C1q_HIV_p7,0.0027354134,0.0013141452,-0.000551515,-0.0022042443,-0.0012760354,0.0005412588,0.0010680883,0.001544,0.001470972,0.0012414214,0.0007474796,0.0030572596,0.0033620708,0.0028135676
C1q_Barouch_Prime,0.0007107542,-0.0051285485,-0.0054031634,-0.002989502,-0.004758183,-0.0025986107,-0.0034543204,0.00015821739,0.00018336118,-0.0006653187,-0.004485153,0.0019743762,0.0028064677,0.0028470873
C1q_Gag,0.03549507,0.017490119,0.012325017,0.0076471353,0.0027060157,0.011808361,0.016477516,0.0210428,0.02294357,0.020496305,0.019672988,0.024910053,0.025229856,0.02255485
C1q_gp120_BAL,0.002418543,0.0011081039,-0.0002564407,-0.00016153096,0.0012562105,0.0003132458,0.0014302585,0.0013214459,0.001722245,0.0016777412,-0.002939761,-0.0016996231,-0.0012730092,-0.0012512652
C1q_gp120_YU2,0.0022974336,0.0014024135,4.370273e-06,-0.002236069,-0.001796888,0.0006055677,0.00037041365,0.0011694265,0.001103128,0.00074442476,0.0030752178,0.0026468388,0.002237649,0.0021848932
C1q_RSC3_gp120,-0.002055692,0.00067469163,-0.002329801,-0.0034569716,-0.0039696316,-0.002715224,-0.0019330813,-0.004168996,-0.0041918205,-0.0034981999,-0.00533615,-0.0071324017,-0.006982012,-0.006054735
C1q_1086_gp120,0.0013412293,-0.00071412895,-0.0007006969,0.00081416103,4.301671e-05,-0.0010802114,-0.00015433582,-0.00015748251,0.000225094,0.000121198675,-0.0022804874,-0.001483501,-0.0009146456,-0.0010402892
C1q_gp140_BR29,0.0067503904,0.003157032,0.0016035831,0.0027096993,0.00043377973,0.000911939,0.002262498,0.001601811,0.002919189,0.0032135413,0.0024258136,0.005171644,0.005342078,0.0055219494
