,primary_v2_gp70_v1v2_zollapazner,toggle_v2_cyclic_peptide_42aa,secondary_gt_igg_244_gdneg,secondary_gt_igg_HxB2new8bcore_diff,secondary_gt_igg_YU2gp120oldcore_diff,IgG_C1086C_V1_V2Tags,IgG_gp70V1V2A,IgG_gp70V1V2C,IgG_gp70V1V2CaseA2,IgG_gp70_BCaseA2V1V2169K,IgG3_CC_C1086C_V1_V2Tags,IgG3_CC_gp70V1V2C,IgG3_CC_gp70V1V2CaseA2,IgG3_CC_gp70_BCaseA2V1V2169K
C1q_gp140_BR29,0.004866052,0.0052347295,0.0036115856,0.0022985747,0.0032151076,0.0042037903,0.0043289857,0.004065331,0.004396599,0.0043454412,0.0042269262,0.0035813479,0.0030017348,0.003328551
C1q_gp41_HxBc2,0.0039175223,0.00627958,0.0036430983,0.0030098225,0.0040504322,0.0026665211,0.004117752,0.002188124,0.0021800753,0.0024989408,0.0031547085,0.0021437057,0.0023109766,0.0021094405
C1q_p24_HxBc2,0.0057132724,0.0033096978,0.001418694,0.00030982005,0.00075670274,0.0013143182,0.002976095,0.002360943,0.0030560584,0.0031268632,0.0026736583,0.0020187031,0.0016952222,0.003050223
C1q_Boost,-0.001681658,-0.0033235636,-0.0016830836,-0.0006638246,-0.0010566238,-7.5890865e-05,-0.0007010271,0.0002999551,-0.00013454644,-0.00037555557,-0.00011518228,0.0005587394,0.0011806674,-5.2843516e-05
C1q_p17_Clade_C,0.001814174,0.0020551712,0.0007122112,0.0011687534,0.00020993968,0.00058910286,0.0012402815,0.00049579196,0.0007386262,0.00096118747,0.00050150364,0.00038554048,0.0006190512,0.0007286401
C1q_gp120_CM235,-0.0019084408,0.00086038664,0.00077428884,-0.00047046688,-0.0005255347,0.0011395321,-0.00055053085,-0.0007678123,-0.00054626266,-0.00027988417,0.0033238654,0.0013573191,0.0015455233,0.0020604911
C1q_gp120_Du151,-0.0046787555,-0.0032058104,-0.0028043874,-0.001399491,-0.0016280945,-0.0019402141,-0.002634599,-0.0030416765,-0.0032674996,-0.003164716,-0.0038612625,-0.00455683,-0.005296523,-0.0048533366
C1q_gp120_96ZM651,-0.00032100864,0.0031566387,0.000266301,-0.0012326079,-0.0009426456,0.00047006024,0.0007245163,-0.00087906787,-0.00063245004,-9.192846e-06,-0.00032483274,-0.0018052146,-0.0011994938,-0.0012346507
C1q_gp70_V1V2_Clade_AE,0.0016049576,0.0005141138,-0.00077539677,-0.0015715571,-0.002432578,0.00075403525,0.0004941516,0.0004996159,0.0010973043,0.001231967,0.0016802383,0.0014962197,0.0005287956,0.0015234414
C1q_NL4_3_integrase,0.0036436615,0.0047493163,0.0018605903,0.0025800285,0.0018202743,0.0019859886,0.0032217917,0.0019185353,0.0023933316,0.0027414332,-2.2697603e-05,-0.0015419701,-0.0018660824,-0.00043214357
C1q_gp120_JRCSF,0.0014697372,-0.00014333216,0.00020695213,0.0026476218,0.00084373343,0.0006479949,0.00073492544,0.001038728,0.0013157056,0.0014267782,0.00032358666,0.0009079906,0.00088657363,0.0011090237
C1q_gp120_TRO,-3.692152e-05,0.002168379,0.0038734132,0.0046199365,0.0044561727,0.0035383836,0.0015940033,0.0024084402,0.0024007685,0.0022201724,0.00039208235,-0.00089003885,-0.0015981713,-0.0011973921
C97_wk28,-0.0009599208,0.0012203509,-0.0011064642,-0.0061610737,-0.0043284735,0.0013155105,-0.0016609196,-0.00034359153,-0.0012071263,-0.0015420442,-0.0014807757,-0.0056688413,-0.0062423884,-0.0067950864
Mos_wk28,-0.0025036654,-0.005646145,-0.0012641798,-0.00551648,-0.0015973134,0.00064024853,-0.0038171953,-0.0008984142,-0.001317851,-0.0027645256,0.005921243,0.0030379402,0.0019546163,0.00065241364
Mos1_env_wk26,-0.0044474388,-0.0015482632,-0.0054284567,-0.005832837,-0.005410733,-0.0042801825,-0.0029826039,-0.0058186315,-0.005717095,-0.004869747,-0.003105847,-0.0063220705,-0.0054093446,-0.0052412166
Mos1_gag_wk26,0.0069024763,0.003979696,0.0024957084,0.0010298829,0.0018134018,0.003715572,0.0046176733,0.0037322717,0.004109934,0.0043054395,0.006440467,0.003438266,0.00559843,0.0054344977
Mos1_pol_wk26,-0.0017304546,0.0006632323,-0.004975461,-0.0039565754,-0.004633542,-0.00342096,-0.0017939596,-0.003313366,-0.0036246267,-0.0033825326,-0.0073842313,-0.008522439,-0.009312528,-0.009025066
Mos2_env_wk26,-0.003828435,-0.0038966266,-0.005227968,-0.0012024377,-0.0034646566,-0.0015276487,-0.0010838321,-0.0017479497,-0.0018010968,-0.001306522,-0.005148674,-0.0061661615,-0.0055461596,-0.005396595
Mos2_gag_wk26,-0.000120040306,-0.0003957101,-0.00018581215,0.0013598165,-0.00047331408,0.0003623604,-8.096597e-05,-0.00074370485,-0.00029867378,0.0001242447,0.0009632423,-0.00042563048,0.00092148077,0.0011592263
Mos2_pol_wk26,0.0013550383,0.004938582,-0.0018262352,-0.004138284,-0.0025981076,0.0009232184,0.0028888735,0.00057014736,0.00019675739,0.00060433097,-0.0031248883,-0.006451288,-0.0063993246,-0.0061730696
PTE_env_wk26,-0.005854895,-0.0028905666,-0.0059654806,-0.0028454433,-0.0040139044,-0.0062582036,-0.0044158665,-0.00690914,-0.0069116536,-0.0061012385,-0.0075824573,-0.008410418,-0.008667092,-0.007974586
PTE_gag_wk26,0.0030495285,0.0012630795,0.0012880977,0.0029665492,0.0017527622,0.0008938651,0.0011261568,0.0011612991,0.0016358357,0.001519553,0.00047549244,0.0010874842,0.0005745448,0.00070435624
PTE_pol_wk26,-0.00025333324,0.002895793,0.0011254987,0.0010971682,0.00069721765,0.00042035765,0.0021610325,-0.0006247946,-0.0004992342,0.000449765,-0.001245647,-0.0036938044,-0.002714149,-0.001751891
PTE_env_max_wk26,-0.005253971,-0.003307964,-0.008319305,-0.0035796121,-0.0068330704,-0.007587064,-0.0060068453,-0.0073451865,-0.007567571,-0.006974029,-0.012417663,-0.012727062,-0.013692897,-0.013006958
PTE_gag_max_wk26,0.003332047,0.002223159,0.002257127,0.0050308416,0.0032036242,0.0029832604,0.002786303,0.0029921243,0.0031747716,0.0032741616,0.0010290205,0.00080955,0.0018035918,0.0013599319
PTE_pol_max_wk26,-0.0040341667,-0.0019419852,-0.0069028847,-0.009020963,-0.0072042127,-0.0021712426,-0.0019529371,-0.0028742014,-0.0035855502,-0.0034003616,-0.004597527,-0.0077345255,-0.00668892,-0.008012794
Mos1_env1_wk26,0.002006197,0.002287061,-0.001397173,-0.0008787018,-0.0010296113,0.000106707725,0.0014942773,0.0013016626,0.00066062954,0.00047290587,-0.004449227,-0.0040653707,-0.005207595,-0.0056461245
Mos1_env2_wk26,-0.0020878753,-0.0001539031,-0.0043051,-0.004299353,-0.0033848928,-0.003976608,-0.0015269333,-0.0039494224,-0.0042588445,-0.0040263683,-0.005192576,-0.007501789,-0.0077889943,-0.007563674
Mos2_env1_wk26,-0.0030822349,-0.0014084838,-0.001112712,0.0014188439,-0.00056592625,-0.00044155156,-0.00037597172,-0.0014310634,-0.001131749,-0.00059107924,-0.0024802452,-0.0031522715,-0.0031985291,-0.0020975282
Mos2_env2_wk26,-0.0008261567,0.00061472657,0.0013437358,0.0012431239,0.0024853162,0.0015318195,0.0026102902,0.0014018129,0.0008016558,0.00076293864,0.0014266985,-0.0010749641,-0.000619102,-0.00091300736
PTE_env1_wk26,-0.003279214,-0.0022084212,-0.0054120095,-0.0019330463,-0.004750543,-0.004612136,-0.0042806608,-0.0045024776,-0.0047360775,-0.004434543,-0.007873104,-0.007916167,-0.008794687,-0.008340836
PTE_env2_wk26,0.0013012673,0.002671605,0.0027850838,0.003347111,0.0027439415,0.0024948458,0.0023977137,0.0020632192,0.0019051374,0.0020796787,0.001592462,0.000672922,0.0004876276,0.0009317503
PTE_env3_wk26,0.0041170483,0.0054848474,0.0015362835,0.00011992965,0.00019123282,0.002733564,0.0032627457,0.0024757453,0.0028670658,0.0033062804,0.0028459749,0.0006854711,0.0009124983,0.002207408
