bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2303,93,0.147972,8.14732,"0.14,0.46,0.41",34.9542,60.9823,0.0726413,0,11.3,48.2056,0,1,CMAP-000,XPR026_BICR6.311_96H:K22,ctl_untrt,BICR6,K22,XPR026_BICR6.311_96H_X1_B37|XPR026_BICR6.311_96H_X2_B37|XPR026_BICR6.311_96H_X3_B37,XPR026_BICR6.311_96H_X1_B37:K22|XPR026_BICR6.311_96H_X2_B37:K22|XPR026_BICR6.311_96H_X3_B37:K22,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3,102,0.0102125,2.66577,"0.42,0.34,0.24",5.51051,19.6707,0.201473,0.38343,15.32,66.035,0,1,CMAP-000,XPR028_BICR6.311_96H:J23,ctl_untrt,BICR6,J23,XPR028_BICR6.311_96H_X1_B38|XPR028_BICR6.311_96H_X2_B38|XPR028_BICR6.311_96H_X3_B38,XPR028_BICR6.311_96H_X1_B38:J23|XPR028_BICR6.311_96H_X2_B38:J23|XPR028_BICR6.311_96H_X3_B38:J23,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3025,117,0.19022,3.09735,"0.36,0.28,0.36",11.0728,4.66155,0.217754,0.468073,7.49,29.1415,1,1,CMAP-000,XPR016_BICR6.311_96H:C21,ctl_untrt,BICR6,C21,XPR016_BICR6.311_96H_X1_B36|XPR016_BICR6.311_96H_X2_B36|XPR016_BICR6.311_96H_X3_B36,XPR016_BICR6.311_96H_X1_B36:C21|XPR016_BICR6.311_96H_X2_B36:C21|XPR016_BICR6.311_96H_X3_B36:C21,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3,149,0.0123431,5.04032,"0.22,0.36,0.42",15.1751,27.9381,0.171009,0.326132,12.6,54.9239,0,1,CMAP-000,XPR029_BICR6.311_96H:C02,ctl_untrt,BICR6,C02,XPR029_BICR6.311_96H_X1_B38|XPR029_BICR6.311_96H_X2_B38|XPR029_BICR6.311_96H_X3_B38,XPR029_BICR6.311_96H_X1_B38:C02|XPR029_BICR6.311_96H_X2_B38:C02|XPR029_BICR6.311_96H_X3_B38:C02,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1903,173,0.183491,8.76538,"0.49,0.08,0.43",44.9868,19.9386,0.0372307,0.345391,20.67,80.936,0,1,CMAP-000,XPR033_BICR6.311_96H:L12,ctl_untrt,BICR6,L12,XPR033_BICR6.311_96H_X4.A3_B41|XPR033_BICR6.311_96H_X5.A2_B41|XPR033_BICR6.311_96H_X6_B41,XPR033_BICR6.311_96H_X4.A3_B41:L12|XPR033_BICR6.311_96H_X5.A2_B41:L12|XPR033_BICR6.311_96H_X6_B41:L12,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1994,143,0.170763,8.91421,"0.42,0.10,0.49",32.0414,12.1221,0.0520721,0.390813,6.35,24.4617,0,1,CMAP-000,XPR009_BICR6.311_96H:M02,ctl_untrt,BICR6,M02,XPR009_BICR6.311_96H_X1_B36|XPR009_BICR6.311_96H_X2_B36|XPR009_BICR6.311_96H_X3_B36,XPR009_BICR6.311_96H_X1_B36:M02|XPR009_BICR6.311_96H_X2_B36:M02|XPR009_BICR6.311_96H_X3_B36:M02,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.4299,162,0.266843,0,"0.30,0.33,0.38",14,17.5,0.382067,0.48132,0,0,0,1,CMAP-000,XPR011_BICR6.311_96H:H21,ctl_untrt,BICR6,H21,XPR011_BICR6.311_96H_X1_B36|XPR011_BICR6.311_96H_X2_B36|XPR011_BICR6.311_96H_X3_B36,XPR011_BICR6.311_96H_X1_B36:H21|XPR011_BICR6.311_96H_X2_B36:H21|XPR011_BICR6.311_96H_X3_B36:H21,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2,111,0.0106535,11.828,"0.33,0.33,0.34",13.6722,20.6667,0.198335,0.371912,12.6,54.9239,0,1,CMAP-000,XPR029_BICR6.311_96H:M09,ctl_untrt,BICR6,M09,XPR029_BICR6.311_96H_X1_B38|XPR029_BICR6.311_96H_X2_B38|XPR029_BICR6.311_96H_X3_B38,XPR029_BICR6.311_96H_X1_B38:M09|XPR029_BICR6.311_96H_X2_B38:M09|XPR029_BICR6.311_96H_X3_B38:M09,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3073,84,0.162449,3.58715,"0.36,0.34,0.30",5.83168,3.44617,0.265296,0.439486,8.36,33.3908,1,1,CMAP-000,XPR008_BICR6.311_96H:E18,ctl_untrt,BICR6,E18,XPR008_BICR6.311_96H_X1_B36|XPR008_BICR6.311_96H_X2_B36|XPR008_BICR6.311_96H_X3_B36,XPR008_BICR6.311_96H_X1_B36:E18|XPR008_BICR6.311_96H_X2_B36:E18|XPR008_BICR6.311_96H_X3_B36:E18,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.0798,122,0.0997874,25,"0.50,0.15,0.35",137,321.5,0.0410569,-0.208719,0,0,0,1,CMAP-000,XPR035_BICR6.311_96H:J08,ctl_untrt,BICR6,J08,XPR035_BICR6.311_96H_X4_B41|XPR035_BICR6.311_96H_X5_B40|XPR035_BICR6.311_96H_X6_B41,XPR035_BICR6.311_96H_X4_B41:J08|XPR035_BICR6.311_96H_X5_B40:J08|XPR035_BICR6.311_96H_X6_B41:J08,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2768,136,0.196209,3,"0.39,0.27,0.35",20,15.5,0.197153,0.479535,0,0,0,1,CMAP-000,XPR037_BICR6.311_96H:O13,ctl_untrt,BICR6,O13,XPR037_BICR6.311_96H_X4_B41|XPR037_BICR6.311_96H_X5_B41|XPR037_BICR6.311_96H_X6_B40,XPR037_BICR6.311_96H_X4_B41:O13|XPR037_BICR6.311_96H_X5_B41:O13|XPR037_BICR6.311_96H_X6_B40:O13,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1853,108,0.143047,9.39201,"0.36,0.39,0.25",16.6659,13.136,0.116167,0.394442,17.34,72.5237,0,1,CMAP-000,XPR030_BICR6.311_96H:I16,ctl_untrt,BICR6,I16,XPR030_BICR6.311_96H_X1_B38|XPR030_BICR6.311_96H_X2_B38|XPR030_BICR6.311_96H_X3_B38,XPR030_BICR6.311_96H_X1_B38:I16|XPR030_BICR6.311_96H_X2_B38:I16|XPR030_BICR6.311_96H_X3_B38:I16,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.38,172,0.258509,2,"0.37,0.38,0.26",15,11.5,0.235903,0.473007,0,0,0,1,CMAP-000,XPR037_BICR6.311_96H:M08,ctl_untrt,BICR6,M08,XPR037_BICR6.311_96H_X4_B41|XPR037_BICR6.311_96H_X5_B41|XPR037_BICR6.311_96H_X6_B40,XPR037_BICR6.311_96H_X4_B41:M08|XPR037_BICR6.311_96H_X5_B41:M08|XPR037_BICR6.311_96H_X6_B40:M08,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3224,111,0.19128,3.8326,"0.32,0.34,0.34",6.35377,4.62963,0.299042,0.480397,5.08,19.6957,1,1,CMAP-000,XPR013_BICR6.311_96H:C20,ctl_untrt,BICR6,C20,XPR013_BICR6.311_96H_X1_B36|XPR013_BICR6.311_96H_X2_B36|XPR013_BICR6.311_96H_X3_B36,XPR013_BICR6.311_96H_X1_B36:C20|XPR013_BICR6.311_96H_X2_B36:C20|XPR013_BICR6.311_96H_X3_B36:C20,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2561,125,0.180917,1.05634,"0.21,0.29,0.50",13.8592,17.3428,0.199415,0.422608,8.36,33.3908,0,1,CMAP-000,XPR008_BICR6.311_96H:B24,ctl_untrt,BICR6,B24,XPR008_BICR6.311_96H_X1_B36|XPR008_BICR6.311_96H_X2_B36|XPR008_BICR6.311_96H_X3_B36,XPR008_BICR6.311_96H_X1_B36:B24|XPR008_BICR6.311_96H_X2_B36:B24|XPR008_BICR6.311_96H_X3_B36:B24,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2537,90,0.152805,2.84091,"0.30,0.37,0.34",8.24212,6.64506,0.213531,0.441513,11.42,48.9233,0,1,CMAP-000,XPR032_BICR6.311_96H:D10,ctl_untrt,BICR6,D10,XPR032_BICR6.311_96H_X1_B38|XPR032_BICR6.311_96H_X2_B38|XPR032_BICR6.311_96H_X3_B38,XPR032_BICR6.311_96H_X1_B38:D10|XPR032_BICR6.311_96H_X2_B38:D10|XPR032_BICR6.311_96H_X3_B38:D10,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1031,117,0.111046,19,"0.10,0.50,0.40",126.5,101,0.0322321,0.192471,0,0,0,1,CMAP-000,XPR035_BICR6.311_96H:K23,ctl_untrt,BICR6,K23,XPR035_BICR6.311_96H_X4_B41|XPR035_BICR6.311_96H_X5_B40|XPR035_BICR6.311_96H_X6_B41,XPR035_BICR6.311_96H_X4_B41:K23|XPR035_BICR6.311_96H_X5_B40:K23|XPR035_BICR6.311_96H_X6_B41:K23,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2386,112,0.165291,5,"0.35,0.36,0.29",49,54.5,0.181205,0.405256,0,0,0,1,CMAP-000,XPR024_BICR6.311_96H:C04,ctl_untrt,BICR6,C04,XPR024_BICR6.311_96H_X1.A2_B37|XPR024_BICR6.311_96H_X2_B37|XPR024_BICR6.311_96H_X3_B37,XPR024_BICR6.311_96H_X1.A2_B37:C04|XPR024_BICR6.311_96H_X2_B37:C04|XPR024_BICR6.311_96H_X3_B37:C04,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2867,142,0.204023,0.489324,"0.35,0.35,0.29",2.13904,12.1658,0.22153,0.414947,13.85,60.9532,1,1,CMAP-000,XPR027_BICR6.311_96H:H13,ctl_untrt,BICR6,H13,XPR027_BICR6.311_96H_X1_B37|XPR027_BICR6.311_96H_X2_B37|XPR027_BICR6.311_96H_X3_B37,XPR027_BICR6.311_96H_X1_B37:H13|XPR027_BICR6.311_96H_X2_B37:H13|XPR027_BICR6.311_96H_X3_B37:H13,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.302,91,0.167636,3.53982,"0.33,0.28,0.38",15.6376,20.6707,0.247048,0.371746,7.49,29.1415,0,1,CMAP-000,XPR016_BICR6.311_96H:L18,ctl_untrt,BICR6,L18,XPR016_BICR6.311_96H_X1_B36|XPR016_BICR6.311_96H_X2_B36|XPR016_BICR6.311_96H_X3_B36,XPR016_BICR6.311_96H_X1_B36:L18|XPR016_BICR6.311_96H_X2_B36:L18|XPR016_BICR6.311_96H_X3_B36:L18,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.4363,140,0.249917,0.756228,"0.31,0.34,0.35",2.00755,0.936571,0.386112,0.549487,6.48,24.8636,1,1,CMAP-000,XPR010_BICR6.311_96H:E14,ctl_untrt,BICR6,E14,XPR010_BICR6.311_96H_X1_B36|XPR010_BICR6.311_96H_X2_B36|XPR010_BICR6.311_96H_X3_B36,XPR010_BICR6.311_96H_X1_B36:E14|XPR010_BICR6.311_96H_X2_B36:E14|XPR010_BICR6.311_96H_X3_B36:E14,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2363,94,0.150708,5.61723,"0.36,0.27,0.37",15.1063,20.6712,0.158719,0.373981,12,52.1964,0,1,CMAP-000,XPR019_BICR6.311_96H:E13,ctl_untrt,BICR6,E13,XPR019_BICR6.311_96H_X1_B37|XPR019_BICR6.311_96H_X2_B37|XPR019_BICR6.311_96H_X3_B37,XPR019_BICR6.311_96H_X1_B37:E13|XPR019_BICR6.311_96H_X2_B37:E13|XPR019_BICR6.311_96H_X3_B37:E13,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2937,124,0.192975,4.11791,"0.41,0.14,0.45",19.2392,23.3684,0.0944562,0.323529,14.39,62.963,0,1,CMAP-000,XPR022_BICR6.311_96H:N18,ctl_untrt,BICR6,N18,XPR022_BICR6.311_96H_X1_B37|XPR022_BICR6.311_96H_X2_B37|XPR022_BICR6.311_96H_X3_B37,XPR022_BICR6.311_96H_X1_B37:N18|XPR022_BICR6.311_96H_X2_B37:N18|XPR022_BICR6.311_96H_X3_B37:N18,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.248,98,0.157656,2.46046,"0.36,0.36,0.29",4.49072,3.82586,0.183599,0.464344,20.67,80.936,1,1,CMAP-000,XPR033_BICR6.311_96H:G10,ctl_untrt,BICR6,G10,XPR033_BICR6.311_96H_X4.A3_B41|XPR033_BICR6.311_96H_X5.A2_B41|XPR033_BICR6.311_96H_X6_B41,XPR033_BICR6.311_96H_X4.A3_B41:G10|XPR033_BICR6.311_96H_X5.A2_B41:G10|XPR033_BICR6.311_96H_X6_B41:G10,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2783,163,0.215382,2.47788,"0.41,0.25,0.34",10.3526,8.35163,0.198262,0.435798,7.19,27.6199,0,1,CMAP-000,XPR017_BICR6.311_96H:P18,ctl_untrt,BICR6,P18,XPR017_BICR6.311_96H_X1_B36|XPR017_BICR6.311_96H_X2_B36|XPR017_BICR6.311_96H_X3_B36,XPR017_BICR6.311_96H_X1_B36:P18|XPR017_BICR6.311_96H_X2_B36:P18|XPR017_BICR6.311_96H_X3_B36:P18,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2343,129,0.175791,2.82258,"0.34,0.24,0.43",7.38193,0.537291,0.161043,0.524419,16.39,69.7674,1,1,CMAP-000,XPR020_BICR6.311_96H:C09,ctl_untrt,BICR6,C09,XPR020_BICR6.311_96H_X1_B37|XPR020_BICR6.311_96H_X2_B37|XPR020_BICR6.311_96H_X3_B37,XPR020_BICR6.311_96H_X1_B37:C09|XPR020_BICR6.311_96H_X2_B37:C09|XPR020_BICR6.311_96H_X3_B37:C09,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3861,185,0.270254,3.80531,"0.32,0.34,0.34",5.70056,4.24978,0.349166,0.517487,7.19,27.6199,1,1,CMAP-000,XPR017_BICR6.311_96H:D09,ctl_untrt,BICR6,D09,XPR017_BICR6.311_96H_X1_B36|XPR017_BICR6.311_96H_X2_B36|XPR017_BICR6.311_96H_X3_B36,XPR017_BICR6.311_96H_X1_B36:D09|XPR017_BICR6.311_96H_X2_B36:D09|XPR017_BICR6.311_96H_X3_B36:D09,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2135,129,0.167821,5,"0.31,0.32,0.37",19,21,0.204447,0.521989,0,0,0,1,CMAP-000,XPR037_BICR6.311_96H:B17,ctl_untrt,BICR6,B17,XPR037_BICR6.311_96H_X4_B41|XPR037_BICR6.311_96H_X5_B41|XPR037_BICR6.311_96H_X6_B40,XPR037_BICR6.311_96H_X4_B41:B17|XPR037_BICR6.311_96H_X5_B41:B17|XPR037_BICR6.311_96H_X6_B40:B17,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.129,111,0.121003,12,"0.32,0.27,0.41",74,45.5,0.106463,0.35568,0,0,0,1,CMAP-000,XPR031_BICR6.311_96H:G09,ctl_untrt,BICR6,G09,XPR031_BICR6.311_96H_X1_B38|XPR031_BICR6.311_96H_X2.L2_B41|XPR031_BICR6.311_96H_X3_B38,XPR031_BICR6.311_96H_X1_B38:G09|XPR031_BICR6.311_96H_X2.L2_B41:G09|XPR031_BICR6.311_96H_X3_B38:G09,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2118,130,0.167771,4.68472,"0.33,0.32,0.36",7.24834,8.26631,0.200377,0.429094,12,52.1964,0,1,CMAP-000,XPR019_BICR6.311_96H:P19,ctl_untrt,BICR6,P19,XPR019_BICR6.311_96H_X1_B37|XPR019_BICR6.311_96H_X2_B37|XPR019_BICR6.311_96H_X3_B37,XPR019_BICR6.311_96H_X1_B37:P19|XPR019_BICR6.311_96H_X2_B37:P19|XPR019_BICR6.311_96H_X3_B37:P19,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.4789,292,0.378131,0.243578,"0.35,0.31,0.34",0.4,0.4,0.419898,0.567889,6.05,23.1123,1,1,CMAP-000,XPR015_BICR6.311_96H:A24,ctl_untrt,BICR6,A24,XPR015_BICR6.311_96H_X1_B36|XPR015_BICR6.311_96H_X2_B36|XPR015_BICR6.311_96H_X3_B36,XPR015_BICR6.311_96H_X1_B36:A24|XPR015_BICR6.311_96H_X2_B36:A24|XPR015_BICR6.311_96H_X3_B36:A24,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1182,78,0.0971121,11,"0.37,0.26,0.37",75.5,25,0.0755022,0.393075,0,0,0,1,CMAP-000,XPR033_BICR6.311_96H:N15,ctl_untrt,BICR6,N15,XPR033_BICR6.311_96H_X4.A3_B41|XPR033_BICR6.311_96H_X5.A2_B41|XPR033_BICR6.311_96H_X6_B41,XPR033_BICR6.311_96H_X4.A3_B41:N15|XPR033_BICR6.311_96H_X5.A2_B41:N15|XPR033_BICR6.311_96H_X6_B41:N15,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2165,81,0.133917,4.95536,"0.22,0.46,0.33",7.61515,8.1583,0.146826,0.407203,11.3,48.2056,0,1,CMAP-000,XPR026_BICR6.311_96H:H03,ctl_untrt,BICR6,H03,XPR026_BICR6.311_96H_X1_B37|XPR026_BICR6.311_96H_X2_B37|XPR026_BICR6.311_96H_X3_B37,XPR026_BICR6.311_96H_X1_B37:H03|XPR026_BICR6.311_96H_X2_B37:H03|XPR026_BICR6.311_96H_X3_B37:H03,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2654,130,0.187822,14.3339,"0.49,0.49,0.03",58.7414,35.0051,-0.0250272,0.295855,14.39,62.963,0,1,CMAP-000,XPR022_BICR6.311_96H:M03,ctl_untrt,BICR6,M03,XPR022_BICR6.311_96H_X1_B37|XPR022_BICR6.311_96H_X2_B37|XPR022_BICR6.311_96H_X3_B37,XPR022_BICR6.311_96H_X1_B37:M03|XPR022_BICR6.311_96H_X2_B37:M03|XPR022_BICR6.311_96H_X3_B37:M03,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.28,111,0.0106535,3.87545,"0.36,0.27,0.37",13.8667,9.94725,0.189796,0.443267,12.6,54.9239,0,1,CMAP-000,XPR029_BICR6.311_96H:D08,ctl_untrt,BICR6,D08,XPR029_BICR6.311_96H_X1_B38|XPR029_BICR6.311_96H_X2_B38|XPR029_BICR6.311_96H_X3_B38,XPR029_BICR6.311_96H_X1_B38:D08|XPR029_BICR6.311_96H_X2_B38:D08|XPR029_BICR6.311_96H_X3_B38:D08,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2023,197,0.201859,12.5222,"0.45,0.05,0.50",40.9334,49.9323,0.0305683,0.0106413,10.94,46.4829,0,1,CMAP-000,XPR031_BICR6.311_96H:P08,ctl_untrt,BICR6,P08,XPR031_BICR6.311_96H_X1_B38|XPR031_BICR6.311_96H_X2.L2_B41|XPR031_BICR6.311_96H_X3_B38,XPR031_BICR6.311_96H_X1_B38:P08|XPR031_BICR6.311_96H_X2.L2_B41:P08|XPR031_BICR6.311_96H_X3_B38:P08,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3377,106,0.191317,1.57358,"0.27,0.36,0.37",6.91852,2.79048,0.22436,0.483811,8.65,35.1421,1,1,CMAP-000,XPR011_BICR6.311_96H:P15,ctl_untrt,BICR6,P15,XPR011_BICR6.311_96H_X1_B36|XPR011_BICR6.311_96H_X2_B36|XPR011_BICR6.311_96H_X3_B36,XPR011_BICR6.311_96H_X1_B36:P15|XPR011_BICR6.311_96H_X2_B36:P15|XPR011_BICR6.311_96H_X3_B36:P15,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3124,210,0.258977,2,"0.38,0.27,0.35",12.5,24.5,0.222118,0.4358,0,0,0,1,CMAP-000,XPR018_BICR6.311_96H:K01,ctl_untrt,BICR6,K01,XPR018_BICR6.311_96H_X1_B37|XPR018_BICR6.311_96H_X2_B37|XPR018_BICR6.311_96H_X3_B37,XPR018_BICR6.311_96H_X1_B37:K01|XPR018_BICR6.311_96H_X2_B37:K01|XPR018_BICR6.311_96H_X3_B37:K01,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.3445,437,0.392371,6,"0.49,0.08,0.43",104.5,174,0.0780668,0.205356,0,0,0,1,CMAP-000,XPR026_BICR6.311_96H:I01,ctl_untrt,BICR6,I01,XPR026_BICR6.311_96H_X1_B37|XPR026_BICR6.311_96H_X2_B37|XPR026_BICR6.311_96H_X3_B37,XPR026_BICR6.311_96H_X1_B37:I01|XPR026_BICR6.311_96H_X2_B37:I01|XPR026_BICR6.311_96H_X3_B37:I01,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.2303,96,0.150359,4.68047,"0.27,0.40,0.33",12.397,13.526,0.186638,0.405867,14.39,62.963,0,1,CMAP-000,XPR022_BICR6.311_96H:N05,ctl_untrt,BICR6,N05,XPR022_BICR6.311_96H_X1_B37|XPR022_BICR6.311_96H_X2_B37|XPR022_BICR6.311_96H_X3_B37,XPR022_BICR6.311_96H_X1_B37:N05|XPR022_BICR6.311_96H_X2_B37:N05|XPR022_BICR6.311_96H_X3_B37:N05,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.1721,128,0.15007,9,"0.41,0.33,0.27",45,91,0.136529,0.341055,0,0,0,1,CMAP-000,XPR036_BICR6.311_96H:L10,ctl_untrt,BICR6,L10,XPR036_BICR6.311_96H_X4_B41|XPR036_BICR6.311_96H_X5.A3_B41|XPR036_BICR6.311_96H_X6_B41,XPR036_BICR6.311_96H_X4_B41:L10|XPR036_BICR6.311_96H_X5.A3_B41:L10|XPR036_BICR6.311_96H_X6_B41:L10,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,BICR6.311,CMAP-000,3,0.281,99,0.168666,6.16622,"0.42,0.18,0.40",26.0817,25.2992,0.111072,0.336421,6.35,24.4617,0,1,CMAP-000,XPR009_BICR6.311_96H:O03,ctl_untrt,BICR6,O03,XPR009_BICR6.311_96H_X1_B36|XPR009_BICR6.311_96H_X2_B36|XPR009_BICR6.311_96H_X3_B36,XPR009_BICR6.311_96H_X1_B36:O03|XPR009_BICR6.311_96H_X2_B36:O03|XPR009_BICR6.311_96H_X3_B36:O03,,XPR,UnTrt,0,0,0,1,219,UnTrt__96 h_BICR6,219,UnTrt__96 h
