bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
f1b5,10,10,uM,10 uM,6 h,6,h,VCAP,BRD-A28318179-003-03-6,5,0.5215,365,0.441168,0.919416,"0.24,0.17,0.26,0.06,0.27",7.81753,19.2059,0.28166,0.291937,18.58,76.1125,0,1,BRD-A28318179,CPC001_VCAP_6H:J07,trt_cp,VCAP,J07,CPC001_VCAP_6H_X1.A2_F1B5_DUO52HI53LO|CPC001_VCAP_6H_X2_B5_DUO52HI53LO|CPC001_VCAP_6H_X3_F1B5_DUO52HI53LO|CPC001_VCAP_6H_X4_B5_DUO52HI53LO|CPC001_VCAP_6H_X5_B5_DUO52HI53LO,CPC001_VCAP_6H_X1.A2_F1B5_DUO52HI53LO:J07|CPC001_VCAP_6H_X2_B5_DUO52HI53LO:J07|CPC001_VCAP_6H_X3_F1B5_DUO52HI53LO:J07|CPC001_VCAP_6H_X4_B5_DUO52HI53LO:J07|CPC001_VCAP_6H_X5_B5_DUO52HI53LO:J07,,CPC,aminomethyltransferase,1,1,0,1,aminomethyltransferase_10 uM_6 h_VCAP,1,aminomethyltransferase_10 uM_6 h
b3,10,10,uM,10 uM,24 h,24,h,VCAP,BRD-A35989968,3,0.47,269,0.359547,0,"""""""""""""""""""""""""""""""""",0.409836,0.68306,0.402285,0.72654,7.91,31.0939,1,1,BRD-A35989968,CPC002_VCAP_24H:BRD-A35989968-001-03-4:10,trt_cp,VCAP,M05,CPC002_VCAP_24H_X1_B3_DUO52HI53LO|CPC002_VCAP_24H_X2_B3_DUO52HI53LO|CPC002_VCAP_24H_X3_B3_DUO52HI53LO,CPC002_VCAP_24H_X1_B3_DUO52HI53LO:M05|CPC002_VCAP_24H_X2_B3_DUO52HI53LO:M05|CPC002_VCAP_24H_X3_B3_DUO52HI53LO:M05,,CPC,megestrol-acetate,1,1,0,1,megestrol-acetate_10 uM_24 h_VCAP,2,megestrol-acetate_10 uM_24 h
f1b3,10,10,uM,10 uM,6 h,6,h,VCAP,BRD-K76042595,5,0.38,298,0.340275,1.04741,"""""""""""""""""""""""""""""""""",4.77486,6.75144,0.31885,0.454856,9.51,39.5636,1,1,BRD-K76042595,CPC019_VCAP_6H:BRD-K76042595-001-01-5:10,trt_cp,VCAP,O03,CPC019_VCAP_6H_X1_F1B3_DUO52HI53LO|CPC019_VCAP_6H_X2_B4_DUO52HI53LO|CPC019_VCAP_6H_X3_F1B3_DUO52HI53LO|CPC019_VCAP_6H_X4_B5_DUO52HI53LO|CPC019_VCAP_6H_X5_B5_DUO52HI53LO,CPC019_VCAP_6H_X1_F1B3_DUO52HI53LO:O03|CPC019_VCAP_6H_X2_B4_DUO52HI53LO:O03|CPC019_VCAP_6H_X3_F1B3_DUO52HI53LO:O03|CPC019_VCAP_6H_X4_B5_DUO52HI53LO:O03|CPC019_VCAP_6H_X5_B5_DUO52HI53LO:O03,,CPC,SA-424577,1,1,0,1,SA-424577_10 uM_6 h_VCAP,1,SA-424577_10 uM_6 h
f1b5,10,10,uM,10 uM,24 h,24,h,VCAP,BRD-A09186529,5,0.42,305,0.361914,5.58628,"""""""""""""""""""""""""""""""""",12.4542,18.4198,0.342483,0.367304,9.4,39.0468,0,1,BRD-A09186529,CPC012_VCAP_24H:BRD-A09186529-001-01-5:10,trt_cp,VCAP,F04,CPC012_VCAP_24H_X1_F1B5_DUO52HI53LO|CPC012_VCAP_24H_X2_B5_DUO52HI53LO|CPC012_VCAP_24H_X3_F1B5_DUO52HI53LO|CPC012_VCAP_24H_X4_B5_DUO52HI53LO|CPC012_VCAP_24H_X5_B5_DUO52HI53LO,CPC012_VCAP_24H_X1_F1B5_DUO52HI53LO:F04|CPC012_VCAP_24H_X2_B5_DUO52HI53LO:F04|CPC012_VCAP_24H_X3_F1B5_DUO52HI53LO:F04|CPC012_VCAP_24H_X4_B5_DUO52HI53LO:F04|CPC012_VCAP_24H_X5_B5_DUO52HI53LO:F04,,CPC,ST-024029,1,1,0,1,ST-024029_10 uM_24 h_VCAP,1,ST-024029_10 uM_24 h
b3,10,10,uM,10 uM,24 h,24,h,VCAP,BRD-A73859745,5,0.32,301,0.313826,5.05495,"""""""""""""""""""""""""""""""""",12.1341,18.8967,0.175802,0.402823,18.71,76.5719,0,1,BRD-A73859745,CPC005_VCAP_24H:BRD-A73859745-236-01-8:10,trt_cp,VCAP,K05,CPC005_VCAP_24H_X1_B3_DUO52HI53LO|CPC005_VCAP_24H_X2_B3_DUO52HI53LO|CPC005_VCAP_24H_X3_B3_DUO52HI53LO|CPC005_VCAP_24H_X4_F1B5_DUO52HI53LO|CPC005_VCAP_24H_X5_F2B4_DUO52HI53LO,CPC005_VCAP_24H_X1_B3_DUO52HI53LO:K05|CPC005_VCAP_24H_X2_B3_DUO52HI53LO:K05|CPC005_VCAP_24H_X3_B3_DUO52HI53LO:K05|CPC005_VCAP_24H_X4_F1B5_DUO52HI53LO:K05|CPC005_VCAP_24H_X5_F2B4_DUO52HI53LO:K05,,CPC,BRD-A73859745,1,1,0,1,BRD-A73859745_10 uM_24 h_VCAP,1,BRD-A73859745_10 uM_24 h
f1b5,10,10,uM,10 uM,24 h,24,h,VCAP,BRD-A93393712,5,0.51,344,0.42354,0.765864,"""""""""""""""""""""""""""""""""",1.34972,1.47418,0.481896,0.7802,11.9,51.5073,1,1,BRD-A93393712,CPC020_VCAP_24H:BRD-A93393712-001-01-1:10,trt_cp,VCAP,C14,CPC020_VCAP_24H_X1_F1B5_DUO52HI53LO|CPC020_VCAP_24H_X2_F1B5_DUO52HI53LO|CPC020_VCAP_24H_X3_F1B5_DUO52HI53LO|CPC020_VCAP_24H_X4_B5_DUO52HI53LO|CPC020_VCAP_24H_X5_B5_DUO52HI53LO,CPC020_VCAP_24H_X1_F1B5_DUO52HI53LO:C14|CPC020_VCAP_24H_X2_F1B5_DUO52HI53LO:C14|CPC020_VCAP_24H_X3_F1B5_DUO52HI53LO:C14|CPC020_VCAP_24H_X4_B5_DUO52HI53LO:C14|CPC020_VCAP_24H_X5_B5_DUO52HI53LO:C14,,CPC,CVF-SUMO-14,1,1,0,1,CVF-SUMO-14_10 uM_24 h_VCAP,1,CVF-SUMO-14_10 uM_24 h
f1b5,10,10,uM,10 uM,6 h,6,h,VCAP,BRD-A74269027-003-03-8,5,0.4001,257,0.324251,0.16225,"0.25,0.14,0.13,0.25,0.23",7.37381,1.88728,0.19587,0.47007,18.58,76.1125,1,1,BRD-A74269027,CPC001_VCAP_6H:F19,trt_cp,VCAP,F19,CPC001_VCAP_6H_X1.A2_F1B5_DUO52HI53LO|CPC001_VCAP_6H_X2_B5_DUO52HI53LO|CPC001_VCAP_6H_X3_F1B5_DUO52HI53LO|CPC001_VCAP_6H_X4_B5_DUO52HI53LO|CPC001_VCAP_6H_X5_B5_DUO52HI53LO,CPC001_VCAP_6H_X1.A2_F1B5_DUO52HI53LO:F19|CPC001_VCAP_6H_X2_B5_DUO52HI53LO:F19|CPC001_VCAP_6H_X3_F1B5_DUO52HI53LO:F19|CPC001_VCAP_6H_X4_B5_DUO52HI53LO:F19|CPC001_VCAP_6H_X5_B5_DUO52HI53LO:F19,,CPC,isoxsuprine,1,1,0,1,isoxsuprine_10 uM_6 h_VCAP,1,isoxsuprine_10 uM_6 h
b5,10,10,uM,10 uM,6 h,6,h,VCAP,BRD-A87606379,4,0.35,338,0.347795,3.92833,"""""""""""""""""""""""""""""""""",13.4496,34.8529,0.250117,0.202101,12.32,53.6032,0,1,BRD-A87606379,CPC004_VCAP_6H:BRD-A87606379-001-13-3:10,trt_cp,VCAP,D08,CPC004_VCAP_6H_X1_B5_DUO52HI53LO|CPC004_VCAP_6H_X2_F1B5_DUO52HI53LO|CPC004_VCAP_6H_X3_F1B5_DUO52HI53LO|CPC004_VCAP_6H_X5_B5_DUO52HI53LO,CPC004_VCAP_6H_X1_B5_DUO52HI53LO:D08|CPC004_VCAP_6H_X2_F1B5_DUO52HI53LO:D08|CPC004_VCAP_6H_X3_F1B5_DUO52HI53LO:D08|CPC004_VCAP_6H_X5_B5_DUO52HI53LO:D08,,CPC,nadolol,1,1,0,1,nadolol_10 uM_6 h_VCAP,1,nadolol_10 uM_6 h
f2b4,10,10,uM,10 uM,6 h,6,h,VCAP,BRD-K22503835,5,0.49,416,0.456536,0.279486,"""""""""""""""""""""""""""""""""",9.43925,6.74232,0.267202,0.639829,30.73,92.4778,0,1,BRD-K22503835,CPC003_VCAP_6H:BRD-K22503835-001-06-0:10,trt_cp,VCAP,O17,CPC003_VCAP_6H_X1_F2B4_DUO52HI53LO|CPC003_VCAP_6H_X2_B5_DUO52HI53LO|CPC003_VCAP_6H_X3_B5_DUO52HI53LO|CPC003_VCAP_6H_X4_B5_DUO52HI53LO|CPC003_VCAP_6H_X5_F1B5_DUO52HI53LO,CPC003_VCAP_6H_X1_F2B4_DUO52HI53LO:O17|CPC003_VCAP_6H_X2_B5_DUO52HI53LO:O17|CPC003_VCAP_6H_X3_B5_DUO52HI53LO:O17|CPC003_VCAP_6H_X4_B5_DUO52HI53LO:O17|CPC003_VCAP_6H_X5_F1B5_DUO52HI53LO:O17,,CPC,scriptaid,1,1,0,1,scriptaid_10 uM_6 h_VCAP,1,scriptaid_10 uM_6 h
b5,10,10,uM,10 uM,6 h,6,h,VCAP,BRD-A61793559,4,0.42,415,0.422162,1.17161,"""""""""""""""""""""""""""""""""",17.8441,12.7186,0.220364,0.448574,12.32,53.6032,0,1,BRD-A61793559,CPC004_VCAP_6H:BRD-A61793559-001-08-1:10,trt_cp,VCAP,I09,CPC004_VCAP_6H_X1_B5_DUO52HI53LO|CPC004_VCAP_6H_X2_F1B5_DUO52HI53LO|CPC004_VCAP_6H_X3_F1B5_DUO52HI53LO|CPC004_VCAP_6H_X5_B5_DUO52HI53LO,CPC004_VCAP_6H_X1_B5_DUO52HI53LO:I09|CPC004_VCAP_6H_X2_F1B5_DUO52HI53LO:I09|CPC004_VCAP_6H_X3_F1B5_DUO52HI53LO:I09|CPC004_VCAP_6H_X5_B5_DUO52HI53LO:I09,,CPC,metolazone,1,1,0,1,metolazone_10 uM_6 h_VCAP,1,metolazone_10 uM_6 h
