bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b5,10,10,uM,10 uM,24 h,24,h,VCAP,BRD-A42759514,5,0.3,306,0.306374,7.14678,"""""""""""""""""""""""""""""""""",14.1938,12.8579,0.273519,0.399762,9.33,38.6161,0,1,BRD-A42759514,CPC011_VCAP_24H:BRD-A42759514-001-15-5:10,trt_cp,VCAP,D22,CPC011_VCAP_24H_X1_B5_DUO52HI53LO|CPC011_VCAP_24H_X2_F1B5_DUO52HI53LO|CPC011_VCAP_24H_X3_B5_DUO52HI53LO|CPC011_VCAP_24H_X4_B5_DUO52HI53LO|CPC011_VCAP_24H_X5_B5_DUO52HI53LO,CPC011_VCAP_24H_X1_B5_DUO52HI53LO:D22|CPC011_VCAP_24H_X2_F1B5_DUO52HI53LO:D22|CPC011_VCAP_24H_X3_B5_DUO52HI53LO:D22|CPC011_VCAP_24H_X4_B5_DUO52HI53LO:D22|CPC011_VCAP_24H_X5_B5_DUO52HI53LO:D22,,CPC,ornidazole,1,1,0,1,ornidazole_10 uM_24 h_VCAP,1,ornidazole_10 uM_24 h
f1b5,10,10,uM,10 uM,24 h,24,h,VCAP,BRD-K62012036,5,0.54,481,0.515347,0.0599161,"""""""""""""""""""""""""""""""""",0.820895,2.13052,0.477487,0.572144,13.21,58.2257,1,1,BRD-K62012036,CPC014_VCAP_24H:BRD-K62012036-001-06-0:10,trt_cp,VCAP,L09,CPC014_VCAP_24H_X1_F1B5_DUO52HI53LO|CPC014_VCAP_24H_X2_F1B5_DUO52HI53LO|CPC014_VCAP_24H_X3_B5_DUO52HI53LO|CPC014_VCAP_24H_X4_B5_DUO52HI53LO|CPC014_VCAP_24H_X5_F1B5_DUO52HI53LO,CPC014_VCAP_24H_X1_F1B5_DUO52HI53LO:L09|CPC014_VCAP_24H_X2_F1B5_DUO52HI53LO:L09|CPC014_VCAP_24H_X3_B5_DUO52HI53LO:L09|CPC014_VCAP_24H_X4_B5_DUO52HI53LO:L09|CPC014_VCAP_24H_X5_F1B5_DUO52HI53LO:L09,,CPC,acitretin,1,1,0,1,acitretin_10 uM_24 h_VCAP,1,acitretin_10 uM_24 h
b5,10,10,uM,10 uM,24 h,24,h,VCAP,BRD-K98769987,5,0.67,538,0.607098,0.0549753,"""""""""""""""""""""""""""""""""",3.16046,1.69649,0.477832,0.576311,9.33,38.6161,1,1,BRD-K98769987,CPC011_VCAP_24H:BRD-K98769987-001-17-9:10,trt_cp,VCAP,D17,CPC011_VCAP_24H_X1_B5_DUO52HI53LO|CPC011_VCAP_24H_X2_F1B5_DUO52HI53LO|CPC011_VCAP_24H_X3_B5_DUO52HI53LO|CPC011_VCAP_24H_X4_B5_DUO52HI53LO|CPC011_VCAP_24H_X5_B5_DUO52HI53LO,CPC011_VCAP_24H_X1_B5_DUO52HI53LO:D17|CPC011_VCAP_24H_X2_F1B5_DUO52HI53LO:D17|CPC011_VCAP_24H_X3_B5_DUO52HI53LO:D17|CPC011_VCAP_24H_X4_B5_DUO52HI53LO:D17|CPC011_VCAP_24H_X5_B5_DUO52HI53LO:D17,,CPC,flumazenil,1,1,0,1,flumazenil_10 uM_24 h_VCAP,1,flumazenil_10 uM_24 h
f1b5,10,10,uM,10 uM,24 h,24,h,VCAP,BRD-K55630727,5,0.35,402,0.379295,3.81637,"""""""""""""""""""""""""""""""""",11.2088,25.0044,0.279256,0.278359,9.4,39.0468,0,1,BRD-K55630727,CPC012_VCAP_24H:BRD-K55630727-001-01-3:10,trt_cp,VCAP,E01,CPC012_VCAP_24H_X1_F1B5_DUO52HI53LO|CPC012_VCAP_24H_X2_B5_DUO52HI53LO|CPC012_VCAP_24H_X3_F1B5_DUO52HI53LO|CPC012_VCAP_24H_X4_B5_DUO52HI53LO|CPC012_VCAP_24H_X5_B5_DUO52HI53LO,CPC012_VCAP_24H_X1_F1B5_DUO52HI53LO:E01|CPC012_VCAP_24H_X2_B5_DUO52HI53LO:E01|CPC012_VCAP_24H_X3_F1B5_DUO52HI53LO:E01|CPC012_VCAP_24H_X4_B5_DUO52HI53LO:E01|CPC012_VCAP_24H_X5_B5_DUO52HI53LO:E01,,CPC,BRD-K55630727,1,1,0,1,BRD-K55630727_10 uM_24 h_VCAP,1,BRD-K55630727_10 uM_24 h
f2b4,10,10,uM,10 uM,6 h,6,h,VCAP,BRD-K19360254,5,0.34,273,0.308071,1.9005,"""""""""""""""""""""""""""""""""",11.4006,15.978,0.167374,0.412652,30.73,92.4778,0,1,BRD-K19360254,CPC003_VCAP_6H:BRD-K19360254-001-01-3:10,trt_cp,VCAP,F11,CPC003_VCAP_6H_X1_F2B4_DUO52HI53LO|CPC003_VCAP_6H_X2_B5_DUO52HI53LO|CPC003_VCAP_6H_X3_B5_DUO52HI53LO|CPC003_VCAP_6H_X4_B5_DUO52HI53LO|CPC003_VCAP_6H_X5_F1B5_DUO52HI53LO,CPC003_VCAP_6H_X1_F2B4_DUO52HI53LO:F11|CPC003_VCAP_6H_X2_B5_DUO52HI53LO:F11|CPC003_VCAP_6H_X3_B5_DUO52HI53LO:F11|CPC003_VCAP_6H_X4_B5_DUO52HI53LO:F11|CPC003_VCAP_6H_X5_F1B5_DUO52HI53LO:F11,,CPC,ergocornine,1,1,0,1,ergocornine_10 uM_6 h_VCAP,1,ergocornine_10 uM_6 h
b3,10,10,uM,10 uM,24 h,24,h,VCAP,BRD-A73859745,5,0.32,301,0.313826,5.05495,"""""""""""""""""""""""""""""""""",12.1341,18.8967,0.175802,0.402823,18.71,76.5719,0,1,BRD-A73859745,CPC005_VCAP_24H:BRD-A73859745-236-01-8:10,trt_cp,VCAP,K05,CPC005_VCAP_24H_X1_B3_DUO52HI53LO|CPC005_VCAP_24H_X2_B3_DUO52HI53LO|CPC005_VCAP_24H_X3_B3_DUO52HI53LO|CPC005_VCAP_24H_X4_F1B5_DUO52HI53LO|CPC005_VCAP_24H_X5_F2B4_DUO52HI53LO,CPC005_VCAP_24H_X1_B3_DUO52HI53LO:K05|CPC005_VCAP_24H_X2_B3_DUO52HI53LO:K05|CPC005_VCAP_24H_X3_B3_DUO52HI53LO:K05|CPC005_VCAP_24H_X4_F1B5_DUO52HI53LO:K05|CPC005_VCAP_24H_X5_F2B4_DUO52HI53LO:K05,,CPC,BRD-A73859745,1,1,0,1,BRD-A73859745_10 uM_24 h_VCAP,1,BRD-A73859745_10 uM_24 h
b5,10,10,uM,10 uM,6 h,6,h,VCAP,BRD-K41059137,5,0.29,451,0.365694,2.7248,"""""""""""""""""""""""""""""""""",12.3848,11.5335,0.225699,0.368421,14.29,62.4462,0,1,BRD-K41059137,CPC008_VCAP_6H:BRD-K41059137-001-04-0:10,trt_cp,VCAP,N16,CPC008_VCAP_6H_X1_B5_DUO52HI53LO|CPC008_VCAP_6H_X2_F1B3_DUO52HI53LO|CPC008_VCAP_6H_X3_F1B3_DUO52HI53LO|CPC008_VCAP_6H_X4_B5_DUO52HI53LO|CPC008_VCAP_6H_X5_B5_DUO52HI53LO,CPC008_VCAP_6H_X1_B5_DUO52HI53LO:N16|CPC008_VCAP_6H_X2_F1B3_DUO52HI53LO:N16|CPC008_VCAP_6H_X3_F1B3_DUO52HI53LO:N16|CPC008_VCAP_6H_X4_B5_DUO52HI53LO:N16|CPC008_VCAP_6H_X5_B5_DUO52HI53LO:N16,,CPC,BRD-K41059137,1,1,0,1,BRD-K41059137_10 uM_6 h_VCAP,1,BRD-K41059137_10 uM_6 h
b3,10,10,uM,10 uM,24 h,24,h,VCAP,BRD-K97061094-001-03-2,5,0.3822,341,0.365051,6.89094,"0.00,0.23,0.23,0.28,0.26",7.46513,14.2244,0.352779,0.406107,9.99,41.9753,0,1,BRD-K97061094,CPC001_VCAP_24H:K03,trt_cp,VCAP,K03,CPC001_VCAP_24H_X1_B3_DUO52HI53LO|CPC001_VCAP_24H_X2_B3_DUO52HI53LO|CPC001_VCAP_24H_X3_B3_DUO52HI53LO|CPC001_VCAP_24H_X4_F1B5_DUO52HI53LO|CPC001_VCAP_24H_X5_F2B4_DUO52HI53LO,CPC001_VCAP_24H_X1_B3_DUO52HI53LO:K03|CPC001_VCAP_24H_X2_B3_DUO52HI53LO:K03|CPC001_VCAP_24H_X3_B3_DUO52HI53LO:K03|CPC001_VCAP_24H_X4_F1B5_DUO52HI53LO:K03|CPC001_VCAP_24H_X5_F2B4_DUO52HI53LO:K03,,CPC,azacyclonol,1,1,0,1,azacyclonol_10 uM_24 h_VCAP,1,azacyclonol_10 uM_24 h
b5,10,10,uM,10 uM,24 h,24,h,VCAP,BRD-K19885561,5,0.54,439,0.492334,0.380022,"""""""""""""""""""""""""""""""""",6.58051,9.7453,0.38073,0.434273,16.69,70.7149,0,1,BRD-K19885561,CPC019_VCAP_24H:BRD-K19885561-001-02-5:10,trt_cp,VCAP,F11,CPC019_VCAP_24H_X1_B5_DUO52HI53LO|CPC019_VCAP_24H_X2_F2B4_DUO52HI53LO|CPC019_VCAP_24H_X3_B5_DUO52HI53LO|CPC019_VCAP_24H_X4_F1B5_DUO52HI53LO|CPC019_VCAP_24H_X5_F1B5_DUO52HI53LO,CPC019_VCAP_24H_X1_B5_DUO52HI53LO:F11|CPC019_VCAP_24H_X2_F2B4_DUO52HI53LO:F11|CPC019_VCAP_24H_X3_B5_DUO52HI53LO:F11|CPC019_VCAP_24H_X4_F1B5_DUO52HI53LO:F11|CPC019_VCAP_24H_X5_F1B5_DUO52HI53LO:F11,,CPC,RDR-01440SC,1,1,0,1,RDR-01440SC_10 uM_24 h_VCAP,1,RDR-01440SC_10 uM_24 h
b3,10,10,uM,10 uM,24 h,24,h,VCAP,BRD-K90553655,3,0.67,451,0.555848,0.092081,"""""""""""""""""""""""""""""""""",0.410585,0.136612,0.634873,0.883418,7.91,31.0939,1,1,BRD-K90553655,CPC002_VCAP_24H:BRD-K90553655-001-03-6:10,trt_cp,VCAP,F24,CPC002_VCAP_24H_X1_B3_DUO52HI53LO|CPC002_VCAP_24H_X2_B3_DUO52HI53LO|CPC002_VCAP_24H_X3_B3_DUO52HI53LO,CPC002_VCAP_24H_X1_B3_DUO52HI53LO:F24|CPC002_VCAP_24H_X2_B3_DUO52HI53LO:F24|CPC002_VCAP_24H_X3_B3_DUO52HI53LO:F24,,CPC,testosterone,1,1,0,1,testosterone_10 uM_24 h_VCAP,2,testosterone_10 uM_24 h
