,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
15,0.9316492,0.87409717,0.76166856,1.3174322,0.83519775,1.4256264,1.7101568,1.0278629,0.81203395,0.7787678,1.0395628,1.3340039,1.4853429,1.1774383,0.92666405,1.1335542,1.4516664,1.046623,1.3898885,0.86453706,1.4300871,1.2332721,1.2988389,1.6340684,1.1184679,1.1560254,1.2415146,1.0433018,1.3132657,1.333188,1.0648216,1.2813557
16,0.8418532,0.96599627,0.8027187,1.3593034,0.76135635,1.178083,1.8217583,1.1979135,0.78436303,0.86639947,1.1382977,0.88792044,1.8002445,0.8630416,0.79552233,1.298538,1.1877828,1.0868489,1.3725612,0.7688365,1.2330717,1.2061491,1.1647066,1.4703707,1.2405896,1.110849,1.005709,0.9416368,1.616663,1.0563668,0.80345714,1.027254
17,0.7900553,1.3503963,0.8735248,1.0986907,1.1464415,1.3100057,1.3424685,0.81357193,1.2628285,0.90586376,1.1116328,0.687237,1.2757497,0.8256738,0.92418295,1.2728449,0.89260375,1.3639673,1.0888001,1.4160125,1.0585783,0.96275973,1.4123975,0.93716496,0.6465852,0.92541265,0.80981696,0.8569778,0.9584169,0.8428333,0.6238235,0.93314254
18,0.81532884,0.9370146,0.57208955,0.9099628,0.8127756,1.4495362,1.4007739,1.2319355,1.2451848,0.9679322,1.2005677,1.2793232,0.74117863,0.8534427,0.7130102,1.0059745,1.2664703,1.1002165,0.98602027,0.95797276,0.8221523,1.3452064,1.3916765,0.9733703,1.5142277,1.0475509,0.97339034,0.93887675,1.2382417,0.95312417,0.7138974,1.0294167
19,0.6255959,1.3405364,0.7304914,0.9225443,1.1395323,1.2086934,1.187979,0.7855817,1.5130893,1.2343835,1.1243092,0.9659959,1.3320829,1.077233,0.961397,1.2209036,0.76117,1.41042,1.0547466,1.1908947,0.83470887,1.1174881,1.5968965,1.1101975,0.7321489,0.7200294,1.1824038,0.98079515,0.9195869,0.9093335,1.1106865,1.2062765
20,0.9223313,1.1471498,0.9191938,1.2615904,1.2951216,1.2885224,1.3124713,1.0917542,0.7006709,0.9603358,1.1086618,1.1635143,0.8948892,0.9064139,0.85626405,1.2268378,1.5468029,0.64669955,0.9973763,1.1346374,1.2172637,1.3769834,1.0487789,0.8060777,0.79082954,0.94709533,1.2621133,1.1661592,1.1909133,1.1821334,0.5104748,1.050339
21,1.168278,1.2916502,1.0122838,1.0913947,1.5330095,1.1285892,1.1870805,1.1528347,0.7593336,1.0659416,1.1389405,1.0243539,1.0208617,0.9229303,0.8334511,1.1592349,1.2655216,0.90013266,0.66843635,1.083777,1.1594043,1.2467895,1.1094612,0.8240074,0.81958556,0.86893,1.2356122,1.3321317,1.0040827,1.0056735,0.9973049,1.1854135
22,1.1503172,1.3280479,1.0554463,0.7812486,1.3948946,1.2659826,1.1264195,1.01164,0.7484856,1.2383947,1.3296741,1.1505408,1.2702911,0.76835656,1.1370027,1.2087708,1.1783023,1.1346323,0.7174139,1.3525221,1.2321755,1.2205583,1.2668462,0.91819435,0.80194116,1.0544492,1.1952043,1.3477199,1.1951476,1.0595374,1.0696925,1.3888084
23,0.891132,1.2712435,1.048992,0.73230714,1.3282739,0.9854273,1.2689574,1.0331715,0.6590213,0.9836996,1.2658292,1.0353584,1.1714066,0.6705671,0.98323244,1.2144746,1.1995627,1.1235607,0.62428886,1.0728289,1.1271609,1.1827694,1.4496636,0.83760864,1.0338395,0.9622211,1.1048962,1.2272093,1.2505038,0.92069143,1.1156304,1.3612523
24,1.1023103,1.6566546,1.2296739,0.7469274,1.3784146,1.3291864,1.0911204,0.8040141,0.97133297,1.1937044,1.299931,1.129644,1.713048,0.9133749,1.1195358,1.2385982,0.9763308,1.6259933,0.7757952,1.4307692,1.3407031,1.0896487,1.455134,0.8348603,0.6731183,0.8008237,1.0933077,1.384493,1.1208065,0.9480255,0.9001723,1.2778121
25,0.5562579,0.68783987,1.180249,0.61735713,1.1707935,1.1496218,1.5050844,1.1308836,1.0801553,0.5585104,1.4603866,0.7637785,1.033351,0.7191041,1.3486964,1.140906,0.97641826,1.2606758,0.77009135,1.0918872,1.1662781,1.3305409,1.6283218,1.0226839,1.2773098,1.314754,1.4998208,0.9735242,1.3031024,1.3544153,0.7036676,1.498327
26,0.6839746,0.8494097,1.122232,0.5008648,1.0494695,1.1046358,1.1101105,0.5281328,1.1505773,0.85010445,1.1185948,0.9862833,1.2125297,0.70721793,0.93271554,0.9948989,0.73876035,0.9955422,0.8511654,0.8397344,0.78588283,1.0976065,1.4907266,0.8741008,0.8587717,0.7860283,1.1549993,1.1861209,0.9684971,1.0961044,1.0838118,1.1642718
27,1.482719,1.0936195,0.90653145,1.4390634,1.4792997,0.8362011,2.0204608,0.9946706,1.162686,0.7777087,1.0168855,1.3923274,1.7278167,1.7771862,1.478993,1.8951327,1.780732,1.0720277,1.1985064,1.338726,1.9907006,1.407027,1.804194,1.6288714,1.3576814,0.81136423,1.6060488,1.3288862,1.4238185,1.4363728,1.3302848,1.5198183
28,2.482742,1.8346846,1.7490268,1.2559204,1.8668563,1.646705,2.085347,1.6988049,0.7581605,1.0900033,2.20432,0.98804605,1.9377025,1.4839079,2.1837604,2.0605552,1.8634595,1.177906,2.0482132,1.21864,1.7844855,1.7919033,2.5079656,1.6353445,1.9873128,1.2467381,2.364878,1.9592942,2.523522,1.8266442,1.4695419,1.5777307
29,1.6496673,0.9492613,1.3082987,0.8065638,1.5912318,1.0974859,1.3015503,1.2737979,0.53778696,1.0274503,1.2110925,0.885903,1.063875,1.3008152,1.3226866,1.1145973,1.3002919,0.6893855,1.6394894,1.317459,0.8459155,1.4428066,1.762143,0.5435201,1.1765534,1.2786014,1.0685542,1.4228997,1.5863149,1.1012821,0.9157995,1.2251152
30,0.7322137,1.303266,1.1080317,0.67608035,1.0789193,0.7819264,1.1709507,1.0564265,0.39635754,0.8723855,0.9777596,0.8449899,0.9322463,0.6211183,0.8846247,1.2930859,1.2838049,0.8775512,0.7877244,1.0501939,1.151752,1.4109671,0.93783,0.7135974,1.3039027,0.6363931,1.1538064,1.0842012,1.2742224,0.74965996,1.009949,1.2438321
