,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
14,0.38197377,0.23577851,0.2685811,0.36253947,0.32633817,0.27864975,0.09427575,0.2531573,0.0753095,0.45975322,0.4411779,0.52058375,0.25336203,0.1953331,0.05273977,0.10772079,0.17351301,0.22000545,0.15472034,0.22349451,0.4243404,0.2773479,0.097144835,0.45425645,0.06168811,0.06786264,0.46973622,0.1713933,0.25948042,0.19861689,0.06453106,0.15359326
15,0.45197242,0.22992927,0.29526332,0.42904353,0.32689354,0.26538113,0.059937466,0.29718456,0.054507356,0.44717902,0.45977077,0.58036566,0.3157018,0.12864946,0.043491494,0.1162493,0.1728571,0.2750317,0.14401102,0.19575669,0.44493726,0.27966052,0.097405724,0.45632204,0.042660214,0.06690299,0.45028657,0.18156068,0.25872526,0.16297704,0.057797875,0.14237995
16,0.3821968,0.20784037,0.25877705,0.36167902,0.32240638,0.27610165,0.051428113,0.264852,0.064279206,0.45164114,0.43250024,0.56363356,0.24814649,0.16809247,0.054007825,0.10811905,0.15366565,0.2321811,0.14818355,0.18728577,0.42988336,0.27452937,0.122777216,0.4135136,0.06781921,0.058142222,0.412712,0.17288107,0.25337052,0.19354983,0.049484756,0.14605556
17,0.35865748,0.21885206,0.2712156,0.3857226,0.32976982,0.2555296,0.05677617,0.24849758,0.041711748,0.45885816,0.43799806,0.5767539,0.265329,0.13481055,0.06764454,0.15144427,0.14048,0.21420135,0.18328294,0.22753431,0.39406997,0.26528087,0.12732124,0.4131991,0.062375166,0.057155576,0.36372733,0.16470486,0.2622119,0.16649768,0.05720102,0.15632653
18,0.38347906,0.20285219,0.28693396,0.4094832,0.3519112,0.2558888,0.06279632,0.23854418,0.06246889,0.46045515,0.39667317,0.5506389,0.263607,0.1261259,0.059595954,0.12996387,0.12970805,0.22316787,0.15532596,0.21627459,0.41287303,0.2552319,0.13723963,0.4333221,0.06971882,0.06579195,0.3732409,0.16741852,0.26266673,0.16561049,0.056941457,0.15270546
19,0.47429514,0.2829648,0.2878112,0.44520777,0.35586384,0.26165307,0.05805738,0.28061098,0.03439696,0.44878003,0.45267677,0.60418826,0.2996194,0.12291787,0.07425307,0.13971098,0.17885315,0.24200556,0.18792804,0.23621535,0.433592,0.31927943,0.124532,0.46184805,0.062526025,0.0798942,0.43174735,0.18671435,0.25247255,0.18301798,0.05550077,0.15412414
20,0.39875326,0.2420881,0.2448506,0.37898862,0.34542465,0.22127676,0.07203215,0.2418155,0.06250353,0.434694,0.45917112,0.5658513,0.32736593,0.13436745,0.043265358,0.1417486,0.1590622,0.34583262,0.16961156,0.19681045,0.38987365,0.24411678,0.11194012,0.38277847,0.063071035,0.06087789,0.39002874,0.20532118,0.2715413,0.14595868,0.049828622,0.15746057
21,0.44846603,0.27685618,0.2673213,0.40310895,0.3199108,0.22802673,0.06702857,0.2844264,0.022399211,0.4368853,0.44823855,0.5650701,0.3007686,0.14866796,0.04713858,0.10447516,0.16936241,0.3100233,0.16914406,0.22807956,0.39868706,0.26445526,0.06880558,0.43261203,0.05826232,0.054281954,0.44235215,0.19373539,0.26865757,0.17019501,0.04819724,0.13150404
22,0.47773474,0.27907607,0.27499154,0.42395222,0.3148905,0.22519419,0.05287926,0.3112464,0.035755873,0.44272622,0.43502516,0.599416,0.32321236,0.1218559,0.045411494,0.1141659,0.1657702,0.32378027,0.17579333,0.24001755,0.39701566,0.25510427,0.07594302,0.4204561,0.08698593,0.06507556,0.40783024,0.2017563,0.25461808,0.15323685,0.04868484,0.1454404
23,0.4881519,0.30621848,0.26511362,0.4040455,0.31949934,0.23663807,0.04665803,0.33063117,0.043073475,0.42397526,0.44626388,0.600134,0.32953992,0.13146432,0.02916037,0.094340816,0.16871084,0.358152,0.17605186,0.21227232,0.4295588,0.27698937,0.06166004,0.40814888,0.06869618,0.06471865,0.43231583,0.18951978,0.26195794,0.16221595,0.040885102,0.13571054
24,0.4613837,0.28812096,0.276129,0.41452953,0.33708668,0.26078007,0.05023807,0.2922217,0.04280404,0.4475532,0.46686825,0.5864517,0.30301565,0.1477273,0.03467579,0.123131976,0.17712015,0.30024153,0.1872038,0.23791158,0.41834995,0.28298467,0.07732978,0.42410007,0.053427737,0.069184504,0.4334718,0.18649411,0.26697198,0.15900546,0.06325206,0.14972207
25,0.46547836,0.28542173,0.2820077,0.4187137,0.33217508,0.24351972,0.04032161,0.27665174,0.07035628,0.43252632,0.46323198,0.5322532,0.26735708,0.12810443,0.047307443,0.115453444,0.17645915,0.3077782,0.1751911,0.22329737,0.3884585,0.27243996,0.0772935,0.41000864,0.06752022,0.058291808,0.42739946,0.17014429,0.27058148,0.14619805,0.04750376,0.15660831
26,0.48267913,0.2927468,0.2888669,0.41693202,0.331367,0.24625182,0.06676898,0.3165891,0.039238237,0.44682652,0.43593746,0.574454,0.29458597,0.1280651,0.045233373,0.106693394,0.18122452,0.2988393,0.1828152,0.2350346,0.40941733,0.28768238,0.07898343,0.42702731,0.0613042,0.06690353,0.43088597,0.18791942,0.24860196,0.16137463,0.037057746,0.15348041
27,0.4807794,0.29086798,0.29396352,0.44124466,0.33980888,0.24559397,0.07301944,0.31335014,0.047058564,0.47373185,0.48338205,0.57277733,0.33113927,0.124077834,0.04770584,0.11600542,0.18617941,0.29406255,0.16336355,0.18651792,0.3968709,0.27302352,0.08325866,0.4610749,0.061917115,0.08544765,0.46054584,0.20281853,0.27123076,0.1457632,0.057667006,0.18472178
28,0.3940782,0.23429596,0.28826055,0.35931644,0.35366067,0.2764565,0.08966082,0.28449443,0.09123214,0.46187142,0.4366089,0.5155192,0.23953591,0.18733422,0.056792162,0.10048736,0.19902802,0.25181788,0.16281399,0.21613705,0.39653313,0.2958171,0.09242658,0.4532599,0.078322195,0.08755144,0.44381958,0.16055791,0.25263485,0.20688085,0.07018873,0.16235037
29,0.43360046,0.28344893,0.2797661,0.4048053,0.33964905,0.23977926,0.055765636,0.29737803,0.052890554,0.46065053,0.4949638,0.5763242,0.28035343,0.12951533,0.040201344,0.101345785,0.20262353,0.29343,0.1657669,0.21649289,0.3876899,0.26306373,0.08729659,0.41355133,0.07319864,0.07292407,0.44099104,0.17914845,0.24633172,0.16881356,0.05110207,0.15538958
30,0.44749865,0.24450137,0.2741389,0.40985987,0.33490172,0.23098445,0.046756253,0.3071985,0.048544575,0.43980217,0.44192815,0.5717897,0.27967116,0.1357504,0.028613118,0.10747883,0.16067114,0.3273954,0.16329946,0.19775558,0.40751293,0.26380047,0.0790928,0.43260732,0.056874197,0.06509962,0.41774786,0.1793248,0.2717107,0.15431303,0.03502401,0.13378893
