z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated,species
0.45700684,0.5346243,-0.22955404,0.01895026,0.679187,0.04319153,0.5404964,0.10635906,0.42027068,0.010529399,0.22518516,-0.16953282,-0.34713218,-0.3771833,-0.21197835,0.28552878,0.10269884,0.024983728,0.67163324,0.2889418,0.3957971,0.38651347,0.042622067,0.2939685,-0.25003764,0.23072267,-0.073028564,0.105296515,0.029273748,0.0026299239,-0.47283345,-0.61308163,0,1,human
0.58815557,0.43600723,-0.15762794,-0.0035919666,0.8867051,0.14383435,0.5809562,0.03216305,0.67794573,0.20645714,0.4296363,-0.38455173,-0.31601766,-0.3294695,-0.36515626,0.44400224,0.07571685,-0.14065768,0.69514495,0.26122695,0.3414993,0.6145479,0.097621754,0.002238494,-0.24358068,0.32703814,0.055352617,0.10059674,0.058087762,-0.050103616,-0.5850572,-0.6574076,0,1,human
0.45210606,0.22274129,0.080049925,0.048110373,0.81875056,0.14124146,0.35025704,-0.15314217,0.46223655,0.3626083,0.5057281,-0.39217183,-0.2012651,-0.19600545,-0.14068465,0.4882923,0.1032921,-0.029358258,0.86752665,0.35030326,0.30910632,0.718433,0.14335267,0.049165763,-0.22349702,0.17763464,0.22280374,0.032532502,0.27617952,-0.07263414,-0.4874568,-0.53297585,1,1,human
-1.0015504,-1.1779904,0.20286238,0.6847318,-1.2010587,-1.1824901,-1.7042576,0.2859132,-0.8745562,-0.8230834,-0.82311124,0.973783,-0.18725264,0.81283903,-0.8724052,0.30419615,0.19242549,-0.24684103,-0.52477354,-0.38051367,-0.07123919,-0.91229624,-0.9794426,0.5290144,0.13651954,0.67470247,-0.40398437,-0.7819964,-0.19484325,-0.8340209,0.030941892,0.83136237,1,1,human
0.22962426,0.44002792,0.10210001,0.052878022,0.5482842,-0.0057272674,0.41267678,0.1905475,0.47958255,-0.014504242,0.104841314,0.0057305396,-0.4171031,-0.039630365,0.021234108,0.25066933,0.06912698,0.012568605,0.5566859,0.30041176,0.34882239,0.34311804,0.08417852,0.5312488,-0.2798259,0.39009884,-0.14662702,0.080571756,0.1548618,0.038019013,-0.35242668,-0.75807506,1,1,human
0.3775282,0.42459017,-0.0053986073,-0.023295403,0.9362917,0.033669353,0.55293745,-0.059578337,0.44757977,0.23463082,0.41621557,-0.24929915,-0.39400464,-0.25402182,0.030591762,0.3201562,-0.01304847,0.0808318,0.724554,0.29582587,0.39295503,0.6184943,0.07192339,0.34315082,-0.25639138,0.21039653,0.18360917,0.10284255,0.041187692,-0.0066499235,-0.44008222,-0.68678963,1,1,human
0.36818776,0.2801499,0.04581685,0.07949678,0.87540257,0.11266027,0.5008976,-0.010164428,0.4411106,0.27496195,0.3664971,-0.2900642,-0.2868513,-0.20723198,-0.23137088,0.43739715,0.13015772,-0.08915415,0.6251494,0.26791468,0.36638385,0.619827,0.12827392,0.25760624,-0.28796154,0.2597898,0.12370898,0.04463768,0.19839357,-0.10941591,-0.43716475,-0.64094996,1,1,human
0.40184003,0.21176839,0.21795915,0.055949677,0.78101087,0.14716093,0.36933285,-0.1495236,0.6892301,0.40874535,0.44949934,-0.3799947,-0.34057927,-0.024704456,-0.16171344,0.46190482,0.017613936,-0.1496994,0.83099216,0.34921703,0.30389655,0.73605007,0.21058765,0.12988442,-0.28094342,0.3550822,0.15112874,-0.020957543,0.309049,0.03561939,-0.48933503,-0.72457486,1,1,human
0.3458846,0.1684017,0.08063569,0.1269856,0.8941453,0.107921265,0.4225281,-0.011517919,0.37970874,0.3245229,0.48183298,-0.35146075,-0.1863998,-0.28545257,-0.19780934,0.5341645,0.19709541,-0.11798882,0.68576735,0.3140714,0.3808349,0.7301102,0.14576626,0.23778252,-0.30852863,0.18963873,0.22047825,0.08669516,0.3029531,-0.29447603,-0.43431845,-0.5447251,1,1,human
0.34427848,0.37798354,0.06376205,-0.049451787,1.0227207,-0.003018284,0.62036103,-0.14738771,0.34833845,0.4314036,0.6225915,-0.31216207,-0.36570364,-0.26948795,0.14174552,0.35293657,0.014143216,0.20086844,0.7689303,0.32362717,0.40166408,0.6931649,0.02743931,0.3589716,-0.21680756,0.08561456,0.33904526,0.15479389,0.048487622,-0.0050863386,-0.3339177,-0.5607369,1,1,human
0.24712625,0.52627796,-0.065191165,-0.019025786,0.92264366,-0.1046497,0.6541275,0.08610463,0.09814106,0.0031031133,0.21023934,-0.12774286,-0.43809444,-0.22014336,0.089225784,0.20497552,0.031730857,0.3941764,0.5815448,0.37107855,0.41170332,0.33252433,-0.100375645,0.68254393,-0.16421442,0.085282564,0.07897175,0.20681606,-0.044637185,0.065546684,-0.30587706,-0.5172669,0,1,human
0.08877752,0.47214887,-0.02034287,-0.013641695,0.51327723,-0.27807054,0.48773295,0.28554347,0.16737391,-0.361765,-0.051098276,-0.014760554,-0.55906844,-0.08964863,0.08778613,-0.109266,-0.07220857,0.28584716,0.33645284,0.26831242,0.49948654,0.11699915,0.0001850605,0.9072866,-0.21892357,0.30520263,-0.19398849,0.3451838,-0.22496314,0.0018801152,-0.40827417,-0.64981014,1,1,human
0.51201767,0.16994123,0.07717462,0.024600137,0.6767452,0.16420771,0.48221755,0.03353827,0.1758518,-0.123655275,-0.11032776,-0.318487,-0.4398899,-0.05934372,-0.29814076,0.061879147,-0.011405492,0.032910507,0.3970748,0.12259465,0.4781335,0.29804227,0.14824186,0.28001308,-0.09939196,0.2710848,-0.10399141,0.08899619,-0.14493142,-0.04201145,-0.5229073,-0.84008455,1,1,human
-0.97467536,-1.180926,0.2194933,0.6974175,-1.1839666,-1.1553136,-1.6941862,0.29182208,-0.85009927,-0.84911346,-0.8455929,0.9737548,-0.19617453,0.8243036,-0.87484974,0.2880196,0.19579871,-0.24672401,-0.5011365,-0.37441647,-0.067463376,-0.89984363,-0.9354253,0.5662207,0.13992679,0.7022541,-0.4228425,-0.7765081,-0.17094254,-0.8127162,0.01967206,0.7709725,1,0,human
-1.0778855,-1.2403843,0.2730646,0.7060539,-1.2019676,-1.2685698,-1.757082,0.22600336,-0.9887778,-0.8813674,-0.8358305,0.96839803,-0.21297209,0.7844957,-0.88150996,0.30217987,0.12914328,-0.27174315,-0.55328083,-0.42872453,-0.07790978,-0.879713,-0.99926037,0.6009347,0.08886542,0.7388326,-0.38234234,-0.78107035,-0.22146273,-0.8225629,0.03954047,0.8355753,0,0,human
0.2040259,-0.039578844,0.3196191,0.064409845,0.535341,-0.09241097,0.3737876,0.17083955,0.0024025321,-0.23874679,-0.09920963,-0.20923002,-0.43320203,0.04307988,-0.21008801,-0.059625734,-0.013203862,-0.0183394,0.058737136,0.09963542,0.59066933,0.23908405,0.2574473,0.59518844,-0.035861123,0.29625222,-0.15224142,0.23428737,-0.16024694,-0.28508073,-0.45376405,-0.7138319,1,1,human
0.44265494,0.5336738,-0.04920516,-0.12523073,0.81239885,-0.10266161,0.6468393,0.02047478,0.3114247,0.055381346,0.29746386,-0.2719891,-0.5301582,-0.246657,0.055696934,0.078918286,-0.11269694,0.26908967,0.6659681,0.2631704,0.48455095,0.42249137,0.040563203,0.42171493,-0.17364149,0.25901327,0.07148373,0.29982623,-0.21781301,0.10125959,-0.46608147,-0.69659513,1,1,human
0.21354277,0.50249237,-0.13635448,0.14963767,0.95283,-0.008109427,0.52480316,0.11852918,0.3862674,0.16231743,0.51024,-0.09166578,-0.23692031,-0.3066784,-0.05441707,0.6005318,0.3002293,0.1973532,0.65282243,0.48794118,0.32742915,0.38161853,-0.14942689,0.49063388,-0.28114668,0.105445676,0.10830903,-0.01664232,0.24185745,-0.1062017,-0.2666464,-0.3376762,1,1,human
0.21085463,0.17541306,0.16034654,0.12543324,0.25137138,0.008057284,0.21486953,0.19590575,0.17139271,-0.26794657,-0.2614378,0.025823547,-0.32160062,0.09530764,-0.15045705,0.14450605,0.20415919,0.10617026,0.32991025,0.30993745,0.3497136,0.10807269,0.073984765,0.58713514,-0.11544528,0.2768415,-0.27722117,0.121767186,0.14212266,-0.08167949,-0.3462114,-0.59362966,1,1,human
0.2785082,0.55465597,-0.008064771,-0.026119394,1.4580657,-0.03668175,0.7780636,-0.021899367,0.45144638,0.44441587,0.8556391,-0.3425493,-0.36638862,-0.38949037,0.117729545,0.59404296,0.0322181,0.15981865,0.692566,0.42086244,0.42666912,0.8487744,-0.11147802,0.5378546,-0.33438212,0.14811979,0.48325196,0.08974815,0.080351405,-0.12864375,-0.35994157,-0.4765269,0,1,human
-0.33155498,-0.011864567,-0.02392583,0.46817937,-0.806859,-0.7349037,-0.52622485,0.55786085,0.31141207,-0.66925937,-0.5075976,0.83525795,-0.37326926,0.7625117,-0.3223061,0.018760128,0.4993618,0.19474614,0.10159018,0.30921236,0.102549076,-0.72974813,-0.5084845,0.8643531,0.06224758,0.4992477,-0.8623376,-0.23090498,0.08258267,-0.1497979,-0.19404028,0.06413275,1,1,human
0.44304037,0.19382925,0.21420717,-0.14838476,0.37130386,-0.21309526,0.4953168,0.24811597,0.3701179,-0.29235658,-0.043566044,-0.22761989,-0.78044975,0.045903064,-0.17917123,-0.31924853,-0.30546555,-0.04675256,0.09982217,0.097598925,0.69200295,0.16669719,0.2964847,0.5068181,-0.038694628,0.6469276,-0.30882916,0.37697574,-0.5264985,-0.027582992,-0.6278034,-0.9708895,1,1,human
0.45246726,0.40224752,-0.008314681,0.004598975,0.79439205,0.040372767,0.46581766,-0.021095812,0.5085766,0.31288174,0.45307612,-0.24305244,-0.31687805,-0.33497348,-0.096020505,0.33233044,0.009179974,-0.11770792,0.7042971,0.26275474,0.40042886,0.74239486,0.14138593,0.21730042,-0.33518508,0.3071218,0.20921655,0.1638021,0.086077005,-0.12463782,-0.492062,-0.67473453,1,1,human
0.2630327,0.20312686,0.21650033,0.16646206,0.7104492,0.10260303,0.228747,-0.055707645,0.5760291,0.29721218,0.42497402,-0.22641356,-0.22943266,-0.033551645,-0.07740449,0.5006121,0.097352065,-0.17175245,0.7242739,0.41794425,0.24306905,0.69349307,0.16879429,0.29196593,-0.3675134,0.33856425,0.09367537,0.02804414,0.3988733,-0.12151539,-0.43203592,-0.63600206,1,1,human
0.585644,0.09129895,0.25670528,-0.07582288,1.007021,0.007383752,0.60519046,-0.18094508,0.64401525,0.514626,0.6750603,-0.71035373,-0.45952818,-0.110025905,-0.31378254,0.30195484,-0.13358538,-0.28696665,0.67596936,0.19720401,0.5166387,0.8465012,0.30362758,-0.10242307,-0.112427466,0.48628122,0.33613944,0.23004508,-0.1391831,-0.13987885,-0.731768,-0.70650613,1,1,human
-0.4805622,-0.3941184,0.14122616,0.47425148,-0.9493969,-0.76459897,-0.7973217,0.5028288,0.05820775,-0.6676962,-0.53477913,0.8430705,-0.2522513,0.8350892,-0.49051863,0.1359325,0.48216388,-0.022378743,-0.13786654,0.20703469,0.13080023,-0.79852325,-0.45847878,0.69971913,0.14925806,0.48868957,-0.7648488,-0.37828013,0.088495806,-0.44496933,-0.123740375,0.20778172,1,1,human
0.353025,0.083540596,0.22346003,0.10690184,0.91561043,0.111379005,0.3926773,-0.14078021,0.25262734,0.2772916,0.34516516,-0.41050372,-0.30912644,-0.15752174,-0.117898785,0.29534787,0.036364388,-0.060606986,0.66176444,0.2216192,0.42928812,0.6906729,0.23211704,0.2716336,-0.22576387,0.19547524,0.22377644,0.07404109,0.1460604,-0.18633501,-0.48109195,-0.70164084,1,1,human
0.2367262,-0.08361081,0.3995443,0.04815789,0.7343561,0.031112164,0.45713097,-0.025054766,0.21456383,0.19428244,0.19620757,-0.4320632,-0.40724966,0.019524336,-0.17005348,0.15967476,-0.010204119,-0.1479545,0.38536674,0.11468976,0.5630319,0.43435803,0.36453232,0.39993876,-0.12893026,0.25494593,0.089021064,0.14986835,0.026538208,-0.30876237,-0.48901287,-0.75340426,1,1,human
0.21617797,-0.3522608,0.5856046,0.1830179,0.12329477,0.08977812,0.107271306,0.12192686,0.035955872,-0.37055027,-0.5287892,-0.4089326,-0.44890904,0.414637,-0.41389066,-0.106066756,0.06429847,-0.23509662,0.07812852,0.10303562,0.5835116,0.020077944,0.45861474,0.47376972,0.010072476,0.5001094,-0.3644753,0.2167296,0.01782005,-0.30616164,-0.553205,-0.85078794,1,1,human
0.13736239,0.31727704,0.034400225,0.13881849,0.9895401,-0.029376054,0.48836643,0.15223478,0.087490074,-0.08922293,0.15702331,-0.07082315,-0.36665344,-0.14478843,0.011200947,0.2838368,0.122101046,0.1969801,0.4164339,0.33035383,0.35747206,0.39617658,-0.05513972,0.72187394,-0.18716975,0.16072717,0.029157823,0.11878701,0.03898654,-0.094504945,-0.3115616,-0.51156574,0,1,human
-0.88007146,-1.1716185,0.2224286,0.6983337,-1.1204792,-1.0040255,-1.6431038,0.28690478,-0.8010146,-0.8436637,-0.8509445,0.9595375,-0.21882258,0.84477943,-0.87833464,0.30439493,0.20674871,-0.25069028,-0.4962964,-0.3047896,-0.08934784,-0.83269054,-0.863118,0.49739218,0.17506006,0.69735855,-0.4159372,-0.7670292,-0.1289244,-0.76174605,0.002533865,0.66381013,0,0,human
0.30249482,0.24389403,0.18334554,0.11756432,0.58084553,0.13806531,0.2950464,-0.06920221,0.24492088,0.088885605,0.007272595,-0.19021499,-0.34527823,0.05907599,-0.020883206,0.25842485,0.13056819,0.10186217,0.59371203,0.2827718,0.32563692,0.364307,0.06880101,0.39169556,-0.19314185,0.22504985,-0.048063245,0.11247847,0.19740808,0.024104102,-0.39318296,-0.65816796,1,1,human
0.41059253,0.49509916,0.08541828,-0.07834078,1.1969494,-0.035367798,0.6440171,-0.13055864,0.56800514,0.45871708,0.7189979,-0.34028757,-0.43126327,-0.28083515,0.12295418,0.37414563,-0.12523066,0.10606022,0.7638952,0.3088554,0.39341953,0.86174387,0.08355563,0.29839918,-0.25702775,0.21955943,0.37683484,0.16277364,-0.045546394,0.038327903,-0.44485304,-0.6142087,1,1,human
0.20304842,-0.47663352,0.42628843,0.3536332,-0.14178629,0.12512437,-0.16398127,0.29198334,0.12622528,-0.56832474,-0.6138674,-0.08421268,-0.34330913,0.58046174,-0.7322013,0.15765876,0.30994692,-0.15783037,-0.08792635,0.23031297,0.37614504,-0.18986493,0.16686703,0.3522194,0.15867989,0.5314993,-0.5169825,-0.033680953,0.062027764,-0.30754027,-0.50678396,-0.5744738,1,1,human
0.3058243,0.31479442,0.011045456,0.095640264,0.881411,0.084838144,0.51576585,0.06701801,0.35820457,0.16476579,0.2865138,-0.1937504,-0.30794805,-0.26156336,-0.1468941,0.399551,0.14871445,-0.04164669,0.61199653,0.26822108,0.38104707,0.52243125,0.096633665,0.41379023,-0.30255428,0.19426845,0.078537636,0.011997247,0.19079462,-0.14997904,-0.36414036,-0.6597096,1,1,human
-1.0474919,-1.2590574,0.22258544,0.7545206,-1.1832829,-1.1771172,-1.8056376,0.340722,-0.8291445,-0.82334614,-0.80169564,1.0506873,-0.22046891,0.9066,-0.9586405,0.38763577,0.23983827,-0.28384674,-0.5688533,-0.3548324,-0.11821771,-0.9129001,-1.0099362,0.5404276,0.15526043,0.7405972,-0.42554218,-0.8450416,-0.1269166,-0.87835544,0.063265696,0.823003,1,0,human
-1.0439196,-1.2288765,0.22677432,0.6977712,-1.1973567,-1.1947306,-1.7412128,0.30882558,-0.8890091,-0.84453696,-0.8087673,0.9853355,-0.20386545,0.8608767,-0.9433994,0.35334602,0.20308001,-0.27543974,-0.56871766,-0.38633436,-0.07962489,-0.93164426,-0.96688884,0.55449575,0.15955973,0.7025952,-0.41182876,-0.8160125,-0.17380176,-0.8591618,0.05363815,0.8463015,0,1,human
-1.0186167,-1.1553389,0.22364478,0.6802326,-1.1823386,-1.227477,-1.6612694,0.24395695,-0.9243979,-0.86712736,-0.85235256,0.9464145,-0.18375497,0.77142674,-0.8292233,0.24057908,0.149543,-0.22608343,-0.5104334,-0.40332156,-0.061261702,-0.88695717,-0.98163795,0.5914674,0.09858854,0.67930704,-0.40172195,-0.76100236,-0.22884277,-0.79984117,0.013171077,0.81432676,0,0,human
0.19611172,0.1925105,-0.0007527888,0.19085017,0.5193688,0.11012571,0.3473839,0.2160579,0.117884316,-0.30001637,-0.1523697,-0.035928506,-0.33234602,-0.006838334,-0.208987,0.24363235,0.2694126,0.18612294,0.35877317,0.34497544,0.32075438,0.06927003,-0.012341052,0.614666,-0.12116694,0.18344407,-0.22058478,0.010439861,0.16955698,-0.11361039,-0.33965284,-0.555625,1,1,human
-0.047741152,-0.113039516,0.14362562,0.38777828,0.58154684,0.06425184,0.18365838,0.29219243,0.088903114,-0.16853008,0.055241354,0.07082945,-0.22831456,0.030534303,-0.31570712,0.52853996,0.45600477,0.0068071187,0.15464175,0.39319754,0.25331783,0.1966395,-0.03540192,0.64428824,-0.08782659,0.11673458,-0.17489146,-0.060716838,0.3629614,-0.4344147,-0.18891387,-0.3287717,1,1,human
0.17089687,0.048377335,0.4242048,0.104158,0.42974296,0.07961798,0.3417477,0.07800044,0.61402315,0.10091374,0.15592799,-0.21591382,-0.4848898,0.3491736,-0.17818643,0.3026329,0.08697925,-0.12192805,0.3612822,0.3436229,0.33727404,0.2659399,0.17470603,0.4005181,-0.08180932,0.42548266,-0.24302454,0.108377755,0.16415112,-0.0008582831,-0.4109237,-0.7028042,0,1,human
0.28437135,0.4657795,0.022245789,0.057837974,0.7741174,0.03151388,0.4974757,0.09958043,0.42544127,0.062012244,0.19970517,-0.0844076,-0.43409768,-0.16901939,0.06815689,0.2354677,0.04251331,0.042976867,0.61033446,0.2989535,0.35895982,0.45605478,0.04965986,0.54003966,-0.30165878,0.31264418,-0.009093309,0.12734805,0.08446311,0.024477214,-0.38486502,-0.7692284,1,1,human
0.2955729,0.16985859,0.16614555,0.01416514,0.8016488,0.061887123,0.51297134,0.030407405,0.14028127,0.06677409,0.0720709,-0.28604412,-0.35125095,-0.07752781,-0.15007675,0.19207294,0.08720381,0.08042672,0.40445048,0.15839666,0.44477606,0.34951478,0.14047973,0.43341318,-0.13988554,0.15483835,0.029003197,0.09763979,8.3673e-05,-0.10873158,-0.39754623,-0.64936876,1,1,human
0.17500873,-0.20186101,0.45194316,0.14769277,-0.053145755,0.035880204,0.033944484,0.16011642,0.2469372,-0.3307715,-0.4358739,-0.11987113,-0.48095486,0.4702992,-0.36826882,0.01984374,0.13314216,-0.11306494,0.18112311,0.22028194,0.44652137,-0.08391752,0.29804912,0.48956832,0.02363035,0.5116998,-0.49122435,0.08819664,0.095926605,-0.12656187,-0.50438136,-0.7696833,1,1,human
0.2597867,-0.15580133,0.3143977,0.19760974,0.03243623,-0.02802555,0.16350614,0.35569775,0.388624,-0.46871996,-0.15162858,0.021046584,-0.5506379,0.44488868,-0.39677215,0.004568219,0.16158417,0.04581167,-0.050250657,0.35701194,0.4750405,-0.19394088,0.07947719,0.43504563,0.21056715,0.43109128,-0.56347317,0.067572735,-0.13111983,-0.121748805,-0.44495177,-0.6574305,1,1,human
0.16923194,-0.14845344,0.26799536,0.24935178,0.52838826,0.07166373,0.21394224,0.30080193,-0.05376908,-0.41997,-0.24914427,-0.054277863,-0.35959035,0.12526286,-0.32936558,0.1579282,0.18750401,0.004395697,-0.03334715,0.15458971,0.4514432,0.20579992,0.07980505,0.64932567,-0.048996042,0.2613199,-0.23393145,0.1065881,0.04655478,-0.36267146,-0.342113,-0.63917536,1,1,human
0.36255693,-0.020986259,0.28925687,0.19455051,1.1614588,0.13508295,0.48706466,-0.14103554,0.4399796,0.34679028,0.56776494,-0.45000002,-0.30903894,-0.052724626,-0.21237837,0.4932005,0.069021046,-0.06382019,0.44616595,0.35038272,0.3188652,0.8084337,0.12949197,0.20829038,-0.13314249,0.17451575,0.24763179,0.02605604,0.17105305,-0.21276172,-0.40320316,-0.58860546,1,1,human
0.25771734,-0.2218483,0.37551484,0.115060024,0.42931366,0.006299174,0.30394918,0.17818855,-0.014856738,-0.33137447,-0.32217392,-0.311074,-0.39950022,0.1433665,-0.43648234,-0.021953512,0.026767677,-0.19846235,-0.040313806,-0.016161656,0.62756294,0.16253638,0.3522507,0.47024652,-0.06313961,0.36785716,-0.22749734,0.20485727,-0.16955565,-0.3743735,-0.49490768,-0.77653617,1,1,human
0.23264948,0.13062239,0.25133768,0.21245947,0.27206102,0.03613923,0.014354551,-0.0013902903,0.28502294,-0.016135383,-0.09047621,-0.07544627,-0.24407534,0.106209494,-0.07510581,0.16710584,0.17030373,-0.043843646,0.68896323,0.3606742,0.2431972,0.24786131,0.18202175,0.35797486,-0.17420089,0.30214176,-0.13567643,0.14076369,0.28148705,-0.035308566,-0.44728842,-0.5983874,1,1,human
0.08403444,0.14754055,0.13067351,0.25964117,0.5010339,0.050207604,0.25827965,0.30656266,0.27344406,-0.2509251,-0.052748527,0.06687945,-0.31135064,0.0477587,-0.20608559,0.332886,0.28929645,-0.02319165,0.30802026,0.37647197,0.2964556,0.23943305,0.03340022,0.6795573,-0.1904989,0.32199812,-0.28136218,-0.013034302,0.2969021,-0.2263289,-0.27772412,-0.6288605,0,1,human
0.45502153,0.030221546,0.29090023,-0.03351816,0.7187373,-0.015596056,0.5242681,0.11265826,0.19173235,-0.058017243,0.044281438,-0.48184487,-0.57683975,-0.04057131,-0.28498274,-0.10941442,-0.16138548,-0.21546288,0.11276187,-0.025707537,0.7157122,0.3976877,0.37926307,0.35470986,-0.16970502,0.50494766,-0.01809523,0.36066866,-0.38450935,-0.2641127,-0.6778497,-0.8978693,1,1,human
0.4343051,0.27575502,0.04412341,0.10723694,1.0815567,0.17897108,0.5629021,-0.026994074,0.38305327,0.20862971,0.39587536,-0.41574213,-0.27545244,-0.20346613,-0.26046628,0.4918078,0.1342541,0.0068922266,0.5768208,0.29374006,0.36032245,0.6263345,0.06379254,0.1977295,-0.22758563,0.19398995,0.14469641,0.056272108,0.14426938,-0.14469343,-0.47368994,-0.59981567,1,1,human
0.27754304,-0.4099547,0.4394322,0.2165607,0.34711188,0.045455493,0.2023303,0.10872116,-0.11884544,-0.3597573,-0.42937833,-0.36851594,-0.3837884,0.19350123,-0.53896016,-0.037368424,0.042695217,-0.21263254,-0.07371415,-0.0043125153,0.61253405,0.1569405,0.40958056,0.46074867,-0.03698061,0.3883092,-0.21101713,0.11430359,-0.12977855,-0.39294186,-0.51452506,-0.77908856,1,1,human
-1.0476979,-1.2158238,0.21333213,0.69281226,-1.1889385,-1.2135834,-1.7274204,0.31779048,-0.9077385,-0.85197085,-0.8123541,0.9821542,-0.19082303,0.8404571,-0.9367067,0.34815642,0.19869843,-0.2705389,-0.5661902,-0.4014538,-0.07085738,-0.9251093,-0.96499866,0.5594832,0.14675783,0.6926795,-0.39752173,-0.8105605,-0.18774378,-0.8620635,0.061348308,0.8475609,1,0,human
0.28555122,-0.22919834,0.33435565,0.14475161,0.36354825,-0.019845868,0.26228285,0.008847523,-0.06643707,-0.2405064,-0.27360925,-0.2990503,-0.42155042,-0.011921406,-0.30196187,-0.15561953,-0.010333205,-0.14289074,0.14137557,0.011017213,0.59668773,0.24500106,0.4114728,0.47635585,-0.090496756,0.30000445,-0.13003568,0.19016816,-0.17671156,-0.3122869,-0.5001034,-0.82068694,1,1,human
-1.1041526,-1.2949773,0.24592374,0.7442171,-1.2263805,-1.2469348,-1.8485749,0.31554005,-0.9115173,-0.8452339,-0.8131607,1.0358444,-0.22643498,0.90327257,-0.9794632,0.4049575,0.20046268,-0.3007362,-0.59940886,-0.40792504,-0.11286087,-0.94209623,-1.0367154,0.5460331,0.150222,0.7559639,-0.41145,-0.855653,-0.1587028,-0.8910028,0.070296586,0.87319565,0,0,human
0.17301777,0.5046948,-0.106533624,0.1280823,0.690848,-0.010867238,0.5126109,0.18394546,0.28935826,-0.15289147,0.0834414,-0.021044476,-0.37090108,-0.09397524,-0.06323912,0.33607396,0.23380001,0.2530758,0.4752264,0.3853305,0.34515807,0.1159969,-0.1291976,0.6708227,-0.21349597,0.17760797,-0.13538872,0.07650139,0.103487544,0.009468359,-0.3112119,-0.5179109,1,1,human
0.33622557,-0.36385137,0.40076905,0.25737134,0.2946584,0.14411382,0.12758993,0.30468327,0.12285507,-0.3580998,-0.35283554,-0.2122099,-0.3828458,0.20871405,-0.6781975,0.07220789,0.13005403,-0.2826082,-0.03644551,0.11669495,0.5483554,0.14242768,0.3640686,0.32487008,-0.016284704,0.54593366,-0.30380005,0.061193325,-0.04308584,-0.38780785,-0.53854495,-0.8333854,1,1,human
0.15901855,0.22071724,0.097436905,0.20602567,0.9624302,0.10202491,0.397686,0.06562259,0.4623358,0.21995902,0.49294344,-0.20708166,-0.22046712,-0.18462023,-0.122154735,0.6123912,0.2490681,-0.09718176,0.59620607,0.4354241,0.3077092,0.61760443,0.061371185,0.45810905,-0.38521332,0.21668366,0.15187232,-0.005107045,0.38345256,-0.29946756,-0.319954,-0.54600996,0,1,human
0.29295596,0.2515121,0.11305084,0.18782435,0.3354826,0.027166678,0.22649267,0.17672227,0.436666,-0.21121874,-0.0112980725,0.08863681,-0.46295482,0.17501576,-0.09630778,0.15188704,0.1260295,0.09713469,0.3515771,0.40725914,0.30385286,0.1527383,-0.025985071,0.5008114,-0.08646566,0.36342856,-0.3067107,0.041074514,0.08153287,0.05815211,-0.3565676,-0.6971812,1,1,human
0.4243989,0.31449917,0.13759628,-0.03999759,0.91882795,0.03282691,0.55597556,-0.120935634,0.4403812,0.36498237,0.41480634,-0.38317838,-0.4035448,-0.23269112,-0.038413,0.23604642,-0.04586036,-0.044513095,0.7143035,0.17545322,0.4611147,0.7074198,0.214154,0.23433141,-0.274011,0.2527884,0.23432179,0.1662821,0.0075383456,-0.04414579,-0.48554498,-0.73600024,1,1,human
0.5464766,-0.039606642,0.27937493,0.062262226,0.48905173,0.10171385,0.35990664,-0.018740749,0.051245082,-0.21112394,-0.32465172,-0.42782137,-0.4721627,0.14129181,-0.38025713,-0.10610395,-0.07141849,-0.061352517,0.25487724,0.06037149,0.5452654,0.23992243,0.29891688,0.2523546,-0.04094526,0.38309023,-0.14508526,0.15431675,-0.24905388,-0.04623443,-0.61897844,-0.8489324,1,1,human
0.4416801,0.59882224,-0.09080894,-0.04822285,0.76114845,0.02768371,0.53288376,-0.0517594,0.51146835,0.2297227,0.34317127,-0.20400496,-0.39799023,-0.2699122,0.020595089,0.27046356,0.013568795,0.120817676,0.87200356,0.32003328,0.3770427,0.4919347,0.041800715,0.26631516,-0.3211478,0.28051144,0.13449758,0.13297749,0.03770883,0.1307743,-0.46275684,-0.679114,1,1,human
0.13189873,-0.21409737,0.3564318,0.23528853,0.42170617,0.113149025,0.2796672,0.17889698,0.09902022,-0.1857354,-0.17475246,-0.25278077,-0.28925243,0.17560856,-0.42774555,0.2576827,0.2787974,-0.10078647,0.15431213,0.24535756,0.43365642,0.13744445,0.23083363,0.5283647,-0.04317669,0.21610574,-0.20466164,0.09383624,0.18650399,-0.3399316,-0.4212602,-0.5796718,1,1,human
-0.29972023,-0.3729323,0.20157471,0.44305292,-0.8379394,-0.5058481,-0.77309823,0.52168363,0.26486918,-0.6192399,-0.5748372,0.8195549,-0.31368428,0.851369,-0.41022944,0.20546341,0.51647913,0.082984105,0.1622379,0.38828322,0.008720375,-0.7026279,-0.40216428,0.64045274,0.10953639,0.57606065,-0.7849637,-0.41933796,0.26661453,-0.3035433,-0.2219878,-0.043921303,0,1,human
0.23568507,0.36365193,0.06350485,0.040076185,0.9623675,0.03498688,0.51248354,0.03052858,0.2997472,0.16629462,0.31111237,-0.20963454,-0.34321174,-0.17880015,-0.053415276,0.33433962,0.0571159,0.04351673,0.54489297,0.24915902,0.39596638,0.5238564,0.056492724,0.4685161,-0.25517893,0.23069127,0.1459231,0.104393065,0.059407353,-0.09165936,-0.4071704,-0.5984463,1,1,human
