,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
15,0.8688946,0.9487045,0.79795873,0.23017451,0.95378274,1.3496517,0.81037116,0.12587646,0.3188783,0.5576686,1.0373774,1.1875517,1.1621128,0.7122701,0.5136672,0.5369039,0.12855195,0.20656854,1.6050557,1.3130859,0.6019582,1.0089175,0.6354564,1.0676732,0.2539613,0.93420947,0.75170475,1.2302442,0.6224528,0.27826682,1.0165749,0.18935221
16,0.8398829,0.96317744,0.71015865,0.22572573,0.9952067,1.3460137,0.8231362,0.13974068,0.33610883,0.50647855,0.9901906,1.1463675,1.1746157,0.7176197,0.5140651,0.49139005,0.16072087,0.13873312,1.5977529,1.2834888,0.6366812,0.95636314,0.6170068,1.0180547,0.26767585,0.9373913,0.6483699,1.2159911,0.6318681,0.29055408,1.0570157,0.17375028
17,0.9234586,1.0922822,0.90343106,0.35768834,0.9266219,1.3513365,0.8537589,0.16106811,0.33575973,0.5350536,1.12559,1.1815588,1.2126232,0.8331645,0.54189587,0.51205593,0.17877537,0.23558904,1.6493757,1.3898491,0.5287398,1.0804611,0.6687725,1.0731026,0.3672126,0.94693017,0.68768317,1.1986029,0.68133503,0.30984914,1.0749322,0.33546594
18,0.9228196,1.021549,0.8740364,0.26537886,1.0277021,1.5457159,0.89647657,0.32019198,0.28602093,0.47605294,1.0811325,1.1148676,1.2130748,0.8125202,0.5586678,0.51778847,0.29267725,0.19295219,1.6836618,1.3946983,0.7009915,0.9668863,0.6527088,1.3423978,0.375267,0.8962044,0.7972299,1.263432,0.62631994,0.29839128,1.1243215,0.30682248
19,0.8793692,0.9681567,0.74913543,0.18215415,1.0181984,1.3553889,0.81194913,0.12169032,0.35222682,0.5422876,0.97616214,1.2201293,1.1814567,0.6854169,0.521346,0.50180787,0.08415095,0.13840297,1.6050154,1.3096558,0.61109793,0.968258,0.64706206,1.026664,0.23065652,0.9551795,0.7148819,1.2357084,0.6140604,0.29075056,1.0304211,0.13301979
20,0.907112,1.0286647,0.8653687,0.25321797,1.0035065,1.5192826,0.87826806,0.31861508,0.28127328,0.47394595,1.0499333,1.110377,1.2000861,0.8102388,0.5319912,0.51111585,0.27092072,0.17133409,1.6853678,1.3832066,0.67880654,0.9335129,0.6612164,1.3176327,0.3641598,0.8814251,0.77651995,1.2287133,0.5992985,0.27471483,1.1220783,0.31571057
21,0.9151898,1.0200037,0.84848744,0.25564995,1.0249459,1.5267459,0.8835215,0.30747116,0.2878871,0.46685562,1.0647917,1.1057007,1.2213042,0.7829153,0.5289245,0.5100069,0.2776859,0.2011325,1.6621388,1.3792312,0.69840264,0.94792634,0.6277354,1.3134218,0.36947814,0.8714313,0.7622379,1.258061,0.61903083,0.27343827,1.1247817,0.2940429
22,0.8585941,0.971567,0.80348414,0.17324384,1.0013587,1.3322487,0.7955857,0.16481233,0.34337887,0.56558794,0.99556255,1.2286707,1.1800712,0.7268659,0.5285649,0.5336475,0.12173886,0.16509277,1.6022532,1.3102714,0.6184116,1.0132114,0.6249282,1.0559633,0.22407064,0.9740456,0.71519446,1.2215893,0.65922904,0.2946806,1.0543233,0.20912206
23,0.8749882,0.96072096,0.75051194,0.18640324,0.9923224,1.3460178,0.82351995,0.13905714,0.3273918,0.54263794,0.9890049,1.2042847,1.1825948,0.68171483,0.5467624,0.48971817,0.1291417,0.1860265,1.6200565,1.318917,0.59446645,0.95706284,0.65685576,1.0635176,0.23417518,0.9298951,0.6987147,1.224689,0.6258285,0.25860146,1.0302294,0.08992761
24,0.82883084,0.98280895,0.78301066,0.1964986,0.9505991,1.3043102,0.7569189,0.12641075,0.3258688,0.5581961,0.9937373,1.2035254,1.1629169,0.72029614,0.50553507,0.47576976,0.07032718,0.14209837,1.5679631,1.2712978,0.57925373,0.9898358,0.64891267,1.0503973,0.22850138,0.9301514,0.68226767,1.2089646,0.6101755,0.2703869,1.0243138,0.14794418
25,0.84892076,0.95961213,0.7746595,0.21008271,0.96886516,1.3054715,0.78136706,0.11319014,0.32052195,0.5385968,0.9887711,1.1897479,1.1592318,0.69329756,0.50388485,0.48921058,0.0721455,0.17051075,1.6001959,1.3082597,0.61687934,0.9875246,0.6354415,1.0476209,0.24648844,0.9205811,0.6990344,1.2133558,0.59473085,0.27058303,1.0405356,0.13581075
26,0.91228807,1.0489627,0.8479194,0.19996715,0.9469879,1.3857985,0.8115458,0.14279069,0.35033455,0.5346833,1.0069029,1.1240336,1.1882029,0.73896927,0.48266724,0.5269122,0.15753856,0.24812381,1.6382504,1.3607535,0.57090425,0.9820283,0.6130994,1.0334274,0.30245218,0.9527745,0.6580251,1.2300953,0.67502534,0.34105885,1.1269803,0.2527739
27,0.86217535,0.9123895,0.74778473,0.22552961,0.93024534,1.2984891,0.8087168,0.16012195,0.32465112,0.51910365,1.0298746,1.1277329,1.1518474,0.71363026,0.47126758,0.5934694,0.14792398,0.2573555,1.5490249,1.2890131,0.62476784,0.98457587,0.5811032,1.0410314,0.2961444,0.9182065,0.6941032,1.2145275,0.6510251,0.26248857,1.0688353,0.23892163
28,0.8548056,1.0312748,0.81139135,0.33901757,0.98546755,1.2985723,0.7833506,0.20732185,0.37373388,0.596995,1.0969517,1.2629389,1.1908741,0.78502995,0.56786025,0.44616526,0.19591093,0.23178889,1.6692996,1.3178856,0.5963751,1.0366639,0.70671815,1.0965134,0.3032246,0.9813218,0.66322,1.2804209,0.62187654,0.32487145,1.0418739,0.24031055
29,0.8796726,0.96953636,0.80565315,0.17979732,0.9730479,1.331172,0.78205496,0.10215104,0.33056566,0.5620898,0.98698413,1.1956729,1.1549846,0.6818427,0.5103514,0.4916672,0.15214974,0.15192077,1.5441777,1.2956591,0.53416866,0.9620281,0.6531659,1.0643544,0.25418562,0.9651222,0.7115407,1.2012419,0.6474395,0.2470777,1.011433,0.14863734
30,0.90418315,0.95497286,0.8183253,0.1901439,1.0010043,1.387919,0.82953644,0.17996362,0.4120948,0.55301493,1.0380716,1.1329508,1.2094464,0.75862557,0.5771992,0.5759242,0.24231306,0.23880737,1.5981213,1.3096005,0.61525667,1.0218915,0.5726492,1.1104631,0.21885164,0.9839671,0.68885577,1.2666938,0.72415274,0.29543665,1.1449577,0.27236742
31,0.876515,1.0022902,0.80037975,0.20226549,0.992311,1.3513126,0.7943552,0.113630585,0.32184607,0.5644839,1.0306423,1.228234,1.1806492,0.7050992,0.51977324,0.48757675,0.090540364,0.15417594,1.5908715,1.290944,0.56554794,1.0058798,0.6640327,1.0442022,0.22189713,0.95593613,0.71941584,1.2403411,0.61366063,0.28710827,1.0367662,0.13477565
32,0.85280955,0.9666005,0.804807,0.20913652,0.98221,1.373472,0.8417107,0.18059738,0.38864577,0.515527,0.9440818,1.145972,1.1759225,0.7306621,0.5176902,0.5553219,0.13963161,0.24841295,1.6767695,1.3316677,0.65682405,0.9754138,0.6328164,1.0464385,0.28427663,0.896233,0.7355628,1.2154648,0.65740544,0.29686922,1.0664072,0.22172342
33,0.8333508,0.9105951,0.7423455,0.19880782,0.9771553,1.3004643,0.7969415,0.096332155,0.3213817,0.5302202,0.9956276,1.1903316,1.1580648,0.6907812,0.49072328,0.5082763,0.08365392,0.15045382,1.5712559,1.2900808,0.62970245,0.97554386,0.65137297,1.0751343,0.2602495,0.9623841,0.7041191,1.2033981,0.6150581,0.25912976,1.0200309,0.16320382
34,0.860765,0.94975626,0.80140144,0.21143647,0.97834283,1.3348508,0.80838513,0.11479482,0.35781127,0.57495904,1.053078,1.2196923,1.1569982,0.7037191,0.54946965,0.5178455,0.11219044,0.22390063,1.5826825,1.3470682,0.61672837,1.0016716,0.6141111,1.0526642,0.28464636,0.963272,0.71707803,1.2341436,0.66889584,0.3041386,1.0355489,0.1698909
35,0.8141357,0.90986216,0.7237324,0.24804966,0.9424554,1.3048954,0.82294637,0.14490382,0.36394924,0.5605278,1.0663465,1.1493577,1.1645801,0.72119486,0.5223743,0.5351982,0.11707776,0.28304368,1.5872035,1.3107042,0.6478822,1.0086751,0.55672306,1.0039726,0.33454302,0.9488933,0.64437926,1.1992986,0.69946736,0.30752906,1.0741065,0.16936778
36,0.8917332,0.95209897,0.8102415,0.2113713,1.0456532,1.4435062,0.8349402,0.17335625,0.40575328,0.5408945,1.0145396,1.1624179,1.2109889,0.7535236,0.45946312,0.5568643,0.2606894,0.22013986,1.6481644,1.2710469,0.64278203,1.0105243,0.55764896,1.1274899,0.2107631,1.0243756,0.691906,1.2883238,0.6668126,0.34264153,1.1554357,0.295886
37,0.86325186,1.0234069,0.77288777,0.32311136,1.0205734,1.4507422,0.8184757,0.32310545,0.28644797,0.5076449,0.98473394,1.1453562,1.1447206,0.7560198,0.6123653,0.49352843,0.22733271,0.25313187,1.4831877,1.2569458,0.5853077,0.8860924,0.5896686,1.130713,0.4668979,0.8218576,0.67563057,1.1872938,0.530424,0.34359437,1.1389017,0.33778808
38,0.83824545,0.9772316,0.7385893,0.22970432,0.9902804,1.2718662,0.7784656,0.17817888,0.31773132,0.5255505,0.9839706,1.1943916,1.1893663,0.6949947,0.512934,0.4914041,0.08438865,0.24070984,1.5388768,1.1669661,0.6346176,0.94718754,0.5884967,0.9966718,0.2507148,0.9765998,0.6637729,1.2622552,0.60970163,0.3412333,1.0230745,0.23575012
39,0.8731402,0.9524581,0.7801371,0.20102878,0.990915,1.3285114,0.80969,0.12889044,0.36074728,0.53193814,1.0085752,1.1718951,1.1755725,0.711932,0.53575057,0.50348777,0.12328957,0.23118845,1.6381725,1.3393503,0.6160403,0.9930682,0.6495717,1.0588788,0.28733805,0.94519097,0.7184081,1.247942,0.6473902,0.271671,1.0763837,0.1335602
