,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
13,-0.06300075,-0.39608672,-0.7173308,0.23652165,0.5100709,-0.03514036,-0.23220582,-0.5553574,0.18458109,-0.300451,-0.16817245,-0.16695125,-0.08780322,-0.5502782,-0.28745386,-0.10442763,0.10357108,0.16563635,0.09245672,-0.18883274,0.07161142,-0.17883042,-0.20963104,-0.32149056,-0.681053,0.2374795,-0.4041739,-0.741852,-0.086533464,0.4561099,0.39290923,-0.012647092
14,0.27278453,-0.050402667,-1.061358,0.12480023,0.41706952,0.46677575,0.022694632,-0.84025127,-0.17485373,-0.12339484,-0.15471187,-0.47958103,-0.11902552,-0.68646586,-0.02326153,-0.41442585,-0.090645574,0.17277694,-0.43677178,-0.32521838,-0.35119691,0.3867445,-0.35405216,-0.394968,-0.67888546,0.7431508,-0.73768145,-0.5453873,-0.5464262,0.89326936,0.40667412,0.17345367
15,0.21913569,-0.07803992,-0.710924,0.10399568,0.36603364,0.34869227,-0.20730558,-0.5095256,0.1508533,-0.07381103,-0.0079740705,-0.42676273,0.06070168,-0.66934747,-0.19042186,-0.27560458,-0.22971869,0.20448685,-0.29166314,-0.36824033,-0.24987899,0.19399166,-0.1945606,-0.36795345,-0.4268999,0.42941126,-0.5366078,-0.6309514,-0.29653797,0.8411707,0.21624981,-0.07741248
16,0.5111925,-0.041537654,-1.0380876,0.04619172,0.11331739,0.19402371,0.07128786,-0.71867466,-0.056380417,-0.10242855,-0.10786837,-0.45325017,0.09879019,-0.46888086,0.06150155,-0.3685414,-0.057358246,-0.024904836,-0.26114765,-0.47618118,-0.3806756,0.2404295,-0.43593994,-0.21199349,-0.32267284,0.48603603,-0.64012796,-0.47645926,-0.34292567,0.6037993,0.49888536,0.1807714
17,-0.05493934,-0.117197536,-0.24870682,-0.117045954,0.12346449,0.29790914,-0.13986547,-0.9366463,0.032674637,-0.12848288,-0.13630816,-0.03600509,0.41758296,-0.40463147,0.34552523,-0.36246046,-0.2046969,-0.26251414,0.5001678,-0.4184672,0.19259083,0.008281655,0.12977155,0.05186205,0.074661985,0.53836626,-0.008825565,-0.3717936,-0.64306706,0.72215635,0.13182826,-0.1141782
18,0.03716029,-0.17164034,0.053072583,-0.018634845,0.6066231,-0.14524996,-0.35499987,-0.640268,0.30316463,-0.24428092,0.042617846,-0.10965574,0.6932403,-0.40043646,0.17340837,0.20724587,-0.27230087,-0.2509083,0.41336814,-0.36373636,0.060020603,-0.20045686,0.24272683,-0.31993628,0.29686236,0.38465685,0.08899523,-0.51229334,-0.5403961,1.000917,0.2809733,-0.36683816
19,-0.014469228,-0.1110452,0.24612732,-0.24399137,0.06810065,0.30564043,-0.05061071,-0.7937166,0.120445445,-0.023730326,-0.43193665,0.043465983,0.5565757,-0.3548944,0.3267796,-0.25610024,-0.086730115,-0.3484818,0.5333909,-0.22314243,0.22021137,-0.048621576,0.26493225,0.13549009,0.48449,0.18045887,0.34386078,-0.40600464,-0.50707465,0.5791524,0.10589005,-0.017038954
20,-0.46370193,-0.18900125,0.030441035,0.19987181,0.7097004,0.3336389,-0.24104415,-0.6045665,0.48328057,-0.323937,-0.13242017,-0.025073588,0.28991306,-0.43669376,-0.031068945,0.0564528,-0.053049725,-0.05396539,-0.028437043,-0.39960852,0.54555416,-0.45978937,0.35695347,-0.3800219,-0.17492373,0.6191664,0.041729044,-0.96803045,-0.11981469,0.6060667,0.08132588,-0.37936082
21,-0.4366733,-0.16733694,-0.24750696,0.19354512,0.63601375,0.3525771,0.0027655244,-0.6694781,0.33080167,-0.079299025,-0.3044292,-0.09652716,0.21437095,-0.24054031,-0.053911533,0.08491715,0.11121615,1.809001e-06,-0.062417448,-0.35572004,0.4558199,-0.4752226,0.23687385,-0.18923332,-0.2936402,0.6016885,0.07498525,-0.8264906,-0.064527236,0.37496886,0.21771352,-0.036771186
22,-0.48074347,-0.009072316,-0.04646021,0.24116209,0.5241553,0.3087208,0.03719587,-0.51404786,0.3928639,0.012486935,-0.11725067,-0.054450452,0.29590508,-0.09171044,0.037151486,0.07137136,-0.005539441,0.06006552,-0.074181415,-0.489888,0.6547368,-0.5400622,0.35361075,0.09312651,-0.26865602,0.50000775,0.32649568,-0.6903662,0.076381825,0.11634358,0.04376911,-0.1342064
