bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.4455,270,0.350708,2.94894,"0.30,0.35,0.35",9.00664,7.26853,0.366438,0.654189,7.54,29.4861,0,1,CMAP-000,XPR008_U251MG.311_96H:B24,ctl_untrt,U251MG,B24,XPR008_U251MG.311_96H_X1_B35|XPR008_U251MG.311_96H_X2_B35|XPR008_U251MG.311_96H_X3_B35,XPR008_U251MG.311_96H_X1_B35:B24|XPR008_U251MG.311_96H_X2_B35:B24|XPR008_U251MG.311_96H_X3_B35:B24,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.4781,239,0.341813,0.0896861,"0.31,0.37,0.32",0.953005,1.08849,0.465673,0.6203,10.79,45.9374,1,1,CMAP-000,XPR020_U251MG.311_96H:M16,ctl_untrt,U251MG,M16,XPR020_U251MG.311_96H_X1_B37|XPR020_U251MG.311_96H_X2_B37|XPR020_U251MG.311_96H_X3_B37,XPR020_U251MG.311_96H_X1_B37:M16|XPR020_U251MG.311_96H_X2_B37:M16|XPR020_U251MG.311_96H_X3_B37:M16,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.3906,281,0.33502,1.34361,"0.29,0.37,0.34",12.7146,11.2543,0.317192,0.491705,6.06,23.1697,0,1,CMAP-000,XPR025_U251MG.311_96H:J02,ctl_untrt,U251MG,J02,XPR025_U251MG.311_96H_X1_B37|XPR025_U251MG.311_96H_X2_B37|XPR025_U251MG.311_96H_X3_B37,XPR025_U251MG.311_96H_X1_B37:J02|XPR025_U251MG.311_96H_X2_B37:J02|XPR025_U251MG.311_96H_X3_B37:J02,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.461,216,0.319098,9.03153,"0.50,0.11,0.39",34.484,38.7355,0.162528,0.331619,4.22,17.3414,0,1,CMAP-000,XPR032_U251MG.311_96H:H16,ctl_untrt,U251MG,H16,XPR032_U251MG.311_96H_X1_B38|XPR032_U251MG.311_96H_X2_B38|XPR032_U251MG.311_96H_X3_B38,XPR032_U251MG.311_96H_X1_B38:H16|XPR032_U251MG.311_96H_X2_B38:H16|XPR032_U251MG.311_96H_X3_B38:H16,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.2178,148,0.181558,8.23635,"0.23,0.27,0.50",16.0591,15.9394,0.195028,0.379964,5.62,21.6193,0,1,CMAP-000,XPR015_U251MG.311_96H:A24,ctl_untrt,U251MG,A24,XPR015_U251MG.311_96H_X1_B35|XPR015_U251MG.311_96H_X2_B35|XPR015_U251MG.311_96H_X3_B35,XPR015_U251MG.311_96H_X1_B35:A24|XPR015_U251MG.311_96H_X2_B35:A24|XPR015_U251MG.311_96H_X3_B35:A24,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.4169,123,0.22899,1.5991,"0.34,0.34,0.33",6.47827,4.18,0.399524,0.519413,4.22,17.3414,1,1,CMAP-000,XPR032_U251MG.311_96H:F21,ctl_untrt,U251MG,F21,XPR032_U251MG.311_96H_X1_B38|XPR032_U251MG.311_96H_X2_B38|XPR032_U251MG.311_96H_X3_B38,XPR032_U251MG.311_96H_X1_B38:F21|XPR032_U251MG.311_96H_X2_B38:F21|XPR032_U251MG.311_96H_X3_B38:F21,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.5491,305,0.413818,1.46536,"0.34,0.36,0.29",6.14973,12.7005,0.444926,0.531768,5.93,22.7103,0,1,CMAP-000,XPR009_U251MG.311_96H:D01,ctl_untrt,U251MG,D01,XPR009_U251MG.311_96H_X1_B35|XPR009_U251MG.311_96H_X2_B35|XPR009_U251MG.311_96H_X3_B35,XPR009_U251MG.311_96H_X1_B35:D01|XPR009_U251MG.311_96H_X2_B35:D01|XPR009_U251MG.311_96H_X3_B35:D01,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.3829,104,0.201794,5.01761,"0.37,0.32,0.31",7.67196,2.24868,0.36207,0.536778,5.6,21.447,1,1,CMAP-000,XPR034_U251MG.311_96H:K12,ctl_untrt,U251MG,K12,XPR034_U251MG.311_96H_X4_B41|XPR034_U251MG.311_96H_X5.L2_B41|XPR034_U251MG.311_96H_X6_B40,XPR034_U251MG.311_96H_X4_B41:K12|XPR034_U251MG.311_96H_X5.L2_B41:K12|XPR034_U251MG.311_96H_X6_B40:K12,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.5728,260,0.390215,1.06572,"0.34,0.31,0.36",2.79469,6.27062,0.501396,0.631481,5.93,22.7103,1,1,CMAP-000,XPR009_U251MG.311_96H:H24,ctl_untrt,U251MG,H24,XPR009_U251MG.311_96H_X1_B35|XPR009_U251MG.311_96H_X2_B35|XPR009_U251MG.311_96H_X3_B35,XPR009_U251MG.311_96H_X1_B35:H24|XPR009_U251MG.311_96H_X2_B35:H24|XPR009_U251MG.311_96H_X3_B35:H24,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.4737,183,0.297734,3.9615,"0.36,0.33,0.30",3.32489,3.85682,0.42237,0.506582,8.43,33.9363,1,1,CMAP-000,XPR013_U251MG.311_96H:M04,ctl_untrt,U251MG,M04,XPR013_U251MG.311_96H_X1_B35|XPR013_U251MG.311_96H_X2_B35|XPR013_U251MG.311_96H_X3_B35,XPR013_U251MG.311_96H_X1_B35:M04|XPR013_U251MG.311_96H_X2_B35:M04|XPR013_U251MG.311_96H_X3_B35:M04,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.4747,240,0.3413,1.63572,"0.32,0.33,0.35",4.66509,5.71975,0.445477,0.594389,6.08,23.2845,1,1,CMAP-000,XPR011_U251MG.311_96H:A12,ctl_untrt,U251MG,A12,XPR011_U251MG.311_96H_X1_B35|XPR011_U251MG.311_96H_X2_B35|XPR011_U251MG.311_96H_X3_B35,XPR011_U251MG.311_96H_X1_B35:A12|XPR011_U251MG.311_96H_X2_B35:A12|XPR011_U251MG.311_96H_X3_B35:A12,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.3489,168,0.244817,3.38313,"0.39,0.38,0.23",15.4354,21.2698,0.185113,0.348697,8.68,35.257,0,1,CMAP-000,XPR026_U251MG.311_96H:H24,ctl_untrt,U251MG,H24,XPR026_U251MG.311_96H_X1_B37|XPR026_U251MG.311_96H_X2_B37|XPR026_U251MG.311_96H_X3_B37,XPR026_U251MG.311_96H_X1_B37:H24|XPR026_U251MG.311_96H_X2_B37:H24|XPR026_U251MG.311_96H_X3_B37:H24,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.2689,109,0.173115,5.06272,"0.47,0.33,0.20",12.0448,13.7094,0.176652,0.371782,9.12,37.6113,0,1,CMAP-000,XPR021_U251MG.311_96H:O14,ctl_untrt,U251MG,O14,XPR021_U251MG.311_96H_X1_B37|XPR021_U251MG.311_96H_X2_B37|XPR021_U251MG.311_96H_X3_B37,XPR021_U251MG.311_96H_X1_B37:O14|XPR021_U251MG.311_96H_X2_B37:O14|XPR021_U251MG.311_96H_X3_B37:O14,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.2578,172,0.212934,4.30108,"0.38,0.25,0.36",11.6824,3.66964,0.163209,0.439128,9.12,37.6113,1,1,CMAP-000,XPR021_U251MG.311_96H:H23,ctl_untrt,U251MG,H23,XPR021_U251MG.311_96H_X1_B37|XPR021_U251MG.311_96H_X2_B37|XPR021_U251MG.311_96H_X3_B37,XPR021_U251MG.311_96H_X1_B37:H23|XPR021_U251MG.311_96H_X2_B37:H23|XPR021_U251MG.311_96H_X3_B37:H23,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.4581,139,0.255168,4.65533,"0.24,0.38,0.38",19.6805,15.5636,0.255645,0.395352,5.62,21.6193,0,1,CMAP-000,XPR015_U251MG.311_96H:H06,ctl_untrt,U251MG,H06,XPR015_U251MG.311_96H_X1_B35|XPR015_U251MG.311_96H_X2_B35|XPR015_U251MG.311_96H_X3_B35,XPR015_U251MG.311_96H_X1_B35:H06|XPR015_U251MG.311_96H_X2_B35:H06|XPR015_U251MG.311_96H_X3_B35:H06,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.477,336,0.404802,1,"0.36,0.31,0.33",6.5,11.5,0.42266,0.631598,0,0,0,1,CMAP-000,XPR037_U251MG.311_96H:M24,ctl_untrt,U251MG,M24,XPR037_U251MG.311_96H_X4_B41|XPR037_U251MG.311_96H_X5_B41|XPR037_U251MG.311_96H_X6.A2_B41,XPR037_U251MG.311_96H_X4_B41:M24|XPR037_U251MG.311_96H_X5_B41:M24|XPR037_U251MG.311_96H_X6.A2_B41:M24,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.2126,405,0.296706,7,"0.35,0.34,0.31",49,113,0.188802,0.349325,0,0,0,1,CMAP-000,XPR027_U251MG.311_96H:P23,ctl_untrt,U251MG,P23,XPR027_U251MG.311_96H_X1_B37|XPR027_U251MG.311_96H_X2_B37|XPR027_U251MG.311_96H_X3_B37,XPR027_U251MG.311_96H_X1_B37:P23|XPR027_U251MG.311_96H_X2_B37:P23|XPR027_U251MG.311_96H_X3_B37:P23,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.227,177,0.2027,17.7837,"0.48,0.03,0.48",64.4609,69.0642,-0.0829898,-0.110792,9.64,40.1952,0,1,CMAP-000,XPR022_U251MG.311_96H:J03,ctl_untrt,U251MG,J03,XPR022_U251MG.311_96H_X1_B37|XPR022_U251MG.311_96H_X2_B37|XPR022_U251MG.311_96H_X3_B37,XPR022_U251MG.311_96H_X1_B37:J03|XPR022_U251MG.311_96H_X2_B37:J03|XPR022_U251MG.311_96H_X3_B37:J03,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.3383,155,0.231567,4,"0.26,0.38,0.36",33,150,0.212016,0.257073,0,0,0,1,CMAP-000,XPR021_U251MG.311_96H:K17,ctl_untrt,U251MG,K17,XPR021_U251MG.311_96H_X1_B37|XPR021_U251MG.311_96H_X2_B37|XPR021_U251MG.311_96H_X3_B37,XPR021_U251MG.311_96H_X1_B37:K17|XPR021_U251MG.311_96H_X2_B37:K17|XPR021_U251MG.311_96H_X3_B37:K17,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.346,98,0.186205,3.35986,"0.37,0.27,0.35",13.4559,24.8529,0.248468,0.331172,7.08,27.0744,0,1,CMAP-000,XPR024_U251MG.311_96H:M10,ctl_untrt,U251MG,M10,XPR024_U251MG.311_96H_X1_B37|XPR024_U251MG.311_96H_X2_B37|XPR024_U251MG.311_96H_X3_B37,XPR024_U251MG.311_96H_X1_B37:M10|XPR024_U251MG.311_96H_X2_B37:M10|XPR024_U251MG.311_96H_X3_B37:M10,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.3869,258,0.319468,6.45089,"0.17,0.50,0.33",16.9761,7.1997,0.220496,0.531378,6.72,25.8685,0,1,CMAP-000,XPR010_U251MG.311_96H:D20,ctl_untrt,U251MG,D20,XPR010_U251MG.311_96H_X1_B35|XPR010_U251MG.311_96H_X2_B35|XPR010_U251MG.311_96H_X3_B35,XPR010_U251MG.311_96H_X1_B35:D20|XPR010_U251MG.311_96H_X2_B35:D20|XPR010_U251MG.311_96H_X3_B35:D20,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.2593,144,0.195412,4.31961,"0.20,0.39,0.40",24.4353,23.1604,0.112604,0.348929,5.62,21.6193,0,1,CMAP-000,XPR015_U251MG.311_96H:L24,ctl_untrt,U251MG,L24,XPR015_U251MG.311_96H_X1_B35|XPR015_U251MG.311_96H_X2_B35|XPR015_U251MG.311_96H_X3_B35,XPR015_U251MG.311_96H_X1_B35:L24|XPR015_U251MG.311_96H_X2_B35:L24|XPR015_U251MG.311_96H_X3_B35:L24,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.621,467,0.544537,1.08311,"0.34,0.35,0.30",4.14131,2.13236,0.529652,0.674557,6.08,23.2845,1,1,CMAP-000,XPR011_U251MG.311_96H:E01,ctl_untrt,U251MG,E01,XPR011_U251MG.311_96H_X1_B35|XPR011_U251MG.311_96H_X2_B35|XPR011_U251MG.311_96H_X3_B35,XPR011_U251MG.311_96H_X1_B35:E01|XPR011_U251MG.311_96H_X2_B35:E01|XPR011_U251MG.311_96H_X3_B35:E01,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.3252,66,0.148148,1.16383,"0.30,0.36,0.34",4.32587,5.17666,0.27502,0.441025,5.62,21.6193,1,1,CMAP-000,XPR015_U251MG.311_96H:E18,ctl_untrt,U251MG,E18,XPR015_U251MG.311_96H_X1_B35|XPR015_U251MG.311_96H_X2_B35|XPR015_U251MG.311_96H_X3_B35,XPR015_U251MG.311_96H_X1_B35:E18|XPR015_U251MG.311_96H_X2_B35:E18|XPR015_U251MG.311_96H_X3_B35:E18,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.46,196,0.195131,3,"0.37,0.35,0.28",44.5,65.5,0.334788,0.374213,0,0,0,1,CMAP-000,XPR029_U251MG.311_96H:C02,ctl_untrt,U251MG,C02,XPR029_U251MG.311_96H_X1_B38|XPR029_U251MG.311_96H_X2_B38|XPR029_U251MG.311_96H_X3_B38,XPR029_U251MG.311_96H_X1_B38:C02|XPR029_U251MG.311_96H_X2_B38:C02|XPR029_U251MG.311_96H_X3_B38:C02,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.6308,465,0.547659,0.5084,"0.33,0.34,0.33",0.26455,2.26464,0.626509,0.640947,6.08,23.2845,1,1,CMAP-000,XPR011_U251MG.311_96H:C01,ctl_untrt,U251MG,C01,XPR011_U251MG.311_96H_X1_B35|XPR011_U251MG.311_96H_X2_B35|XPR011_U251MG.311_96H_X3_B35,XPR011_U251MG.311_96H_X1_B35:C01|XPR011_U251MG.311_96H_X2_B35:C01|XPR011_U251MG.311_96H_X3_B35:C01,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.2546,139,0.190217,4.38326,"0.29,0.35,0.36",10.0453,13.9968,0.198761,0.414533,6.06,23.1697,0,1,CMAP-000,XPR025_U251MG.311_96H:O23,ctl_untrt,U251MG,O23,XPR025_U251MG.311_96H_X1_B37|XPR025_U251MG.311_96H_X2_B37|XPR025_U251MG.311_96H_X3_B37,XPR025_U251MG.311_96H_X1_B37:O23|XPR025_U251MG.311_96H_X2_B37:O23|XPR025_U251MG.311_96H_X3_B37:O23,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.3193,360,0.342836,7.9938,"0.34,0.29,0.36",15.0411,10.5138,0.25347,0.497313,7.13,27.3615,0,1,CMAP-000,XPR030_U251MG.311_96H:H17,ctl_untrt,U251MG,H17,XPR030_U251MG.311_96H_X1_B38|XPR030_U251MG.311_96H_X2.A2_B38|XPR030_U251MG.311_96H_X3_B38,XPR030_U251MG.311_96H_X1_B38:H17|XPR030_U251MG.311_96H_X2.A2_B38:H17|XPR030_U251MG.311_96H_X3_B38:H17,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.253,102,0.162446,8.81057,"0.35,0.32,0.33",14.1455,7.69231,0.236422,0.468339,6.06,23.1697,0,1,CMAP-000,XPR025_U251MG.311_96H:L09,ctl_untrt,U251MG,L09,XPR025_U251MG.311_96H_X1_B37|XPR025_U251MG.311_96H_X2_B37|XPR025_U251MG.311_96H_X3_B37,XPR025_U251MG.311_96H_X1_B37:L09|XPR025_U251MG.311_96H_X2_B37:L09|XPR025_U251MG.311_96H_X3_B37:L09,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.4748,174,0.29063,1.4942,"0.36,0.33,0.31",1.78082,1.78082,0.444164,0.614932,3.89,16.681,1,1,CMAP-000,XPR012_U251MG.311_96H:L12,ctl_untrt,U251MG,L12,XPR012_U251MG.311_96H_X1_B35|XPR012_U251MG.311_96H_X2_B35|XPR012_U251MG.311_96H_X3_B35,XPR012_U251MG.311_96H_X1_B35:L12|XPR012_U251MG.311_96H_X2_B35:L12|XPR012_U251MG.311_96H_X3_B35:L12,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.3299,257,0.294436,8.21586,"0.42,0.50,0.08",33.9523,12.3342,0.0789013,0.394251,6.06,23.1697,0,1,CMAP-000,XPR025_U251MG.311_96H:B23,ctl_untrt,U251MG,B23,XPR025_U251MG.311_96H_X1_B37|XPR025_U251MG.311_96H_X2_B37|XPR025_U251MG.311_96H_X3_B37,XPR025_U251MG.311_96H_X1_B37:B23|XPR025_U251MG.311_96H_X2_B37:B23|XPR025_U251MG.311_96H_X3_B37:B23,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.4306,351,0.393124,6.5246,"0.08,0.48,0.44",29.4611,15.9917,0.0740448,0.352082,8.68,35.257,0,1,CMAP-000,XPR026_U251MG.311_96H:P03,ctl_untrt,U251MG,P03,XPR026_U251MG.311_96H_X1_B37|XPR026_U251MG.311_96H_X2_B37|XPR026_U251MG.311_96H_X3_B37,XPR026_U251MG.311_96H_X1_B37:P03|XPR026_U251MG.311_96H_X2_B37:P03|XPR026_U251MG.311_96H_X3_B37:P03,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.5343,286,0.395291,1.41593,"0.30,0.37,0.33",3.3513,2.5122,0.472291,0.626821,3.46,15.2455,1,1,CMAP-000,XPR031_U251MG.311_96H:J11,ctl_untrt,U251MG,J11,XPR031_U251MG.311_96H_X1_B38|XPR031_U251MG.311_96H_X2_B38|XPR031_U251MG.311_96H_X3_B38,XPR031_U251MG.311_96H_X1_B38:J11|XPR031_U251MG.311_96H_X2_B38:J11|XPR031_U251MG.311_96H_X3_B38:J11,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.3172,124,0.200551,14.5723,"0.33,0.35,0.31",18.1591,7.43207,0.286945,0.476913,7.22,27.7634,0,1,CMAP-000,XPR035_U251MG.311_96H:C08,ctl_untrt,U251MG,C08,XPR035_U251MG.311_96H_X4.A2_B41|XPR035_U251MG.311_96H_X5_B41|XPR035_U251MG.311_96H_X6_B40,XPR035_U251MG.311_96H_X4.A2_B41:C08|XPR035_U251MG.311_96H_X5_B41:C08|XPR035_U251MG.311_96H_X6_B40:C08,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.49,178,0.185955,3.08099,"0.35,0.33,0.33",2.78129,2.77675,0.483525,0.556253,4.02,16.9107,1,1,CMAP-000,XPR029_U251MG.311_96H:M09,ctl_untrt,U251MG,M09,XPR029_U251MG.311_96H_X1_B38|XPR029_U251MG.311_96H_X2_B38|XPR029_U251MG.311_96H_X3_B38,XPR029_U251MG.311_96H_X1_B38:M09|XPR029_U251MG.311_96H_X2_B38:M09|XPR029_U251MG.311_96H_X3_B38:M09,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.4631,140,0.257473,3.13051,"0.34,0.32,0.34",7.28857,9.51968,0.429732,0.489674,7.22,27.7634,0,1,CMAP-000,XPR035_U251MG.311_96H:C10,ctl_untrt,U251MG,C10,XPR035_U251MG.311_96H_X4.A2_B41|XPR035_U251MG.311_96H_X5_B41|XPR035_U251MG.311_96H_X6_B40,XPR035_U251MG.311_96H_X4.A2_B41:C10|XPR035_U251MG.311_96H_X5_B41:C10|XPR035_U251MG.311_96H_X6_B40:C10,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.3139,126,0.201111,2.88889,"0.28,0.35,0.37",9.53363,4.95888,0.234544,0.485093,7.63,29.9167,1,1,CMAP-000,XPR019_U251MG.311_96H:P19,ctl_untrt,U251MG,P19,XPR019_U251MG.311_96H_X1_B37|XPR019_U251MG.311_96H_X2_B37|XPR019_U251MG.311_96H_X3_B37,XPR019_U251MG.311_96H_X1_B37:P19|XPR019_U251MG.311_96H_X2_B37:P19|XPR019_U251MG.311_96H_X3_B37:P19,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.2451,98,0.156702,11.8633,"0.39,0.29,0.32",19.3808,8.51223,0.223205,0.457457,9.64,40.1952,0,1,CMAP-000,XPR022_U251MG.311_96H:O17,ctl_untrt,U251MG,O17,XPR022_U251MG.311_96H_X1_B37|XPR022_U251MG.311_96H_X2_B37|XPR022_U251MG.311_96H_X3_B37,XPR022_U251MG.311_96H_X1_B37:O17|XPR022_U251MG.311_96H_X2_B37:O17|XPR022_U251MG.311_96H_X3_B37:O17,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.497,206,0.323537,0.292266,"0.30,0.35,0.35",2.71108,3.96267,0.390278,0.610988,7.89,30.9503,1,1,CMAP-000,XPR017_U251MG.311_96H:E17,ctl_untrt,U251MG,E17,XPR017_U251MG.311_96H_X1_B35|XPR017_U251MG.311_96H_X2_B35|XPR017_U251MG.311_96H_X3_B35,XPR017_U251MG.311_96H_X1_B35:E17|XPR017_U251MG.311_96H_X2_B35:E17|XPR017_U251MG.311_96H_X3_B35:E17,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.1497,82,0.11204,10.9083,"0.29,0.31,0.40",12.7249,15.0354,0.141405,0.361439,12.52,54.522,0,1,CMAP-000,XPR023_U251MG.311_96H:O04,ctl_untrt,U251MG,O04,XPR023_U251MG.311_96H_X1_B37|XPR023_U251MG.311_96H_X2_B37|XPR023_U251MG.311_96H_X3_B37,XPR023_U251MG.311_96H_X1_B37:O04|XPR023_U251MG.311_96H_X2_B37:O04|XPR023_U251MG.311_96H_X3_B37:O04,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.3131,102,0.180713,6.09595,"0.30,0.32,0.38",16.5344,8.59788,0.292822,0.426527,5.6,21.447,0,1,CMAP-000,XPR034_U251MG.311_96H:D09,ctl_untrt,U251MG,D09,XPR034_U251MG.311_96H_X4_B41|XPR034_U251MG.311_96H_X5.L2_B41|XPR034_U251MG.311_96H_X6_B40,XPR034_U251MG.311_96H_X4_B41:D09|XPR034_U251MG.311_96H_X5.L2_B41:D09|XPR034_U251MG.311_96H_X6_B40:D09,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,U251MG.311,CMAP-000,3,0.2432,80,0.141032,11.3576,"0.24,0.35,0.41",27.0794,21.0066,0.153355,0.386968,4.87,19.1214,0,1,CMAP-000,XPR016_U251MG.311_96H:C21,ctl_untrt,U251MG,C21,XPR016_U251MG.311_96H_X1_B35|XPR016_U251MG.311_96H_X2_B35|XPR016_U251MG.311_96H_X3_B35,XPR016_U251MG.311_96H_X1_B35:C21|XPR016_U251MG.311_96H_X2_B35:C21|XPR016_U251MG.311_96H_X3_B35:C21,,XPR,UnTrt,0,0,0,1,328,UnTrt__96 h_U251MG,328,UnTrt__96 h
