bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,duplIdentifier,dupl_counts,conditionId
b20,0.12,0.12,uM,0.12 uM,24 h,24,h,HT29,BRD-A89859721,3,0.63,237,0.390728,0,"0.33,0.33,0.34",0,0,0.624828,0.808223,10.28,43.6693,1,1,BRD-A89859721,PCL001_HT29_24H:BRD-A89859721:0.12,trt_cp,HT29,J11,PCL001_HT29_24H_X1_B20|PCL001_HT29_24H_X2_B20|PCL001_HT29_24H_X3_B20,PCL001_HT29_24H_X1_B20:J11|PCL001_HT29_24H_X2_B20:J11|PCL001_HT29_24H_X3_B20:J11,,PCL,BRD-A89859721,1,1,0,1,BRD-A89859721_0.12 uM_24 h_HT29,1,BRD-A89859721_0.12 uM_24 h
b11,10,9.99211,uM,10 uM,24 h,24,h,HT29,BRD-K87838848,3,0.47,326,0.395811,2.5025,"""""""""""""""""""""""""""""""""",15.0403,15.276,0.148272,0.370029,11.44,49.0095,0,1,BRD-K87838848,DOSBIO002_HT29_24H:BRD-K87838848:9.99211,trt_cp,HT29,O07,DOSBIO002_HT29_24H_X1_B11|DOSBIO002_HT29_24H_X2_B11|DOSBIO002_HT29_24H_X3_B11,DOSBIO002_HT29_24H_X1_B11:O07|DOSBIO002_HT29_24H_X2_B11:O07|DOSBIO002_HT29_24H_X3_B11:O07,,DOSBIO,BRD-K87838848,1,1,0,1,BRD-K87838848_10 uM_24 h_HT29,1,BRD-K87838848_10 uM_24 h
b23,0.37,0.37037,uM,0.37 uM,24 h,24,h,HT29,BRD-A45498368,3,0.63,430,0.526302,0.0224215,"0.33,0.33,0.33",0,1.49864,0.630946,0.708954,8.54,34.6827,1,1,BRD-A45498368,POL001_HT29_24H:H16,trt_cp,HT29,H16,POL001_HT29_24H_X1.L2_B23|POL001_HT29_24H_X2.L2_B23|POL001_HT29_24H_X3.L2_B23,POL001_HT29_24H_X1.L2_B23:H16|POL001_HT29_24H_X2.L2_B23:H16|POL001_HT29_24H_X3.L2_B23:H16,,POL,WYE-125132,1,1,0,1,WYE-125132_0.37 uM_24 h_HT29,1,WYE-125132_0.37 uM_24 h
b11,10,10.0611,uM,10 uM,24 h,24,h,HT29,BRD-K20109053,3,0.57,330,0.438556,0,"""""""""""""""""""""""""""""""""",0,0,0.552401,0.798339,11.44,49.0095,1,1,BRD-K20109053,DOSBIO002_HT29_24H:BRD-K20109053:10.0611,trt_cp,HT29,C09,DOSBIO002_HT29_24H_X1_B11|DOSBIO002_HT29_24H_X2_B11|DOSBIO002_HT29_24H_X3_B11,DOSBIO002_HT29_24H_X1_B11:C09|DOSBIO002_HT29_24H_X2_B11:C09|DOSBIO002_HT29_24H_X3_B11:C09,,DOSBIO,BRD-K20109053,1,1,0,1,BRD-K20109053_10 uM_24 h_HT29,1,BRD-K20109053_10 uM_24 h
b20,20,20,uM,20 uM,24 h,24,h,HT29,BRD-A76641868,3,0.76,444,0.587393,0,"0.33,0.33,0.34",0,0,0.752086,0.844246,10.28,43.6693,1,1,BRD-A76641868,PCL001_HT29_24H:BRD-A76641868:20,trt_cp,HT29,O07,PCL001_HT29_24H_X1_B20|PCL001_HT29_24H_X2_B20|PCL001_HT29_24H_X3_B20,PCL001_HT29_24H_X1_B20:O07|PCL001_HT29_24H_X2_B20:O07|PCL001_HT29_24H_X3_B20:O07,,PCL,BRD-A76641868,1,1,0,1,BRD-A76641868_20 uM_24 h_HT29,1,BRD-A76641868_20 uM_24 h
b11,10,10.3153,uM,10 uM,24 h,24,h,HT29,BRD-K79532217,3,0.49,408,0.452125,0.800801,"""""""""""""""""""""""""""""""""",25.2463,45.2681,0.0753827,0.155756,11.44,49.0095,0,1,BRD-K79532217,DOSBIO002_HT29_24H:BRD-K79532217:10.3153,trt_cp,HT29,E01,DOSBIO002_HT29_24H_X1_B11|DOSBIO002_HT29_24H_X2_B11|DOSBIO002_HT29_24H_X3_B11,DOSBIO002_HT29_24H_X1_B11:E01|DOSBIO002_HT29_24H_X2_B11:E01|DOSBIO002_HT29_24H_X3_B11:E01,,DOSBIO,BRD-K79532217,1,1,0,1,BRD-K79532217_10 uM_24 h_HT29,1,BRD-K79532217_10 uM_24 h
b20,10,10,uM,10 uM,24 h,24,h,HT29,BRD-A59468452,3,0.79,502,0.63679,0,"0.34,0.33,0.33",0.133333,0,0.756986,0.86639,10.28,43.6693,1,1,BRD-A59468452,PCL001_HT29_24H:BRD-A59468452:10,trt_cp,HT29,D13,PCL001_HT29_24H_X1_B20|PCL001_HT29_24H_X2_B20|PCL001_HT29_24H_X3_B20,PCL001_HT29_24H_X1_B20:D13|PCL001_HT29_24H_X2_B20:D13|PCL001_HT29_24H_X3_B20:D13,,PCL,BRD-A59468452,1,1,0,1,BRD-A59468452_10 uM_24 h_HT29,1,BRD-A59468452_10 uM_24 h
b11,10,10.0483,uM,10 uM,24 h,24,h,HT29,BRD-K37184875,3,0.41,219,0.303001,1.001,"""""""""""""""""""""""""""""""""",0.809724,2.53622,0.409458,0.60788,11.44,49.0095,1,1,BRD-K37184875,DOSBIO002_HT29_24H:BRD-K37184875:10.0483,trt_cp,HT29,E21,DOSBIO002_HT29_24H_X1_B11|DOSBIO002_HT29_24H_X2_B11|DOSBIO002_HT29_24H_X3_B11,DOSBIO002_HT29_24H_X1_B11:E21|DOSBIO002_HT29_24H_X2_B11:E21|DOSBIO002_HT29_24H_X3_B11:E21,,DOSBIO,BRD-K37184875,1,1,0,1,BRD-K37184875_10 uM_24 h_HT29,1,BRD-K37184875_10 uM_24 h
b20,3.33,3.33,uM,3.33 uM,24 h,24,h,HT29,BRD-K91583156,3,0.47,239,0.338905,0.223814,"0.29,0.39,0.31",1.61322,1.06596,0.43165,0.649771,10.28,43.6693,1,1,BRD-K91583156,PCL001_HT29_24H:BRD-K91583156:3.33,trt_cp,HT29,E02,PCL001_HT29_24H_X1_B20|PCL001_HT29_24H_X2_B20|PCL001_HT29_24H_X3_B20,PCL001_HT29_24H_X1_B20:E02|PCL001_HT29_24H_X2_B20:E02|PCL001_HT29_24H_X3_B20:E02,,PCL,BRD-K91583156,1,1,0,1,BRD-K91583156_3.33 uM_24 h_HT29,1,BRD-K91583156_3.33 uM_24 h
b11,10,10.53,uM,10 uM,24 h,24,h,HT29,BRD-K74318028,3,0.36,285,0.323895,1.2299,"""""""""""""""""""""""""""""""""",9.6999,1.63936,0.338802,0.583044,13.92,61.3264,1,1,BRD-K74318028,DOSBIO001_HT29_24H:BRD-K74318028:10.53,trt_cp,HT29,N02,DOSBIO001_HT29_24H_X1_B11|DOSBIO001_HT29_24H_X2_B11|DOSBIO001_HT29_24H_X3_B11,DOSBIO001_HT29_24H_X1_B11:N02|DOSBIO001_HT29_24H_X2_B11:N02|DOSBIO001_HT29_24H_X3_B11:N02,,DOSBIO,BRD-K74318028,1,1,0,1,BRD-K74318028_10 uM_24 h_HT29,1,BRD-K74318028_10 uM_24 h
