bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b20,3.33,3.33,uM,3.33 uM,24 h,24,h,HCC515,BRD-K93425199,3,0.65,355,0.485737,0.0881834,"0.34,0.31,0.35",0.265616,0,0.556937,0.812822,13.55,59.5464,1,1,BRD-K93425199,PCL001_HCC515_24H:BRD-K93425199:3.33,trt_cp,HCC515,J02,PCL001_HCC515_24H_X1_B20|PCL001_HCC515_24H_X2_B20|PCL001_HCC515_24H_X3_B20,PCL001_HCC515_24H_X1_B20:J02|PCL001_HCC515_24H_X2_B20:J02|PCL001_HCC515_24H_X3_B20:J02,,PCL,BRD-K93425199,1,1,0,1,928,BRD-K93425199_3.33 uM_24 h_HCC515,1,BRD-K93425199_3.33 uM_24 h
b20,1.11,1.11,uM,1.11 uM,24 h,24,h,HCC515,BRD-K38292946,3,0.7,384,0.524258,0,"0.35,0.34,0.31",0,0.263852,0.614496,0.662208,13.55,59.5464,1,1,BRD-K38292946,PCL001_HCC515_24H:BRD-K38292946:1.11,trt_cp,HCC515,E21,PCL001_HCC515_24H_X1_B20|PCL001_HCC515_24H_X2_B20|PCL001_HCC515_24H_X3_B20,PCL001_HCC515_24H_X1_B20:E21|PCL001_HCC515_24H_X2_B20:E21|PCL001_HCC515_24H_X3_B20:E21,,PCL,BRD-K38292946,1,1,0,1,928,BRD-K38292946_1.11 uM_24 h_HCC515,1,BRD-K38292946_1.11 uM_24 h
b20,4,5,uM,4 uM,24 h,24,h,HCC515,BRD-K61498099,3,0.56,304,0.417216,1.16843,"0.34,0.35,0.31",3.18916,4.77756,0.483795,0.687796,13.55,59.5464,1,1,BRD-K61498099,PCL001_HCC515_24H:BRD-K61498099:5,trt_cp,HCC515,L13,PCL001_HCC515_24H_X1_B20|PCL001_HCC515_24H_X2_B20|PCL001_HCC515_24H_X3_B20,PCL001_HCC515_24H_X1_B20:L13|PCL001_HCC515_24H_X2_B20:L13|PCL001_HCC515_24H_X3_B20:L13,,PCL,BRD-K61498099,1,1,0,1,928,BRD-K61498099_4 uM_24 h_HCC515,1,BRD-K61498099_4 uM_24 h
b20,0.37,0.37,uM,0.37 uM,24 h,24,h,HCC515,BRD-K64835161,3,0.46,218,0.320212,1.03616,"0.35,0.33,0.32",2.77045,2.91648,0.448535,0.546801,13.55,59.5464,1,1,BRD-K64835161,PCL001_HCC515_24H:BRD-K64835161:0.37,trt_cp,HCC515,M04,PCL001_HCC515_24H_X1_B20|PCL001_HCC515_24H_X2_B20|PCL001_HCC515_24H_X3_B20,PCL001_HCC515_24H_X1_B20:M04|PCL001_HCC515_24H_X2_B20:M04|PCL001_HCC515_24H_X3_B20:M04,,PCL,ML-167,1,1,0,1,928,ML-167_0.37 uM_24 h_HCC515,1,ML-167_0.37 uM_24 h
b20,10,10,uM,10 uM,24 h,24,h,HCC515,BRD-K08109215,3,0.6,312,0.437505,0.573192,"0.33,0.36,0.31",1.46353,0,0.536311,0.76928,13.55,59.5464,1,1,BRD-K08109215,PCL001_HCC515_24H:BRD-K08109215:10,trt_cp,HCC515,I07,PCL001_HCC515_24H_X1_B20|PCL001_HCC515_24H_X2_B20|PCL001_HCC515_24H_X3_B20,PCL001_HCC515_24H_X1_B20:I07|PCL001_HCC515_24H_X2_B20:I07|PCL001_HCC515_24H_X3_B20:I07,,PCL,I-BET-762,1,1,0,1,928,I-BET-762_10 uM_24 h_HCC515,1,I-BET-762_10 uM_24 h
b20,0.04,0.04,uM,0.04 uM,24 h,24,h,HCC515,BRD-A76641868,3,0.48,262,0.358593,0.37478,"0.35,0.34,0.31",1.46001,3.19974,0.419986,0.590105,13.55,59.5464,1,1,BRD-A76641868,PCL001_HCC515_24H:BRD-A76641868:0.04,trt_cp,HCC515,P06,PCL001_HCC515_24H_X1_B20|PCL001_HCC515_24H_X2_B20|PCL001_HCC515_24H_X3_B20,PCL001_HCC515_24H_X1_B20:P06|PCL001_HCC515_24H_X2_B20:P06|PCL001_HCC515_24H_X3_B20:P06,,PCL,BRD-A76641868,1,1,0,1,928,BRD-A76641868_0.04 uM_24 h_HCC515,1,BRD-A76641868_0.04 uM_24 h
b20,10,10,uM,10 uM,24 h,24,h,HCC515,BRD-A61304759,3,0.62,388,0.495955,0.0220459,"0.36,0.34,0.31",0.659631,0,0.536796,0.679302,13.55,59.5464,1,1,BRD-A61304759,PCL001_HCC515_24H:BRD-A61304759:10,trt_cp,HCC515,A04,PCL001_HCC515_24H_X1_B20|PCL001_HCC515_24H_X2_B20|PCL001_HCC515_24H_X3_B20,PCL001_HCC515_24H_X1_B20:A04|PCL001_HCC515_24H_X2_B20:A04|PCL001_HCC515_24H_X3_B20:A04,,PCL,tanespimycin,1,1,0,1,928,tanespimycin_10 uM_24 h_HCC515,1,tanespimycin_10 uM_24 h
b20,10,10,uM,10 uM,24 h,24,h,HCC515,BRD-K59023263,3,0.78,517,0.64213,0,"0.34,0.34,0.32",0,0,0.728672,0.843597,13.55,59.5464,1,1,BRD-K59023263,PCL001_HCC515_24H:BRD-K59023263:10,trt_cp,HCC515,I01,PCL001_HCC515_24H_X1_B20|PCL001_HCC515_24H_X2_B20|PCL001_HCC515_24H_X3_B20,PCL001_HCC515_24H_X1_B20:I01|PCL001_HCC515_24H_X2_B20:I01|PCL001_HCC515_24H_X3_B20:I01,,PCL,BRD-K59023263,1,1,0,1,928,BRD-K59023263_10 uM_24 h_HCC515,1,BRD-K59023263_10 uM_24 h
b20,3.33,3.33,uM,3.33 uM,24 h,24,h,HCC515,BRD-K62627073,3,0.48,408,0.447488,3.76984,"0.39,0.48,0.13",23.1703,30.9875,0.170901,0.315993,13.55,59.5464,0,1,BRD-K62627073,PCL001_HCC515_24H:BRD-K62627073:3.33,trt_cp,HCC515,L20,PCL001_HCC515_24H_X1_B20|PCL001_HCC515_24H_X2_B20|PCL001_HCC515_24H_X3_B20,PCL001_HCC515_24H_X1_B20:L20|PCL001_HCC515_24H_X2_B20:L20|PCL001_HCC515_24H_X3_B20:L20,,PCL,erismo-ester,1,1,0,1,928,erismo-ester_3.33 uM_24 h_HCC515,1,erismo-ester_3.33 uM_24 h
b20,10,10,uM,10 uM,24 h,24,h,HCC515,BRD-K81418486,3,0.71,532,0.621463,0,"0.31,0.37,0.32",0,0,0.677617,0.789677,13.55,59.5464,1,1,BRD-K81418486,PCL001_HCC515_24H:BRD-K81418486:10,trt_cp,HCC515,A03,PCL001_HCC515_24H_X1_B20|PCL001_HCC515_24H_X2_B20|PCL001_HCC515_24H_X3_B20,PCL001_HCC515_24H_X1_B20:A03|PCL001_HCC515_24H_X2_B20:A03|PCL001_HCC515_24H_X3_B20:A03,,PCL,vorinostat,1,1,0,1,928,vorinostat_10 uM_24 h_HCC515,1,vorinostat_10 uM_24 h
b20,10,10,uM,10 uM,24 h,24,h,HCC515,BRD-K42991516,3,0.63,362,0.482898,1.23457,"0.36,0.36,0.28",6.24991,9.0186,0.436841,0.564729,13.55,59.5464,0,1,BRD-K42991516,PCL001_HCC515_24H:BRD-K42991516:10,trt_cp,HCC515,I13,PCL001_HCC515_24H_X1_B20|PCL001_HCC515_24H_X2_B20|PCL001_HCC515_24H_X3_B20,PCL001_HCC515_24H_X1_B20:I13|PCL001_HCC515_24H_X2_B20:I13|PCL001_HCC515_24H_X3_B20:I13,,PCL,BRD-K42991516,1,1,0,1,928,BRD-K42991516_10 uM_24 h_HCC515,1,BRD-K42991516_10 uM_24 h
b20,10,10,uM,10 uM,24 h,24,h,HCC515,BRD-K49893531,3,0.49,236,0.343862,1.12434,"0.33,0.34,0.33",1.97889,2.51894,0.485932,0.685558,13.55,59.5464,1,1,BRD-K49893531,PCL001_HCC515_24H:BRD-K49893531:10,trt_cp,HCC515,F13,PCL001_HCC515_24H_X1_B20|PCL001_HCC515_24H_X2_B20|PCL001_HCC515_24H_X3_B20,PCL001_HCC515_24H_X1_B20:F13|PCL001_HCC515_24H_X2_B20:F13|PCL001_HCC515_24H_X3_B20:F13,,PCL,BRD-K49893531,1,1,0,1,928,BRD-K49893531_10 uM_24 h_HCC515,1,BRD-K49893531_10 uM_24 h
b4,10,10,uM,10 uM,6 h,6,h,HCC515,BRD-K75999307,3,0.41,252,0.325029,0.187266,"""""""""""""""""""""""""""""""""",2.28533,1.55319,0.288955,0.678632,19.6,78.6965,1,1,BRD-K75999307,CPC008_HCC515_6H:BRD-K75999307-001-05-7:10,trt_cp,HCC515,P15,CPC008_HCC515_6H_X1_B4_DUO52HI53LO|CPC008_HCC515_6H_X2_B4_DUO52HI53LO|CPC008_HCC515_6H_X3_F1B3_DUO52HI53LO,CPC008_HCC515_6H_X1_B4_DUO52HI53LO:P15|CPC008_HCC515_6H_X2_B4_DUO52HI53LO:P15|CPC008_HCC515_6H_X3_F1B3_DUO52HI53LO:P15,,CPC,BRD-K75999307,1,1,0,1,928,BRD-K75999307_10 uM_6 h_HCC515,1,BRD-K75999307_10 uM_6 h
b3,10,10,uM,10 uM,24 h,24,h,HCC515,BRD-A94624445,3,0.58,478,0.532425,0.639269,"""""""""""""""""""""""""""""""""",6.96979,11.6408,0.344935,0.441979,8.17,32.5581,0,1,BRD-A94624445,CPC001_HCC515_24H:BRD-A94624445-236-02-2:10,trt_cp,HCC515,F23,CPC001_HCC515_24H_X1_B3_DUO52HI53LO|CPC001_HCC515_24H_X2_B3_DUO52HI53LO|CPC001_HCC515_24H_X3_B3_DUO52HI53LO,CPC001_HCC515_24H_X1_B3_DUO52HI53LO:F23|CPC001_HCC515_24H_X2_B3_DUO52HI53LO:F23|CPC001_HCC515_24H_X3_B3_DUO52HI53LO:F23,,CPC,bucladesine,1,1,0,1,928,bucladesine_10 uM_24 h_HCC515,1,bucladesine_10 uM_24 h
b3,10,10,uM,10 uM,24 h,24,h,HCC515,BRD-A06276885,3,0.63,364,0.48423,0,"""""""""""""""""""""""""""""""""",0,0.535478,0.592356,0.8096,8.17,32.5581,1,1,BRD-A06276885,CPC001_HCC515_24H:BRD-A06276885-003-01-1:10,trt_cp,HCC515,O21,CPC001_HCC515_24H_X1_B3_DUO52HI53LO|CPC001_HCC515_24H_X2_B3_DUO52HI53LO|CPC001_HCC515_24H_X3_B3_DUO52HI53LO,CPC001_HCC515_24H_X1_B3_DUO52HI53LO:O21|CPC001_HCC515_24H_X2_B3_DUO52HI53LO:O21|CPC001_HCC515_24H_X3_B3_DUO52HI53LO:O21,,CPC,BRD-A06276885,1,1,0,1,928,BRD-A06276885_10 uM_24 h_HCC515,1,BRD-A06276885_10 uM_24 h
f1b3,10,10,uM,10 uM,6 h,6,h,HCC515,BRD-A25337146,3,0.4,247,0.31784,0.36036,"""""""""""""""""""""""""""""""""",3.33659,1.19048,0.260315,0.603675,20.45,80.5914,1,1,BRD-A25337146,CPC014_HCC515_6H:BRD-A25337146-003-07-0:10,trt_cp,HCC515,B13,CPC014_HCC515_6H_X1_F1B3_DUO52HI53LO|CPC014_HCC515_6H_X2_F1B3_DUO52HI53LO|CPC014_HCC515_6H_X3_F1B3_DUO52HI53LO,CPC014_HCC515_6H_X1_F1B3_DUO52HI53LO:B13|CPC014_HCC515_6H_X2_F1B3_DUO52HI53LO:B13|CPC014_HCC515_6H_X3_F1B3_DUO52HI53LO:B13,,CPC,AT-SUMO-1,1,1,0,1,928,AT-SUMO-1_10 uM_6 h_HCC515,1,AT-SUMO-1_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HCC515,BRD-K22631935,3,0.33,272,0.302951,0.0900901,"""""""""""""""""""""""""""""""""",36.8274,23.7446,0.0523752,0.374537,20.45,80.5914,0,1,BRD-K22631935,CPC014_HCC515_6H:BRD-K22631935-001-01-9:10,trt_cp,HCC515,P04,CPC014_HCC515_6H_X1_F1B3_DUO52HI53LO|CPC014_HCC515_6H_X2_F1B3_DUO52HI53LO|CPC014_HCC515_6H_X3_F1B3_DUO52HI53LO,CPC014_HCC515_6H_X1_F1B3_DUO52HI53LO:P04|CPC014_HCC515_6H_X2_F1B3_DUO52HI53LO:P04|CPC014_HCC515_6H_X3_F1B3_DUO52HI53LO:P04,,CPC,neurodazine,1,1,0,1,928,neurodazine_10 uM_6 h_HCC515,1,neurodazine_10 uM_6 h
b4,10,10,uM,10 uM,24 h,24,h,HCC515,BRD-A79465854-001-01-3,4,0.7498,689,0.726797,0,"0.24,0.27,0.24,0.25",0,0,0.702404,0.794174,19.89,79.3856,1,1,BRD-A79465854,CPC006_HCC515_24H:G14,trt_cp,HCC515,G14,CPC006_HCC515_24H_X1_B4_DUO52HI53LO|CPC006_HCC515_24H_X2_B4_DUO52HI53LO|CPC006_HCC515_24H_X4_F1B3_DUO52HI53LO|CPC006_HCC515_24H_X5_B1_DUO52HI53LO,CPC006_HCC515_24H_X1_B4_DUO52HI53LO:G14|CPC006_HCC515_24H_X2_B4_DUO52HI53LO:G14|CPC006_HCC515_24H_X4_F1B3_DUO52HI53LO:G14|CPC006_HCC515_24H_X5_B1_DUO52HI53LO:G14,,CPC,auranofin,1,1,0,1,928,auranofin_10 uM_24 h_HCC515,1,auranofin_10 uM_24 h
b4,12,11.1,uM,12 uM,6 h,6,h,HCC515,BRD-K67844266-001-01-3,3,0.5874,296,0.421642,0,"0.33,0.33,0.33",0,0,0.586744,0.81641,18.21,74.8493,1,1,BRD-K67844266,CPC006_HCC515_6H:H21,trt_cp,HCC515,H21,CPC006_HCC515_6H_X1_B4_DUO52HI53LO|CPC006_HCC515_6H_X2_B4_DUO52HI53LO|CPC006_HCC515_6H_X3_B4_DUO52HI53LO,CPC006_HCC515_6H_X1_B4_DUO52HI53LO:H21|CPC006_HCC515_6H_X2_B4_DUO52HI53LO:H21|CPC006_HCC515_6H_X3_B4_DUO52HI53LO:H21,,CPC,MLN-4924,1,1,0,1,928,MLN-4924_12 uM_6 h_HCC515,1,MLN-4924_12 uM_6 h
b4,10,10,uM,10 uM,24 h,24,h,HCC515,BRD-K28470988-001-01-2,5,0.5495,353,0.44535,0.108932,"0.19,0.23,0.20,0.20,0.19",0.274436,0.136055,0.503204,0.733148,19.89,79.3856,1,1,BRD-K28470988,CPC006_HCC515_24H:M03,trt_cp,HCC515,M03,CPC006_HCC515_24H_X1_B4_DUO52HI53LO|CPC006_HCC515_24H_X2_B4_DUO52HI53LO|CPC006_HCC515_24H_X3_B4_DUO52HI53LO|CPC006_HCC515_24H_X4_F1B3_DUO52HI53LO|CPC006_HCC515_24H_X5_B1_DUO52HI53LO,CPC006_HCC515_24H_X1_B4_DUO52HI53LO:M03|CPC006_HCC515_24H_X2_B4_DUO52HI53LO:M03|CPC006_HCC515_24H_X3_B4_DUO52HI53LO:M03|CPC006_HCC515_24H_X4_F1B3_DUO52HI53LO:M03|CPC006_HCC515_24H_X5_B1_DUO52HI53LO:M03,,CPC,L-690330,1,1,0,1,928,L-690330_10 uM_24 h_HCC515,1,L-690330_10 uM_24 h
b3,10,10,uM,10 uM,24 h,24,h,HCC515,BRD-K09631521,3,0.49,249,0.353206,0,"""""""""""""""""""""""""""""""""",0.27248,0.13624,0.379981,0.568244,8.59,34.8837,1,1,BRD-K09631521,CPC004_HCC515_24H:BRD-K09631521-001-05-7:10,trt_cp,HCC515,D16,CPC004_HCC515_24H_X1_B3_DUO52HI53LO|CPC004_HCC515_24H_X2_B3_DUO52HI53LO|CPC004_HCC515_24H_X3_B3_DUO52HI53LO,CPC004_HCC515_24H_X1_B3_DUO52HI53LO:D16|CPC004_HCC515_24H_X2_B3_DUO52HI53LO:D16|CPC004_HCC515_24H_X3_B3_DUO52HI53LO:D16,,CPC,thiotepa,1,1,0,1,928,thiotepa_10 uM_24 h_HCC515,1,thiotepa_10 uM_24 h
f1b3,10,10,uM,10 uM,6 h,6,h,HCC515,BRD-K53592093,3,0.61,436,0.521481,0.461681,"""""""""""""""""""""""""""""""""",21.2906,13.7026,0.25644,0.482185,9.33,38.6736,0,1,BRD-K53592093,CPC013_HCC515_6H:BRD-K53592093-001-01-3:10,trt_cp,HCC515,F01,CPC013_HCC515_6H_X1_F1B3_DUO52HI53LO|CPC013_HCC515_6H_X2_F1B3_DUO52HI53LO|CPC013_HCC515_6H_X3_F2B3_DUO52HI53LO,CPC013_HCC515_6H_X1_F1B3_DUO52HI53LO:F01|CPC013_HCC515_6H_X2_F1B3_DUO52HI53LO:F01|CPC013_HCC515_6H_X3_F2B3_DUO52HI53LO:F01,,CPC,BRD-K53592093,1,1,0,1,928,BRD-K53592093_10 uM_6 h_HCC515,1,BRD-K53592093_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HCC515,BRD-K92991072-001-02-3,3,0.5808,337,0.447362,0.0444444,"0.36,0.37,0.27",0,0.134048,0.381156,0.740885,18.21,74.8493,1,1,BRD-K92991072,CPC006_HCC515_6H:O10,trt_cp,HCC515,O10,CPC006_HCC515_6H_X1_B4_DUO52HI53LO|CPC006_HCC515_6H_X2_B4_DUO52HI53LO|CPC006_HCC515_6H_X3_B4_DUO52HI53LO,CPC006_HCC515_6H_X1_B4_DUO52HI53LO:O10|CPC006_HCC515_6H_X2_B4_DUO52HI53LO:O10|CPC006_HCC515_6H_X3_B4_DUO52HI53LO:O10,,CPC,PAC-1,1,1,0,1,928,PAC-1_10 uM_6 h_HCC515,1,PAC-1_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HCC515,BRD-K45205755,3,0.43,295,0.360144,0,"""""""""""""""""""""""""""""""""",0.930851,0.797872,0.355801,0.595472,16.65,70.5139,1,1,BRD-K45205755,CPC009_HCC515_6H:BRD-K45205755-001-01-2:10,trt_cp,HCC515,L02,CPC009_HCC515_6H_X1_F1B3_DUO52HI53LO|CPC009_HCC515_6H_X2_B4_DUO52HI53LO|CPC009_HCC515_6H_X3_B4_DUO52HI53LO,CPC009_HCC515_6H_X1_F1B3_DUO52HI53LO:L02|CPC009_HCC515_6H_X2_B4_DUO52HI53LO:L02|CPC009_HCC515_6H_X3_B4_DUO52HI53LO:L02,,CPC,BRD-K45205755,1,1,0,1,928,BRD-K45205755_10 uM_6 h_HCC515,1,BRD-K45205755_10 uM_6 h
