,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,1.5483222,-2.1301217,0.11649922,0.0044437535,-0.28789678,-0.0038794812,-0.049681254,-0.048263226,0.049961854,0.0050941943,-0.0025427407,-1.5066011,-0.14375667,-0.027926791,-0.0728397,-1.5314432,-0.024726849,0.10215152,-0.13514586,-3.7083046,0.13033667,-0.20396185,-0.04217854,0.08537679,-0.76284754,0.09591737,0.11286729,-0.18615176,-0.0028452135,-0.0835686,0.035401072,-0.07310674,1,1
1,1.4733392,-2.1078365,0.1353494,0.1475021,-0.1700004,0.055274446,-0.031098187,0.007140367,0.01242494,-0.13915998,-0.039365333,-1.5963906,0.0010007125,-0.04084585,-0.013284277,-1.5746893,-0.015307238,0.0011942056,-0.010161364,-3.7597504,-0.021315254,-0.007932767,-0.12359545,0.09851436,-0.7615927,0.06527436,0.03958627,-0.022683814,-0.12260085,0.007227805,0.07348971,0.0062213945,1,1
2,1.4855515,-2.2170434,-0.43624863,-0.28746897,0.36275145,-0.25182456,0.32062992,0.20560631,-0.18716694,-0.017981421,0.36067146,-1.6103752,-0.11152638,-0.17975444,-0.29516074,-1.3669131,0.42548424,0.3177727,-0.21205232,-3.870373,-0.030997822,0.20832592,0.061404172,-0.26691,-0.6253056,0.32986373,-0.22093958,-0.13037725,0.30777225,0.2689708,-0.25265947,-0.03363509,0,0
3,1.6063938,-2.1249518,0.11768401,0.027917786,-0.21400641,0.1650819,-0.11867984,-0.073103294,-0.08756604,-0.03454077,-0.13481833,-1.5936273,-0.13894098,-0.065882064,-0.044059426,-1.6072748,-0.098369166,0.15051469,-0.09199875,-3.7546384,0.105375156,-0.15851152,-0.24047464,-0.038535144,-0.76476926,0.060997877,0.03530373,-0.034995005,0.046953,-0.0014654506,0.0049032294,-0.012119498,1,1
4,1.45311,-2.0256648,0.35246828,0.20652603,-0.03453148,0.12021849,0.1737684,0.1641978,-0.0020990877,-0.11442789,-0.18422414,-1.6697518,0.08883179,0.00296336,0.23359352,-1.4396393,-0.112354085,-0.13351458,0.06554306,-3.71146,-0.25776118,-0.061462697,-0.23016645,0.15009362,-0.82899064,0.037828036,0.017392755,-0.13481534,0.022202635,-0.18615508,0.09428105,0.22591291,1,1
5,1.4794656,-2.2358234,-0.47148398,-0.25824815,0.31674418,-0.22129056,0.2854587,0.21657948,-0.24304074,0.023832193,0.38193858,-1.6311697,-0.11174271,-0.19494416,-0.30883956,-1.3648618,0.4170259,0.2896292,-0.19837792,-3.9176946,-0.06482793,0.16621463,0.038697034,-0.25239995,-0.59540313,0.3166342,-0.19372061,-0.031188907,0.27637702,0.31058428,-0.2180921,-0.052096166,1,0
6,1.5367213,-2.157051,-0.012809363,0.118313946,-0.0366389,-0.044922333,-0.04493596,-0.04530388,-0.12120541,-0.066160135,-0.14508297,-1.6194186,0.29957753,0.046411503,0.048393752,-1.4828069,-0.098623596,-0.120395035,0.122306064,-3.8563154,-0.17633267,0.028187945,-0.05770723,0.25010538,-0.74145144,0.1034348,0.12721491,0.05728668,-0.22696118,0.01743923,0.1734705,0.085918754,1,1
7,1.4678589,-1.9685341,0.260039,0.10193844,0.11640608,0.100730956,0.10174426,0.092928864,0.08660985,-0.1681917,-0.10730302,-1.6376904,0.18770978,0.0836256,0.19047427,-1.4775997,-0.04813839,-0.2037384,0.056893326,-3.676823,-0.1746878,0.020072898,-0.076557785,0.098019496,-0.7842886,-0.049381807,0.050413415,-0.0515891,-0.029198436,-0.123437874,0.1027381,0.07599715,1,1
8,1.4546859,-2.2068758,-0.45143026,-0.2629711,0.27580172,-0.19927761,0.2901464,0.23496495,-0.23561044,0.020441541,0.3441324,-1.5705234,-0.13378307,-0.20001158,-0.285031,-1.3443629,0.3841836,0.25056568,-0.18610112,-3.8392272,-0.099018715,0.1780369,0.0035050907,-0.24562909,-0.57398504,0.3252451,-0.17888322,-0.0050678663,0.2760448,0.3093799,-0.20567892,-0.09051113,1,0
9,1.5826524,-2.1645777,0.044118438,-0.09207849,0.05047849,-0.05625374,-0.09821466,-0.10120635,-0.10467309,-0.057877377,-0.11392383,-1.6155791,0.02782733,0.1037862,0.05269289,-1.5329887,-0.11264934,-0.073616445,0.13268228,-3.8424702,-0.052399207,0.004524434,-0.20972417,0.15787719,-0.784217,0.14203525,0.12675256,-0.07403395,-0.074416354,-0.030308286,0.13440149,0.16739602,1,1
10,1.5092314,-2.1408234,0.07816673,0.05770472,-0.25263572,0.04005269,0.056300666,-0.04816429,0.05359315,-0.087971576,-0.064461365,-1.5710633,0.03739635,0.05172635,-0.06953012,-1.509724,0.008343249,-0.025547344,-0.09524781,-3.7615173,0.1343406,-0.21191251,-0.15816234,0.07440406,-0.6777337,0.07781799,0.16637051,-0.2115103,-0.1429162,-0.024578692,0.012136938,0.035776597,1,1
11,1.5445086,-2.0623755,-0.08219446,0.17592436,-0.24245924,0.090435006,-0.2707753,-0.18380858,-0.15532012,0.18204314,-0.05543109,-1.5839846,-0.08315057,-0.13904046,-0.1405813,-1.538742,-0.036340114,0.23619203,-0.14741303,-3.740548,0.21476574,-0.10480312,-0.14967112,0.089458734,-0.7054945,-0.0015633787,0.12493172,0.20788695,-0.0031585752,0.16839376,0.014169851,0.012046674,1,1
12,1.5555592,-2.2158186,0.22108118,0.090788074,-0.26264405,-0.034155272,-0.049368255,-0.048003733,0.20906802,-0.027768187,-0.017790189,-1.6027734,0.022393582,0.12259913,0.049096204,-1.5318993,0.06949878,-0.058664486,-0.14811774,-3.8824515,0.15845959,-0.2182653,0.041805096,0.13364331,-0.76321155,-0.09364621,0.14682071,-0.29233792,-0.15272921,-0.17150371,-0.0034386553,-0.14171907,1,1
13,1.3892059,-2.0956004,0.35476467,0.454812,-0.22391771,0.2652428,0.029510865,0.21301469,-0.21954402,-0.0047050496,-0.26963532,-1.7339749,-0.03459818,-0.20979497,0.097150944,-1.5278939,-0.15561739,0.0067673502,0.14913878,-3.7620625,-0.09167396,-0.032230306,-0.7045594,0.016086748,-0.79134274,0.08392125,-0.011442512,0.07565042,-0.080361195,-0.0070670755,-0.08710801,0.42607182,1,1
14,1.5873172,-2.1139634,0.08880896,-0.013798229,-0.054553173,0.09748632,-0.150165,-0.17107481,0.033967588,-0.22891086,-0.09720102,-1.6500847,0.13041751,0.121445,-0.00332645,-1.6182705,-0.034262035,0.03162516,-0.051432986,-3.7843978,0.20254515,0.009303542,0.017250752,0.032779224,-0.7571061,-0.055482704,0.064174205,-0.050442155,-0.1721612,-0.062169302,0.03740491,-0.16161932,1,1
15,1.4367224,-2.0461552,0.03296339,0.20476669,-0.017570196,-0.04221578,-0.17107405,-0.08754626,-0.1507836,0.12775144,0.0761239,-1.554628,-0.0071021155,0.036364835,-0.06670435,-1.4623976,-0.115903705,-0.022986444,-0.03792766,-3.7814746,-0.035128515,0.13016032,-0.12625852,0.15209581,-0.7621656,0.024515953,0.14313217,0.088480495,-0.09405471,0.108093075,0.12182818,0.15535598,1,1
16,1.420929,-2.2055917,0.6053116,0.47258747,-0.40530783,0.15158243,0.2783738,0.045322977,-0.047824502,-0.14894997,-0.20521694,-1.8727204,-0.11941911,-0.021354081,0.092368275,-1.5440242,-0.22620921,0.065975934,-0.10706003,-3.955485,-0.05046897,-0.011949827,-0.14837661,0.08225231,-0.9455902,0.011753572,-0.09962792,-0.11442946,0.046935372,-0.17813393,0.016276622,0.5162497,1,1
17,1.4928924,-2.2559276,-0.46093002,-0.2863785,0.26777858,-0.2010057,0.32326344,0.23584892,-0.23736176,-0.03691079,0.37044555,-1.6557049,-0.12296172,-0.19299255,-0.31397754,-1.3788025,0.39719436,0.29113352,-0.19487846,-3.9371557,-0.06679818,0.1762035,-0.004559746,-0.28526917,-0.6086578,0.34181303,-0.21105418,-0.040792212,0.28573993,0.32704514,-0.21782316,-0.07402506,1,1
18,1.5927495,-2.093578,-0.086060196,-0.061892267,0.23692307,0.044235047,-0.22220185,-0.10936031,-0.026235092,0.123388216,0.006652078,-1.5711954,0.06769844,0.10436189,-0.035862185,-1.4611472,-0.022617698,-0.09578479,0.07499749,-3.8560576,0.08583855,-0.07703113,-0.21700124,0.10583175,-0.6719878,-0.08312761,0.2463589,0.09644425,-0.06705354,0.066860944,0.1387728,-0.030732965,1,1
19,1.4725574,-2.2736242,-0.45842898,-0.24987851,0.13383804,-0.16228284,0.29779735,0.23673156,-0.32277295,-0.063705735,0.3712461,-1.6429476,-0.1248021,-0.19981915,-0.3106507,-1.3862547,0.3702184,0.28549755,-0.19965422,-3.9332235,-0.10973915,0.16215388,-0.06859855,-0.27724755,-0.5800737,0.37623286,-0.20778492,0.0055242414,0.2697284,0.3539295,-0.21906222,-0.08947341,0,0
