,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-2.1701767,-2.1297975,-1.2858627,-1.6817486,0.08643236,-0.009362743,0.59013194,-0.03897298,-0.9838357,-0.2957182,1.2272693,-1.3783239,-0.07547664,1.7908885,0.9882259,-0.7813335,-0.35051334,-2.0199635,1.0367062,-0.58208543,1.2433167,-0.48713005,1.0747142,-2.2601924,1.2659253,-0.068200305,-0.804771,-1.7093289,0.46156666,-1.8711667,0.91315615,-1.4231145,1,1
1,-1.9582798,-1.4792498,-1.1612031,-2.5540004,0.02728048,-0.45347765,1.0208015,0.018277002,-0.8322934,-0.4499492,1.1668913,-1.7772223,-0.27561316,1.935191,0.887916,-0.88079077,-0.41148543,-2.1900427,0.77683085,-0.7427629,1.3661102,-0.37993932,1.3158135,-2.9661672,1.125529,0.16768363,-0.7432466,-1.2939062,0.5217658,-2.2910964,0.9672665,-2.192519,1,1
2,1.2893541,0.06890353,-0.2610676,5.1513686,-2.0768209,1.9622589,-2.6428285,0.2621536,-0.287308,-0.6099557,0.3197483,0.792529,-2.2462962,-2.6425414,0.66927534,-0.10658163,-0.19346948,2.1000767,1.1067488,-0.05724095,-2.4039893,1.2519299,-2.2190983,3.421502,0.8362359,0.3508299,-1.1727554,-0.75728405,2.066148,4.0866747,0.7205689,4.2194114,0,0
3,-1.7956756,-0.91792864,-0.37925318,-4.962236,-0.079563186,0.087564155,1.1819545,0.4043458,-1.4086356,-1.3487362,0.03671307,-1.5646405,-0.41881865,2.9643764,0.54280514,-1.1178627,-1.311895,-2.6117024,-0.3750122,-0.9900795,3.3513699,-1.2618221,1.7979926,-4.765806,0.43113026,0.33623606,-0.3117969,-0.9307794,0.78907657,-3.1722462,1.8314589,-4.5156655,1,1
4,1.2133464,0.02197528,-0.35295022,5.119816,-2.009649,1.7937369,-2.5428338,0.25441408,-0.35604107,-0.70752156,0.47565848,0.66042966,-2.2129598,-2.6804793,0.85449934,-0.081870325,-0.038682934,2.0474339,1.2350256,-0.12137628,-2.5710506,1.2756312,-2.1955044,3.4177327,0.81713605,0.26598135,-1.2727814,-0.8038649,2.0268412,3.989753,0.63856006,4.3180714,1,0
5,-1.5703182,-0.2851904,-1.0695624,-4.72062,-0.47575575,-0.9960547,1.5352677,-0.19351962,-1.157636,-1.4469094,0.85627365,-2.3717146,-0.7445653,2.0952013,0.29038092,-1.2384056,-0.82823646,-2.3771026,-0.5764965,-1.4457121,2.018699,0.08730545,1.9142585,-4.1473966,0.62814844,0.58352524,-0.9429262,-0.52829176,0.67082834,-2.807181,0.91513056,-4.0181756,1,1
6,-1.5494428,-1.1032201,-0.56943274,-4.894668,-0.4325828,-0.24889432,1.1324207,0.10360062,-1.5762715,-1.4469585,0.16115972,-1.822788,-0.5572767,2.599046,0.5581249,-1.1206217,-0.87138104,-2.4072523,-0.70435685,-1.0929233,3.0044253,-0.9767169,2.1098635,-4.066744,0.80300534,0.4108488,-0.6514714,-1.0344409,0.49340105,-2.7366855,1.5462035,-4.5574465,1,1
7,1.0481536,-0.0128503945,-0.40778992,4.735131,-2.116092,1.5846423,-2.4108562,0.15776516,-0.3813232,-0.46542907,0.49572027,0.59566456,-2.1012635,-2.4985232,0.70255685,-0.1453089,0.078614734,1.8076797,1.1046166,0.029602734,-2.3335896,1.3708366,-1.9364123,3.1626341,1.0341516,0.385314,-1.1128012,-0.9201489,1.9494047,3.8098352,0.66704726,3.9047184,1,0
8,-1.6926477,-0.90516615,-0.7520261,-3.7700973,-0.3783283,-0.8337704,1.4025201,-0.06778715,-1.1730341,-1.1934915,0.67757434,-1.91015,-0.4293374,1.9496025,1.0170385,-0.9113748,-0.28351626,-2.36439,0.041170463,-0.8744547,1.5790725,-0.44431907,1.4616134,-3.5290687,0.502007,-0.018747948,-0.73142207,-0.8016436,0.6292631,-2.500124,0.9885498,-3.0529428,1,1
9,-2.12984,-1.9117692,-1.1739367,-2.4452128,0.30956662,0.13885322,0.6917826,0.07916353,-1.0492965,-0.53154147,1.0606024,-1.6132417,-0.16005944,2.252172,0.6831872,-0.7842682,-0.6458149,-2.16514,0.6394056,-0.88167,1.844961,-0.67462903,1.3739456,-2.8542838,1.1218365,0.0668111,-0.7674587,-1.5467167,0.47828254,-2.3780038,1.119574,-2.2907753,1,1
