,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.17525892,-0.14139053,-1.9764113,-0.07869967,0.1934797,0.032172784,-0.029025497,0.04601785,-0.15168366,-0.05896463,2.7161524,-0.1405979,0.12507798,-0.15942799,-0.1588658,0.050252106,0.113517605,0.03414203,0.062063888,-0.17800981,-0.00935038,-1.5673844,0.22302,0.12166569,-0.043576505,1.7734381,-0.5922636,-0.07538745,-1.8908212,0.17132771,0.14467633,-0.080621794,1,1
1,0.028683443,-0.13437068,-1.9143869,-0.0032348693,0.34371173,0.06095976,0.018170163,0.090263315,0.0240207,-0.007207606,2.6851084,-0.1820566,0.13102,-0.11094957,-0.15967292,-0.11788591,0.06714756,-0.005883767,0.031657655,-0.12611425,-0.011633857,-1.6394913,-0.051342625,0.08624918,0.051377967,1.7623589,-0.72786087,-0.06718279,-1.7825572,-0.0058541326,0.11265367,-0.006484591,1,1
2,-0.23934469,-0.14273018,-2.0423858,0.32016873,0.025245186,-0.300505,0.3675051,-0.22753799,-0.36826217,-0.32314646,2.7349105,-0.22517164,-0.07086998,0.22978227,0.09164212,0.26713738,0.1342042,0.30163684,-0.015500362,0.26487333,-0.31380478,-1.6249201,0.22351542,-0.41624734,-0.06024215,1.9580469,-0.6344831,0.13200383,-1.8571051,-0.24821474,-0.109301634,0.36897343,0,0
3,-0.079505555,-0.17365368,-2.0205708,-0.11779214,0.32390854,-0.13886353,0.068363786,0.022762494,-0.10478547,-0.033375554,2.576684,-0.079916276,0.15384327,-0.059151053,-0.040302936,-0.06003392,0.08546104,0.041406196,0.122630596,-0.2110906,-0.21818487,-1.5781411,0.013959483,0.30656344,-0.14060928,1.6349173,-0.7032807,-0.17401527,-1.7692076,0.08142698,0.27492,-0.015103919,1,1
4,0.38948068,-0.17138098,-1.9746463,-0.006869656,0.16976076,0.19197054,0.0048514055,0.19983758,0.25002438,-0.08348763,2.7639158,-0.1614996,0.3321844,-0.008152734,-0.17354193,-0.31828448,0.13741045,-0.1420916,0.08449306,0.0055157067,0.06960013,-1.7617244,-0.11898345,0.17747001,0.2771502,1.7646179,-0.71186495,-0.0077492828,-1.8773777,0.21739814,0.0012246381,-0.059991263,1,1
5,-0.01157614,0.06486532,-1.9085115,-0.07155077,0.15445763,0.3467934,-0.02160132,0.22910078,0.11515705,0.22013578,2.8947575,-0.04416388,0.27158958,-0.017757254,-0.11715815,-0.25750014,0.17907265,-0.04490988,-6.4466614e-05,0.07046741,0.50356716,-1.8222306,-0.01803646,-0.16925834,0.07852394,2.0093722,-0.75671804,0.21097854,-1.925392,0.072801694,-0.2291705,-0.08790477,1,1
6,0.4406281,-0.11673697,-2.0503197,-0.018519746,0.045720078,-0.008419342,0.01194158,0.10454171,0.24135749,0.044665843,2.8477428,-0.049487237,0.15160345,0.16291794,-0.28507787,-0.2581403,-0.004289955,-0.06856286,0.021604463,0.051010538,0.11535778,-1.80367,-0.19428149,-0.019434724,0.15419397,1.8057388,-0.652189,-0.16620055,-1.9101238,0.10658503,0.006242778,-0.15694058,1,1
7,-0.3130176,-0.17600866,-2.02168,0.28583002,0.079697974,-0.2252496,0.38743696,-0.25908872,-0.38764518,-0.3199977,2.7039347,-0.18133959,-0.0590276,0.17860007,0.064664096,0.15156586,0.20382552,0.31799525,0.047785275,0.21865685,-0.3080041,-1.6240666,0.1827426,-0.3576169,-0.07992999,1.9702402,-0.6355225,0.09195535,-1.8488563,-0.24438399,-0.1383945,0.35486254,1,0
8,0.1328048,-0.05658155,-1.891471,-0.19259891,0.2040593,0.14379431,0.15576099,0.15593256,0.23766755,-0.046744157,2.6730237,-0.08707083,0.22773531,0.039963678,-0.044010814,-0.2205859,0.123495,-0.059091937,0.12592666,-0.07461843,0.111391805,-1.6553646,-0.065643564,0.042874366,-0.027054038,1.7194196,-0.6998299,0.09013111,-1.821675,0.10374672,-0.08889068,-0.0037361698,1,1
9,-0.042454544,-0.15149416,-1.9516321,-0.08841648,0.20486084,0.022748739,0.10641071,0.14441031,-0.09104556,-0.052354977,2.6705015,-0.10059915,0.17404132,-0.064440764,-0.23267914,-0.03413296,0.12498683,0.062944554,0.1493426,-0.1786704,0.1201229,-1.636183,0.015704418,0.057306673,-0.01071228,1.7878888,-0.72299904,-0.0026502963,-1.788207,0.15577066,0.12551747,-0.090089396,1,1
10,-0.4601115,0.06877458,-1.9626437,-0.19137189,0.3844604,-0.030778281,-0.042750087,-0.060462803,-0.19949384,0.17517737,2.5953467,0.05925871,0.1912452,-0.22767793,0.15153398,0.041194744,0.23114818,0.15068653,0.049731404,-0.2383035,-0.114294864,-1.5282177,0.046381637,0.2433679,-0.29449135,1.8139877,-0.7434325,-0.0017778522,-1.7678853,-0.08409264,0.15219799,0.01130496,1,1
11,0.030912394,-0.20453449,-1.9519949,0.11372809,0.05344586,0.13361028,-0.009693815,0.0812735,0.048583966,-0.11337592,2.9440277,-0.018589256,-0.15881793,-0.0036847347,-0.50347406,0.099360555,-0.07517898,-0.1636712,0.06631015,-0.042068634,0.26329246,-1.7045088,0.08849348,-0.12188897,0.16968353,1.843904,-0.4907701,-0.15297925,-1.9014381,0.20297271,0.14788282,-0.19544272,1,1
12,0.07365039,-0.27716765,-2.0962808,0.044780485,0.69642335,-0.022888923,0.027937502,0.08156399,0.056279205,-0.2096996,2.6873138,-0.34893814,0.49629518,-0.12992936,0.045333948,-0.42557764,0.11533277,-0.065075755,0.20745759,-0.19992003,-0.4058201,-1.6126424,-0.32767972,0.61051935,0.091222204,1.707324,-1.0034604,-0.23431635,-1.7524031,0.14897263,0.5215215,0.030965481,1,1
13,0.12347364,0.0050469697,-2.004238,-0.062448896,0.08331273,-0.12189374,0.0074232398,0.10188133,0.051786292,0.24066074,2.749671,0.059198614,-0.07164056,-0.040605124,-0.2259054,0.008038989,-0.030493585,0.099347524,-0.040219314,-0.08945103,0.12033054,-1.7814311,-0.10204503,0.001915071,-0.08645953,1.7949352,-0.7211203,-0.12885411,-1.8145758,-0.052611068,0.081185915,-0.12255161,1,1
14,-0.040554285,0.048300616,-1.8489107,-0.14820655,0.27311182,0.22316338,0.016688708,0.0647213,0.15832226,0.0071405782,2.692085,0.06555416,0.23994409,-0.11065155,0.19844095,-0.16350865,0.33598185,-0.0747437,-0.038035404,-0.116671816,0.060488343,-1.6781524,-0.033949047,0.1070925,-0.18001275,1.8327858,-0.75195736,0.22284955,-1.8703799,-0.053654235,-0.10224182,0.0043065147,1,1
15,0.40781733,0.022410614,-2.2683918,-0.16244243,0.2057617,-0.042267073,-0.25637794,0.24119698,0.2465502,-0.055115845,2.953314,-0.29045495,0.3486653,-0.17900276,0.047391243,-0.20276652,0.20759995,-0.1144303,0.26200032,-0.10562062,-0.23344293,-1.8470196,-0.081245095,0.3691781,0.16204879,1.9013369,-0.87467206,0.02938529,-1.9937071,0.03888214,0.42336187,-0.22682166,1,1
16,-0.29148236,-0.1812866,-2.071204,0.31271857,0.09123608,-0.2433512,0.39280814,-0.2493334,-0.398017,-0.36906356,2.7439897,-0.20690279,-0.08676301,0.20742583,0.10898974,0.22136119,0.19431311,0.29931688,0.044378348,0.22424862,-0.326857,-1.6598804,0.22535248,-0.3890686,-0.12291873,1.9902916,-0.68574643,0.101199634,-1.8934505,-0.24817014,-0.073987715,0.36694238,1,1
17,0.024042157,-0.08058177,-1.8834219,-0.20585774,0.2024113,0.034768127,0.3313386,-0.015480019,0.09655729,-0.013571965,2.646627,0.2433725,-0.00048682734,0.1792618,-0.11870631,-0.21570958,0.09767422,-0.045415856,0.015185594,-0.08060814,0.13491951,-1.6458497,-0.18110238,-0.0025558723,-0.2361674,1.7816925,-0.66998255,-0.12956344,-1.8555814,0.058009416,-0.20763305,0.018593976,1,1
18,-0.27084994,-0.20725596,-2.0533638,0.28379512,0.13788563,-0.22903618,0.36700192,-0.21348388,-0.43415383,-0.3587292,2.667644,-0.21639393,-0.09949775,0.2003956,0.09847555,0.20804112,0.14569187,0.25794628,0.07702274,0.19523016,-0.37307295,-1.6142765,0.2274782,-0.37810016,-0.15313444,1.9134712,-0.6523916,0.079756305,-1.8207562,-0.22974057,-0.050494626,0.3523051,0,0
19,0.22119927,-0.24721521,-2.0629444,-0.0823039,0.08616657,-0.16491173,0.3305618,-0.077170126,-0.06634628,-0.0358736,2.6767826,0.2966135,-0.20260161,0.16319928,-0.24769501,-0.25770378,0.021847758,0.015594785,-0.059200823,-0.09864666,0.022578703,-1.7666636,-0.22163257,0.1100066,-0.21670455,1.7894845,-0.648019,-0.48193935,-1.9392756,0.13083671,-0.12579565,-0.04047418,1,1
20,-0.0027390933,-0.085228436,-1.8278173,-0.20276979,0.16745187,0.17005347,0.13981497,0.13682225,0.110023476,-0.04400972,2.6787894,0.010970653,0.12325248,0.13606144,-0.19150227,-0.12014946,0.048019283,-0.091806576,0.09665463,-0.09827077,0.25606346,-1.580595,0.014422027,-0.06108615,-0.10737105,1.7194628,-0.60777754,0.049432334,-1.8558992,0.09318641,-0.09706746,-0.053924005,0,1
21,0.17680377,-0.18295377,-1.9456105,0.0059280926,0.17635475,-0.002561069,0.10782787,0.017906174,-0.0064725615,-0.0935417,2.6527226,-0.07917626,0.13400275,0.116217524,-0.26582122,-0.29319403,0.06841989,-0.055806313,0.082211286,-0.061414883,0.046821352,-1.6536863,-0.18818156,0.07792862,0.09567816,1.7696862,-0.63849896,-0.246783,-1.8343561,0.085536934,0.020344585,-0.075089395,1,1
22,0.12490591,-0.098505475,-1.9762446,-0.11242264,0.1390971,0.048293512,0.099456534,0.1185442,0.12472302,0.053069208,2.6479287,0.16918246,0.06439017,0.121973254,-0.17574996,-0.15046665,0.049283613,-0.06100484,0.07695775,-0.02945968,0.15626355,-1.696038,-0.09069479,0.014812126,-0.033202395,1.7451758,-0.5552253,-0.060330223,-1.7844034,0.12606917,0.0025417535,-0.1392102,1,1
23,-0.1446097,-0.11495003,-2.223564,-0.40020412,0.2965564,-0.14440832,0.005187349,0.16538577,-0.19105347,-0.060047798,2.7117379,-0.10576333,0.17003888,-0.02138742,-0.011234608,0.0010022859,0.14036211,-0.009613412,0.37343675,-0.30776003,-0.15809838,-1.6009041,0.18082856,0.22919464,-0.38297325,1.688082,-0.72155863,-0.020756027,-1.8505925,0.05509744,0.40990335,-0.20830147,1,1
