,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,2.0730839,-2.5268085,-0.08448372,-0.5132811,0.089051135,-0.24072665,-0.07876335,-0.19491002,0.14154193,-0.35347342,-0.32546863,-1.279321,-0.09621273,0.20430383,0.090180844,-1.3880209,0.09479307,0.53123224,0.51133746,-4.602845,0.07821816,-0.32292148,0.08469467,-0.025211453,-0.3897037,0.14750952,-0.02984789,-0.46325874,0.0064750016,-0.32010406,0.034185722,-0.31199834,0,1
1,2.072369,-2.3565133,-0.1583679,-0.2081514,0.19297908,-0.13371903,0.05955738,-0.39897454,0.20496947,-0.3663137,-0.522999,-1.2380953,-0.28409725,0.21698616,0.10515088,-1.3180224,-0.016188942,0.5344144,0.53766245,-4.516058,0.037392292,-0.2841547,0.30700797,0.020466499,-0.34170622,0.07708283,-0.04378842,-0.58309245,0.1589011,-0.3606643,0.1781517,-0.2508238,0,1
2,2.1586542,-2.3182802,-0.21629065,-0.42953968,0.2663079,-0.1678774,0.13042288,-0.24619317,0.22175947,-0.12998602,-0.109535724,-0.9878132,-0.25250718,0.18163604,-0.007736802,-1.6542608,0.1574528,0.45258644,0.3772574,-4.354581,0.27214003,-0.13412493,0.25439838,-0.13704734,-0.37218136,0.23459712,0.104108796,-0.3495226,0.121239305,-0.34758937,0.24555439,-0.4181344,0,1
3,1.7620081,-2.1855974,0.1098775,-0.54793715,-0.104986444,-0.1443088,0.009615868,0.1808258,0.037508905,0.041198634,-0.065127924,-1.9902014,0.016862154,0.05745002,0.40378684,-1.6002761,-0.21233845,0.28566647,0.6764209,-4.0937033,-0.3289457,-0.15938458,-0.032988623,-0.10278776,-0.46365422,0.35785937,-0.10817193,-0.06891142,-0.080637716,-0.31251222,0.40949926,-0.22508776,1,1
4,2.2335224,-2.8021545,-0.51144195,-0.60195947,0.40471447,0.09129275,0.039791778,-0.41165683,0.3010787,-0.3988827,-0.1925391,-1.2179637,0.104944885,-0.12306011,-0.15811905,-1.6724136,0.23997732,0.4638561,0.7295388,-4.553035,0.024240226,-0.22571734,0.12723306,-0.2992593,-0.6474711,0.16013092,0.04491944,-0.36746728,-0.17652464,0.13805899,0.30159223,-0.061610557,0,1
5,1.7505562,-2.0944848,0.05451429,-0.17528734,-0.10422394,-0.23206317,0.060365677,0.005633883,0.24976498,-0.063841864,0.0834028,-1.2506497,-0.05442448,0.158394,0.06880847,-1.1413614,-0.20303701,-0.23627505,0.29750028,-4.2626414,-0.3045154,-0.3750593,0.52695125,0.11883107,-0.58281153,0.0069666672,-0.31490302,-0.68445265,0.09740339,0.014992364,0.28453928,-0.18225288,0,1
6,2.1373377,-3.1322916,-0.41611212,-0.4170642,0.26888174,0.10091514,0.15029362,-0.570284,0.005911872,-0.6570024,-0.093009956,-1.4685522,-0.042856902,-0.08604884,-0.0005546361,-1.3897108,-0.04662589,0.4139202,0.57957363,-4.5937214,-0.030819967,-0.48896837,-0.010639384,-0.26820606,-0.51501817,0.24713853,0.06398645,-0.4246782,-0.06407148,0.21291006,0.4701841,0.08162687,0,1
7,1.9101633,-2.7654378,-0.33873346,-0.5159687,-0.014486343,-0.20894644,-0.0628382,-0.4566239,0.0030092895,-0.4600759,-0.12484896,-1.1587541,-0.119133815,-0.01685881,-0.075947985,-1.5266492,0.15351754,0.52539873,0.3726781,-4.2483854,0.20978275,-0.082745016,-0.099259794,-0.07248096,-0.4278239,0.36771828,0.22894071,-0.22019584,-0.061988614,-0.14516282,0.13525793,-0.0042502508,0,1
8,1.6432852,-2.529707,-0.09708907,-0.092899546,-0.019611377,-0.07017665,0.15725753,-0.33934015,-0.017318219,-0.48688552,-0.108879,-1.6593196,0.09339926,0.038977847,0.19821264,-1.4248711,-0.18013807,0.17852147,0.21283172,-4.1540318,-0.0643548,-0.32546505,0.10625738,-0.003857404,-0.7288004,0.19066015,-0.0032094456,-0.36952123,0.07850125,-0.24568576,0.29268909,0.19187212,1,1
9,2.008637,-2.595252,-0.29832768,-0.26664993,0.2085611,-0.0111948885,0.041046374,-0.42181322,0.25746378,-0.2359181,-0.030889958,-1.0908982,0.17279166,0.039219357,-0.014878906,-1.6063855,0.22890455,0.15938687,0.14564198,-4.2358303,0.22640578,-0.14086989,0.19768997,-0.17586486,-0.62635833,0.29080528,-0.021614775,-0.5028156,-0.06573987,-0.21105397,0.41341603,-0.17737567,0,1
10,2.1007504,-2.8752728,-0.36568916,-0.4053245,0.4749614,0.3733825,0.31218505,-0.2705125,-0.05843979,-0.3191789,-0.031812757,-1.3731388,0.022593051,-0.19318007,-0.2751184,-1.7500048,0.07990314,0.14690721,0.46550685,-4.1697917,0.13014363,-0.19372201,-0.11165162,-0.47377196,-0.43420303,0.27652448,-0.01773329,-0.10752415,-0.19086093,0.15499032,0.37630507,-0.30885497,0,1
11,1.900295,-2.0014083,0.14596263,0.3398815,0.42100462,0.32049984,-0.079756424,-0.728559,0.22708195,-0.30297476,-0.42955333,-1.9017303,0.19507049,-0.096749686,0.09976502,-1.9242117,0.11824491,0.0029793903,-0.008361876,-4.6632566,0.39113727,-0.144111,0.5023162,-0.41468272,-0.67328966,-0.26343444,-0.3434759,-0.11147054,0.47153938,0.103495255,0.13803709,-0.097851016,0,1
12,1.4414066,-2.1365938,-0.13097045,-0.04318703,0.3321289,0.14658125,-0.5589983,-0.44575614,0.21113208,-0.015680574,-0.37021124,-1.8183564,0.069321126,0.004016489,0.19800347,-1.3697197,0.029910356,0.014490269,-0.0105179995,-4.1760006,0.31446326,-0.27561903,0.13574925,-0.37404844,-0.44949958,-0.05194895,-0.22194019,0.21032432,-0.0045316294,0.14594987,0.0056574494,-0.23235387,1,1
13,1.6281294,-1.8798922,0.14364186,0.22090013,0.33110377,0.1984778,0.036375493,-0.45044076,0.13919577,-0.3806184,-0.23475003,-1.5696951,0.14246067,0.10654321,-0.020854466,-1.5877702,-0.08179675,-0.054332793,-0.27911785,-4.3273606,0.40247154,-0.24811819,0.30683085,-0.37330577,-0.6307067,-0.10388011,-0.22641025,-0.10897065,0.4816138,-0.14754492,-0.042579144,-0.2445815,0,1
14,1.445951,-1.3094693,0.20864849,-0.013018407,-0.26066977,-0.22364426,-0.23144281,-0.09895514,0.23273066,0.08157802,0.0018086843,-1.5918263,0.14457268,0.07143529,0.2053657,-1.6933291,0.043483697,-0.14735565,-0.46141842,-3.9249732,0.15461,0.22641689,0.15625462,-0.0662269,-0.6251926,0.22436622,-0.06843259,0.01335901,0.27329132,-0.17328714,-0.088732615,-0.16118349,0,1
15,1.3636037,-2.226631,-0.049921006,-0.009604819,-0.13718566,0.17322329,-0.15519774,-0.020344717,0.055357397,-0.22212934,-0.38689953,-1.7264788,-0.086017616,-0.17423484,-0.08858095,-1.8314958,-0.32212788,-0.16199717,0.074603915,-3.755642,-0.100081295,0.39432162,-0.18395373,-0.1911245,-0.61575246,0.1861825,-0.2096706,0.03327215,-0.32307318,-0.22070004,-0.12372407,-0.09269239,1,1
16,1.4571763,-2.5899415,-0.33160737,-0.05367095,0.049566925,0.10561663,-0.41453993,-0.24080148,0.4702133,0.124744624,-0.021226361,-1.3618059,0.37447345,-0.3100481,-0.22147056,-1.802551,0.22306794,-0.2675135,0.005369343,-3.6326241,0.06790064,0.13014781,-0.056372687,-0.1260228,-0.7584231,-0.05920525,-0.099768996,-0.18363097,-0.4920356,0.1942533,0.13023725,-0.090794876,0,1
17,1.557357,-2.3641908,-0.039349236,0.13041268,-0.10241116,0.19449233,-0.04596001,-0.31454194,0.1659095,-0.13343036,-0.17883477,-1.6302247,0.27703592,-0.12961757,0.021944601,-1.5306845,-0.039951026,-0.117737725,0.030791141,-4.0140157,0.053474486,-0.14943013,-0.013258755,-0.16228937,-0.60441494,-0.10422519,-0.111905694,-0.11957072,0.016902953,0.16137527,0.3227156,0.32347497,1,1
18,1.3875304,-2.5481863,-0.20819762,-0.008380473,-0.17822713,0.10461791,-0.12462882,-0.33527574,-0.058129065,-0.23192553,-0.12188696,-1.6479337,0.15796095,-0.24589384,-0.01910682,-1.3462574,-0.01670131,0.030799948,0.1548325,-3.8805442,0.106216356,-0.20543332,-0.17841676,-0.10262077,-0.5770159,-0.03155668,0.13189249,0.12282369,-0.0452566,0.27112088,0.20865767,0.37392363,1,1
19,1.3579032,-2.595487,-0.11208769,0.13007917,-0.17702293,0.07948016,-0.1789145,-0.3493295,-0.04802338,-0.2767292,-0.19516712,-1.7631763,0.11351716,-0.11919037,0.056402802,-1.2342019,-0.031169161,0.09272833,-0.019217893,-3.9455924,0.16420527,-0.3853646,-0.15496051,-0.08341302,-0.5759762,-0.060094073,0.11489493,-0.07934922,0.10636887,0.033222742,0.0081096515,0.32453495,1,1
20,1.2880523,-2.4703512,-0.28041345,0.1725055,-0.052503034,0.2625593,-0.046224385,-0.35406134,-0.066907294,-0.37355864,-0.3598411,-1.4705554,-0.030788573,-0.28249952,-0.07280785,-1.4851549,-0.025429085,0.034781553,0.062502354,-3.628624,0.116633415,-0.0568659,-0.097322844,-0.039236456,-0.78855205,-0.068723105,-0.05849243,-0.039256863,-0.17240958,0.09947169,0.011680763,0.33475828,1,1
21,1.5951434,-2.362354,0.18821159,0.3221028,-0.27673247,-0.09781962,0.0220205,-0.29877758,-0.061851423,0.22840488,-0.08348353,-1.8022218,0.10468293,0.13047318,0.37566113,-1.301947,0.06791728,0.005123563,-0.02396062,-3.8945591,0.08047211,-0.24544346,-0.050718978,0.1582413,-0.3653836,0.01691252,-0.030580886,-0.30748802,0.13019052,-0.24709721,0.37797004,0.24152042,1,1
22,1.6617837,-2.0921395,0.20941824,0.019597739,0.29022574,0.18821214,-0.40834546,-0.2082572,0.16173619,0.5677123,-0.38754025,-2.0005987,0.25702706,0.07629451,0.35148793,-1.4091034,0.3420632,0.1980944,0.38603526,-3.9482832,0.13767558,-0.30835205,-0.1330516,-0.11501065,-0.2362772,-0.21936275,-0.040987194,0.19907358,0.04587111,0.1606374,0.19186535,-0.13284387,1,1
23,2.1485014,-1.8273036,0.43320847,0.46940765,0.28924066,0.16700357,0.0041897893,-0.35723978,0.08082798,0.2884004,-0.53653765,-1.8639414,0.17636,0.07843512,0.24167451,-1.7345102,0.5604378,0.28438446,0.04888627,-4.3081946,0.4994059,-0.12940371,0.14235717,0.01784667,-0.48143244,-0.44782028,-0.03542865,-0.2016064,0.6462985,-0.18911055,-0.1308349,0.070374,0,1
24,1.5948796,-2.2505627,0.038671583,0.024588838,0.23056817,0.30764154,0.14877424,0.19390503,0.04213775,0.2105666,-0.28139964,-1.2892568,0.031014338,0.08430057,0.20336416,-1.3297122,0.3208198,0.3406331,0.27113283,-3.5321825,0.22908056,-0.14854053,-0.3050478,0.079212636,-0.4478,-0.093647495,0.13773377,-0.23196235,0.044526793,-0.29160982,0.013008319,0.25398076,1,1
25,1.4616127,-2.1632571,0.009184979,0.13355464,-0.07087469,-0.0054775625,-0.2519055,-0.13424698,0.07003456,0.016202413,-0.057409868,-1.556112,-0.020788468,-0.02948352,0.040846515,-1.1385983,0.09940459,-0.056669936,-0.048255533,-3.8569903,0.14495997,-0.38609368,-0.00035104156,0.07960977,-0.6462624,-0.23149711,0.09904814,-0.010915853,0.14500654,0.21662043,0.074757256,0.13997498,1,1
26,1.8313388,-2.699367,0.21477175,0.81941,0.07257816,0.12026444,-0.13909946,-0.17114326,0.01238355,-0.04422512,-0.83737123,-1.9745415,-0.47879553,0.19453457,0.27491802,-1.2024324,0.09102291,0.16151404,0.75719434,-4.1480975,-0.33200762,-0.045720547,-0.25157765,0.37554923,-0.63763547,-0.25545782,-0.019260071,-0.8228464,-0.040184133,-0.18085814,-0.034392685,0.44127578,1,1
27,1.557338,-2.1599598,-0.31479934,-0.11427729,0.047618903,-0.12316796,0.029726662,0.062811345,0.13979909,0.094412036,-0.08416647,-1.3049754,-0.2838542,-0.09894123,0.08956748,-1.6574605,0.016750649,0.1850842,0.17225087,-3.7703655,0.31717962,0.09012264,-0.013718642,0.1358967,-0.6945595,0.064804114,0.44084013,0.23422998,0.007756591,-0.08617365,0.29399687,0.09472609,1,1
28,1.4498494,-2.3996692,-0.19705036,-0.22857691,0.28189972,0.1464194,0.20476642,0.23264845,-0.13251874,0.08438153,0.118780345,-0.870168,0.13740966,0.040862318,-0.2262171,-1.0805783,0.2557854,0.00264767,0.2382054,-2.9598258,-0.015289672,-0.29057086,-0.14529105,0.3391291,-0.6966114,-0.23914216,0.23029791,-0.017750505,-0.47971132,0.1858026,0.115318075,0.016500123,0,1
29,1.5484779,-2.192473,0.01576025,0.085767254,0.17789145,-0.02084069,-0.3928824,-0.025890894,0.27326882,0.16184555,-0.25670552,-1.6671658,-0.2958392,0.022685416,0.017534964,-1.406191,0.0015596598,0.044923194,0.3613736,-3.99802,-0.15390101,-0.17858188,0.055484865,0.13279569,-0.6497793,-0.26207712,0.28074104,0.08953422,-0.14665428,0.38450062,0.13968104,-0.017605182,1,1
30,1.6198812,-2.1913407,0.0107061565,0.22354692,0.23686114,0.10470146,-0.2585557,-0.19547805,0.13448772,-0.131758,-0.38844696,-1.6521513,-0.30413777,-0.018909022,0.002770856,-1.3727148,0.085805066,0.12812392,0.44604987,-3.9188516,-0.08246887,-0.20489947,0.082577236,0.18423484,-0.77622765,-0.31636116,0.2604608,-0.0049343267,-0.029147357,0.34829685,0.17586747,0.26028687,1,1
31,1.8820889,-2.2697086,0.36309528,-0.21402156,-0.17283459,-0.39180163,-0.22907281,0.18404001,0.14298405,0.47571838,0.3081951,-1.9825888,0.16013151,0.26012626,0.5739662,-0.82216966,0.17462158,0.12641473,0.37822723,-4.7727175,-0.22099815,-0.88311887,0.21929963,0.33714142,-0.58476746,-0.31906354,-0.106176816,-0.42201048,0.1622113,0.17770211,0.3061127,-0.26433504,0,1
32,1.6495125,-2.4903512,0.12854621,0.027627885,-0.03588313,-0.14504522,0.17191201,-0.070034325,-0.10682544,-0.11824576,0.0027353168,-1.6322505,-0.10773662,0.17562741,0.3177428,-1.3085507,-0.018620867,0.24868652,0.32970116,-4.041748,0.058343507,-0.34625155,-0.11211746,0.2602052,-0.6051679,0.00079986826,0.30488318,-0.27103764,0.1501668,-0.2764267,0.3660667,0.22212613,1,1
33,1.7734869,-2.5834088,-0.15037152,-0.15668261,0.31123197,0.03460954,0.4901669,-0.1988666,-0.24069828,-0.3078932,0.31297952,-0.951838,0.19575858,0.21120071,0.1160025,-0.76090306,0.33388337,0.10322782,0.52091694,-3.3858304,-0.24543306,-0.46386272,-0.11162679,0.33355075,-0.91462654,-0.028269462,0.3632683,-0.39162487,-0.09799558,0.17971961,0.58773243,0.53318816,0,1
34,1.9897623,-2.3795488,-0.032780387,-0.09686357,0.12183556,-0.36411965,0.5445708,-0.15175135,-0.23656422,-0.008206703,0.28444907,-1.3002299,0.037996966,0.31861252,0.22993636,-1.0279981,0.16212788,-0.2380384,0.4223076,-3.994577,-0.12049191,-0.43290785,0.18976125,0.29894918,-0.62140954,0.16001195,0.3309961,-0.18749985,0.2154564,0.10142621,0.8266125,0.19696286,0,1
35,1.7558233,-2.466488,0.08104263,-0.24032977,0.36912102,0.070928425,0.29151082,0.27585065,-0.06664178,-0.0731591,-0.07337242,-1.6187768,0.15702431,0.27388132,0.3590805,-1.4165626,0.010016628,0.14801936,0.7719532,-3.932819,-0.2578625,0.083015695,-0.3347003,0.11039791,-0.6221529,0.24122822,0.29246575,-0.18295503,-0.084673926,-0.29537454,0.45352483,0.35646838,1,1
36,1.8473325,-2.3771358,-0.07159406,0.0732281,0.3671537,-0.18931407,-0.008860871,-0.06469198,0.36012772,0.32322964,0.0809679,-1.3958893,0.2008426,0.28151742,0.11360438,-1.3824916,0.2913098,-0.14435276,0.4939316,-3.9406662,-0.34090215,-0.09086886,0.16439818,0.19768372,-0.8270849,-0.14930966,0.15293774,-0.42351526,-0.1780688,0.1526842,0.6189743,0.08037036,0,1
37,1.6443646,-1.7201385,0.3844501,0.022100292,0.2655405,-0.016373947,0.35996866,0.40108207,0.17384374,0.15561001,-0.00204812,-1.156724,0.027555726,0.60680974,0.20846382,-1.3116013,-0.050905734,-0.003675297,0.11106351,-3.9853373,-0.08088222,-0.18583046,0.16986609,0.2948242,-0.6936546,-0.1679362,-0.038779147,-0.62776387,0.20413989,-0.4599684,0.0010590479,-0.09783824,0,1
38,1.7355938,-2.1765227,0.12865645,-0.039916396,0.5058043,-0.073259205,-0.00055094063,-0.0025379546,0.08772901,-0.07590915,-0.12029856,-1.6696656,-0.11681405,0.38637608,0.1937975,-1.3577665,-0.049812503,0.05092699,0.5081269,-4.145834,-0.21834984,-0.08416088,0.043076366,0.015147731,-0.67426187,-0.0052465834,0.29080868,-0.08850613,0.0741233,-0.033352792,0.41589233,-0.13541429,1,1
39,2.1765256,-2.5555406,0.048691303,-0.05595815,0.46602666,-0.2929077,0.38455373,0.020088471,-0.19608058,-0.12791415,0.22986971,-1.6072758,-0.38145384,0.3390289,-0.1046756,-1.1992419,-0.12232584,-0.19076636,0.47712258,-4.986794,-0.29603654,-0.59860754,0.3393549,-0.03229528,-0.607595,0.013698548,0.19948354,-0.4491884,0.30567873,0.28439805,0.35376996,-0.5321655,0,1
40,1.7933269,-1.7911708,-0.14151904,-0.14156622,0.51530886,0.0864781,0.11750388,-0.18717068,0.4440852,-0.31704205,-0.15723732,-0.7472577,-0.07742668,0.13148928,0.036762483,-1.8034422,0.3663365,0.29277322,0.44199252,-3.8727705,0.10514537,0.28753102,0.21647075,0.1763022,-1.131527,-0.07198634,0.18831708,-0.38033098,-0.111550756,-0.24859434,0.28786978,0.14702761,0,1
41,1.6036059,-2.1397645,-0.007205084,0.012105405,0.41362846,-0.10990055,0.17986016,-0.05810301,0.25170738,0.069809705,0.29009664,-1.2692423,0.14664467,0.39722645,0.4157834,-1.2049714,0.011079354,-0.21898842,0.28198114,-3.749804,-0.25414968,-0.1917374,0.24425016,0.09686699,-0.9818511,0.029644951,0.04861842,-0.44051063,-0.15074271,-0.13772413,0.71259236,0.18769577,0,1
42,1.8052038,-2.33421,0.11297316,-0.14384475,0.6762613,0.11899423,0.18077895,-0.1527378,-0.06951571,-0.3855877,-0.017969593,-1.7145842,0.04157625,0.4472828,0.16288093,-1.2046639,-0.2926424,-0.16466834,0.3197531,-4.213684,-0.12140213,-0.2452184,-0.07642184,-0.23134331,-0.81999063,0.06938005,0.16041732,0.08438668,0.10977472,-0.10430368,0.44872767,-0.11521438,1,1
