,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.013613482,0.5095504,-0.017744549,0.06909231,0.0050608274,-1.485091,-0.14962782,-0.08527585,-0.07004991,0.2706447,0.054040357,0.037323013,0.016018841,1.1223623,0.10033649,-0.14417991,0.03643426,-0.11102923,-4.2866564,0.019884732,0.12902316,0.03825833,-0.064492196,-1.2096733,0.0989527,-0.2241825,0.12654877,0.089055985,-0.44323987,0.085405014,0.025619214,-0.07311419,1,1
1,-0.06681241,0.5101104,-0.039775856,-0.08715818,-0.07981287,-1.5661641,-0.077450074,-0.043285847,-0.08795959,0.03680904,0.014651125,0.0006896086,-0.06745259,1.1453702,0.08417181,-0.17471384,0.061394855,-0.049437072,-4.367359,-0.024210198,0.16703834,-0.0186107,-0.046904363,-1.1884053,0.07562325,-0.06487666,-0.024468463,0.1690379,-0.4993269,0.14664535,-0.027922176,-0.005100223,1,1
2,-0.09366464,0.5214205,-0.01404361,0.2888085,0.3483645,-1.8941586,-0.3677515,-0.3262511,-0.4533744,0.05615052,-0.111475684,-0.16002128,0.43097556,1.2658755,0.30309454,-0.29612467,0.5257073,0.04447683,-4.682703,0.50140166,-0.18802063,-0.2634692,0.3580047,-1.8215314,-0.38819218,-0.25318292,0.33692157,-0.4612705,-0.13542512,-0.14989002,-0.47367668,0.47582507,0,0
3,0.20854436,0.6158274,-0.07346932,-0.026845096,0.006276668,-1.5886315,-0.103329204,-0.1281012,0.111090295,0.24772343,0.20113847,0.045209307,-0.036583334,1.128937,0.11566779,-0.1988206,0.057913255,0.1534998,-4.4644175,-0.07093699,0.09041712,-0.0041596964,-0.05974644,-1.2068282,0.00016214624,-0.34508422,0.1438301,0.10612103,-0.46488678,0.17640606,0.05040394,-0.20829897,1,1
4,0.19189276,0.76523066,-0.17566219,-0.23801771,-0.014334965,-1.6793001,0.114359416,0.107365996,-0.12304854,-0.1503604,-0.08701898,-0.107702084,-0.22792359,1.1885966,-0.03476876,-0.11904836,-0.115794204,-0.13836072,-4.4797764,-0.12041853,0.0976724,-0.3413326,-0.024317786,-1.1898253,0.12109561,-0.061374065,-0.40880263,0.13756439,-0.50905836,0.26346317,-0.34071228,-0.14764987,1,1
5,-0.1099844,0.5445401,0.006914858,0.20268677,0.35437128,-1.9669847,-0.3326012,-0.35124746,-0.40297824,0.02381373,-0.06447416,-0.17051648,0.38477272,1.3121883,0.26536465,-0.31114444,0.4792267,0.08398161,-4.879151,0.5029683,-0.21199997,-0.27857128,0.3528261,-1.9030477,-0.37833,-0.27902642,0.35181206,-0.4947365,-0.17287992,-0.15674521,-0.3862721,0.46221572,1,0
6,-0.36675826,0.6229219,-0.05796102,-0.3469259,-0.14159739,-1.5788635,0.16701536,0.21019843,-0.067760594,-0.43770546,-0.13617922,0.022559648,-0.3295181,1.2440082,0.027027704,-0.19244234,0.034386426,-0.046589,-4.512134,-0.0913955,0.16140221,-0.21351652,-0.15788877,-1.2525287,0.15149476,0.16798598,-0.32843852,0.02118155,-0.42535332,-0.012018942,-0.073852874,0.1584896,1,1
7,0.143827,0.6644788,-0.20878845,-0.15485547,-0.0671395,-1.596859,0.07670978,0.2636166,-0.109475285,-0.09933887,-0.10278312,0.05987035,-0.1555027,1.263626,-0.09201494,-0.045014422,-0.07914953,-0.049373798,-4.5797257,-0.09811517,0.065368935,-0.17850031,-0.094540894,-1.2027843,0.081541695,0.05956352,-0.28609434,0.14769474,-0.45252997,0.17566907,-0.23703463,-0.18036692,1,1
8,-0.12533906,0.60599715,0.004798368,0.20503627,0.3170631,-1.8941193,-0.34934422,-0.3072396,-0.40106213,0.0068771616,-0.028431963,-0.14518365,0.35334355,1.2566189,0.27506876,-0.33241144,0.4899493,0.11394678,-4.663734,0.4721488,-0.17851329,-0.28616512,0.29279113,-1.8352509,-0.35551196,-0.24984278,0.33586192,-0.44122612,-0.17179817,-0.11415958,-0.35853684,0.42241737,1,0
9,-0.018246558,0.62162966,-0.1354654,-0.318151,-0.09204318,-1.5893021,0.07479254,-0.004628466,-0.12113799,-0.12844008,0.010782748,-0.12299102,-0.2499186,1.2002721,0.06784663,-0.21019728,0.011459268,0.040352277,-4.4620233,-0.16316839,0.019080311,-0.10672485,-0.036794025,-1.17503,0.03449588,0.037970666,-0.17941633,-0.014634168,-0.3775828,0.057000443,-0.13204715,-0.06876578,1,1
10,-0.08058052,0.6255267,-0.053430375,-0.11418497,-0.03573914,-1.6215533,-0.03328947,-0.17694764,0.24565044,0.054343604,0.15591596,0.044228286,-0.1404982,1.1659915,0.176438,-0.28592503,0.19959092,0.24643807,-4.6366563,-0.030222688,0.17735077,-0.0013943488,-0.09763135,-1.3302243,-0.05922394,-0.21434425,0.22644415,-0.090106726,-0.42571506,0.031989086,0.29294208,-0.077815264,1,1
11,-0.051276285,0.26026064,0.049202185,0.17033033,0.0041240216,-1.6495872,0.051347014,0.19912905,-0.035688505,0.2647303,-0.10401397,0.1402235,0.042585246,1.1621125,-0.16176724,0.07963334,-0.2184812,-0.4054173,-4.4485917,0.12326391,0.31024846,-0.092864744,-0.0015764132,-1.3208464,0.2094751,-0.09518566,-0.17447777,0.23621555,-0.5457405,0.026564527,-0.10685255,0.09598164,1,1
12,0.20763408,0.9397591,-0.29514173,-0.44652367,0.06577217,-1.779127,0.12335513,-0.1292542,0.26649657,-0.07903274,0.31169438,0.036300115,-0.27401593,1.1890908,-0.018212086,-0.45328307,0.047578044,0.18118165,-4.682648,-0.12523858,0.0086753275,-0.31550884,0.04848558,-1.2135233,0.029196655,-0.2719634,-0.19314961,0.045833047,-0.6102312,0.47375137,0.026326768,-0.2717307,1,1
