,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.00084694434,-0.5406564,-0.02953116,0.1740974,1.1248572,-0.81895435,0.5356938,0.030507538,0.13744488,0.02193389,0.191818,0.21433997,-0.83678365,0.024523938,-0.94158924,0.3324577,0.8119371,0.026857274,-0.3896688,-0.46423766,-0.39831582,-0.38115427,-0.9997965,-0.3818488,-0.014216259,0.18934746,0.026670977,0.3895094,-0.23490366,-0.058060784,0.37138298,0.32155246,1,1
1,0.020309862,-0.53392416,-0.04087338,0.15849179,1.1308417,-0.8066385,0.5328625,0.014685858,0.114269644,0.008032716,0.21346438,0.20888515,-0.83937716,0.02349641,-0.95310175,0.31638396,0.83198726,0.034145433,-0.39121222,-0.45114535,-0.389517,-0.3816677,-0.98787045,-0.38287905,-0.016883759,0.18013348,-0.00812498,0.35271707,-0.21907206,-0.0211578,0.38028908,0.3072684,1,1
2,-0.13455926,-0.50790465,0.05571985,0.17859998,1.1335449,-0.7943661,0.52800345,0.006570909,0.16639146,0.23986715,0.20918095,0.20293033,-0.84395885,-0.049664397,-0.9189791,0.23026575,0.82376075,0.007392072,-0.2431486,-0.4116767,-0.42935756,-0.34698066,-1.0512724,-0.24505606,0.07566521,0.20202966,0.071498685,0.33540687,-0.16968794,0.15636455,0.39806426,0.35175577,0,0
3,0.042948462,-0.52602476,-0.009710568,0.16997601,1.134921,-0.837788,0.5043847,-0.0074978187,0.110340565,0.002180862,0.20736542,0.22840479,-0.8335302,0.07427486,-0.9372669,0.30485415,0.82272387,0.08703118,-0.3726612,-0.42966992,-0.39819282,-0.3670508,-0.9888512,-0.40286344,-0.05674597,0.19582722,-0.003357865,0.3871658,-0.25010017,-0.03642507,0.38742307,0.29946613,1,1
4,0.03864443,-0.54864377,-0.056166053,0.1492645,1.0803893,-0.77272296,0.49143875,0.08661788,0.103780955,-0.0013082395,0.28469706,0.22113375,-0.8031837,0.055972673,-0.9242649,0.26937103,0.7797356,0.02257854,-0.43561018,-0.428658,-0.36953586,-0.39850265,-0.95839226,-0.37659225,0.018963998,0.17343,-0.06456901,0.32060412,-0.264965,0.017557379,0.37089214,0.3301584,1,1
5,0.008055098,-0.53723806,-0.06528561,0.15534142,1.0761497,-0.71765506,0.57201153,0.07010045,0.1277399,0.0073829354,0.27298048,0.24148683,-0.8503331,-0.014655555,-0.9614278,0.276765,0.76540935,-0.011587644,-0.4461097,-0.46189252,-0.40278643,-0.4078689,-0.97833085,-0.35866123,0.032950513,0.15041152,-0.0329413,0.32902375,-0.19155,-0.021848682,0.32470345,0.36515588,1,1
6,0.030484768,-0.54723626,-0.059085842,0.16239896,1.1079588,-0.80520344,0.50468445,0.067746155,0.111840785,-0.01465095,0.23960277,0.21946277,-0.83568335,0.034235105,-0.92704904,0.29853404,0.79881364,0.016479902,-0.4292627,-0.44504496,-0.3557617,-0.37607038,-0.97598237,-0.36839935,-0.017025094,0.16986538,-0.043842033,0.33269408,-0.26033145,-0.0152292345,0.40789,0.33513084,1,1
7,-0.107023135,-0.51447403,0.06035912,0.17119363,1.1178923,-0.7871596,0.5304204,-0.00025068596,0.16646925,0.21941435,0.227611,0.20415768,-0.8425474,-0.050578054,-0.9164573,0.20034972,0.81219554,-0.00086498365,-0.23782203,-0.41327396,-0.44194388,-0.33477953,-1.0533061,-0.2586543,0.070004694,0.20498498,0.06805254,0.33017305,-0.18290724,0.14142255,0.37963313,0.341245,1,0
8,0.069904804,-0.56152403,-0.0109656835,0.16830018,1.1179458,-0.7927984,0.5328199,0.026795141,0.12989643,-0.02655837,0.22216651,0.23091741,-0.8433003,0.02151364,-0.9491001,0.2788755,0.7998328,0.068291835,-0.42276657,-0.43668824,-0.39418083,-0.39447168,-0.9913776,-0.33902535,0.0041688625,0.18667474,-0.026365884,0.36626348,-0.22992988,-0.0067085815,0.39661267,0.33042285,1,1
9,0.01263437,-0.5440406,-0.07662338,0.19153638,1.1108186,-0.7893588,0.5317989,0.024209548,0.15390798,-0.01686998,0.21531615,0.216474,-0.83613825,0.037418388,-0.9423203,0.30246472,0.82944757,0.016283505,-0.37836927,-0.46849978,-0.413382,-0.39660054,-0.9917907,-0.3743787,-0.0018518216,0.18799533,0.0066800583,0.3634977,-0.23409286,-0.022990068,0.3594266,0.35692558,1,1
