,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.34631863,0.017979693,-0.5991005,-0.0019583814,-0.453795,0.0016238709,-0.012529311,0.019026,-0.045846745,-0.3779926,-0.5240105,0.50691545,-0.56615734,-0.42643368,-0.0085705975,-0.25878567,0.0024769227,-0.0050522806,-0.3326657,0.2904364,-0.007642339,-0.040447935,-0.026041018,-0.07866706,-0.029999683,0.019553097,-0.043092374,-0.30378652,0.0023612303,0.0149787655,0.021621963,-0.40381727,1,1
1,-0.35212427,0.0003760697,-0.60548687,0.016629245,-0.44469783,-0.046179287,0.018901091,0.04357786,-0.054007646,-0.3648625,-0.5438066,0.5147694,-0.56839824,-0.42813453,-0.021387879,-0.2619519,-0.013932501,-0.00519643,-0.30836362,0.28586563,0.026206657,-0.006123417,-0.007891417,-0.06611998,-0.042941097,-0.012855619,-0.024062699,-0.30464253,-0.032593243,0.028196875,0.027243853,-0.3944248,1,1
2,-0.3811308,0.0050539416,-0.61543435,0.08007721,-0.51974136,-0.030784883,0.015127308,0.012791184,0.050119456,-0.4405899,-0.59153175,0.5373065,-0.6279771,-0.44671926,0.026130535,-0.32221273,0.046887327,-0.076001555,-0.31268853,0.28368485,-0.07671114,-0.08375848,0.033302493,-0.10457531,0.07642197,0.12648074,0.0014851899,-0.26592597,0.041500296,-0.0046371203,-0.044334397,-0.40338242,0,0
3,-0.35312948,0.005315113,-0.5952358,0.049909882,-0.43339846,0.027318988,-0.012849147,0.015130035,-0.049008843,-0.3728306,-0.5244618,0.52358454,-0.56558996,-0.41926062,-0.0040005646,-0.27488086,-0.016041577,0.0031437688,-0.32814893,0.27838534,0.037325937,0.009133762,-0.026535312,-0.05747301,-0.019790461,-0.034414373,-0.0347303,-0.27079847,-0.038682397,0.021513792,0.034096073,-0.39954972,1,1
4,-0.35996145,-0.07206424,-0.61388326,-0.022971416,-0.4167339,-0.034688953,-0.060354367,0.021065868,-0.036545105,-0.34810606,-0.5311459,0.51177156,-0.5582271,-0.418438,-0.063681506,-0.29632774,-0.024944296,0.07529828,-0.31309846,0.27060702,0.06934571,0.028941667,-0.023356799,-0.014471424,-0.020005751,-0.03667909,0.041432407,-0.30976203,-0.029251074,0.051693227,0.027272567,-0.4109349,1,1
5,-0.38217476,0.005086195,-0.6156785,0.08486069,-0.516282,-0.026318409,0.02502167,0.011476937,0.0481967,-0.4376731,-0.5872161,0.54637027,-0.6192142,-0.44094616,0.026699536,-0.31751096,0.04054379,-0.06401561,-0.2998242,0.27639073,-0.07593139,-0.07914454,0.03360004,-0.1074105,0.08029693,0.12360397,-0.009500846,-0.264089,0.04190327,-0.011952343,-0.05004798,-0.39726594,1,0
6,-0.35769635,-0.014215471,-0.6058114,-0.007686856,-0.47880206,-0.043815214,0.0064902185,0.06789169,-0.06277061,-0.3725751,-0.53075695,0.5254,-0.5509721,-0.4193931,-0.03508555,-0.26714295,-0.00036128738,0.041285764,-0.29408967,0.28957263,0.0053190817,-0.02248392,-0.010543396,-0.07224851,-0.07117389,0.0152669875,-0.0013829658,-0.34625524,-0.026225781,0.03267048,0.015812745,-0.38008443,1,1
7,-0.34015203,-0.049841825,-0.594837,-0.0526114,-0.42679435,-0.05135897,-0.039898742,0.014533289,-0.04659967,-0.344461,-0.5357546,0.5088282,-0.5539152,-0.39908206,-0.049971618,-0.28265017,-0.0040721204,0.047765918,-0.3189487,0.27816185,0.03806386,0.0069241845,-0.02890695,-0.030257035,-0.04535633,-0.013844393,0.0048260232,-0.29479504,-0.007161931,0.05212302,0.035235163,-0.40049034,1,1
8,-0.38473898,-0.004100364,-0.6121543,0.09670497,-0.5175746,-0.024429848,0.035772428,0.023835592,0.040868055,-0.43569967,-0.5815179,0.5477342,-0.6178916,-0.44283402,0.015373657,-0.3112234,0.037480537,-0.05903791,-0.30470175,0.2769855,-0.07085993,-0.07128324,0.031681504,-0.09660976,0.069266416,0.117061324,-0.006846444,-0.26577225,0.03450189,-0.0070709786,-0.043850232,-0.40093932,1,0
9,-0.35980123,-0.019122105,-0.6138142,-0.01244667,-0.4630353,-0.019194044,-0.021964017,0.04584154,-0.051393315,-0.3765762,-0.5517988,0.52881736,-0.56545323,-0.43932134,-0.057811115,-0.27322704,-0.020163378,0.045991268,-0.31491858,0.294162,0.027672004,0.0099014165,-0.0051041655,-0.06059861,-0.045288216,-0.028930016,0.015275001,-0.28238207,0.0017638945,0.04815038,0.025143731,-0.39890325,1,1
