,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.3589338,-0.46398035,-0.00026396662,0.078015074,-0.25126207,0.22866556,-0.11649236,0.14226502,0.32427353,-0.0026019756,0.15693384,-0.36912608,-0.020429565,-0.057176802,-0.08135178,0.18316868,-0.12910415,-0.15563628,0.122962415,0.37191263,-0.5255633,-0.008916285,-0.063668735,-0.18401617,0.40138972,0.40050322,0.0523225,-0.42670995,-0.36016193,-0.107513376,0.030870881,-0.16477905,0,1
1,-0.4634177,-0.34758824,-0.0072653685,-0.06260758,-0.32932153,0.11808913,-0.06637166,0.11958948,0.25557166,0.012460468,0.14994329,-0.26072493,0.023014927,-0.047191568,-0.04811138,0.2509018,-0.107658505,-0.13675553,0.0072792172,0.25890207,-0.504142,0.0025035366,-0.06309286,-0.20492573,0.35543367,0.40425527,0.007368667,-0.2656889,-0.2970849,-0.025381574,0.04245788,-0.026821302,0,1
2,-0.49452877,-0.5609052,0.037891675,0.0058004223,-0.31294796,0.10744535,-0.0027754866,-0.03978929,0.33500147,-0.029593904,0.03748801,-0.23577227,0.0046328185,0.037655555,0.010517798,0.1925739,0.073935926,-0.2612564,0.0234083,0.36584958,-0.40677413,0.0516487,-0.052210353,-0.25433892,0.29398447,0.41683683,0.029237278,-0.5564735,-0.38998026,0.06456001,0.024907544,0.037341915,1,1
3,-0.5675725,-0.43026942,-0.065854415,0.0046662763,-0.33953333,0.05340041,0.026053973,0.066551454,0.33571756,0.092139766,0.10520984,-0.3134197,0.03461966,-0.14682509,-0.029950798,0.24718136,-0.15707918,-0.2954631,-0.08171757,0.27220476,-0.43328452,0.06882554,-0.04870803,-0.25123143,0.23142813,0.47234473,-0.08776045,-0.33375055,-0.5122595,-0.005169783,-0.012893553,0.04330671,0,1
4,-0.56634915,-0.40630147,-0.031315465,0.024281343,-0.33250815,0.18300486,-0.08426088,0.025041737,0.26463,0.01792083,0.16093938,-0.28783756,-0.07184148,0.030553497,-0.06966246,0.20466706,-0.12566757,-0.15557648,-0.06837852,0.49505562,-0.5228063,-0.0617425,0.02759574,-0.26220804,0.21608633,0.35689637,0.06774317,-0.3862064,-0.47232527,-0.07434475,0.05293544,-0.10929439,0,1
5,-0.44061485,-0.43720245,-0.040861018,0.0058616996,-0.30039185,0.1698794,0.13711518,-0.013163238,0.3772591,0.09229949,0.12819426,-0.2295199,-0.011198482,-0.0761819,0.03712646,0.26041555,-0.15131027,-0.15986848,-0.13753037,0.27190843,-0.4529335,0.03176354,0.00948146,-0.24052274,0.298858,0.41730577,-0.08590737,-0.35682797,-0.43807045,-0.0131045915,-0.021364216,0.08222768,0,1
6,-0.517414,-0.4701935,-0.024283638,0.038189977,-0.22852686,0.15601538,0.00010229647,0.14562325,0.35788882,0.040907696,0.11474892,-0.27611715,-0.008830551,-0.041145347,-0.0023652138,0.28255022,-0.16978303,-0.13627377,0.00036640838,0.331304,-0.48361757,-0.042898074,-0.031128693,-0.2670098,0.35737532,0.41160282,-0.012274105,-0.4116194,-0.37504327,-0.083926044,-0.024995819,-0.007861083,0,1
7,-0.404133,-0.5701284,-0.032527637,0.08632674,-0.37453443,0.09257729,-0.018783137,-0.09895301,0.34002578,-0.007466208,-0.029179374,-0.34933084,-0.012292382,-0.07327272,0.10843171,0.32539022,0.02548546,-0.16842778,0.003314389,0.39387476,-0.47689515,0.033918966,0.080503486,-0.35263532,0.3710546,0.3838021,-0.005744582,-0.5431968,-0.45874918,-0.04866539,-0.029993456,0.034568407,1,1
8,-0.45985737,-0.4195886,-0.137882,0.027429454,-0.36694294,0.14393255,-0.056689277,0.06815175,0.30046996,0.0624576,0.10098833,-0.35701877,0.059202623,-0.07512214,-0.01260853,0.28547335,-0.082986884,-0.23762289,0.030315576,0.3153544,-0.48193693,0.052222125,-0.060906023,-0.3247793,0.4534158,0.4151338,0.009349456,-0.2792946,-0.27149022,0.0036239633,0.0020863917,-0.05293081,0,1
9,-0.4430033,-0.4663046,-0.13347238,0.07903307,-0.37160036,0.052487314,0.0066537037,-0.04293131,0.31036898,0.080285825,0.023251574,-0.44871226,0.1263366,-0.08229656,-0.034613315,0.23795153,0.027352236,-0.17135212,-0.047423616,0.40391558,-0.39262685,0.068681456,-0.034157455,-0.3464744,0.44911164,0.40372932,0.02229173,-0.25926685,-0.282216,0.123255886,0.039540015,-0.08819755,0,1
10,-0.5473531,-0.564927,-0.038734894,0.016491864,-0.3499012,0.08319752,0.143792,-0.031028261,0.36074832,0.10016171,0.07454183,-0.25436652,0.12260008,-0.11822981,-0.032446817,0.33183098,0.09315542,-0.21423471,-0.090342134,0.2400833,-0.36548826,0.046788413,-0.0047892854,-0.32030657,0.33569157,0.44661343,0.026447458,-0.3681268,-0.3981443,0.04555362,-0.07895241,0.05447,0,1
