,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.30609587,0.47006425,-0.59989715,-0.002822048,-0.4548177,0.0032754093,-0.011884891,0.017922265,-0.04604176,0.2115924,-0.52417696,1.0354651,-1.1407415,-0.42656597,0.2921393,-0.25816256,0.0032858197,-0.0055179936,-0.3327619,0.97947544,-0.007379163,-0.039159764,-0.026235558,0.35217792,-0.02994961,0.019077698,-0.043446556,-0.30434516,-0.32150215,0.45931384,-0.303176,-0.40351966,1,1
1,0.30029023,0.45246065,-0.60628355,0.01576558,-0.44572055,-0.04452775,0.01954551,0.04247413,-0.05420266,0.2247225,-0.5439731,1.043319,-1.1429824,-0.42826682,0.27932203,-0.2613288,-0.013123604,-0.0056621428,-0.30845982,0.97490466,0.026469834,-0.004835246,-0.008085957,0.364725,-0.04289102,-0.013331017,-0.02441688,-0.30520117,-0.35645664,0.47253194,-0.2975541,-0.3941272,1,1
2,0.2712837,0.4571385,-0.616231,0.079213545,-0.5207641,-0.029133344,0.015771726,0.01168745,0.04992444,0.1489951,-0.5916982,1.0658562,-1.2025611,-0.44685155,0.32684043,-0.32158962,0.047696225,-0.07646727,-0.31278473,0.9727239,-0.07644796,-0.08247031,0.03310795,0.32626966,0.076472044,0.12600535,0.0011310088,-0.26648462,-0.2823631,0.43969795,-0.36913234,-0.4030848,0,0
3,0.29928502,0.4573997,-0.5960325,0.049046215,-0.43442118,0.028970527,-0.012204728,0.014026301,-0.049203858,0.2167544,-0.5246283,1.0521343,-1.1401742,-0.4193929,0.29670933,-0.27425775,-0.01523268,0.0026780558,-0.32824513,0.9674244,0.037589114,0.010421933,-0.026729852,0.37337196,-0.019740388,-0.034889773,-0.035084482,-0.27135712,-0.3625458,0.46584886,-0.2907019,-0.39925212,1,1
4,0.29245305,0.38002032,-0.61467993,-0.023835082,-0.41775662,-0.033037417,-0.059709948,0.019962134,-0.03674012,0.24147895,-0.53131235,1.0403212,-1.1328113,-0.41857028,0.23702839,-0.29570463,-0.0241354,0.074832566,-0.31319466,0.9596461,0.06960889,0.030229837,-0.02355134,0.41637355,-0.019955678,-0.03715449,0.041078225,-0.31032068,-0.35311446,0.4960283,-0.2975254,-0.4106373,1,1
5,0.27023974,0.45717075,-0.61647516,0.083997026,-0.5173048,-0.02466687,0.02566609,0.010373203,0.048001684,0.15191191,-0.58738256,1.0749199,-1.1937983,-0.44107845,0.32740945,-0.31688786,0.04135269,-0.064481325,-0.2999204,0.9654298,-0.075668216,-0.07785637,0.033405498,0.32343447,0.08034701,0.12312857,-0.009855027,-0.26464763,-0.28196013,0.43238273,-0.37484592,-0.39696833,1,0
6,0.29471815,0.4378691,-0.6066081,-0.008550523,-0.47982478,-0.042163678,0.007134638,0.06678795,-0.062965624,0.2170099,-0.5309234,1.0539496,-1.1255562,-0.41952538,0.26562434,-0.26651984,0.00044760958,0.04082005,-0.29418588,0.9786117,0.005582258,-0.02119575,-0.010737936,0.35859644,-0.071123816,0.014791589,-0.0017371469,-0.3468139,-0.35008916,0.47700554,-0.3089852,-0.37978682,1,1
7,0.31226248,0.40224275,-0.5956337,-0.053475067,-0.42781708,-0.049707435,-0.039254323,0.013429555,-0.046794686,0.24512401,-0.5359211,1.0373778,-1.1284993,-0.39921436,0.2507383,-0.28202707,-0.0032632235,0.047300205,-0.3190449,0.9672009,0.03832704,0.008212355,-0.029101491,0.40058792,-0.045306254,-0.014319791,0.004471842,-0.29535368,-0.33102533,0.49645808,-0.2895628,-0.40019274,1,1
8,0.26767552,0.44798422,-0.612951,0.0958413,-0.51859736,-0.02277831,0.036416847,0.022731857,0.04067304,0.15388533,-0.58168435,1.0762839,-1.1924758,-0.4429663,0.31608355,-0.31060028,0.038289435,-0.059503622,-0.30479795,0.9660245,-0.070596755,-0.069995075,0.031486962,0.3342352,0.06931649,0.116585925,-0.0072006253,-0.2663309,-0.2893615,0.43726408,-0.3686482,-0.4006417,1,0
9,0.29261327,0.43296248,-0.61461085,-0.0133103365,-0.464058,-0.017542506,-0.021319598,0.04473781,-0.05158833,0.21300882,-0.5519653,1.0573671,-1.1400373,-0.43945363,0.24289879,-0.27260393,-0.019354481,0.045525555,-0.31501478,0.983201,0.02793518,0.011189587,-0.0052987062,0.37024635,-0.04523814,-0.029405415,0.01492082,-0.28294072,-0.3220995,0.49248546,-0.29965422,-0.39860564,1,1
