,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.048262484,-0.031052833,-0.586665,0.32227483,-0.03480312,-0.34451962,-0.023698524,-0.03375183,-0.002973049,-0.01906664,-0.023643045,-0.02953441,0.28032124,0.06302255,-0.054893155,-0.6069102,0.2672572,-0.014688405,0.79944086,-0.35277927,-0.08232119,-0.6498802,0.005128517,-0.0010840152,-0.34678215,-0.059161644,-0.058096353,0.4774785,0.15538107,-0.01420505,0.024982521,-0.034938708,1,1
1,0.043720227,-0.018262465,-0.60221595,0.32339922,0.0016549155,-0.35849434,-0.03972344,0.020571392,0.023256183,-0.040597845,-0.03607084,-0.031276688,0.27553675,0.016366629,-0.037326396,-0.6296615,0.25852484,-0.0064816494,0.8169982,-0.34409744,-0.09005657,-0.63760906,0.020720074,0.019625863,-0.3381964,-0.06602479,-0.04902553,0.48774233,0.17429943,-0.031662334,0.012363642,-0.03904192,1,1
2,0.053438958,0.08621218,-0.5436744,0.35327163,0.07274837,-0.3598003,0.052505184,-0.0105699,0.008537039,0.027402977,0.06731184,-0.038828008,0.21357019,0.0722055,0.054340452,-0.6272429,0.29647577,-0.062740795,0.8136511,-0.33940914,-0.16267706,-0.66261786,-0.080311395,0.0031633442,-0.28443226,0.11034642,0.01163493,0.4918901,0.20226257,-0.09828663,-0.039002758,0.07512329,0,0
3,0.032387078,-0.03165853,-0.607736,0.30618575,0.012271106,-0.32836396,-0.008601762,0.019833101,0.021303728,-0.026131615,-0.030941503,-0.042849287,0.27095786,0.087885484,-0.044082753,-0.6273335,0.26065284,-0.004772543,0.8332794,-0.3359889,-0.0919938,-0.6410931,0.03622304,0.003184021,-0.36485147,-0.0741911,-0.042258345,0.47788462,0.1464633,-0.010135028,0.03622655,-0.048731834,1,1
4,0.04370358,-0.045450155,-0.6123749,0.3045758,-0.015128389,-0.3503945,-0.008566283,0.004630765,0.004239247,-0.074252665,-0.07069681,-0.07559998,0.2831118,-0.04404369,-0.033244744,-0.6406379,0.22459593,0.011360417,0.80056775,-0.35343066,-0.10964471,-0.6301505,0.035859697,0.006129968,-0.33940193,-0.11189885,-0.048020594,0.49059013,0.20911519,-0.046093907,-0.024774952,-0.050710592,1,1
5,0.05597148,0.088302895,-0.54962945,0.36042848,0.08102232,-0.35872573,0.03933904,-0.0040181954,0.03190577,0.031574104,0.06665694,-0.03714358,0.21578667,0.06722253,0.05690728,-0.6270662,0.29882064,-0.0689801,0.80755395,-0.33262783,-0.15933773,-0.6569298,-0.07901856,0.012062863,-0.28445858,0.11598941,0.00938427,0.49679294,0.20375617,-0.0927613,-0.028415048,0.06993029,1,0
6,0.024525212,-0.03309245,-0.59154576,0.2928618,-0.05873909,-0.3521094,-0.052123,0.06311921,0.004842868,0.00659249,-0.042098608,0.017769009,0.29803845,-0.06287656,-0.07540125,-0.5740086,0.2436838,0.0141396485,0.69692725,-0.3144094,-0.09217854,-0.56616294,0.0038043314,0.06687066,-0.27894944,-0.06354024,-0.06832907,0.47949946,0.1988812,-0.00034616626,-0.0744209,-0.028911296,1,1
7,0.042493526,-0.04966415,-0.56859595,0.3151364,-0.03809208,-0.33527958,-0.012263877,-0.001591925,-0.014321427,-0.06266606,-0.06444729,-0.008285867,0.29049644,-0.022285061,-0.06878069,-0.6146254,0.24082512,0.02859111,0.7742321,-0.35607663,-0.09370785,-0.6243994,0.017119715,-7.257778e-05,-0.32371363,-0.104371615,-0.041828435,0.46870607,0.1654786,-0.01575915,0.0059670014,-0.055767104,1,1
8,0.03600013,-0.033321664,-0.60104376,0.30823588,0.014304466,-0.34302372,-0.01552351,0.028735181,0.019712321,-0.023824109,-0.038482007,-0.0021394314,0.29785624,-0.0022069127,-0.06422575,-0.6180485,0.25531846,0.03260776,0.7833195,-0.34091964,-0.08718631,-0.62247527,0.009537691,0.025267966,-0.32857192,-0.057610862,-0.04332668,0.4782733,0.20100103,-0.0059033884,-0.04428895,-0.024401683,1,1
9,0.04826682,-0.025629299,-0.61450326,0.32276648,-0.018505646,-0.3593566,-0.056364905,-0.008702261,0.012662237,0.0051062144,-0.035590697,-0.051929478,0.26434207,0.027801353,-0.04744536,-0.62597007,0.25963014,0.0022662801,0.7802934,-0.33522624,-0.082957484,-0.62922543,0.018738989,0.028607447,-0.33643106,-0.05059303,-0.05035422,0.48512155,0.18747169,-0.010094228,-0.01472875,-0.04534324,1,1
