,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.28910062,-0.52254784,0.5728924,-0.32240444,0.44362327,0.017053798,0.0022199969,-0.45012158,-0.023259556,0.10480647,-0.81348056,0.35142443,0.013769618,-0.090704426,0.16014743,0.05098444,-0.00071626564,-0.11170724,0.027555887,-0.0052065128,0.049518783,0.10162759,-0.25180516,-0.0781655,0.00977147,-0.08135238,0.0644615,0.12762605,0.35993865,0.06583349,-0.02935342,-0.12277542,0,1
1,0.2928602,-0.46891382,0.51318985,-0.20696922,0.4003915,0.06271083,0.010316423,-0.47287458,-0.09260802,-0.006634423,-0.7857365,0.29632622,-0.040021963,-0.0774292,0.21158157,0.008620026,0.05070948,-0.062714234,-0.00092508167,-0.030918553,0.02245683,0.10158008,-0.32864994,-0.13439701,0.018881433,-0.07969578,0.019254545,0.068343505,0.41068527,0.04629893,-0.043286942,-0.08018558,0,1
2,0.30873048,-0.54858136,0.5819254,-0.25502646,0.35922816,0.034334823,-0.0239462,-0.4498229,-0.03419595,0.011197004,-0.73325884,0.31543246,0.012718221,-0.09014563,0.19519213,0.038106166,0.026014708,-0.07373494,0.020585585,-0.037026018,0.010143802,0.037093144,-0.29837173,-0.12215092,-0.035343416,-0.114958614,-0.03623585,0.046864543,0.47863,0.07916505,-0.025362799,-0.07804573,0,1
3,0.46431315,-0.5572879,0.5671951,-0.3360453,0.43749067,0.078946464,0.00064615114,-0.64240885,0.041998703,0.06569418,-0.7544448,0.43469974,-0.020175325,0.000648931,0.24210316,0.09576366,0.06302916,-0.05259661,0.0056379763,-0.012596533,0.07275044,0.055103537,-0.19882542,-0.05518877,-0.036728624,-0.06968405,0.057409666,-0.0005795079,0.53918886,-0.00781686,-0.023351764,-0.06113319,1,1
4,0.28738552,-0.42308787,0.63543063,-0.32907155,0.27361906,0.010645313,-0.024627475,-0.4950657,-0.014340593,-0.0008986474,-0.8523586,0.38429868,0.057164323,-0.10353379,0.21503049,0.16991036,-0.006995807,0.0050043627,0.07933851,0.00094828336,-0.016432859,0.09548506,-0.25832883,-0.021817323,0.007921091,-0.052711725,0.013481151,0.08381531,0.47689605,-0.019297898,-0.043867107,-0.11960261,0,1
5,0.28044564,-0.4474724,0.53877974,-0.26398543,0.28764966,-0.0025508732,-0.030750372,-0.50875723,-0.012951564,0.034627095,-0.7054131,0.39591643,0.02917615,-0.08166008,0.1922321,0.12735847,-0.03781632,-0.032314964,0.14878744,-0.007015846,-0.03159186,0.06580572,-0.21635611,-0.048729304,0.0008307027,0.015255064,0.039636467,0.035642385,0.49954182,-0.02284269,-0.087532334,-0.13902955,0,1
6,0.24939643,-0.50639725,0.50713736,-0.29952618,0.3495813,-0.0061399834,-0.02577744,-0.49129403,0.053041663,0.05235508,-0.7155008,0.37761924,0.02709574,-0.059962947,0.17403014,0.055814594,-0.042560797,-0.04424244,0.08941781,0.0407959,0.026377259,0.015924858,-0.23577821,-0.093049295,0.008788068,-0.09443138,0.052279,0.06983396,0.46447006,0.0570053,-0.0681269,-0.11949924,0,1
7,0.40714392,-0.5026053,0.49197504,-0.28022084,0.32813075,0.029116562,-0.0038751555,-0.5832675,0.02074267,0.07558671,-0.7657694,0.37650177,-0.013165198,-0.026715288,0.19607252,0.013016593,0.029450748,-0.076317295,0.0358253,0.076091476,0.011844754,0.03757355,-0.27604598,-0.07963005,0.008512302,0.028121758,0.05616617,0.042660877,0.5275766,-0.031354412,-0.07000692,-0.05986099,1,1
8,0.2638664,-0.5635853,0.4934961,-0.30891433,0.2492924,0.012652323,-0.060715064,-0.4181565,-0.0019633775,0.05342397,-0.6724252,0.39162543,0.008343781,-0.068649516,0.15095192,0.05612479,-0.0039965813,-0.05286565,0.10726711,0.009909989,-0.014918087,0.027610583,-0.24089128,-0.031452257,0.020144053,0.00056992495,-0.004760789,0.053694334,0.4165168,0.026712693,-0.035899896,-0.093442366,0,1
9,0.39831838,-0.64626944,0.51839644,-0.3466365,0.21587239,0.004281888,-0.024119342,-0.55453795,-0.013280706,0.12544854,-0.7130538,0.49022812,0.0026083135,-0.090819076,0.14518364,0.096463256,-0.0097893905,-0.076024964,0.07199479,0.06358109,-0.026581876,-0.02528207,-0.24989392,0.08104106,-0.06438871,0.10182242,-0.02739083,0.067662895,0.48714462,-0.017156834,-0.038903248,-0.07599882,0,1
