,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.14175634,-0.3688661,-0.05225927,0.113446124,0.047708288,0.0043157805,0.06781596,-0.37673077,-0.08073021,0.43256098,-0.09438673,-0.07931998,-0.3120945,0.085985616,0.4577079,-0.037739996,-0.03311766,0.049347304,-0.08050733,0.43987584,0.4082884,0.44707844,-0.010093283,-0.11138912,-0.47737816,0.016517466,-0.3202405,0.024912925,0.4115735,0.05999773,0.49773538,-0.01180716,0,1
1,-0.011327571,-0.2842914,0.023230324,-0.016686624,0.07681931,-0.06007713,0.03430092,-0.3999052,-0.00065144117,0.53454,-0.13451166,-0.016115375,-0.34820628,0.043557134,0.39087358,-0.09205031,0.020998575,-0.046372816,-0.05949592,0.50896597,0.41327122,0.53859,-0.04108762,-0.06443251,-0.4337587,0.012868007,-0.29889718,-0.02749244,0.45539448,0.08912632,0.48489642,-0.09972312,0,1
2,-0.006455364,-0.32838202,0.06191017,0.0748461,0.009670405,-0.056051705,0.104373544,-0.29007742,0.03407707,0.53383046,-0.062313125,-0.02085071,-0.37624717,0.10991194,0.44993827,-0.046528213,-0.048331376,0.021794524,-0.034262516,0.57378393,0.47713825,0.5484158,-0.024140073,-0.14645022,-0.34913826,-0.10591586,-0.27858225,-0.060648464,0.3780457,-0.042525467,0.53344834,-0.08521085,0,1
3,-0.042003475,-0.35461828,0.016022889,-0.024144096,-0.012749709,-0.029143052,-0.003142798,-0.33464584,0.020185255,0.5680636,-0.095261276,-0.00791929,-0.32270443,0.024607698,0.52440643,-0.015139279,-0.014493779,0.0036254628,-0.07003349,0.5157134,0.48529387,0.41907716,-0.0049765436,-0.1172516,-0.38864192,-0.08055132,-0.40560967,0.035530258,0.3066531,0.052351166,0.63575333,-0.036769964,0,1
4,-0.029894775,-0.35117543,0.026662325,0.024579687,0.095208436,-0.04905667,0.057431854,-0.34129927,0.040747736,0.53765166,-0.058110032,-0.019238375,-0.40956557,0.03409646,0.48769838,-0.01941803,0.019570112,0.022932611,-0.03401536,0.5203056,0.45033586,0.42031923,-0.0055622077,-0.10181354,-0.3362403,-0.1481157,-0.2799606,-0.045811333,0.29395846,0.016127326,0.4761588,-0.008040909,0,1
5,0.008421824,-0.37513626,-0.06319109,0.031081373,0.05856952,-0.086345464,-0.0061395406,-0.35601935,-0.06513781,0.6666403,-0.07202569,0.015987327,-0.42852995,-0.022388427,0.46084893,-0.04586854,-0.026268296,-0.018514931,-0.07851389,0.4831359,0.42020568,0.49185762,0.082814075,0.024965571,-0.37548843,-0.0125075085,-0.4788064,-0.086856805,0.41119975,0.01801655,0.47986346,-0.07452608,1,1
6,-0.07804168,-0.36071497,0.00078935,0.012255896,0.05830923,-0.03378265,0.092667446,-0.35925782,-0.00943778,0.5304949,-0.09578146,-0.041125234,-0.36856765,0.06311402,0.4606679,-0.07738208,0.009440656,-0.041231163,-0.064305454,0.49032316,0.49144185,0.43326685,0.032132566,0.00592761,-0.35638815,0.036165472,-0.36223045,-0.021058986,0.3824875,0.031158237,0.5482899,-0.036204495,0,1
7,0.00998774,-0.3313018,0.013047153,-0.01453241,0.027736725,0.013205359,0.018964833,-0.4276422,-0.0008318365,0.61156225,-0.21001448,-0.011296741,-0.35710067,0.05227116,0.52064925,-0.04252996,-0.0073957616,-0.05824427,-0.017157111,0.41992995,0.5152095,0.47977808,0.035590634,0.015943646,-0.299259,0.04245394,-0.41857108,-0.09240799,0.41547292,-0.022652147,0.5891032,-0.036959983,0,1
8,-0.008284542,-0.35095206,-0.029181814,-0.038124807,0.067397535,-0.007990712,-0.0010987788,-0.36847225,0.006903934,0.56253934,-0.056476228,-0.00040255045,-0.38587952,0.084966436,0.53083205,-0.030783497,0.041911528,0.029270608,-0.0031488815,0.49813023,0.5559054,0.5251554,0.07868324,-0.100121446,-0.25523221,-0.044778805,-0.35617825,-0.096308805,0.44851544,0.03334489,0.56102264,0.02081235,0,1
9,0.037673615,-0.38774484,-0.09276438,0.025619617,0.04891097,-0.0037315676,0.0046722875,-0.43522212,-0.1274798,0.75309837,-0.03475177,0.0026533182,-0.43174347,0.0011053812,0.5385603,-0.0688238,-0.022226807,-0.09751341,-0.035167843,0.45195404,0.482375,0.6011469,0.021371992,-0.008636816,-0.29976633,-0.02272273,-0.47409418,-0.06371326,0.48693755,0.037632305,0.6595527,-0.012691492,1,1
10,-0.01745219,-0.28152373,-0.105419114,-0.092808045,0.06054378,-0.037773892,-0.01196401,-0.37309226,-0.013112776,0.72887754,0.014169879,-0.03619762,-0.3336479,-0.02543846,0.54997104,0.0038303614,-0.0285493,0.01824288,0.054146543,0.39926824,0.36866173,0.61354864,0.06697024,0.10260808,-0.33202255,0.021793893,-0.34364912,-0.15077896,0.46695575,-0.0021870576,0.5848026,-0.014093825,0,1
11,0.014320073,-0.37964755,-0.034701433,0.09691465,0.017182328,-0.07229798,0.02768009,-0.3828479,-0.10787354,0.7069046,-0.0687729,0.0028510957,-0.39562887,0.035027385,0.63350314,-0.023673499,-0.036671918,-0.02742102,-0.04247526,0.45984402,0.43876755,0.5832278,-0.022210814,0.007454548,-0.3412451,0.05627208,-0.3413882,-0.028392317,0.4128653,0.075796135,0.5986641,0.061135005,1,1
12,-0.010796198,-0.32354936,-0.019072218,-0.059258368,0.06929282,-0.014804533,-0.06249693,-0.300759,-0.022118287,0.63333833,-0.037166607,0.013010342,-0.39868796,-0.020044908,0.5571149,-0.04743263,-0.017287735,0.012210226,0.043209337,0.33765873,0.41859928,0.611299,0.048701365,0.10148757,-0.3076192,0.063517876,-0.3832306,-0.06294219,0.3952382,-0.010560969,0.5216064,0.005351783,0,1
13,-0.045044504,-0.4377946,-0.019494826,-0.03901355,0.10859995,0.03215723,-0.033318374,-0.24529937,0.012444659,0.49752414,-0.024006832,-0.0141422795,-0.41455236,-0.017907133,0.46662667,-0.009759538,0.018102799,0.0035763062,-0.10023432,0.41706762,0.504627,0.5616685,0.04958282,0.040866673,-0.38066185,0.02805184,-0.32329354,-0.0048185056,0.28283393,0.055106353,0.63363767,0.09047161,0,1
14,-0.06206023,-0.35746425,-0.068684824,0.021436797,0.0015047499,-0.03199782,0.04443159,-0.24455509,-0.032354925,0.61819494,-0.07664046,0.067601345,-0.44631898,-0.07624267,0.5555618,0.024225794,-0.07918114,0.0025326787,-0.06939719,0.36953896,0.49177894,0.47115257,0.055509448,0.09968534,-0.48244053,0.1364025,-0.46633044,0.07356442,0.35163233,0.008918992,0.6235274,0.062920734,0,1
15,0.03481374,-0.42538497,-0.10395252,0.003468107,0.0631228,-0.06136731,-0.0022412108,-0.35056224,-0.06847881,0.7232326,-0.041440804,-0.0009861097,-0.41524205,-0.06584037,0.52314717,-0.007820775,-0.10596774,-0.062258147,-0.041251726,0.5107138,0.4529138,0.5584883,-0.0004197422,0.009449855,-0.3464401,-0.0377756,-0.43734285,-0.08922088,0.4324194,-0.028572356,0.609339,-0.0050411886,1,1
16,0.07765284,-0.48128417,-0.057583764,0.061976127,0.022089759,-0.08543296,0.045331653,-0.3221217,-0.07340556,0.74001795,-0.060624134,0.018748866,-0.45685303,-0.03378162,0.58094114,-0.015217322,-0.08510109,-0.03574221,-0.060002677,0.56693596,0.4317541,0.4693951,0.020388378,-0.060673542,-0.333977,-0.025252687,-0.35842484,-0.042182796,0.38537797,0.028262835,0.5342822,-0.0008965217,1,1
17,0.07704094,-0.49073294,-0.051096015,0.08837521,0.05653922,-0.13405778,-0.0006103308,-0.37834254,-0.13071322,0.69576496,-0.085060075,-0.01720853,-0.45688784,-0.030155972,0.5396377,-0.043012135,-0.092186175,-0.014839367,-0.040994283,0.45516667,0.4024948,0.5005019,-0.014569339,-0.045579072,-0.3289362,0.012667329,-0.3523827,-0.057347525,0.4660198,-0.023726363,0.51319426,-0.053965457,1,1
18,0.08006357,-0.46437678,-0.06785529,0.0041002887,0.055412676,-0.07500537,-0.049431346,-0.31591502,-0.024866087,0.6618357,-0.06499968,-0.016905332,-0.4468995,-0.027589813,0.5345465,-0.05090142,-0.0053649326,-0.049515713,-0.07573133,0.530961,0.45903546,0.579669,0.004156274,0.01810197,-0.33854607,0.03498046,-0.2999201,-0.10752038,0.40919787,0.005715206,0.58116436,-0.017909966,1,1
19,0.019450057,-0.46868855,-0.0047377367,0.041913167,0.019507235,-0.16703893,-0.024865398,-0.31757405,-0.056311194,0.6720232,-0.014181141,-0.05548835,-0.41152227,-0.091728866,0.49072057,-0.022481076,-0.05012411,-0.041904166,-0.051255453,0.49233815,0.5066672,0.42545867,-0.025183665,0.054804016,-0.34891906,0.032714576,-0.37307677,-0.016009582,0.4842031,0.018220572,0.6212294,-0.0265023,1,1
20,0.08100697,-0.39526182,-0.08413839,0.041099425,0.0702361,-0.022449343,-0.043447893,-0.2737225,-0.07029343,0.68098235,-0.0376939,-0.024454424,-0.41855094,-0.080948,0.49027777,-0.027170096,-0.079221904,-0.03894125,-0.033843126,0.48140547,0.46727592,0.5050852,0.0039132712,0.032936305,-0.373479,0.044749174,-0.38676462,-0.072595395,0.5202066,0.025417196,0.57690406,0.009403244,1,1
21,0.011581474,-0.39876086,-0.04443585,0.14314581,-0.04119713,-0.06231673,0.013659321,-0.30467853,-0.07913121,0.68916994,-0.04460968,-0.029303713,-0.3994307,-0.066207856,0.5641483,-0.008830876,-0.07169571,-0.017652694,-0.06284298,0.49750122,0.4731661,0.62742203,-0.06497493,0.032745723,-0.29062068,-0.018399797,-0.34480152,-0.07489782,0.5124221,0.10578931,0.5488678,0.058104265,1,1
22,-0.049395025,-0.26876885,-0.18816972,-0.016247056,0.024787074,-0.0732637,0.067702554,-0.36668164,-0.046624232,0.6500095,0.0104192905,-0.08651396,-0.40159637,-0.12186353,0.46335056,0.0852445,-0.044204626,0.03029864,0.05810288,0.38464043,0.2547701,0.5752426,0.01759516,0.057764076,-0.3354778,0.08595025,-0.31360835,-0.07423336,0.60422987,-0.044448104,0.5779604,-0.043683585,0,1
23,0.038332336,-0.3739394,-0.09906559,0.009285862,0.057493255,-0.033878587,0.035929784,-0.3055766,-0.036805447,0.71585417,-0.06449425,-0.03525952,-0.38852248,-0.08562509,0.51289135,-0.00929061,-0.026484638,-0.05530901,-0.048016243,0.53787106,0.3629209,0.5625745,0.0027738858,-0.0073465463,-0.31609675,0.049044024,-0.43374595,0.037633866,0.5067193,0.021007996,0.49363828,0.08066933,1,1
24,0.016735876,-0.4642413,-0.08527018,0.07917434,0.0072985943,-0.04519121,0.03872493,-0.3232084,-0.079274334,0.6542382,-0.03629966,-0.029468719,-0.41315913,-0.07722849,0.5616103,-0.024050495,-0.0855739,0.0036010845,0.0048390734,0.47730437,0.3936206,0.52942795,-0.0048260232,-0.049317345,-0.31723619,0.032387313,-0.38407835,-0.03622338,0.41145074,-0.0108828265,0.56904805,-0.033742603,1,1
25,0.08409965,-0.3978492,-0.09908703,0.11645192,0.037228186,-0.22974594,-0.08737776,-0.36690035,-0.026946373,0.60317016,0.013937939,-0.10462016,-0.40270075,-0.07138646,0.38769677,-0.061160386,-0.014174289,0.028552953,-0.1450503,0.4101734,0.28386363,0.5545748,-0.024598615,-0.053016163,-0.31634894,-0.023011418,-0.35067636,-0.03453363,0.44191185,0.039727647,0.5885371,0.05030002,1,1
26,0.012832827,-0.43759358,-0.031384826,0.09714855,0.005958787,-0.0845326,0.01006764,-0.32192025,-0.018776903,0.6780959,0.009886615,-0.072811894,-0.36943948,-0.071984485,0.52280706,-0.11697776,-0.017009808,-0.06797475,-0.04886977,0.41215,0.3517131,0.5297839,-0.008849586,-0.051589105,-0.2795784,0.0146673145,-0.3595561,-0.031330302,0.43633005,0.037191052,0.4853202,0.0068779923,1,1
27,0.037814632,-0.3246321,-0.09988524,0.05997809,0.052535508,-0.0991117,0.01613471,-0.22585668,-0.01803711,0.6123058,-0.10956064,0.0076581435,-0.45716393,-0.045618232,0.4872666,-0.0388119,-0.0097764535,-0.04733061,-0.0434513,0.45744076,0.47134858,0.48545796,-0.07332672,-0.038134526,-0.4094453,0.09667839,-0.35817507,-0.016392278,0.3880259,0.014306545,0.5633199,0.0046417825,1,1
28,0.066618904,-0.422501,-0.1633897,0.13560891,-0.018061902,-0.07260223,0.030580154,-0.29177,-0.052436322,0.676592,-0.08645024,-0.044803653,-0.37735707,-0.08905046,0.51592463,-0.06369056,-0.03890279,-0.020301983,-0.035213046,0.42364818,0.53513455,0.5883632,-0.036956336,-0.03134761,-0.38006723,-0.06704447,-0.4078522,0.012414726,0.39605886,0.037137367,0.6229435,0.0014228971,1,1
29,0.11930872,-0.39620107,-0.12568587,0.09219096,-0.00031847894,-0.07970844,0.02330266,-0.35977566,-0.008330039,0.75726414,-0.0878023,-0.05520675,-0.3829854,-0.09395727,0.51782197,-0.03922737,-0.01645755,-0.016673677,-0.01250007,0.49260706,0.43259993,0.5573759,-0.022658559,-0.010584825,-0.3901227,-0.037548307,-0.34710565,-0.07563569,0.40542352,0.028176138,0.58793914,0.0044604763,1,1
30,-0.12549862,-0.43933204,-0.01911376,0.17740664,-0.08156791,-0.07876318,0.05533059,-0.30253473,-0.053276528,0.38749796,-0.08182754,-0.09252257,-0.32327017,-0.053133864,0.53655946,0.08433957,-0.10693772,0.07322483,-0.098932944,0.5760753,0.40166247,0.38499337,-0.13211139,-0.039382868,-0.30390403,-0.016614528,-0.3405383,-0.00598072,0.28382173,0.12649402,0.46423155,-0.027149,0,1
