,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.022901576,0.027302666,0.43590128,-0.4649147,-0.019545244,0.451608,0.46170378,-0.3590539,-0.018105058,0.18206152,-0.38481447,-0.5060412,0.5510355,-0.28381163,0.031033633,-0.32463434,-0.9134743,0.2594232,-0.44236213,-0.027618047,-0.3601337,-0.35230651,0.024036154,0.5327133,-0.013950678,-1.379683,0.3868944,-0.048063856,0.4050516,0.014452808,0.25311914,0.14764312,1,1
1,0.12957014,-0.07307426,0.40543222,-0.4803247,-0.06154281,0.53208655,0.43615556,-0.37913746,0.06762998,0.19153062,-0.47801363,-0.44477168,0.5582045,-0.18267411,-0.14007297,-0.31425276,-0.9189415,0.2714007,-0.39914307,-0.060547374,-0.23622605,-0.41016954,-0.056876354,0.48914674,0.118715994,-1.3306465,0.3982443,0.05656219,0.37326935,-0.057898648,0.19068336,0.10136806,0,0
2,-0.0639458,0.04293625,0.39641905,-0.469133,-0.0018501092,0.42697823,0.48989072,-0.3355578,-0.020636199,0.20985335,-0.39467078,-0.52706736,0.5586781,-0.2912314,0.04124589,-0.31018835,-0.93832415,0.28793383,-0.42628515,-0.010615951,-0.3697415,-0.3507737,0.04131796,0.52623516,-0.034558184,-1.3705473,0.39234248,-0.011704343,0.4022729,0.061070446,0.2815802,0.095044374,1,1
3,-0.107341394,-0.059472825,0.43438035,-0.49196967,0.022577006,0.45885333,0.4858008,-0.38251138,0.033303834,0.16458714,-0.31874478,-0.5270815,0.5223805,-0.39362597,0.10509655,-0.29733676,-0.9030087,0.2571527,-0.462625,-0.07216795,-0.37589523,-0.3453987,0.05051984,0.49523517,-0.07176596,-1.3916447,0.4017484,-0.05445462,0.45077026,-0.043833837,0.3171175,0.05652552,1,1
4,0.12755981,-0.06719478,0.4020331,-0.47983187,-0.053898603,0.52811736,0.4441642,-0.36532846,0.04881973,0.19653748,-0.4952364,-0.44406113,0.5506112,-0.17778577,-0.14401521,-0.3162909,-0.9231885,0.26584247,-0.39729425,-0.07148814,-0.23507182,-0.4140853,-0.05029762,0.4989769,0.11930088,-1.3287269,0.3958747,0.047655705,0.37013373,-0.036259133,0.19137314,0.09367055,1,0
5,-0.054142583,-0.08638522,0.43907833,-0.5005531,0.010724645,0.44150677,0.48723012,-0.38678068,-0.046547133,0.14935005,-0.34078687,-0.46958786,0.5207323,-0.3642187,0.10395382,-0.30869606,-0.8982911,0.2220875,-0.5021751,-0.10771376,-0.34583694,-0.32849514,0.06424661,0.48859945,-0.04027307,-1.4029968,0.40311158,-0.094278485,0.4493756,-0.04030308,0.24056524,0.07781246,1,1
6,-0.059979286,-0.041255873,0.4397124,-0.4849003,0.018389344,0.43951583,0.4598523,-0.39960432,0.028324727,0.17369412,-0.30735144,-0.4993073,0.5167846,-0.36999717,0.11624563,-0.30172628,-0.89256173,0.266553,-0.44944116,-0.024845116,-0.3634828,-0.3622286,0.050594855,0.52089214,-0.076896384,-1.3915367,0.4055676,-0.054440044,0.45905,-0.055683147,0.308163,0.09168265,1,1
7,0.11557383,-0.072524354,0.3943274,-0.4783284,-0.042952284,0.51795006,0.44897982,-0.37145978,0.037367452,0.18690963,-0.49152148,-0.44009763,0.54500765,-0.19033226,-0.13353959,-0.3159796,-0.92555976,0.26285943,-0.40062213,-0.082555175,-0.23395187,-0.40936407,-0.048475474,0.4920091,0.10963446,-1.3318114,0.39954528,0.046559997,0.37508303,-0.030423183,0.19661236,0.092497535,1,0
8,-0.06699282,-0.03701007,0.41300142,-0.49994084,0.029726584,0.4710578,0.51692504,-0.35736614,0.016553981,0.20322935,-0.33152848,-0.5092651,0.5595068,-0.34105915,0.06710903,-0.2947419,-0.9107317,0.27062136,-0.47044528,-0.05122525,-0.36826253,-0.3653991,0.02339537,0.5079574,-0.055984654,-1.4070733,0.40763178,-0.07288422,0.45570466,0.0037232763,0.27966344,0.07976257,1,1
9,-0.044258334,-0.04830598,0.40793633,-0.46628907,0.0035458612,0.4499817,0.47477683,-0.36054662,-0.03669846,0.16358641,-0.36018723,-0.5088255,0.5335829,-0.3379764,0.04892864,-0.3208527,-0.9064941,0.26757228,-0.44568038,-0.021137249,-0.3656277,-0.32082772,0.04184955,0.512228,-0.03703152,-1.3726244,0.40195128,-0.076678105,0.4031034,-0.013083363,0.2623805,0.098683156,1,1
10,0.06261363,-0.07118163,0.43985486,-0.46712562,-0.049227238,0.3997302,0.41978887,-0.38809475,-0.04220522,0.157859,-0.37757137,-0.4842725,0.4993702,-0.34117064,0.10594764,-0.33668435,-0.874562,0.24069737,-0.42199257,-0.02588706,-0.33954388,-0.3108248,0.026654989,0.5775577,-0.06685389,-1.3669442,0.40662724,-0.092192076,0.4205102,-0.08189958,0.25062418,0.15568396,1,1
11,-0.11333575,-0.077542506,0.36312056,-0.4854177,0.057473786,0.45590603,0.506199,-0.3734023,-0.02607411,0.22257808,-0.37819603,-0.5608772,0.54018444,-0.41441578,0.10668099,-0.23954463,-0.9615847,0.3008529,-0.4301631,-0.095466875,-0.38294044,-0.411197,0.08425833,0.45897475,-0.068507425,-1.4616752,0.4476617,-0.0105791,0.43449742,0.0027644779,0.27676415,-0.006267614,1,1
12,-0.14230572,-0.00335972,0.43073398,-0.5011189,0.020119319,0.5453702,0.5256859,-0.37093842,-0.0051208385,0.22847448,-0.38105875,-0.48430693,0.5645382,-0.32186028,0.008410276,-0.27729213,-0.93106914,0.26649353,-0.462968,-0.0989693,-0.3670801,-0.41835773,0.053191967,0.49832144,-0.036284972,-1.4310026,0.37969753,-0.07938547,0.44086778,0.06972853,0.27365786,0.08474381,1,1
13,-0.19341749,0.056268938,0.41181922,-0.41868556,0.0693222,0.5227531,0.43839252,-0.3914386,0.036687087,0.16936071,-0.2854148,-0.5062603,0.5442409,-0.42257664,0.08219081,-0.26074374,-0.87994903,0.27014953,-0.40741375,-0.046046104,-0.45101458,-0.40873146,0.07828511,0.47572812,-0.06689967,-1.3883703,0.40789247,-0.046088718,0.38626224,-0.009717722,0.3751886,0.06877652,1,1
14,-0.021406325,-0.014271865,0.40388942,-0.51395804,0.023304697,0.44707024,0.5437253,-0.3275841,-0.017925873,0.2217721,-0.3820451,-0.48387414,0.54147106,-0.29385522,0.05042789,-0.3180202,-0.92687225,0.28016543,-0.46965677,-0.042746864,-0.33462244,-0.38127106,0.021701612,0.5313505,-0.0606483,-1.3868189,0.3821601,-0.074795134,0.44952002,0.058215916,0.26596773,0.10520874,1,1
15,0.10493229,-0.065382436,0.40460378,-0.47823453,-0.025039557,0.52310896,0.4532601,-0.37449807,0.029557006,0.1870096,-0.5039778,-0.4552687,0.5553922,-0.17779715,-0.1517131,-0.3243909,-0.9368044,0.2699357,-0.39995706,-0.06709063,-0.24509048,-0.4201454,-0.045828424,0.49027622,0.11058459,-1.3137542,0.4047472,0.047387466,0.36976442,-0.050858013,0.20009747,0.085143656,0,0
16,0.12331221,-0.090582445,0.41697454,-0.48331952,-0.070110746,0.5299576,0.4379859,-0.3793863,0.058342688,0.18949454,-0.47474012,-0.44133753,0.56685776,-0.19577964,-0.12998801,-0.31777522,-0.9249322,0.27364537,-0.4134812,-0.07232637,-0.23594101,-0.4138173,-0.052914787,0.48479795,0.10844435,-1.349915,0.40569657,0.048901953,0.38135356,-0.05418826,0.17382222,0.10931309,1,0
17,-0.04861263,-0.04856358,0.4365692,-0.48578566,0.0025353408,0.47629324,0.5031659,-0.37991762,0.0053780884,0.22833085,-0.3438489,-0.50148094,0.5472401,-0.30984756,0.06062309,-0.32399234,-0.9204706,0.28358972,-0.45696953,-0.038733996,-0.35502994,-0.34166455,-0.0022649271,0.5414883,-0.05580579,-1.3974195,0.4003738,-0.08557104,0.45615157,0.0016349846,0.2581799,0.12704253,0,1
