,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.0043167635,-0.87486154,-0.018430559,0.3845509,0.061370783,-0.021063397,-0.3508713,-0.34035102,0.45685014,1.2618947,-0.03720735,-0.010950118,0.2363596,0.3894653,0.551354,0.36110935,-0.025154307,-0.030482933,0.4295108,0.5041672,0.5595164,0.5224893,0.033844452,-0.03162163,0.31448752,0.007840686,-0.39989188,0.37815163,0.45159322,0.036970288,0.5961642,-0.31322446,1,1
1,0.016460026,-0.8735566,-0.020529278,0.4145587,0.05614991,-0.0522458,-0.3514207,-0.33406365,0.43670112,1.2611808,-0.033188045,0.000415879,0.22994956,0.36869395,0.5604171,0.32974294,-0.038519267,-0.039780222,0.43232894,0.5069807,0.52843887,0.53452957,0.043113567,-0.0477121,0.3034186,0.014504289,-0.4236906,0.39551744,0.42742264,0.04488418,0.59177977,-0.31435615,1,1
2,-0.054175697,-0.8881092,-0.0109773595,0.22489001,-0.09898469,0.069273755,-0.250389,-0.31977803,0.5028739,1.2505493,0.0233463,-0.07483645,0.2573136,0.3655006,0.5217434,0.37750497,0.067368805,0.15832147,0.38959962,0.5148592,0.5524152,0.54218054,0.0041387514,0.032410752,0.2990994,0.09121972,-0.3933424,0.38607842,0.3986885,-0.10258528,0.5650946,-0.3524399,0,0
3,0.03389704,-0.8544853,-0.055173628,0.40340346,0.093996,-0.02423813,-0.3748479,-0.3241579,0.44679078,1.2538745,-0.010982886,0.008962037,0.2496196,0.3744165,0.55086935,0.35533297,-0.0241527,-0.004761449,0.42150712,0.5070008,0.53996444,0.51901215,0.04646079,-0.055619597,0.33750898,-0.02620115,-0.38272488,0.38454613,0.42999977,0.040473536,0.5795274,-0.2996709,1,1
4,0.08807363,-0.894318,-0.01454727,0.4621546,0.05622563,-0.072809696,-0.35002998,-0.35055682,0.419385,1.2712759,-0.007591456,0.020241385,0.22481588,0.3445073,0.54104733,0.30792463,-0.050879315,-0.11813939,0.42979082,0.50751925,0.54953873,0.5401189,0.04996954,-0.097879454,0.3003736,0.040252406,-0.42832154,0.39273152,0.42109853,0.05523826,0.59845555,-0.29685563,1,1
5,-0.051722668,-0.88957155,-0.02828091,0.23673531,-0.08763967,0.0496667,-0.24993266,-0.3266648,0.4894276,1.2573159,0.020696716,-0.05493877,0.25417218,0.3614338,0.5279805,0.37443247,0.064023614,0.14801349,0.38902548,0.51266974,0.55491024,0.54978204,-0.0062028477,0.039822888,0.30614907,0.08276798,-0.39858425,0.3899889,0.39582527,-0.09402123,0.56589216,-0.34637198,1,0
6,0.03249913,-0.90348756,-0.005713006,0.45401663,0.039430235,-0.106225625,-0.3478895,-0.34465265,0.42632678,1.2765677,-0.06936774,0.018936638,0.21930471,0.35965788,0.5200772,0.27374572,-0.05535752,-0.09714499,0.44630486,0.49578947,0.5183804,0.56367236,0.024555748,-0.041312356,0.30473524,0.056430344,-0.43594798,0.4047608,0.43160582,0.07527791,0.62255025,-0.31585175,1,1
7,0.0548839,-0.88172495,-0.022417,0.4666702,0.066438064,-0.06014445,-0.37328416,-0.3420199,0.43781936,1.2560637,-0.021927165,-0.020929273,0.23437598,0.36370695,0.53210086,0.29702485,-0.05107114,-0.085636005,0.42321822,0.49760315,0.5372521,0.53228545,0.04540352,-0.0876096,0.31182075,0.016067581,-0.43729824,0.4016145,0.42883736,0.063253805,0.59787226,-0.3105691,1,1
8,-0.04448379,-0.8883097,-0.030127512,0.24412236,-0.08252967,0.041071348,-0.25428784,-0.32957616,0.48167968,1.256557,0.017316135,-0.053271823,0.25162953,0.3607791,0.5283398,0.37168285,0.05386476,0.1344353,0.39350626,0.51309466,0.54693377,0.5472342,-0.0069821104,0.047641557,0.30537653,0.093206994,-0.4007701,0.38845572,0.4041642,-0.08265452,0.5681709,-0.34189385,1,0
9,0.07194795,-0.8915186,-0.047747586,0.43689585,0.051720567,-0.06938146,-0.37434605,-0.32601196,0.43740174,1.2677855,-0.039080184,-0.003067188,0.2310285,0.31934524,0.53605837,0.3048364,-0.0428249,-0.06459997,0.42010474,0.5179953,0.5360316,0.5412868,0.038236775,-0.06695903,0.3137902,0.037471246,-0.43501973,0.401618,0.43120474,0.04934885,0.610168,-0.3099356,1,1
