,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.40903604,-0.56848246,0.5851947,-0.89752275,0.3053617,-0.29632914,0.034936924,-0.68238014,0.35619846,0.0074811867,-0.8145269,0.4097098,0.027650746,-0.2787374,-0.25319934,0.010827501,0.029268889,0.37430015,-0.3465527,-0.31176493,-0.30073056,0.013323715,-0.23685081,-0.014006456,0.017782401,-0.45288122,-0.0035398954,-0.300106,0.6008798,-0.25280878,-0.2907822,-0.036855515,1,1
1,0.40989485,-0.576809,0.57836324,-0.89217734,0.31780133,-0.29831222,0.03870811,-0.6937492,0.32807148,0.031912684,-0.7878299,0.38378358,0.05086979,-0.28336313,-0.24041669,0.012316827,0.03301685,0.38127705,-0.34618554,-0.30653384,-0.3251085,-0.014625078,-0.2499756,-0.012760852,0.036218856,-0.46827656,0.017746804,-0.3439561,0.6103401,-0.2551928,-0.29311448,-0.048416745,1,1
2,0.40711054,-0.52822036,0.5525702,-0.8697005,0.27997556,-0.40731144,-0.13520849,-0.6433278,0.31280395,-0.031713955,-0.7772577,0.33463886,-0.081850685,-0.23466869,-0.26880103,0.076785326,-0.10237299,0.40357617,-0.43396264,-0.32577437,-0.4203753,-0.06834908,-0.23024467,-0.07260584,0.049519025,-0.40971088,-0.050398458,-0.28193733,0.55931115,-0.22297326,-0.2298194,0.03521852,0,0
3,0.41505095,-0.5891992,0.57511425,-0.8705543,0.3732557,-0.2916821,0.073981434,-0.68855613,0.33983898,0.07192386,-0.7911054,0.36136067,0.11616541,-0.27617046,-0.27367586,0.023150029,0.07480783,0.346062,-0.3702415,-0.34744287,-0.32017806,-0.038178805,-0.23252164,-0.022752635,0.027248701,-0.5262883,0.0106303375,-0.35335386,0.61025196,-0.22873496,-0.30104065,-0.07207996,1,1
4,0.4079338,-0.5345873,0.55734754,-0.8754637,0.2804436,-0.40671498,-0.1230057,-0.65211916,0.30819416,-0.033264082,-0.7845738,0.33543915,-0.087557115,-0.2314608,-0.2653939,0.08538001,-0.097593136,0.40416235,-0.4280054,-0.318127,-0.4229739,-0.062201593,-0.23949587,-0.06988194,0.05692533,-0.40127692,-0.03977944,-0.2864869,0.56673306,-0.23291458,-0.2249449,0.03198244,1,0
5,0.40305197,-0.55584556,0.559278,-0.871314,0.3451273,-0.30079213,0.048422925,-0.6980686,0.349936,0.04237774,-0.7945484,0.3649437,0.025853362,-0.28579816,-0.23565401,0.068039924,0.048475407,0.4068811,-0.3725268,-0.32674545,-0.33504802,0.0003976958,-0.25666657,0.024486056,0.028220365,-0.49344796,0.014722767,-0.3873265,0.58297753,-0.25690517,-0.25450194,-0.10765322,1,1
6,0.40662038,-0.55449617,0.576617,-0.87275106,0.3618888,-0.29091904,0.042447515,-0.6769826,0.34961924,0.061239522,-0.76898235,0.37761748,0.11587559,-0.2868567,-0.26480013,0.007949692,0.034564152,0.35241395,-0.34459874,-0.35830772,-0.31386763,0.0002138007,-0.25493294,-0.02620811,-0.018734124,-0.5379051,0.011587943,-0.3230234,0.58430374,-0.22996347,-0.30858454,-0.064688385,1,1
7,0.40280974,-0.53242695,0.5513666,-0.8730674,0.27578345,-0.40025082,-0.10915393,-0.64826083,0.30072153,-0.029318906,-0.77857006,0.3353953,-0.079818085,-0.23841134,-0.2703157,0.077972524,-0.09344448,0.40094474,-0.42366815,-0.3173178,-0.41886243,-0.06798936,-0.22418672,-0.06287308,0.04287749,-0.3988168,-0.029369198,-0.30170375,0.56484675,-0.23217179,-0.22665238,0.031978227,1,0
8,0.41334957,-0.5428896,0.5886925,-0.8794837,0.33259636,-0.29553393,0.03358915,-0.6917928,0.36322606,0.0641854,-0.7907815,0.39603734,0.040622592,-0.28390157,-0.23268388,0.050695863,0.05164635,0.3952389,-0.37664765,-0.31089666,-0.30519086,-0.013857529,-0.26103517,-0.0063152076,0.037034936,-0.48071405,0.0082743345,-0.3128938,0.5867315,-0.2801478,-0.28428644,-0.051074203,1,1
9,0.40125868,-0.57038367,0.56576777,-0.8817426,0.32248345,-0.29618618,0.048697222,-0.68215126,0.33201575,0.038377658,-0.81313396,0.39271072,0.04623877,-0.29864898,-0.24114546,0.031007374,0.061566457,0.37735835,-0.35678875,-0.31282163,-0.31590393,-0.021302463,-0.23335756,-0.02667661,-0.00035162646,-0.43365884,0.00238332,-0.3167715,0.60733247,-0.26020336,-0.29779804,-0.058682226,1,1
