,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.28844604,-0.52375674,0.5744674,-0.32231805,0.44214588,0.017429909,0.0021387637,-0.44679105,-0.024512075,0.1049383,-0.8136531,0.35066766,0.012791677,-0.091645956,0.16022852,0.050799713,9.177439e-05,-0.11362204,0.027597137,-0.0031576632,0.050999418,0.10237932,-0.2516105,-0.07942013,0.008379936,-0.081942394,0.06455645,0.12878878,0.35938472,0.0660667,-0.028954,-0.12216368,0,1
1,0.29220563,-0.47012275,0.51476485,-0.20688282,0.3989141,0.06308694,0.01023519,-0.46954405,-0.09386054,-0.006502593,-0.78590906,0.29556945,-0.040999904,-0.07837073,0.21166267,0.0084353015,0.05151752,-0.06462903,-0.0008838307,-0.028869703,0.023937464,0.10233182,-0.32845527,-0.13565165,0.017489899,-0.080285795,0.019349493,0.06950624,0.41013134,0.04653214,-0.04288752,-0.07957384,0,1
2,0.3080759,-0.54979026,0.5835004,-0.25494006,0.35775077,0.034710933,-0.024027433,-0.44649237,-0.035448465,0.011328833,-0.7334314,0.3146757,0.01174028,-0.09108716,0.19527322,0.03792144,0.026822748,-0.07564974,0.020626836,-0.034977168,0.011624435,0.03784488,-0.29817706,-0.123405546,-0.03673495,-0.115548626,-0.0361409,0.04802728,0.47807607,0.07939826,-0.024963379,-0.077433996,0,1
3,0.46365857,-0.5584968,0.5687701,-0.3359589,0.43601328,0.07932258,0.0005649179,-0.6390783,0.040746186,0.06582601,-0.75461733,0.43394297,-0.021153266,-0.00029260106,0.24218425,0.09557894,0.0638372,-0.05451141,0.0056792274,-0.010547683,0.07423107,0.055855274,-0.19863075,-0.0564434,-0.038120158,-0.07027406,0.057504617,0.0005832296,0.53863496,-0.00758365,-0.022952344,-0.060521454,1,1
4,0.28673095,-0.4242968,0.6370056,-0.32898515,0.27214167,0.011021423,-0.024708709,-0.49173516,-0.015593111,-0.0007668175,-0.85253114,0.3835419,0.05618638,-0.10447532,0.21511158,0.16972563,-0.006187767,0.003089562,0.07937977,0.002997133,-0.014952226,0.096236795,-0.25813416,-0.023071952,0.0065295575,-0.053301733,0.0135761,0.084978044,0.4763421,-0.019064687,-0.043467686,-0.118990876,0,1
5,0.27979106,-0.44868132,0.5403547,-0.26389903,0.28617227,-0.002174763,-0.030831605,-0.5054267,-0.014204082,0.034758925,-0.70558566,0.39515966,0.028198209,-0.08260161,0.1923132,0.12717374,-0.037008278,-0.034229763,0.14882869,-0.0049669966,-0.030111223,0.06655745,-0.21616144,-0.049983934,-0.0005608313,0.014665056,0.039731417,0.036805123,0.49898788,-0.02260948,-0.087132916,-0.13841781,0,1
6,0.24874185,-0.50760615,0.50871235,-0.2994398,0.3481039,-0.0057638735,-0.025858674,-0.4879635,0.051789146,0.05248691,-0.7156733,0.37686247,0.0261178,-0.06090448,0.17411123,0.055629868,-0.041752756,-0.04615724,0.08945906,0.04284475,0.027857892,0.016676594,-0.23558354,-0.09430392,0.0073965336,-0.09502139,0.05237395,0.070996694,0.46391612,0.05723851,-0.067727484,-0.1188875,0,1
7,0.40648934,-0.5038142,0.49355,-0.28013444,0.32665336,0.029492673,-0.0039563887,-0.579937,0.01949015,0.07571854,-0.765942,0.375745,-0.014143139,-0.02765682,0.19615361,0.012831869,0.030258788,-0.078232095,0.03586655,0.078140326,0.013325388,0.038325287,-0.2758513,-0.08088467,0.007120768,0.02753175,0.05626112,0.043823615,0.5270227,-0.031121202,-0.0696075,-0.059249252,1,1
8,0.26321182,-0.5647942,0.49507105,-0.30882794,0.247815,0.013028433,-0.060796298,-0.41482598,-0.003215896,0.0535558,-0.67259777,0.39086866,0.0073658405,-0.069591045,0.15103301,0.055940066,-0.0031885412,-0.05478045,0.107308365,0.011958839,-0.013437454,0.028362319,-0.24069661,-0.032706887,0.018752519,-2.008304e-05,-0.0046658404,0.05485707,0.41596287,0.026945904,-0.035500474,-0.09283063,0,1
9,0.3976638,-0.64747834,0.51997143,-0.3465501,0.21439499,0.0046579977,-0.024200575,-0.5512074,-0.014533224,0.12558037,-0.7132264,0.48947135,0.0016303724,-0.091760606,0.14526473,0.09627853,-0.008981351,-0.07793976,0.07203604,0.06562994,-0.025101243,-0.024530334,-0.24969925,0.079786435,-0.065780245,0.10123241,-0.027295882,0.06882563,0.48659068,-0.016923623,-0.038503826,-0.07538708,0,1
