,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.011103793,0.06901075,-0.4757611,0.33373874,0.074061744,-0.3206519,0.034386966,0.061437853,0.01669739,0.027245395,-0.008569101,-0.06779771,0.18430401,-0.08645298,-0.06551864,-0.4386737,0.21454644,-0.06785324,0.76374704,-0.14484866,-0.028224315,-0.50635004,0.03629521,0.17308392,-0.3720399,-0.005919643,0.0035178973,0.3612312,0.34080562,0.016662087,0.0035533572,0.0420773,0,1
1,-0.03212363,0.060833685,-0.65501046,0.3912574,0.037787244,-0.3008256,-0.054112047,-0.018777693,0.12708287,-0.004697011,-0.04820092,0.0057050837,0.23700233,-0.056271274,-0.04667335,-0.4667623,0.2887722,-0.05960953,0.8403574,-0.15424037,-0.06948176,-0.5546768,-0.05530646,0.15091401,-0.34982634,-0.020846397,0.028709877,0.35506326,0.32758304,0.0069937566,0.044193927,0.043554503,0,1
2,-0.011267479,0.13548131,-0.47890487,0.40734586,0.014932895,-0.34895214,-0.0040696054,-0.036506634,0.10751016,0.042317178,-0.048791256,-0.0005684609,0.19145414,0.019243198,-0.07567789,-0.49982744,0.29222098,0.0022453815,0.81601226,-0.17509434,-0.05949399,-0.5557716,-0.052778132,0.10441671,-0.4015273,-0.012546039,0.012945285,0.4109147,0.3046176,-0.010728546,0.07594162,0.021103237,0,1
3,-0.021258498,0.0060107876,-0.60652065,0.34709182,0.09429648,-0.2768952,-0.07411495,0.03437352,0.07685622,-0.016879326,-0.0053594373,-0.07361061,0.26850617,0.010405943,-0.01740905,-0.6407903,0.22072187,-0.010115042,0.7705524,-0.27920178,-0.106733225,-0.5709684,-0.0050541013,0.09042441,-0.47794658,-0.01610298,0.036809027,0.42635146,0.23817718,0.03117162,-0.031081978,-0.027657311,1,1
4,-0.031713337,0.0734615,-0.43791565,0.26622003,-0.022042267,-0.2747365,0.038841322,0.094152436,0.07713843,0.023252783,-0.069885746,-0.100896604,0.21466397,-0.017445823,-0.105181575,-0.46513867,0.38763455,-0.0198262,0.81989574,-0.21488479,-0.032995466,-0.39651716,-0.01246571,0.070068255,-0.3899836,0.0050452626,-0.032527052,0.4687508,0.21214853,-0.039729673,0.026117392,0.1279903,0,1
5,-0.07394784,0.11592987,-0.51449656,0.35830694,0.039358158,-0.4079186,0.05352017,0.047367033,0.048263647,-0.014304356,-0.014736954,0.007118943,0.21663587,-0.007735174,-0.07649235,-0.41382885,0.21281916,0.12740624,0.61450195,-0.09792858,-0.014832998,-0.43511963,0.031513233,0.16278882,-0.39266285,-0.012537631,0.022802422,0.4201402,0.2632637,-0.013441498,0.018362444,0.05857741,0,1
6,-0.05631488,0.065352336,-0.5100483,0.37258428,-0.02948341,-0.21300289,0.008555848,0.0916748,0.12027276,0.0009137428,-0.07667835,-0.09526885,0.1960979,0.01979629,-0.0756467,-0.5484753,0.32163793,0.07452151,0.7982563,-0.23099284,-0.028692449,-0.42279267,0.07775507,0.06773767,-0.3151924,-0.030668717,-0.010308562,0.4592995,0.25497574,0.015437412,0.057159994,0.13991848,0,1
7,-0.0063724024,0.07042624,-0.4438763,0.37380356,-0.0043837824,-0.33371076,0.03730073,0.010411437,0.12680039,0.03481434,-0.020826118,-0.05373073,0.1507981,-0.040701415,-0.10552821,-0.5474016,0.28107288,0.028877884,0.8067514,-0.23123518,-0.032150947,-0.5469215,0.040801216,0.10407375,-0.38870952,-0.025322512,-0.045376487,0.42819318,0.26626518,0.08407692,0.057543185,0.07213072,0,1
8,-0.017446183,-0.029718567,-0.5973196,0.34547803,0.037629884,-0.29697895,-0.030509315,0.017143376,0.06265421,-0.025122756,0.03998546,0.022861987,0.24564753,-0.0053154216,-0.069322966,-0.5065627,0.24376164,0.0436331,0.7757121,-0.2537814,-0.05802174,-0.5103633,0.010551982,0.104184456,-0.30515724,-0.043855373,0.0110204145,0.35934427,0.18310666,0.09447068,0.012498183,0.02689223,1,1
9,-0.0055139055,0.12701142,-0.4872985,0.35102698,-0.052601058,-0.3739936,0.010689445,0.0053628623,0.091412224,-0.020774959,-0.0002757886,-0.020164393,0.23950951,0.053726647,-0.09021456,-0.46480814,0.26456192,0.04278707,0.84482145,-0.1666687,-0.059447065,-0.45149875,-0.022937639,0.04218989,-0.35418317,-0.047701877,0.0012570434,0.42218292,0.27106193,0.06407536,0.034924414,0.07389273,0,1
10,0.027496938,0.10759592,-0.5350888,0.3213519,-0.03893657,-0.39952922,0.003241423,0.03334095,0.010314062,-0.045980617,-0.00452049,0.01910287,0.27851278,0.10639784,-0.087528594,-0.49459207,0.24250758,0.04253455,0.864895,-0.22924411,-0.11677695,-0.46546277,-0.017083198,0.12549561,-0.38227576,-0.027104095,0.0072968327,0.46553677,0.16415855,0.0445907,-0.0028732584,0.037243463,0,1
11,0.008938867,0.020774461,-0.5191958,0.29732814,-0.039474826,-0.2221402,0.028593276,0.07573405,0.087392196,0.026093127,-0.04271051,-0.053974286,0.24253753,0.12919192,-0.0963062,-0.55521256,0.30408415,0.050165612,0.8684253,-0.2980924,-0.08726799,-0.5051508,0.018997846,0.06816911,-0.33977878,-0.04725195,0.03137367,0.4678048,0.2081008,-0.0113630155,0.049901493,0.062784195,0,1
12,-0.0056856424,0.0069617704,-0.5675705,0.29249978,0.02410504,-0.34081772,0.013050675,0.03505322,0.10252293,-0.09075669,0.000586502,0.021044813,0.27115643,0.10982465,-0.056261178,-0.53101224,0.23927489,0.014446822,0.6872555,-0.24808072,-0.019452533,-0.5111508,0.024391972,0.08709513,-0.26244473,-0.08239176,0.0112976255,0.41818768,0.19411102,0.016279165,0.011605349,-0.07187868,1,1
