,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.12661068,-0.21469818,0.07202606,-0.02730326,-0.4071127,0.4730101,0.029713243,0.12891108,-0.12394067,0.30902293,0.045652103,0.076136395,-0.3900348,0.20623748,-0.08409684,0.046233863,0.28469828,-0.34932372,-0.07904373,-0.050831884,-0.28453827,0.16916235,-0.20288238,-0.28284433,-0.01870066,-0.06378272,0.016228119,-0.05704564,0.079059675,0.5885163,-0.46348906,-0.011708131,0,1
1,-0.08363753,-0.2592942,0.01754098,-0.07882433,-0.44812584,0.51719534,0.04317481,0.16409425,-0.068504624,0.29979023,-0.007893193,0.083325945,-0.3924146,0.23397303,-0.06585896,-0.04856078,0.19566528,-0.29341218,-0.08131589,-0.053311482,-0.21174689,0.12753008,-0.20398688,-0.3067603,-0.047761805,-0.048872013,0.07957538,-0.00068553654,0.13926548,0.5682577,-0.38886374,-0.018204404,0,1
2,-0.19963953,-0.23649602,0.055625748,-0.031573717,-0.42357233,0.4595419,0.015625745,0.15734379,-0.08817908,0.3107386,-0.059762817,0.076618016,-0.46735957,0.27773455,-0.05403503,-0.051643968,0.21858956,-0.31094304,-0.052130938,-0.0897774,-0.25964805,0.05194376,-0.2208861,-0.26535136,-0.04916071,-0.04653747,0.03200112,-0.16318017,0.15044928,0.5044699,-0.3607976,-0.06289472,0,1
3,-0.18123716,-0.124648176,0.1072174,-0.010489192,-0.5277552,0.6336844,0.08001421,0.42287123,0.032111883,0.3656343,0.03000363,-0.04879551,-0.46557716,0.29656735,-0.026590906,-0.025837775,0.34567505,-0.3015081,-0.030634956,0.014500033,-0.21826443,0.12569691,-0.2781019,-0.3792699,-0.04767416,0.10684368,0.033169456,-0.021061324,0.09577143,0.72210646,-0.4032325,-0.041329242,1,1
4,-0.12724197,-0.277369,0.07146775,-0.021402055,-0.48134202,0.5201216,0.10333455,0.25785375,-0.07015476,0.26944563,-0.053408287,0.08018152,-0.42934036,0.28809288,-0.08827634,-0.046510387,0.38187644,-0.21259919,-0.08560004,-0.09514805,-0.3115579,0.16050331,-0.34296322,-0.19060248,-0.01400879,-0.12929443,0.056032732,-0.10548079,0.1491992,0.5554322,-0.25053325,-0.062090896,0,1
5,-0.13357155,-0.11804347,0.04096124,0.042209387,-0.5171399,0.407338,0.14374675,0.3884612,0.002968319,0.4987521,-0.05945172,0.011559927,-0.54451245,0.30892944,-0.01392206,-0.07258564,0.33052891,-0.27417997,-0.046836056,-0.09354408,-0.26875448,0.1293326,-0.30351442,-0.19789468,0.041304175,0.0012359397,0.09411007,-0.07428478,-0.09743128,0.43834323,-0.49315053,-0.058984637,0,1
6,-0.07079132,-0.17169829,0.13527822,-0.09521617,-0.43389615,0.5132116,0.07261667,0.33164895,-0.05763182,0.38676938,-0.06374977,0.050062086,-0.46009275,0.23770641,-0.07520233,0.0066972165,0.34607515,-0.24448936,0.024910124,-0.052628834,-0.3079808,0.12997238,-0.23198733,-0.23082806,-0.035899207,-0.11518051,0.12879466,-0.0974806,0.004936478,0.50935054,-0.257578,-0.13756697,0,1
7,-0.16008778,-0.14116198,0.15229028,-0.048116807,-0.44699356,0.4350877,0.041184857,0.20667043,-0.07580728,0.2792539,-0.023335762,0.035497714,-0.43972698,0.22791842,-0.056071732,0.047480967,0.30492342,-0.31947318,-0.00714798,-0.01610365,-0.26332355,0.11493413,-0.25043142,-0.18297681,-0.02551492,-0.10205937,0.015577861,-0.11902118,0.035179403,0.4952524,-0.45997936,-0.022574855,0,1
8,-0.10384387,-0.111379474,0.06575419,-0.09284439,-0.38137966,0.5165401,0.04352514,0.35507303,0.040792618,0.28574017,-0.010943663,-0.0061301133,-0.39946315,0.22259657,0.0034387468,0.048174076,0.2538916,-0.30485988,-0.029962787,-0.013203083,-0.2260669,0.08524429,-0.30467722,-0.25995106,-0.025647927,-0.049376547,0.02786874,0.05956378,0.0383465,0.4938854,-0.4099522,-0.006037105,1,1
9,-0.20246822,-0.23033373,0.036105238,-0.11274247,-0.35736704,0.4450897,0.0058694636,0.20490739,-0.037960675,0.29964435,-0.023955654,0.113024354,-0.42909518,0.31886643,-0.091566935,0.051283043,0.19581485,-0.31744054,-0.0075395387,-0.035295706,-0.27333584,0.12979908,-0.31435472,-0.23711677,-0.0245261,-0.059738148,-0.026380822,-0.08720396,0.10352893,0.467425,-0.33911306,0.07322072,0,1
