,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.040921364,0.06030548,-0.38541406,-0.14825487,0.0059203478,-0.40390325,0.43872815,-0.3627174,-0.36782,-0.32047445,0.32031226,0.019804813,-0.519509,0.367099,-0.0050693303,-0.66647357,0.32928738,0.3946867,0.033876702,-0.3615888,0.9330428,0.76586324,0.2426149,0.29380566,0.08487574,0.09136101,0.38624233,-0.010090404,-0.2829436,0.0017152876,-0.7615339,-0.037284747,1,1
1,0.013706815,0.047083214,-0.37565252,-0.12638876,0.008544377,-0.3783888,0.40792316,-0.35165945,-0.33597425,-0.33171657,0.31325334,0.061733842,-0.5335114,0.3609666,0.006407353,-0.661241,0.3204049,0.3870412,0.034969814,-0.38829777,0.9278743,0.77910584,0.24919593,0.3228008,0.09429825,0.096993476,0.42218885,-0.0014978013,-0.24680068,-0.027708974,-0.7372863,-0.02767603,1,1
2,-0.059670478,-0.049357917,-0.37527978,-0.13624236,-0.02353273,-0.38713443,0.44680062,-0.37145492,-0.3703421,-0.33758032,0.2711631,-0.03507694,-0.5299513,0.45417294,-0.07474503,-0.7131505,0.3839647,0.38993964,-0.0571287,-0.36919627,0.95919347,0.73860115,0.24832077,0.33609337,0.06207507,0.061990235,0.36156768,-0.07904347,-0.3088304,0.067004725,-0.7302285,0.03798871,0,0
3,0.020519085,0.018357128,-0.37496498,-0.13579369,0.0060643638,-0.39606798,0.45040745,-0.35517824,-0.3311333,-0.31261706,0.32793543,0.047924377,-0.5213688,0.37496343,-0.0009142886,-0.6430472,0.29555422,0.38177863,0.055464346,-0.38338235,0.9202452,0.7551029,0.23750985,0.32070905,0.09501002,0.08591819,0.41969997,-0.039908554,-0.243176,-0.07221603,-0.7463979,-0.06367556,1,1
4,-0.070632145,-0.0566779,-0.35650483,-0.13207349,-0.030851617,-0.38118088,0.44554335,-0.36780366,-0.3531148,-0.3377735,0.276392,-0.031157577,-0.51915896,0.4529224,-0.064927444,-0.6941335,0.37838778,0.39018178,-0.04952194,-0.35900688,0.9505334,0.7140287,0.24705979,0.32972372,0.05772691,0.06291506,0.3612873,-0.0768256,-0.30680776,0.060091626,-0.7033369,0.040319484,1,0
5,-0.00092990935,0.065791495,-0.38069773,-0.16232182,-0.031488314,-0.37633413,0.39535087,-0.32125703,-0.3258577,-0.33181214,0.3163249,0.026362997,-0.5145655,0.3461085,0.03581286,-0.64089954,0.3453601,0.40174055,0.043385234,-0.39189148,0.89560556,0.79473454,0.23171727,0.33101895,0.11228589,0.08683828,0.4088849,0.026294967,-0.25977635,0.006118749,-0.7042451,-0.018649103,1,1
6,-0.06792646,-0.06259089,-0.36030754,-0.13398327,-0.031887203,-0.3786326,0.4384584,-0.3636337,-0.34576616,-0.33467397,0.2761044,-0.015491348,-0.5212923,0.44763508,-0.06470204,-0.6901588,0.38025582,0.38446835,-0.041053973,-0.35914966,0.94612885,0.7121454,0.23982254,0.33415708,0.056612823,0.062453654,0.37385884,-0.06922747,-0.2936281,0.06202281,-0.69232935,0.03468506,1,0
7,0.016124787,0.065917894,-0.35335022,-0.1417805,-0.011697065,-0.38831022,0.40928298,-0.31201142,-0.33522785,-0.33510143,0.30603233,0.019664679,-0.5064626,0.35419136,0.0027110989,-0.6745022,0.32899857,0.37574816,0.03333956,-0.35966596,0.9082335,0.7830919,0.24210277,0.3497227,0.08897184,0.03373125,0.3958837,0.015216581,-0.26256645,-0.041415963,-0.7501548,-0.04852967,1,1
8,0.009999312,0.051598456,-0.38412738,-0.12327007,0.016365686,-0.37384304,0.41736805,-0.37224674,-0.353903,-0.33520877,0.3092868,0.010848108,-0.52311784,0.35623473,-0.010606281,-0.6606463,0.33163306,0.40352258,0.052871987,-0.3684148,0.9282217,0.77332526,0.23166029,0.31047198,0.08357907,0.08055722,0.4171943,0.022385534,-0.26190656,-0.000831512,-0.7344247,-0.05364093,1,1
9,0.007323302,0.0039649736,-0.36143255,-0.1400258,0.0046617594,-0.38602874,0.4526597,-0.34667838,-0.3201249,-0.3037815,0.32990184,0.0612088,-0.5190354,0.36636853,0.005815902,-0.6317612,0.31330714,0.38990787,0.075183086,-0.36875978,0.9087755,0.7185193,0.20471087,0.3051071,0.11221739,0.0900337,0.42671946,-0.050586402,-0.24177188,-0.09290236,-0.7076049,-0.026572907,1,1
