,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.14110777,-0.36965412,-0.05122415,0.11456055,0.0476993,0.003866464,0.06836857,-0.37524825,-0.0796442,0.4314975,-0.09481828,-0.080315776,-0.3133214,0.086739376,0.45603606,-0.040276702,-0.03255208,0.04905408,-0.080147386,0.44093463,0.407681,0.44895834,-0.011321218,-0.11035836,-0.47961864,0.015735283,-0.31929585,0.02336917,0.41107935,0.059477735,0.4982289,-0.0111773815,0,1
1,-0.010678999,-0.28507942,0.024265446,-0.015572198,0.076810315,-0.060526446,0.03485353,-0.3984227,0.00043455977,0.53347653,-0.13494322,-0.01711117,-0.34943318,0.04431089,0.38920173,-0.09458701,0.021564156,-0.04666604,-0.059135973,0.5100247,0.41266382,0.5404699,-0.042315554,-0.063401744,-0.43599918,0.012085825,-0.29795253,-0.029036194,0.45490032,0.08860633,0.48538995,-0.09909335,0,1
2,-0.0058067925,-0.32917005,0.06294529,0.075960524,0.009661414,-0.05650102,0.104926154,-0.2885949,0.03516307,0.532767,-0.06274468,-0.021846505,-0.37747407,0.1106657,0.44826642,-0.04906492,-0.047765795,0.0215013,-0.03390257,0.5748427,0.47653085,0.55029565,-0.025368009,-0.14541945,-0.35137874,-0.10669804,-0.2776376,-0.062192217,0.37755156,-0.04304546,0.53394186,-0.08458108,0,1
3,-0.041354902,-0.3554063,0.017058011,-0.02302967,-0.0127587,-0.029592369,-0.002590187,-0.33316332,0.021271255,0.56700015,-0.09569283,-0.008915085,-0.32393134,0.025361456,0.5227346,-0.017675985,-0.013928197,0.0033322386,-0.069673546,0.51677215,0.48468646,0.42095706,-0.0062044784,-0.11622083,-0.3908824,-0.0813335,-0.40466502,0.033986505,0.30615896,0.05183117,0.63624686,-0.036140185,0,1
4,-0.029246204,-0.35196346,0.027697448,0.025694113,0.09519944,-0.049505986,0.057984464,-0.33981675,0.041833736,0.5365882,-0.058541585,-0.02023417,-0.41079247,0.034850217,0.48602653,-0.021954736,0.020135693,0.022639388,-0.033655416,0.52136433,0.44972846,0.42219913,-0.0067901425,-0.100782774,-0.33848077,-0.14889787,-0.27901596,-0.047355086,0.2934643,0.015607333,0.47665232,-0.00741113,0,1
5,0.009070396,-0.3759243,-0.06215597,0.0321958,0.05856053,-0.08679478,-0.0055869296,-0.35453683,-0.06405181,0.6655768,-0.07245724,0.014991533,-0.42975685,-0.021634668,0.45917708,-0.048405245,-0.025702715,-0.018808154,-0.078153946,0.4841947,0.41959828,0.49373752,0.08158614,0.025996339,-0.3777289,-0.01328969,-0.47786176,-0.08840056,0.4107056,0.017496558,0.480357,-0.073896304,1,1
6,-0.07739311,-0.361503,0.0018244721,0.013370322,0.05830024,-0.034231964,0.093220055,-0.3577753,-0.008351779,0.52943146,-0.09621301,-0.04212103,-0.36979455,0.06386778,0.45899606,-0.07991879,0.010006238,-0.041524388,-0.06394551,0.49138194,0.49083444,0.43514675,0.03090463,0.0069583766,-0.35862863,0.03538329,-0.3612858,-0.02260274,0.38199335,0.030638244,0.5487834,-0.035574716,0,1
7,0.010636312,-0.33208984,0.014082275,-0.0134179825,0.027727734,0.012756042,0.019517444,-0.42615968,0.00025416445,0.6104988,-0.21044603,-0.012292536,-0.35832757,0.053024918,0.5189774,-0.045066666,-0.00683018,-0.058537494,-0.016797166,0.42098874,0.5146021,0.48165798,0.0343627,0.016974414,-0.3014995,0.04167176,-0.41762644,-0.09395174,0.41497877,-0.02317214,0.58959675,-0.036330204,0,1
8,-0.0076359697,-0.3517401,-0.028146692,-0.03701038,0.06738854,-0.008440029,-0.0005461676,-0.36698973,0.007989935,0.5614759,-0.05690778,-0.0013983455,-0.38710642,0.0857202,0.5291602,-0.033320203,0.04247711,0.028977383,-0.0027889363,0.49918902,0.55529803,0.5270353,0.077455305,-0.09909068,-0.2574727,-0.045560986,-0.3552336,-0.09785256,0.4480213,0.032824896,0.56151617,0.021442128,0,1
9,0.038322188,-0.38853288,-0.09172925,0.026734043,0.048901983,-0.004180884,0.0052248985,-0.4337396,-0.12639381,0.7520349,-0.03518332,0.0016575232,-0.43297037,0.0018591397,0.5368884,-0.071360506,-0.021661226,-0.09780663,-0.034807898,0.45301282,0.4817676,0.60302675,0.020144057,-0.00760605,-0.3020068,-0.023504913,-0.47314954,-0.06525701,0.4864434,0.03711231,0.6600462,-0.012061713,1,1
