,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.021762552,0.026532196,0.43630415,-0.465064,-0.018876752,0.011214867,0.0024738656,0.17328896,-0.018611869,0.18197507,-0.0029371448,-0.5066714,0.55102205,0.028904075,0.030230986,0.00605728,-0.33300647,0.25946605,-0.4435366,-0.02927214,-0.04231455,-0.3526656,0.023577383,0.065368004,-0.013645122,-0.81265956,0.38678426,-0.048864126,0.40376347,0.014246801,-0.3035774,0.1474635,1,1
1,0.13070917,-0.07384473,0.40583506,-0.48047397,-0.060874317,0.091693416,-0.023074355,0.1532054,0.06712317,0.19144416,-0.0961363,-0.4454019,0.558191,0.1300416,-0.14087562,0.01643888,-0.33847368,0.27144355,-0.40031755,-0.062201466,0.0815931,-0.41052863,-0.057335123,0.021801462,0.11902155,-0.763623,0.39813414,0.05576192,0.37198123,-0.058104653,-0.36601317,0.101188436,0,0
2,-0.06280678,0.042165782,0.39682192,-0.46928227,-0.0011816175,-0.013414924,0.030660814,0.19678506,-0.02114301,0.2097669,-0.012793445,-0.52769756,0.5586646,0.021484314,0.04044324,0.020503279,-0.35785633,0.28797668,-0.42745963,-0.012270044,-0.05192236,-0.35113278,0.04085919,0.058889896,-0.03425263,-0.8035238,0.39223233,-0.012504613,0.4009848,0.06086444,-0.27511632,0.09486475,1,1
3,-0.10620237,-0.060243294,0.43478322,-0.49211895,0.023245499,0.018460192,0.026570886,0.14983146,0.032797024,0.16450068,0.06313256,-0.5277117,0.522367,-0.080910265,0.1042939,0.03335488,-0.32254085,0.25719556,-0.46379948,-0.073822044,-0.058076072,-0.34575778,0.05006107,0.027889898,-0.0714604,-0.82462126,0.40163824,-0.05525489,0.44948214,-0.04403984,-0.23957902,0.0563459,1,1
4,0.12869884,-0.067965254,0.40243596,-0.47998115,-0.05323011,0.08772423,-0.015065717,0.16701439,0.048312917,0.19645102,-0.113359064,-0.44469136,0.5505977,0.13492994,-0.14481786,0.014400763,-0.3427207,0.26588532,-0.39846873,-0.07314224,0.082747325,-0.4144444,-0.05075639,0.031631634,0.119606435,-0.76170343,0.39576456,0.046855435,0.3688456,-0.03646514,-0.3653234,0.09349092,1,0
5,-0.05300356,-0.08715569,0.43948117,-0.5007024,0.011393136,0.0011136107,0.028000211,0.14556217,-0.047053944,0.14926359,0.041090466,-0.4702181,0.5207188,-0.05150301,0.10315118,0.021995572,-0.31782332,0.22213036,-0.5033496,-0.109367855,-0.028017797,-0.32885423,0.06378784,0.021254178,-0.039967515,-0.8359734,0.40300143,-0.09507875,0.44808748,-0.040509086,-0.3161313,0.07763284,1,1
6,-0.058840264,-0.04202634,0.44011524,-0.48504958,0.019057836,-0.00087731663,0.0006224002,0.13273852,0.027817916,0.17360766,0.074525885,-0.49993753,0.51677114,-0.057281464,0.11544298,0.028965358,-0.3120939,0.26659587,-0.45061564,-0.026499208,-0.04566365,-0.3625877,0.050136086,0.053546857,-0.07659083,-0.82451326,0.40545744,-0.055240314,0.45776188,-0.055889152,-0.24853355,0.091503024,1,1
7,0.11671285,-0.073294826,0.39473027,-0.4784777,-0.042283792,0.07755688,-0.010250099,0.16088308,0.03686064,0.18682317,-0.10964415,-0.44072786,0.5449942,0.12238344,-0.13434224,0.014712027,-0.34509197,0.2629023,-0.4017966,-0.08420927,0.083867274,-0.40972316,-0.048934244,0.02466383,0.109940015,-0.764788,0.39943513,0.045759726,0.3737949,-0.03062919,-0.36008418,0.09231791,1,0
8,-0.0658538,-0.03778054,0.4134043,-0.5000901,0.030395076,0.030664656,0.05769514,0.17497669,0.01604717,0.2031429,0.050348844,-0.5098953,0.5594933,-0.028343424,0.06630639,0.03594974,-0.33026388,0.27066422,-0.47161976,-0.05287934,-0.050443377,-0.36575818,0.0229366,0.040612157,-0.055679098,-0.84004986,0.40752164,-0.073684484,0.45441654,0.0035172699,-0.2770331,0.079582945,1,1
9,-0.04311931,-0.04907645,0.4083392,-0.46643835,0.004214353,0.009588551,0.015546931,0.17179623,-0.03720527,0.16349995,0.021690086,-0.5094557,0.53356946,-0.025260681,0.048125993,0.009838944,-0.32602626,0.26761514,-0.44685486,-0.022791341,-0.04780855,-0.3211868,0.04139078,0.04488273,-0.036725964,-0.805601,0.40184113,-0.07747837,0.4018153,-0.01328937,-0.29431602,0.09850353,1,1
10,0.06375265,-0.071952105,0.44025773,-0.4672749,-0.048558746,-0.04066296,-0.03944105,0.1442481,-0.04271203,0.15777254,0.0043059597,-0.48490274,0.4993567,-0.028454937,0.10514499,-0.0059927236,-0.29409423,0.24074022,-0.42316705,-0.027541153,-0.021724746,-0.3111839,0.026196217,0.110212415,-0.06654833,-0.79992074,0.4065171,-0.09299234,0.4192221,-0.08210559,-0.30607235,0.15550435,1,1
11,-0.11219673,-0.07831298,0.36352342,-0.48556697,0.05814228,0.015512876,0.04696911,0.15894054,-0.02658092,0.22249162,0.0036813007,-0.5615074,0.54017097,-0.10170007,0.105878346,0.091147,-0.38111684,0.30089575,-0.43133757,-0.09712097,-0.065121286,-0.4115561,0.08379956,-0.008370523,-0.06820187,-0.8946517,0.44755155,-0.01137937,0.4332093,0.0025584714,-0.27993238,-0.0064472384,1,1
12,-0.14116669,-0.0041301902,0.43113685,-0.5012682,0.02078781,0.10497706,0.066456,0.16140445,-0.005627649,0.22838803,0.00081859005,-0.48493716,0.5645247,-0.009144568,0.0076076286,0.0533995,-0.35060132,0.26653638,-0.46414247,-0.1006234,-0.049260944,-0.41871682,0.052733198,0.030976178,-0.035979416,-0.86397916,0.37958738,-0.080185734,0.43957967,0.06952252,-0.28303868,0.08456419,1,1
13,-0.19227846,0.05549847,0.4122221,-0.41883484,0.06999069,0.08235998,-0.02083739,0.14090426,0.036180276,0.16927426,0.09646254,-0.5068905,0.5442274,-0.10986093,0.08138817,0.0699479,-0.2994812,0.27019238,-0.40858823,-0.047700197,-0.13319542,-0.40909055,0.07782634,0.00838285,-0.06659412,-0.82134676,0.40778232,-0.04688899,0.38497412,-0.009923729,-0.18150793,0.06859689,1,1
14,-0.0202673,-0.015042335,0.40429226,-0.51410735,0.02397319,0.0066770813,0.08449538,0.20475876,-0.018432684,0.22168565,-0.00016776599,-0.48450437,0.5414576,0.018860485,0.049625244,0.012671435,-0.34640443,0.2802083,-0.47083125,-0.044400956,-0.016803293,-0.38163015,0.02124284,0.06400525,-0.060342744,-0.81979537,0.38204995,-0.0755954,0.4482319,0.05800991,-0.2907288,0.10502911,1,1
15,0.106071316,-0.06615291,0.40500665,-0.4783838,-0.024371065,0.08271582,-0.0059698364,0.15784477,0.029050196,0.18692315,-0.12210044,-0.45589894,0.55537874,0.13491856,-0.15251575,0.006300755,-0.3563366,0.26997855,-0.40113154,-0.06874473,0.072728656,-0.42050448,-0.046287194,0.022930957,0.11089014,-0.74673074,0.40463704,0.046587195,0.3684763,-0.05106402,-0.35659906,0.08496403,0,0
16,0.124451235,-0.09135292,0.41737738,-0.4834688,-0.06944226,0.08956443,-0.021244006,0.15295653,0.057835877,0.18940808,-0.09286278,-0.44196776,0.5668443,0.11693607,-0.13079067,0.012916411,-0.34446436,0.27368823,-0.4146557,-0.073980466,0.08187814,-0.41417637,-0.053373557,0.017452687,0.108749904,-0.78289163,0.40558642,0.048101682,0.38006544,-0.054394264,-0.3828743,0.10913347,1,0
17,-0.04747361,-0.04933405,0.43697205,-0.48593494,0.0032038325,0.035900086,0.043936,0.15242524,0.004871278,0.2282444,0.038028423,-0.50211114,0.5472266,0.002868158,0.059820443,0.0066993027,-0.34000278,0.28363258,-0.458144,-0.04038809,-0.03721079,-0.34202364,-0.0027236976,0.07414303,-0.055500235,-0.83039606,0.40026364,-0.08637131,0.45486346,0.0014289782,-0.29851663,0.12686291,0,1
18,-0.042584755,-0.06872809,0.41932985,-0.491673,0.033279836,-0.01377534,0.02010149,0.15811966,-0.027079713,0.1588635,0.014459752,-0.5027674,0.523884,-0.036386043,0.07949394,0.018737353,-0.34066468,0.26588228,-0.45911354,-0.05294921,-0.020975582,-0.3533321,0.042942118,0.042414207,-0.05213958,-0.8306565,0.41341624,-0.051697113,0.43567201,-0.019147435,-0.29745698,0.08069967,1,1
19,-0.06410195,-0.01054918,0.4377163,-0.4851764,0.0024735832,-0.01590196,0.04146431,0.18010463,-0.022668775,0.19640866,0.028656324,-0.4902512,0.5105559,-0.01597326,0.09928046,0.013610685,-0.33232,0.26611805,-0.462159,-0.048628896,-0.041157182,-0.36021772,0.0402975,0.060880404,-0.057930972,-0.79887295,0.38741162,-0.05940264,0.4165342,-0.008920249,-0.2758887,0.10088334,1,1
20,-0.12241695,0.07509108,0.40924972,-0.41051394,0.04576173,0.018037086,0.017927546,0.17873496,-0.02819986,0.19595222,-0.013834232,-0.49357072,0.5628891,0.01794716,0.016558254,0.025019204,-0.35796648,0.28393465,-0.40679437,-0.025503501,-0.12217125,-0.3543348,0.03440775,0.01270002,-0.024298305,-0.7670025,0.37971053,-0.040795047,0.33896685,0.04937978,-0.27541545,0.12423456,1,1
21,0.0019012194,0.08882737,0.4590699,-0.4790232,-0.055904716,-0.020874856,-0.041121736,0.19044338,-0.024041347,0.15991871,0.002580018,-0.4693074,0.5601915,0.03788502,0.08627277,-0.0053000147,-0.30968556,0.23550236,-0.44359192,0.011309844,-0.05034483,-0.36808464,0.056437146,0.12862374,-0.027177475,-0.7833546,0.37658513,-0.047009688,0.39241445,0.0044698627,-0.3063371,0.15085086,0,1
22,-0.12103837,-0.10498305,0.4440628,-0.49414754,0.037877325,0.041898124,0.01979548,0.085908845,0.016542,0.16394119,0.038347013,-0.513258,0.56382006,-0.12079633,0.08947516,0.043930087,-0.34308168,0.25054595,-0.4587995,-0.1456391,-0.048763823,-0.36310655,0.08431737,0.00016075691,-0.10008824,-0.87455505,0.43891975,-0.023248866,0.48233375,-0.04783885,-0.24532297,0.044930834,0,1
23,-0.017944358,-0.002714526,0.38868076,-0.4731881,0.007989272,0.0045954804,0.047828916,0.17979048,-0.006530406,0.1915204,0.0021355995,-0.51490617,0.5488386,0.01658558,0.025899136,0.0014760771,-0.34642076,0.28096205,-0.44326404,-0.031170657,-0.024919225,-0.34273198,0.0065714833,0.049179576,-0.035391428,-0.8178966,0.38840228,-0.038823634,0.42876732,0.050032,-0.2857204,0.11615414,1,1
