,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.0013041557,-0.049616825,-0.028619472,0.17324018,0.55272007,-0.20067246,0.53513396,0.029461917,0.4902079,0.021361383,-0.501543,0.21377794,-0.30405354,0.024257617,-0.27727717,-0.0049782745,0.8114806,0.02750454,-0.024734445,-0.46617523,0.013015857,-0.38173705,-0.49099392,-0.018814811,-0.017314112,0.18889159,0.02763507,0.38921195,-0.008723547,-0.058142796,0.37144378,0.320301,1,1
1,0.019852651,-0.042884596,-0.03996169,0.15763457,0.55870473,-0.18835661,0.5323026,0.013640235,0.46703267,0.007460208,-0.4798966,0.20832312,-0.3066471,0.023230089,-0.28878966,-0.021051997,0.83153075,0.0347927,-0.02627788,-0.45308292,0.021814661,-0.3822505,-0.47906783,-0.019845035,-0.019981612,0.1796776,-0.0071608885,0.3524196,0.007108066,-0.021239813,0.38034987,0.30601695,1,1
2,-0.13501647,-0.016865129,0.05663154,0.17774276,0.56140786,-0.1760842,0.5274436,0.005525287,0.5191545,0.23929465,-0.48418003,0.2023683,-0.31122878,-0.049930718,-0.25466704,-0.10717021,0.82330424,0.0080393385,0.12178577,-0.41361427,-0.018025868,-0.34756345,-0.54246974,0.11797794,0.07256736,0.20157379,0.072462775,0.3351094,0.056492183,0.15628253,0.39812505,0.3505043,0,0
3,0.04249125,-0.034985226,-0.00879888,0.16911879,0.5627839,-0.21950608,0.50382483,-0.008543441,0.4631036,0.0016083543,-0.48599556,0.22784276,-0.30080006,0.07400854,-0.27295482,-0.032581802,0.82226735,0.08767845,-0.0077268356,-0.43160748,0.013138856,-0.36763358,-0.4800486,-0.039829448,-0.05984382,0.19537134,-0.0023937735,0.38686836,-0.023920044,-0.03650708,0.38748387,0.29821467,1,1
4,0.038187217,-0.057604246,-0.055254363,0.14840728,0.5082522,-0.15444107,0.4908789,0.08557226,0.45654398,-0.0018807473,-0.40866393,0.22057173,-0.2704536,0.055706352,-0.25995287,-0.06806494,0.7792791,0.023225805,-0.070675805,-0.43059558,0.041795813,-0.39908543,-0.44958964,-0.013558242,0.015866145,0.17297412,-0.06360492,0.32030666,-0.03878486,0.017475365,0.37095293,0.32890695,1,1
5,0.007597887,-0.04619849,-0.06437392,0.1544842,0.5040126,-0.09937314,0.57145166,0.06905483,0.48050293,0.0068104276,-0.4203805,0.2409248,-0.31760302,-0.014921877,-0.29711574,-0.06067097,0.76495284,-0.010940378,-0.08117537,-0.46383008,0.008545244,-0.40845168,-0.46952823,0.0043727667,0.02985266,0.14995565,-0.03197721,0.3287263,0.03463012,-0.021930696,0.32476425,0.36390442,1,1
6,0.030027557,-0.056196723,-0.058174152,0.16154175,0.5358217,-0.18692157,0.5041246,0.06670053,0.4646038,-0.0152234575,-0.4537582,0.21890074,-0.3029532,0.033968784,-0.26273698,-0.03890192,0.7983571,0.017127167,-0.064328335,-0.44698253,0.055569973,-0.37665316,-0.46717978,-0.005365328,-0.020122947,0.16940951,-0.042877942,0.33239663,-0.034151334,-0.015311249,0.4079508,0.33387938,1,1
7,-0.10748035,-0.02343448,0.06127081,0.17033641,0.54575515,-0.16887772,0.52986056,-0.0012963085,0.5192323,0.21884185,-0.46574998,0.20359565,-0.3098173,-0.050844375,-0.2521452,-0.13708624,0.811739,-0.00021771746,0.12711233,-0.41521153,-0.030612186,-0.33536232,-0.54450357,0.1043797,0.06690684,0.2045291,0.06901663,0.3298756,0.043272883,0.14134054,0.37969393,0.33999354,1,0
8,0.06944759,-0.07048451,-0.010053995,0.16744296,0.54580873,-0.17451653,0.53226006,0.02574952,0.48265946,-0.027130878,-0.47119448,0.23035538,-0.31057018,0.02124732,-0.284788,-0.05856047,0.7993763,0.068939105,-0.057832222,-0.4386258,0.017150864,-0.39505446,-0.48257503,0.024008675,0.0010710103,0.18621887,-0.025401792,0.36596602,-0.0037497552,-0.0067905956,0.39667347,0.3291714,1,1
9,0.012177158,-0.05300108,-0.07571169,0.19067916,0.53868157,-0.17107691,0.53123903,0.023163926,0.506671,-0.017442489,-0.47804484,0.21591197,-0.30340818,0.037152067,-0.27800822,-0.034971233,0.82899106,0.01693077,-0.013434903,-0.47043735,-0.0020503204,-0.39718333,-0.48298812,-0.011344708,-0.004949674,0.18753946,0.00764415,0.36320025,-0.007912746,-0.023072083,0.35948738,0.35567412,1,1
10,0.048434496,-0.053389095,0.024499947,0.1838868,0.5819918,-0.20499822,0.53603613,-0.013584773,0.49313313,-0.017074961,-0.48058555,0.24210413,-0.32708478,0.047956213,-0.27284893,-0.050334513,0.8359049,0.06525078,0.0141518,-0.43612683,0.010715708,-0.36353084,-0.509597,-0.028097019,-0.043167617,0.16929841,0.0075698597,0.40635037,-0.0061298497,-0.023921236,0.36646506,0.31047207,1,1
11,-0.049584653,-0.09389713,-0.15630874,0.20142388,0.47683063,-0.15245931,0.5090304,0.10572779,0.48529547,0.003687614,-0.47911218,0.20467079,-0.28247,-0.035915807,-0.24491268,0.040141918,0.80513805,-0.04222142,-0.06996422,-0.462357,0.027675565,-0.3555143,-0.45866933,-0.031140976,0.0044695223,0.15333085,0.020973599,0.3303463,-0.018118452,-0.072203025,0.33167994,0.35246295,1,1
12,0.08714916,-0.043190155,-0.024261763,0.1521407,0.58793795,-0.23071304,0.48468122,0.0046918197,0.46367043,-0.03426679,-0.47642696,0.22819999,-0.28829372,0.08120275,-0.2634747,-0.10827437,0.87631583,0.074994154,-0.017597193,-0.38969237,0.06007588,-0.39238834,-0.47702625,-0.014329912,-0.049793407,0.18946661,-0.052935448,0.3466323,-0.046182763,0.04545341,0.4108986,0.30399483,1,1
13,0.008779506,-0.048152152,-0.070737995,0.19149715,0.54628175,-0.21761358,0.5067823,0.0139916325,0.4552511,-0.03351073,-0.49414438,0.1936638,-0.29624042,0.044474874,-0.26245058,0.050369587,0.8171776,0.02745897,-0.024083761,-0.45277137,0.04335345,-0.35173103,-0.4614671,-0.042664308,-0.06448395,0.14318644,0.017512104,0.34969306,-0.023474252,-0.04118314,0.3966716,0.32173005,1,1
14,0.068475254,-0.06238697,0.01770289,0.1632014,0.57344633,-0.20812002,0.55044353,0.029380875,0.47631374,-0.030043503,-0.46050707,0.21952647,-0.33107454,-0.027102599,-0.26798165,-0.061754487,0.8043158,0.055257365,-0.023505125,-0.4075091,0.056202356,-0.37199754,-0.4863961,0.02835347,-0.005338573,0.16319647,-0.05690737,0.3859671,-0.009887693,0.021345183,0.4079169,0.28112957,1,1
15,0.09617282,-0.049855832,0.07648603,0.1358402,0.5792811,-0.23361106,0.43712685,0.061899636,0.45462844,-0.07120024,-0.45995975,0.1466377,-0.3389856,0.06606907,-0.21803351,-0.05022999,0.79078645,0.043618996,-0.025793524,-0.38380527,0.13804698,-0.37328354,-0.43583313,0.03949104,-0.03260504,0.19130054,-0.08757092,0.37331146,-0.105288394,0.01639962,0.42691383,0.28810284,1,1
16,-0.121304356,-0.026600523,0.05829819,0.17467067,0.5611729,-0.1770134,0.5279387,0.0020976826,0.52058405,0.23242003,-0.48236108,0.20144631,-0.3166287,-0.069502175,-0.25814438,-0.13232051,0.82311165,0.00793304,0.12600656,-0.40986377,-0.01970097,-0.3382861,-0.54744357,0.11483548,0.06462625,0.20079556,0.06243107,0.34022605,0.047018543,0.1618434,0.39886144,0.34048784,1,1
17,0.074705504,-0.069039,-0.05005322,0.18851295,0.54417163,-0.16424257,0.5439367,0.0070186406,0.47601178,-0.03857254,-0.4709031,0.2626051,-0.3068686,-0.003459041,-0.29944265,-0.035849612,0.79783994,0.07192167,-0.054196194,-0.43393293,-0.00025985535,-0.35642505,-0.49982798,0.0075007915,-0.03902741,0.17126031,-0.007550279,0.36360654,0.01800478,-0.011051329,0.39105627,0.31349018,1,1
18,-0.115779616,-0.019917583,0.059444003,0.16372015,0.5576556,-0.17748992,0.5283166,-0.012235888,0.5199248,0.2333675,-0.4655478,0.2023326,-0.3142621,-0.0903725,-0.26655832,-0.13586754,0.81606424,0.009970893,0.12542585,-0.40386033,-0.03576166,-0.34481922,-0.5460224,0.08715941,0.054674126,0.20013052,0.06588702,0.339339,0.07191956,0.13475749,0.39357033,0.32286096,0,0
