,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.36078355,-0.46457162,-0.002124745,0.07715001,-0.25058553,0.22938436,-0.1166491,0.14408304,0.32136223,-0.0040366994,0.15630853,-0.37031546,-0.021888942,-0.056999452,-0.0807916,0.18348625,-0.12786756,-0.158458,0.12279981,0.37328961,-0.5249552,-0.009462195,-0.063868165,-0.18341236,0.4023357,0.40055323,0.051799323,-0.4250477,-0.35812423,-0.1060485,0.03143236,-0.16615616,0,1
1,-0.46526745,-0.34817952,-0.009126146,-0.06347264,-0.328645,0.118807934,-0.066528395,0.1214075,0.25266036,0.0110257445,0.14931798,-0.2619143,0.02155555,-0.047014218,-0.0475512,0.25121936,-0.10642192,-0.13957724,0.007116606,0.26027906,-0.5035339,0.0019576263,-0.06329229,-0.20432192,0.35637966,0.40430528,0.006845492,-0.26402664,-0.2950472,-0.023916703,0.043019358,-0.028198402,0,1
2,-0.4963785,-0.5614965,0.036030896,0.00493536,-0.31227142,0.108164154,-0.0029322256,-0.03797127,0.33209017,-0.031028628,0.036862694,-0.23696165,0.0031734416,0.037832905,0.011077978,0.19289148,0.07517251,-0.2640781,0.023245689,0.36722657,-0.40616602,0.051102787,-0.052409787,-0.25373513,0.29493046,0.41688684,0.028714102,-0.55481124,-0.38794255,0.066024885,0.025469026,0.035964817,1,1
3,-0.56942225,-0.4308607,-0.06771519,0.0038012138,-0.3388568,0.05411921,0.025897233,0.06836948,0.33280626,0.090705045,0.10458452,-0.31460908,0.03316028,-0.14664774,-0.029390618,0.24749893,-0.15584259,-0.2982848,-0.08188018,0.27358174,-0.4326764,0.06827963,-0.048907463,-0.25062764,0.23237412,0.47239473,-0.08828362,-0.3320883,-0.5102218,-0.003704911,-0.012332072,0.04192961,0,1
4,-0.5681989,-0.40689275,-0.033176243,0.02341628,-0.3318316,0.18372366,-0.08441762,0.026859757,0.2617187,0.016486105,0.16031407,-0.28902695,-0.07330085,0.030730847,-0.06910228,0.20498464,-0.124430984,-0.1583982,-0.06854113,0.4964326,-0.5221982,-0.06228841,0.027396306,-0.26160425,0.21703231,0.35694638,0.067219995,-0.38454413,-0.47028756,-0.07287987,0.05349692,-0.11067149,0,1
5,-0.4424646,-0.43779373,-0.042721797,0.0049966373,-0.2997153,0.17059821,0.13695844,-0.011345217,0.3743478,0.09086477,0.12756895,-0.23070928,-0.012657858,-0.07600455,0.03768664,0.26073313,-0.15007368,-0.16269019,-0.13769299,0.27328542,-0.45232537,0.03121763,0.009282027,-0.23991893,0.29980397,0.41735578,-0.08643054,-0.35516572,-0.43603274,-0.01163972,-0.020802734,0.08085058,0,1
6,-0.51926374,-0.47078478,-0.026144417,0.037324917,-0.22785032,0.15673418,-5.4442455e-05,0.14744127,0.35497752,0.03947297,0.1141236,-0.27730653,-0.010289928,-0.040967997,-0.0018050349,0.2828678,-0.16854644,-0.13909549,0.00020379691,0.332681,-0.48300946,-0.043443985,-0.031328127,-0.266406,0.3583213,0.41165283,-0.01279728,-0.40995714,-0.37300557,-0.08246117,-0.024434337,-0.0092381835,0,1
7,-0.40598273,-0.57071966,-0.034388416,0.085461676,-0.3738579,0.093296096,-0.018939877,-0.097134985,0.33711448,-0.008900932,-0.02980469,-0.35052022,-0.013751759,-0.07309537,0.10899189,0.3257078,0.02672205,-0.1712495,0.0031517774,0.39525175,-0.47628704,0.033373054,0.08030406,-0.35203153,0.37200058,0.3838521,-0.006267757,-0.54153454,-0.45671147,-0.04720052,-0.029431975,0.03319131,1,1
8,-0.46170712,-0.42017987,-0.13974278,0.026564391,-0.3662664,0.14465135,-0.056846015,0.06996977,0.29755867,0.061022874,0.10036301,-0.35820815,0.057743244,-0.07494479,-0.012048351,0.28579092,-0.081750296,-0.2404446,0.030152965,0.3167314,-0.48132882,0.051676214,-0.061105456,-0.3241755,0.4543618,0.4151838,0.008826281,-0.27763236,-0.2694525,0.005088835,0.0026478728,-0.054307908,0,1
9,-0.44485304,-0.46689588,-0.13533317,0.078168005,-0.37092382,0.053206116,0.006496965,-0.04111329,0.3074577,0.078851104,0.022626258,-0.44990164,0.12487723,-0.082119204,-0.034053136,0.2382691,0.028588826,-0.17417383,-0.04758623,0.40529257,-0.39201874,0.068135545,-0.03435689,-0.3458706,0.45005763,0.40377933,0.021768553,-0.2576046,-0.2801783,0.12472076,0.040101495,-0.08957465,0,1
