,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.43294397,-0.002142072,0.022959499,-0.004105201,-0.18679436,0.019051101,0.01727955,-0.034740444,-0.36075494,0.018397402,-0.16292964,0.28416216,0.38244894,-0.6455838,0.35792848,-0.0027988807,-0.024274945,-0.01497066,0.033641882,0.20899725,0.50540435,0.008672639,0.49609032,0.35034192,0.023956394,-0.03692897,-0.24597721,0.4346973,0.008344609,0.66730255,0.004677746,-0.15471159,1,1
1,0.45035276,-0.017118962,-0.005980028,0.0054961876,-0.17600973,0.033748373,-0.019319028,-0.020503066,-0.3611606,0.030188669,-0.16729182,0.30490738,0.39193884,-0.6497117,0.37628743,-0.038012367,-0.020540997,-0.020095427,0.012391652,0.21609372,0.5080557,-0.0017406953,0.50530064,0.3679075,0.041244224,-0.0525172,-0.2696436,0.4402325,0.028185086,0.67902195,-0.02638435,-0.16901359,1,1
2,0.44978827,0.038214352,-0.08906881,-0.10947763,-0.1528916,-0.09364524,0.07581761,0.039846323,-0.36016524,-0.05390843,-0.12767102,0.29618323,0.3612504,-0.64626914,0.39247885,0.011285437,0.0033512996,0.0744047,-0.079868644,0.18253867,0.52615154,0.07414864,0.51060003,0.373639,-0.092018954,0.12807596,-0.29452905,0.48231772,-0.06773386,0.66184855,0.063570626,-0.16635184,0,0
3,0.43601608,-0.03559732,0.025404148,0.037759732,-0.17427549,0.025582492,0.033320867,-0.04818677,-0.35665828,-0.0137207005,-0.15079719,0.3043645,0.37561947,-0.6342134,0.3565567,-0.052994363,-0.046574842,-0.008512485,0.04127993,0.17559306,0.5037451,-0.015217026,0.4811426,0.3439679,0.040771626,-0.0016324912,-0.2618987,0.43094218,0.03614153,0.6594047,-0.03366468,-0.12005069,1,1
4,0.41922992,-0.051320277,0.023316078,0.0026418883,-0.19204009,0.062053856,-0.048139866,-0.013774544,-0.3775949,0.058428414,-0.12294981,0.34763157,0.38292474,-0.6505882,0.33562332,-0.038712442,0.0022015963,-0.046119254,-0.014918199,0.25294495,0.49898988,-0.04720348,0.48549795,0.40258902,0.02375502,-0.08616323,-0.26683915,0.4203467,0.032815106,0.6922352,-0.04628754,-0.15676127,1,1
5,0.45679995,0.040064786,-0.10011545,-0.117362164,-0.15418778,-0.091846585,0.080866024,0.036695376,-0.34759834,-0.037246965,-0.1370978,0.2833699,0.3564351,-0.6469247,0.39597502,0.0013649705,0.00074338925,0.07238702,-0.0958416,0.1626811,0.5307804,0.083739944,0.5028416,0.35909435,-0.08591215,0.13422146,-0.29356143,0.47952202,-0.05651579,0.65585595,0.04566933,-0.17220204,1,0
6,0.43578428,-0.04561205,0.030743493,0.0074686715,-0.17821892,0.06479911,-0.030581046,-0.0153384255,-0.37336835,0.07735943,-0.12538849,0.35575607,0.39462227,-0.64451593,0.34807733,-0.011386215,-0.0029305646,-0.045986675,0.019986955,0.24342687,0.49152905,-0.029396724,0.46890846,0.3888257,0.03859269,-0.09633337,-0.26640555,0.43929765,0.02525748,0.7167253,-0.0038127797,-0.16142558,1,1
7,0.44755378,0.032710083,-0.102321394,-0.09968725,-0.15993889,-0.0866467,0.07394561,0.035793845,-0.3459125,-0.03947276,-0.1388175,0.28387576,0.34797904,-0.6421801,0.38402373,-0.00647187,-0.00030133832,0.06292879,-0.09352902,0.16383633,0.5288262,0.074204475,0.49778375,0.34760478,-0.0754299,0.13071272,-0.28760523,0.4745242,-0.038899988,0.6542695,0.034614686,-0.16978653,1,0
8,0.43757632,-0.009951682,0.026128795,-0.0010784053,-0.1813094,0.047159534,0.008663125,-0.033634942,-0.3559103,0.053062744,-0.18948966,0.27159616,0.37388852,-0.6292059,0.37567964,-0.017624816,-0.024075184,-0.010069771,0.005390728,0.19858725,0.5056136,0.016288735,0.5040794,0.35984477,0.022364149,-0.026920458,-0.26321164,0.43567628,0.034676086,0.67156816,-0.013227112,-0.1535182,1,1
9,0.4722892,-0.022966333,-0.0097891735,0.012762508,-0.19371639,-0.022631256,0.031002581,-0.04391534,-0.3457741,-0.005075539,-0.1896604,0.26935017,0.37980023,-0.6329531,0.35388148,-0.060303193,-0.05628596,-0.034542564,0.009133015,0.14126289,0.53849393,0.0026396299,0.50707495,0.31568965,0.04315745,0.004622612,-0.26027772,0.44426385,0.036422268,0.65785545,-0.07847932,-0.14549716,1,1
10,0.4433212,-0.02044175,0.07194356,0.0031792189,-0.1329069,0.07372767,-0.01331166,-0.033629395,-0.36370382,0.090179875,-0.18401189,0.27228647,0.35405347,-0.60888994,0.36442608,0.023026332,-0.0043193926,-0.055629563,0.00072918704,0.19114901,0.4765106,-0.009335875,0.46833143,0.35801607,0.012528309,-0.06752276,-0.23098762,0.4486667,0.026361458,0.6485659,0.04014646,-0.16755582,1,1
11,0.4517792,-0.09831961,-0.033578586,0.043334544,-0.16056792,0.026895573,0.014391125,0.011353668,-0.35575113,0.013186147,-0.18415393,0.31154695,0.35241365,-0.65664965,0.38653144,-0.14915015,-0.0527993,-0.05282242,-0.021486491,0.18584524,0.5116505,-0.051955707,0.5020111,0.40918624,0.06846673,-0.027899724,-0.2871193,0.46531108,0.09885916,0.65424436,-0.15033497,-0.15264189,1,1
12,0.46617758,-0.020957442,0.065578304,0.043430362,-0.1495112,0.0561129,0.0048511713,-0.039847333,-0.38354698,0.029601017,-0.17083709,0.3217041,0.40093216,-0.6264382,0.3818446,-0.0035060493,-0.025925005,-0.030817151,0.07385756,0.2050202,0.4735997,0.0011464991,0.49611926,0.37127966,0.04728727,-0.069710694,-0.27545923,0.4641944,0.0036070936,0.6961781,0.03629085,-0.13567173,1,1
13,0.46227506,-0.02953491,-0.029048044,0.011637815,-0.18400744,0.013826796,-0.0070933653,-0.003446386,-0.32425827,0.058286365,-0.15463424,0.31471857,0.40683752,-0.6283152,0.3605971,-0.087701224,-0.022192722,-0.04768025,-0.03146951,0.21136987,0.54470885,-0.0055246493,0.49913776,0.3692821,0.016327135,-0.062888555,-0.26519582,0.4408104,0.058177814,0.65487957,-0.08741057,-0.19721675,1,1
14,0.40481174,-0.073348574,0.0013759064,0.06376431,-0.14954238,0.03892774,-0.013117078,-0.024513688,-0.31851676,0.0059450213,-0.10517941,0.30218303,0.38972473,-0.6568526,0.29201782,-0.0513509,-0.017432244,-0.07999321,0.048927695,0.24136814,0.5029662,-0.04065091,0.4315424,0.3662898,0.02484467,-0.088844076,-0.26105216,0.4403163,0.021524029,0.67423284,-0.036416754,-0.15500548,1,1
15,0.4541155,0.03546718,-0.100820355,-0.10270727,-0.1558367,-0.08652872,0.08157539,0.039940774,-0.3527044,-0.045002986,-0.13845813,0.28587833,0.3558909,-0.65163314,0.39664084,-0.0022445724,0.001880874,0.0654238,-0.10095896,0.16596326,0.53640616,0.078038886,0.5027031,0.35995957,-0.081792116,0.13873434,-0.2971493,0.4840779,-0.04733254,0.65938735,0.043709014,-0.17064364,1,1
16,0.48013824,-0.018570747,0.027018834,-0.009785288,-0.17726864,0.04947214,0.0009002672,-0.02468259,-0.32456377,0.0942981,-0.16966146,0.31720218,0.3698485,-0.5896701,0.38071308,-0.035565626,-0.028896596,-0.010381722,-0.025520671,0.16659313,0.52191514,0.0037680892,0.4884777,0.3475739,0.03820943,-0.02193615,-0.2697632,0.43294665,0.049464356,0.66637826,-0.037050012,-0.15917245,1,1
17,0.45000562,0.032433826,-0.10057061,-0.11989457,-0.16375832,-0.096500665,0.080427945,0.03231272,-0.34884953,-0.018656492,-0.1553776,0.26987493,0.34117675,-0.64323705,0.38750154,-0.005626221,-0.008671462,0.063498415,-0.104730666,0.1395357,0.53760004,0.07786126,0.5003591,0.35150793,-0.08660516,0.13889986,-0.2883554,0.4824937,-0.027163317,0.6539302,0.040955048,-0.18572354,1,0
