,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.08744864,0.020756554,0.44277364,-0.37665215,-0.017149257,-0.02260469,0.088727064,0.20132533,0.13864152,0.17156868,-0.03647136,-0.6267123,0.62119484,-0.002779687,0.11341943,-0.047376875,-0.309846,0.2209421,-0.4594095,0.07558884,-0.015104696,-0.33483157,-0.03968019,0.13241412,-0.09313876,-0.60757333,0.43367487,-0.061834905,0.40389207,-0.033708893,-0.277362,0.06812856,0,1
1,0.06337009,-0.03552345,0.34714186,-0.38857654,0.034245126,0.053117607,0.07150908,0.14356185,0.07608392,0.16799359,-0.06020974,-0.5656484,0.5776685,0.08890476,0.08627813,-0.068106264,-0.3256885,0.15512197,-0.41268134,0.091737434,-0.07075124,-0.28440562,-0.016106281,0.13080005,-0.116564624,-0.56206226,0.4424419,-0.10030272,0.445968,-0.015262199,-0.2986794,0.017983172,0,1
2,0.060446028,0.036311287,0.4466156,-0.45459667,-0.003568653,0.033810068,0.0750471,0.22504282,0.10790299,0.12603186,0.022672419,-0.4624887,0.6443943,0.08166812,0.009174643,-0.07679731,-0.32897198,0.2569117,-0.38984007,0.032646522,-0.025301933,-0.18534501,-0.004820711,0.11479076,-0.10101207,-0.50817865,0.33786136,-0.04890432,0.4667294,-0.108860984,-0.33582032,0.04625999,0,1
3,-0.043718256,0.09492463,0.38946554,-0.37945506,0.014819396,0.023465725,0.05637874,0.20957212,0.0619303,0.26144898,-0.0042348723,-0.5264126,0.6174273,0.03140699,-0.0072551053,0.009312402,-0.30563062,0.18746047,-0.35965073,-0.045345753,-0.08106927,-0.40165222,-0.015408061,0.1046492,-0.09394886,-0.67032,0.32560784,-0.063918516,0.35244045,0.06366265,-0.29800895,0.12232704,1,1
4,0.019774117,0.056892134,0.6015969,-0.51439756,0.052961044,-0.0036097406,0.02807358,0.25396368,0.0403918,0.23481612,-0.039078172,-0.45068222,0.6253419,0.078654304,0.047271263,-0.062296357,-0.2605164,0.19600652,-0.5221285,0.004908826,-0.014587746,-0.521031,-0.0038752225,0.10204238,-0.08343982,-0.7875057,0.39756185,-0.08496542,0.49774373,-0.059324175,-0.31917793,0.26203522,0,1
5,-0.048047796,-0.07887576,0.37555498,-0.49641702,0.018935056,0.018862091,0.004669502,0.2610998,0.116815716,0.25019863,-0.083783776,-0.5566789,0.5640346,-0.034902327,0.093168214,-0.09671497,-0.35258827,0.24625728,-0.4284985,-0.09331827,-0.028551083,-0.2527605,-0.05601092,0.09840578,-0.077977404,-0.5885641,0.40750897,-0.06316542,0.5173296,-0.13804479,-0.28087887,0.15626071,0,1
6,0.03652664,0.090454735,0.40463984,-0.37534404,-0.04787483,-0.019708462,-0.007990024,0.2618661,0.10628281,0.13015468,0.021405816,-0.5026324,0.5538622,-0.027387476,0.050999377,-0.031542268,-0.3024665,0.29115447,-0.3816017,0.049338162,-0.0022415915,-0.24103767,0.013850733,0.08817468,-0.039347105,-0.4623994,0.35535938,-0.0092495335,0.45543242,-0.09920448,-0.32208607,0.06703025,0,1
7,-0.083905466,0.040883526,0.3705143,-0.4080034,-0.010528727,0.027980229,-0.031494483,0.19520515,0.049166515,0.19498782,-0.01426805,-0.5379764,0.46239883,0.0010443104,0.05346799,-0.020811401,-0.27720082,0.17838842,-0.3851085,-0.022220563,-0.052195724,-0.35047457,-0.064262584,0.02014057,-0.053682905,-0.6951742,0.4226654,-0.0871408,0.42780662,0.04440464,-0.25986165,0.09937843,1,1
8,0.04179933,-0.0006509461,0.45103753,-0.45519638,-0.05089765,-0.01848748,-0.015381152,0.15204138,0.11025353,0.117084995,-0.07238924,-0.5430647,0.58019584,0.024975317,0.09801542,-0.036215443,-0.3189684,0.23584197,-0.35278085,0.06169704,-0.0577063,-0.22120701,-0.056317568,0.10200243,-0.08790171,-0.51150227,0.3761376,-0.08627764,0.5262218,-0.049389534,-0.30965072,0.12705855,0,1
9,-0.013380802,-0.075539626,0.58779764,-0.5496481,-0.075594366,-0.021580178,0.003188671,0.12729564,0.10188524,0.22757407,-0.012516424,-0.5501803,0.5582781,0.032845885,0.07656783,-0.023631556,-0.33349317,0.19545045,-0.44015276,-0.04588966,-0.10336587,-0.3429824,-0.13962102,0.051424,-0.11298858,-0.78588676,0.37485677,-0.13366526,0.4633505,-0.021060022,-0.24163447,0.18051946,0,1
