,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,-0.06744456,0.0927752,-0.25731903,-0.15102449,0.06602951,-0.055532128,-0.0761983,-0.32294,-0.42985404,-0.02031075,0.043480534,-0.08045852,-0.32257625,-0.083675474,0.12779737,-0.5403299,0.3040302,0.33033368,0.025262766,0.017798513,0.35233912,0.5860825,0.30206588,-0.13638352,0.08567293,0.04840226,0.07620763,0.06702015,-0.034759335,0.039331585,-0.7682809,-0.0013795511,0,1
1,0.016976828,0.0829329,-0.23778866,-0.1611681,-0.0057443557,-0.08556793,-0.072577365,-0.41171864,-0.4116318,-0.056771345,-9.978062e-05,-0.014202813,-0.34622946,-0.03183493,0.07671483,-0.5130552,0.3072968,0.3475142,0.06675876,0.017338913,0.32112685,0.69516516,0.25765175,-0.07543453,0.08524804,0.0062117614,0.05759512,0.057783145,-0.069715545,0.0820001,-0.75827616,0.023608843,0,1
2,0.011900504,0.020188859,-0.3666278,-0.107672386,0.018902507,0.022417706,0.0043371213,-0.38185748,-0.2912617,-0.04549629,0.027259363,0.045335148,-0.42976213,0.010685464,0.09018077,-0.61703885,0.32034266,0.35913226,0.0036035774,0.015963387,0.33316615,0.76543856,0.16581371,-0.0060487916,0.17254564,0.030506626,0.0077892207,0.0072948257,0.024792653,-0.007936058,-0.80818504,-0.040742226,1,1
3,-0.0036887142,0.046270784,-0.26433587,-0.1748425,-0.08924894,-0.03535067,-0.09116257,-0.34583125,-0.3763001,-0.0875574,0.019375077,-0.0012778153,-0.30827034,-0.019319693,0.08982229,-0.5618902,0.27989578,0.28701255,0.10601329,0.06408723,0.30492333,0.60902625,0.21255973,0.01424728,0.033682805,0.11050466,0.025185779,0.06337317,-0.031512585,0.06363981,-0.7702801,-0.013806241,0,1
4,0.05486847,0.042616006,-0.29977417,-0.06967394,0.05367659,-0.010759362,0.06420732,-0.35042974,-0.40303692,-0.007900204,0.09915719,-0.07058746,-0.28873095,-0.10416604,0.06948264,-0.5508359,0.2996057,0.3487651,0.051361416,0.060601972,0.32038417,0.7234642,0.35412917,-0.099665396,0.0952981,0.03746858,0.015479211,-0.0042257807,-0.07390893,0.015888441,-0.74851006,0.03870225,0,1
5,0.04022689,0.07311628,-0.22698921,-0.1491074,-0.038543485,0.058385286,-0.112714544,-0.25410363,-0.3324068,-0.0810409,0.07783418,-0.0140349455,-0.31938988,-0.0705119,0.07589732,-0.50015926,0.3196116,0.30207077,0.029810503,0.0983946,0.3519282,0.5902031,0.30224285,-0.028083608,0.05290106,5.415472e-05,0.025027614,0.07142044,-0.05511395,0.123546906,-0.7153916,-0.005818015,0,1
6,0.076027475,0.095113546,-0.26728785,-0.14357063,0.03864594,-0.031454142,-0.05751253,-0.30036485,-0.33330554,-0.086130746,0.006586392,-0.016618833,-0.34459856,-0.04137794,0.06697045,-0.43562612,0.35915875,0.35638827,0.097634055,0.026328776,0.30304334,0.63926125,0.29341578,-0.016386721,0.084708795,0.029812174,-0.06746966,0.037633657,-0.06676246,0.052526128,-0.67396635,0.03648965,0,1
7,0.07697509,0.09624456,-0.24004829,-0.06343629,-0.008093071,0.0026197429,-0.041267835,-0.35105824,-0.39025915,-0.05387384,0.003831172,-0.07788988,-0.26513246,-0.023322856,0.038364045,-0.4525437,0.29646492,0.31812832,0.04286672,0.02547447,0.3724383,0.6743523,0.2883053,-0.097169206,0.1354827,0.06508565,0.02579292,0.083815224,-0.07008201,0.1450078,-0.69323844,0.01908041,0,1
8,0.063767366,0.04675101,-0.24754968,-0.007956199,-0.038883876,0.06393116,-0.024103057,-0.3720916,-0.412062,0.002519404,0.06772071,-0.055771794,-0.29749933,-0.023187729,0.075117104,-0.4866433,0.189066,0.29183927,-0.009053896,0.06527296,0.3839396,0.72388285,0.24098745,-0.10468899,0.18173873,0.051295664,-0.01779285,0.11448035,-0.07412593,0.13893457,-0.67661965,0.009629324,0,1
9,0.009806474,0.07124733,-0.23994195,-0.12843111,-0.106906526,0.08050276,-0.16938701,-0.32824138,-0.34011462,-0.023944682,0.0735679,0.0063583404,-0.46701565,0.00518469,0.05260775,-0.5623742,0.27554196,0.3129976,0.050097633,0.04504443,0.33322468,0.69064933,0.21067527,-0.0060500954,0.105757706,-0.0066451356,0.05543962,0.08819254,-0.05273267,0.084172465,-0.73511034,-0.009635089,0,1
10,0.050946772,0.061841417,-0.32708246,-0.1421683,-0.0018962771,0.024020366,-0.065625645,-0.34136766,-0.3495126,0.016172118,0.046929114,-0.01056359,-0.44349343,-0.019662548,0.06748868,-0.7475451,0.30200496,0.34535998,0.007842967,0.06219862,0.39322165,0.8034959,0.23908862,-0.06612448,0.18986654,0.07523366,0.0803172,0.038243573,0.017875586,0.008360478,-0.70922345,-0.021640498,1,1
11,-0.022365997,0.10096229,-0.24856313,-0.13053152,0.011215531,-0.016638199,-0.09992237,-0.1996506,-0.42466098,-0.006331014,0.021719975,0.0063205343,-0.2614216,-0.06095366,0.11545047,-0.7056708,0.28893644,0.31481206,-0.029927347,0.08892046,0.387233,0.73398066,0.2580474,-0.084497966,0.072465815,0.06324266,0.15676653,0.041048083,0.0011912205,0.16544907,-0.6979166,0.0023258124,0,1
12,0.035672203,0.058511924,-0.26862544,-0.100744694,0.028658997,0.013872619,-0.06560073,-0.3125184,-0.32388583,-0.034648057,-0.0050360314,-0.005103901,-0.39650482,-0.05264005,0.06571582,-0.67956746,0.2597298,0.3486619,0.020357452,0.017871443,0.34325978,0.7689004,0.18641272,0.029943252,0.14831704,0.043762255,0.050752684,0.0049206144,0.050463393,0.02474403,-0.6507192,-0.07096344,1,1
13,0.031116003,0.07199141,-0.27423134,-0.090716586,0.11416141,0.03783815,0.0044281133,-0.30615845,-0.34326765,-0.051279884,0.053948108,-0.040584374,-0.38231832,-0.1133936,-0.043049637,-0.4567187,0.30783734,0.31535515,0.0039386163,-0.024279598,0.28918272,0.72562915,0.24077675,-0.098233245,0.15261945,0.14324428,0.03841074,0.029063871,-0.06053657,0.049310327,-0.6359951,-0.0048228,0,1
14,0.06170769,0.03770805,-0.39605457,-0.051240053,0.17032151,-0.014150211,0.1371814,-0.35172522,-0.40533137,-0.070913985,-0.03902731,-0.006851717,-0.3002806,-0.0056896578,-0.022631513,-0.5254885,0.29217336,0.3446202,0.058794696,-0.013647704,0.25905424,0.86206985,0.2762396,-0.04938229,0.17530006,0.11853465,-0.038209964,0.036299046,-0.039612155,0.043381196,-0.6733313,-0.010926003,0,1
15,0.064472266,0.052500926,-0.41249818,-0.101949446,0.059295885,0.04992611,-0.018700698,-0.28517377,-0.3445165,-0.03298406,0.014204172,0.030909441,-0.5017564,-0.018742671,0.021263808,-0.611309,0.28309283,0.31016183,0.050967988,-0.012610904,0.2847817,0.7666776,0.2138173,-0.02241519,0.15161833,0.089200646,0.05625225,0.013622626,-0.0024513283,0.008701963,-0.74049854,-0.010199659,1,1
16,0.114684984,-0.029418932,-0.33028087,-0.12350972,0.00813526,-0.01902672,0.03418562,-0.35228965,-0.30929202,-0.027325116,0.023166152,-0.047108937,-0.45847318,0.07589802,-0.03333151,-0.49543893,0.18426362,0.33182976,0.11688667,-0.017170012,0.35395837,0.86072755,0.1391315,-0.030540857,0.16915008,0.15950878,-0.086013645,0.0807068,0.013758107,0.022505559,-0.68701863,-0.08093525,0,1
17,0.056270458,0.01826845,-0.3593645,-0.15938382,0.012715426,-0.012758409,-0.0068250927,-0.30634978,-0.343358,-0.008888722,0.05797782,0.03134596,-0.4352713,-0.029779067,0.036590155,-0.62522024,0.25859955,0.3272175,0.07327982,0.043970693,0.43907252,0.7768463,0.21976756,-0.07595255,0.11866315,0.09969149,0.02677818,0.041619465,0.036737986,0.0440301,-0.66415304,-0.053188704,1,1
18,0.039700825,0.033309445,-0.3682968,-0.15535213,0.011358201,0.04768465,-0.0024113017,-0.3148273,-0.32674435,-0.019054802,0.027063096,0.021279108,-0.46320793,-0.036612444,0.012740575,-0.61437595,0.2596838,0.31808785,0.096339375,0.00123131,0.42680317,0.7044883,0.21807826,-0.01214008,0.09499013,0.094078094,-0.0020028863,0.023319345,0.045780037,-0.014482112,-0.61429584,-0.069364406,1,1
19,0.018838054,0.022052092,-0.34361184,-0.14537115,0.03794198,0.07251506,-0.06451751,-0.3310114,-0.34510598,0.00079210603,0.04075195,0.034841973,-0.44855657,-0.0045546885,0.07278465,-0.6378463,0.25760457,0.3517377,0.051307015,0.018499888,0.43628502,0.663569,0.2055352,-0.03645842,0.08991705,0.0984569,-0.014134092,0.036657378,0.051930808,-0.017611625,-0.59912306,-0.064693935,1,1
20,0.0045660688,0.039754786,-0.3055429,-0.123575024,0.046104424,0.04979107,-0.07647753,-0.28188846,-0.32346717,-0.023341564,0.04976551,-0.0054958984,-0.49828616,-0.07013626,0.008875316,-0.5732712,0.27699944,0.33343205,0.04496671,0.017350074,0.40226504,0.6542653,0.17047732,-0.078454435,0.116043806,0.122293994,0.05655249,0.029614713,0.02071545,0.036086906,-0.6413643,-0.033327993,1,1
21,0.04218087,0.03891509,-0.3474551,-0.12119705,0.08919512,0.025160797,2.9716291e-05,-0.38574407,-0.34122497,-0.032868702,0.022076415,0.013520356,-0.40150946,0.02663053,-0.011532741,-0.5771916,0.27882746,0.38125494,0.029295748,0.016154855,0.4755496,0.7403496,0.19807157,-0.093696676,0.1201509,0.07879401,0.055383295,0.042895313,0.050123043,-0.0037942198,-0.6331602,-0.041165963,1,1
22,0.03280787,0.024927078,-0.4127187,-0.13029799,0.07324878,0.015676904,-0.026346985,-0.3373715,-0.36784106,-0.015095352,0.030743228,0.048777558,-0.4521588,-0.0007934043,0.04047519,-0.6329443,0.28978205,0.3574808,0.052393805,0.031215273,0.41293874,0.71141845,0.18946145,-0.06674359,0.15731913,0.08547382,0.06672591,0.087115355,0.05160242,0.007862319,-0.65999854,-0.07933754,1,1
23,-0.023993356,0.038860288,-0.3152039,-0.14479537,0.044334304,-0.04983879,-0.06547316,-0.22320922,-0.37820402,-0.046069276,-0.05452284,0.1004904,-0.28904942,0.08481539,0.04058298,-0.6861945,0.2178962,0.38788489,0.020237593,-0.024996027,0.34462175,0.770965,0.16027978,-0.0239187,-0.015846085,0.099223,0.08392981,0.10816481,0.07184088,0.13060515,-0.66407984,-0.061921056,0,1
24,0.05380514,0.034932498,-0.40687436,-0.059532937,0.004924858,-0.04227292,-0.02448478,-0.26795712,-0.33333677,-0.05666033,0.00047558767,0.06306086,-0.37588987,-0.02915678,-0.018141635,-0.59392345,0.19634938,0.33705655,0.05469126,-0.04458884,0.3541418,0.6703614,0.21854171,-0.020626195,0.07230699,0.025378652,0.022420969,0.06876699,0.056533188,0.009875297,-0.6069816,-0.08628722,1,1
25,0.041878752,0.0078079426,-0.35178655,-0.13209306,0.027890265,0.031495936,0.025795685,-0.31965193,-0.37429225,-0.017835595,0.010191167,0.037646856,-0.42218444,-0.0013523953,0.0086055845,-0.6423728,0.23346572,0.4025745,0.067851715,-0.0078095375,0.37231997,0.75308007,0.21654359,-0.036491092,0.11023257,0.10237179,0.011795802,0.017306017,0.039004743,0.026462471,-0.6360844,-0.067280576,1,1
26,0.11939758,0.024632206,-0.3045584,-0.09834224,0.08435057,0.03395266,-0.08053053,-0.29468098,-0.30983892,0.022947222,0.06545385,0.060965348,-0.52198213,-0.008377307,0.06133933,-0.7043877,0.273083,0.39741036,-0.044766862,0.014644914,0.3748746,0.61219335,0.20453317,-0.033391364,0.026152639,0.088975005,0.074345075,0.0035956833,0.078304574,-0.060484886,-0.7411431,-0.08991392,1,1
27,0.079226986,0.063958235,-0.32794,-0.07932382,-0.004331397,0.030083928,-0.015874593,-0.35013282,-0.34869292,-0.022722354,0.0054303757,0.023602435,-0.42638108,-0.016039424,0.0007328768,-0.6931309,0.2449181,0.38640794,-0.004085984,0.02186228,0.39940158,0.63606054,0.23596647,-0.0442558,0.11981878,0.10966881,0.08225466,0.013242695,0.0801179,0.008773801,-0.6620247,-0.10460151,1,1
28,0.045149326,-0.056510884,-0.34756505,-0.09347591,0.019470163,-0.00581684,0.04901001,-0.3460538,-0.32851133,-0.09209732,0.002991201,0.014842268,-0.49300227,0.075735375,-0.07728253,-0.5467207,0.14098702,0.34323558,0.16443874,-0.030908376,0.31406286,0.7753034,0.20501912,0.01081682,0.15265532,0.07166521,-0.076036386,0.10727116,0.051904343,0.014521929,-0.7602547,-0.13752611,0,1
29,0.046749733,0.0020268804,-0.2797915,-0.12999384,0.034073662,0.018017462,0.026092123,-0.28840607,-0.35873613,-0.033921894,0.032402392,0.024003623,-0.50482035,-0.011785497,0.0142071545,-0.6638749,0.3031741,0.43520468,0.07684667,0.024527505,0.37655333,0.7573517,0.17269823,-0.046337325,0.17004737,0.05451591,0.01239047,0.049601007,0.033438124,-0.061429,-0.72228533,-0.06614662,1,1
30,0.03778295,-0.0016910762,-0.28778434,-0.13480663,0.018334445,0.024138123,0.002775338,-0.27459255,-0.3957208,-0.00818454,0.027114067,0.028316244,-0.48887613,-0.022827009,0.0569882,-0.6742472,0.24371625,0.36532322,0.049625903,0.045098413,0.44597784,0.6988226,0.20134929,-0.059527073,0.10989159,0.038721714,0.045648474,0.07467863,0.032871135,-0.0032093977,-0.7318268,-0.07747945,1,1
31,0.019436212,-0.048800144,-0.27694812,-0.09650934,0.036700103,-0.064033754,0.16535303,-0.31220123,-0.27149904,-0.014478021,-0.01483289,0.027993366,-0.347468,0.11796069,-0.018032433,-0.47400144,0.18034293,0.47796533,0.09290905,-0.12235676,0.36814493,0.9083162,0.19365877,0.030617435,0.14244488,0.080620416,-0.11100179,-0.005830188,0.12186881,0.10846277,-0.76503605,-0.1330889,0,1
32,0.055374086,0.02697352,-0.35940075,-0.1446183,0.037804604,-0.0039069955,-0.0118581215,-0.35478982,-0.33379027,-0.0043359385,0.027858008,0.04995513,-0.45841208,-0.032399416,0.047061402,-0.5476107,0.2712485,0.44762892,0.03182998,-0.010166953,0.4261026,0.68781406,0.23491862,-0.057146296,0.13287179,0.057598934,-0.009177588,0.029354407,0.031401046,0.004978975,-0.6600682,0.0056633744,1,1
33,0.08108485,0.08030712,-0.28501603,-0.12477781,-0.0073725497,0.055559352,0.061441813,-0.4602588,-0.3793703,-0.0023358152,0.031243818,-0.009735678,-0.39624944,-0.081744134,0.0021826443,-0.5205485,0.310843,0.42365417,0.032865983,0.059349686,0.37802222,0.6652003,0.3377621,-0.08413242,0.12656352,0.08969585,0.056883626,0.055127855,-0.07235591,0.06816462,-0.66965145,0.012697211,0,1
34,0.08927551,0.057180732,-0.37026817,-0.0717756,-0.028329238,0.023333885,-0.010693802,-0.34872127,-0.30153623,-0.016290227,0.012665899,0.085365355,-0.44376805,0.002265614,0.03483034,-0.5816156,0.31706363,0.39400366,0.03183957,0.020881679,0.3591274,0.61807424,0.2646062,-0.008354826,0.16409914,0.10875887,0.02948653,0.0595929,0.03806543,0.022317452,-0.693314,-0.05658175,1,1
35,0.14405721,0.0052766637,-0.22718567,-0.081073254,-0.036484618,0.031818774,0.06004846,-0.349587,-0.35076162,0.035911176,0.032484174,-0.060877297,-0.40789047,0.026974978,-0.02389858,-0.46586576,0.2858541,0.45199004,-0.004478099,0.018605102,0.40010175,0.78129613,0.21254872,-0.09249354,0.20089187,0.17096888,0.015872374,0.11608366,-0.04568498,0.06324172,-0.68915313,-0.07107417,0,1
36,0.054446958,0.035025354,-0.3425312,-0.061521925,0.097950466,-0.08788057,0.04667845,-0.2438151,-0.3882439,-0.03352759,0.021338789,0.029723976,-0.31982797,0.016477428,-0.007115196,-0.4722812,0.2480146,0.41820383,0.094078854,-0.03236664,0.26628911,0.74816626,0.36849642,-0.077873394,0.1297283,0.05499987,-0.034107964,0.07225322,-0.041188203,0.06956814,-0.7529674,-0.011122868,0,1
