,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.087162636,0.020066094,0.4427657,-0.37751657,-0.015341418,-0.023689585,0.08979083,0.20106338,0.13691485,0.17146513,-0.03645357,-0.6279553,0.61966145,-0.004455001,0.11104098,-0.047361158,-0.3090159,0.22109014,-0.45872083,0.0753223,-0.01608978,-0.33503848,-0.040282402,0.1304915,-0.08930975,-0.6072954,0.4324618,-0.06288717,0.4048118,-0.033887632,-0.2773186,0.06877492,0,1
1,0.06308409,-0.03621391,0.34713393,-0.38944095,0.036052965,0.052032713,0.07257284,0.1432999,0.07435726,0.16789004,-0.06019195,-0.5668914,0.5761351,0.087229446,0.083899684,-0.06809054,-0.3248584,0.15527001,-0.41199267,0.0914709,-0.07173633,-0.28461254,-0.016708493,0.12887743,-0.112735614,-0.5617843,0.44122884,-0.10135498,0.44688773,-0.015440937,-0.29863602,0.018629536,0,1
2,0.060160022,0.035620827,0.44660768,-0.45546108,-0.0017608153,0.032725174,0.07611086,0.22478087,0.106176324,0.12592831,0.022690207,-0.4637317,0.6428609,0.07999281,0.006796196,-0.076781586,-0.32814187,0.25705975,-0.3891514,0.032379985,-0.026287017,-0.18555194,-0.005422923,0.11286814,-0.09718306,-0.5079007,0.3366483,-0.049956582,0.46764913,-0.109039724,-0.33577693,0.046906356,0,1
3,-0.04400426,0.09423417,0.3894576,-0.38031948,0.016627233,0.02238083,0.057442505,0.20931017,0.06020363,0.26134542,-0.0042170845,-0.5276556,0.6158939,0.029731676,-0.009633552,0.009328119,-0.3048005,0.18760851,-0.35896206,-0.04561229,-0.082054354,-0.40185913,-0.016010273,0.10272658,-0.09011985,-0.67004204,0.32439476,-0.06497078,0.35336018,0.06348391,-0.29796556,0.1229734,1,1
4,0.01948811,0.056201674,0.60158896,-0.515262,0.054768883,-0.004694635,0.029137341,0.25370172,0.03866513,0.23471257,-0.039060384,-0.45192522,0.6238085,0.07697899,0.044892814,-0.06228064,-0.2596863,0.19615456,-0.52143985,0.004642289,-0.01557283,-0.52123797,-0.0044774343,0.100119755,-0.07961081,-0.78722775,0.39634877,-0.08601768,0.49866346,-0.059502915,-0.31913453,0.26268157,0,1
5,-0.0483338,-0.07956622,0.37554705,-0.49728143,0.020742895,0.017777197,0.0057332646,0.26083782,0.11508905,0.25009507,-0.08376599,-0.5579219,0.5625012,-0.036577642,0.090789765,-0.09669925,-0.35175815,0.24640532,-0.42780983,-0.093584806,-0.029536167,-0.25296742,-0.056613132,0.096483156,-0.074148394,-0.58828616,0.4062959,-0.06421768,0.5182493,-0.13822353,-0.28083548,0.15690708,0,1
6,0.036240634,0.089764275,0.4046319,-0.37620845,-0.046066992,-0.020793356,-0.006926262,0.26160413,0.10455614,0.13005114,0.021423604,-0.5038754,0.5523288,-0.029062789,0.048620928,-0.03152655,-0.3016364,0.29130253,-0.38091302,0.049071625,-0.003226675,-0.2412446,0.013248521,0.086252056,-0.035518095,-0.46212143,0.3541463,-0.010301797,0.45635214,-0.09938322,-0.32204267,0.06767661,0,1
7,-0.08419147,0.040193066,0.37050638,-0.4088678,-0.00872089,0.026895335,-0.03043072,0.1949432,0.047439847,0.19488427,-0.014250263,-0.5392194,0.46086547,-0.00063100364,0.05108954,-0.020795684,-0.2763707,0.17853646,-0.38441983,-0.0224871,-0.053180806,-0.35068148,-0.0648648,0.018217951,-0.049853895,-0.6948963,0.4214523,-0.08819306,0.42872635,0.0442259,-0.25981826,0.10002479,1,1
8,0.041513324,-0.0013414072,0.4510296,-0.4560608,-0.04908981,-0.019572373,-0.01431739,0.15177943,0.10852686,0.11698145,-0.07237145,-0.5443077,0.57866246,0.023300003,0.09563697,-0.036199726,-0.31813827,0.23599002,-0.35209218,0.061430503,-0.058691382,-0.22141394,-0.05691978,0.100079805,-0.0840727,-0.5112243,0.37492454,-0.0873299,0.5271415,-0.049568273,-0.30960733,0.12770492,0,1
9,-0.013666809,-0.07623009,0.5877897,-0.55051255,-0.07378653,-0.022665072,0.004252434,0.1270337,0.10015857,0.22747052,-0.012498637,-0.5514233,0.5567447,0.03117057,0.07418938,-0.023615839,-0.33266306,0.1955985,-0.4394641,-0.046156198,-0.104350954,-0.34318933,-0.14022323,0.04950138,-0.10915957,-0.7856088,0.3736437,-0.13471752,0.46427023,-0.02123876,-0.2415911,0.18116583,0,1
