,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,protected,vaccinated
0,0.018777777,-0.1635114,-0.006533247,0.31249133,0.40267575,-0.17470695,0.4766309,0.081442714,0.4176609,0.026815794,-0.44546387,0.120342,-0.14691025,-0.020402838,-0.24498741,-0.049480293,0.70756596,-0.019822529,0.0065743783,-0.4042818,0.047366843,-0.3576498,-0.3688557,0.0105647,-0.09488803,0.1404274,-0.014981765,0.33560517,0.03444232,0.0633222,0.37919325,0.3063374,0,1
1,-0.09016955,-0.17117977,-0.039799973,0.21392986,0.45191377,-0.16849157,0.42739204,0.11892061,0.39415616,-0.05523752,-0.4433221,0.10775408,-0.23062564,-0.024255771,-0.19725724,0.02674441,0.6917043,0.009196813,0.07470158,-0.3487137,0.08889645,-0.39793697,-0.3459759,0.008697484,-0.052585408,0.24005765,0.042114712,0.16059947,0.01846334,0.08295832,0.3185323,0.24035199,0,1
2,-0.04853791,-0.09526701,0.021608163,0.099313304,0.3309827,-0.17324969,0.57139254,0.057090193,0.2640531,-0.008601805,-0.42922097,0.16188811,-0.21923755,-0.1282227,-0.22157162,0.026781838,0.6182319,0.022297248,0.0523746,-0.28235185,0.108580634,-0.3470872,-0.38573438,-0.0068863295,-0.015074117,0.2130234,0.038217325,0.2687809,-0.014161022,0.06809643,0.33624113,0.20294103,0,1
3,-0.06874885,0.008595379,-0.058763944,0.20651333,0.46915823,-0.20412073,0.42235625,0.051222093,0.29370904,-0.0975677,-0.26600355,0.255383,-0.15558931,0.011644231,-0.2604711,-0.05402694,0.8419724,0.11496684,0.0494749,-0.45245495,0.034404196,-0.37426603,-0.6097961,-0.01465521,0.012197234,0.15698814,-0.061742596,0.28787583,-0.06864402,0.031262934,0.3946232,0.28634816,1,1
4,-0.052393302,-0.17729697,0.009477023,0.041449413,0.42940414,-0.1548501,0.52923167,0.07467538,0.3455279,0.07456516,-0.35726833,0.22782518,-0.23518072,-0.12425031,-0.13952886,-0.10471141,0.54784447,-0.06945409,0.09445099,-0.41876662,0.1548082,-0.46432522,-0.41607118,0.11470289,0.02668342,0.10594232,-0.002715881,0.36792448,0.04391154,-0.09078273,0.19748232,0.21518117,0,1
5,-0.001677122,-0.006565068,-0.068565264,0.23675373,0.5569654,-0.24334729,0.5726221,0.10362039,0.43393666,0.109377414,-0.49940944,0.24871953,-0.16715002,0.02409643,-0.1528654,-0.089619115,0.77767277,0.16754904,-0.028879944,-0.2604931,-0.12477214,-0.45126873,-0.517067,0.02882008,0.03935267,0.14297074,-0.08903848,0.28939974,-0.03101248,0.02153273,0.46556193,0.324445,0,1
6,0.048895597,-0.069658644,0.03026995,0.16436368,0.34379026,-0.21943238,0.5782152,0.013258599,0.48118886,0.052441195,-0.42800897,0.20005766,-0.22000894,-0.0015905946,-0.2701988,0.03028556,0.66733974,0.018744862,0.028662805,-0.38838086,0.051097564,-0.31649864,-0.42383057,0.11327624,-0.024043368,0.10919163,5.5860728e-05,0.33547768,-0.004210418,0.048757724,0.23746273,0.25323105,0,1
7,-0.072406694,0.05671703,-0.087028526,0.2597549,0.41305548,-0.11130259,0.45297828,0.05939183,0.4618702,-0.04496648,-0.34635574,0.20790352,-0.2316854,0.08947319,-0.32220894,-0.010445597,0.844525,0.100476265,0.0394461,-0.42379847,-0.09680798,-0.36954576,-0.3707097,0.08026242,0.04043457,0.17267895,0.04224193,0.1701656,-0.036067296,-0.11934352,0.2799053,0.23943608,1,1
8,0.012010008,0.040253356,0.026208088,0.17424667,0.37333384,-0.109339446,0.65944326,0.029116776,0.33375278,0.031780582,-0.408363,0.24098818,-0.2469184,-0.041633833,-0.2656586,0.020323489,0.7005521,0.013148092,0.13818648,-0.3110669,0.07101669,-0.33327153,-0.32275516,0.038623977,0.052673772,0.21598157,0.031373773,0.24557064,-0.025143972,-0.077680945,0.31532744,0.2038415,0,1
9,0.06175374,0.11317175,-0.0428347,0.18111888,0.3741281,0.01179184,0.57738864,0.051331107,0.11026877,-0.0059997626,-0.3261469,0.16897435,-0.16691907,-0.09315314,-0.28572056,-0.040508844,0.73830557,0.19873315,0.123290196,-0.29056078,-0.078295074,-0.27007413,-0.37615028,-0.006742673,0.07864237,0.2032049,0.0019353144,0.26694396,-0.15343505,-0.2029041,0.36040485,0.14600514,0,1
